,0
633,단편애니 맛집 디즈니의 작품과 내셔널지오그래픽 다큐를 볼 수 있다는데에 일단 1달 구독은 만족. 하지만 그 다음은 모르겠자
634,다 좋은데 왜 마블에 스파이더맨이 없는거죠?
635,넷플릭스 해지하려 했는데 한달 디즈니 사용해보고는 넷플을 해지하면 안되겠다는 확신이 생겼습니다. 컨텐츠는 물론이고 기기 호환성이나 오프라인 저장콘텐츠 호환성 너무 별로고 플레이어도 별로고 모든면에서 뭣하나 넷플보다 나은게 없네요. 꾸준히 발전하시고 쓸만해진다 싶은 평이 나오면 다시 정기결제 할지 생각해봐야겠네요
636,"레노버 탭에서 미드나 할리웃 영화 재생이안되요 ㅠㅠ 자막이 자체 삽입된 컨텐츠들이 재생 안되는거 가튼데, 웃긴게 자막이 위에 추가된거 같은 중드는 재생이 되요 빨리 해결좀요 ㅠ"
637,웨이브 보는데!엄청 좋더라고요~~앞으로도 꾸준히 잘 걱정 없이 써도 괜찮을것 같아요!다들 웨이브 다운 하세요!!
638,해외시리즈 다양해서 잘보는중입니다
639,실시간도 다시보기도 너무 좋아요
640,순위20위 뭐냐 변경도 안되는 순위 실시간 으로 다시 돌려라
641,조아요
642,콘텐츠 첫화면에 회차정보 메뉴 버튼이 필요합니다. 개발자 아이디어 보다는 처음 사용자들이 쉽게 사용할 수있는 Ui가 필요한데.... 좀더 사용자 중심 관점에서 메뉴구성 및 배치가 필요합니다.
643,오역이 많고 아이들보기에 번역표현이 부적절함
644,찜한 콘텐츠를 홈 게임 공개 예정 등이 있는 곳에서 함께 볼 수 있었으면 좋겠습니다 항상 메뉴로 찾아 들어가는게 번거롭습니다 또 자막이 자꾸 켜지는데 왜 그런건지 모르겠습니다 오류라면 수정해주시면 감사하겠습니다. 그 외에는 좋습니다.
645,쿠플 전체화면 기능이 없던데 말이 되나요....기본이 전체화면인거는 문제가없지만 '어느날' 같은 드라마는 기본 화면이 작게 나와서 화면조정기능이 없으니까 작게 볼 수밖에 없어요..심지어 쿠팡오리지널 드라마인데 전체화면으로 못보다니 심각합니다...빨리 화면비율 조정할 수 있게 업뎃 해주세요ㅜ
646,재밌어요. 앞으로 추가될 컨텐츠도 기대합니다.
647,진짜 짱남. 컨텐츠도 볼거 없고 볼수없음
648,이건 모 앱이 열려야 리뷰를 하던지 말던지 하지. 자주 연결이 안 되서 제대로 보지도 못 하고 있습니다. 앱 관리 안 하시나요? 이렇게 해놓고 돈만 받아가는거 너무한거 아닙니까...?
649,별로
650,나 넷플 없으면 못살아... 근데 개인적으로 추가하고 싶은 것들 1. 볼게 없습니다...컨텐츠 좀 많이 좀 가져오세요... 2. 왓챠처럼 댓글 기능 추가해주세요..! 3. 곧 사라질 작품들 목록도 만들어주세요. 볼려고 찜해놨다가 갑자기 사라져서 슬픈 적 너무 많음
651,해리포터 보려는데 왜 연결이 지연되고있죠?그리고 다른폰으로는 되는데 왜 이거로만 안돼나요?ㅋ고쳐주세요.
652,조아용 잘보고잇어용ㅎㅎ
653,이상청 재밌어요~ 앞으로도 오리지널기대할게요
654,오리지널 지상파 잘보고있습니다 요즘은 중드 미드도 잘보고있어요
655,"많은 개선을 바라는 리뷰들이 있어 개선되겠구나 기다리고 기다리고 있는데 정작 리뷰 답글은 온통 복사글 뿐인거 같아 아쉽네요. 그리고 예전 외국 영화, 드라마에 큰 자막은 얼마나 크길래 사용자들이 줄여달라고 말했는지 저는 못봐서 모르겠지만 현재 쿠플 사용하고 있는 저로선 자막이 와? 자막 줄여달라는 리뷰보고 일부러 이렇게 만들었나 싶을정도네요? 쿠플 운영하시는 분들은 쿠플 안하고 ㄴㅍㄹㅅ들 하시죠? ㅇㅌㅂ처럼 자막 크기 조절 할 수 있게 만드는게 힘드신가요? 비꼬는게 아니라 진짜 궁금하네요."
656,"쿠팡와우회원이라 그냥 보는거지... 순수하게 쿠플 이용하자고 이걸 결제하진 않을듯... UI부터 컨텐츠 퀄리티, 중계 퀄리티등 미흡해보이는게 너무 많음... OTT후발주자 티가 많이 남..."
657,담당자님께 건의드립니다. 회차가많은 시리즈물 (무한도전 걑은건 300회차 넘은데 검색을 세부적으로 해도 해당회차가 안나옵니다 무한도전 200화이런식으로 치면 그냥무도하나 나옵니다. 그리고 무도 무인도특집을 보고싶으면 그냥 스크롤 내려서 일일이 찾아야합니다. 또 회차를 내림 오름차순으로 정렬하게 해주세요. 너무불편합니다 20회차 보고싶은데 300회차 부터있어서 내리는데 한참걸리고 어플은 렉도 걸려서 불편해요
658,외국분이 댓글 다시는건가요.. 까만화면에서 아무것도 안된다 해결방한이있냐 하니 별5개만보고 감사하다니요. ㅋ다른분들도 같은 상황같은데 이렇다저렇다 말을해주세요 별 한개달면 댓글도 안달리려나. 아깐 5분만에 달리던데
659,왜 검은 화면만 나오고 실행이안되나요. 어제부터 이런 현상있었고 일부러 하루 더 기다렸는데고 안켜지네요. 앱 삭제했다가 깔아보고 여러번 시도도했는데 아예 실행이 안됩니다. 이런 문제 많은데 빠른 조치좀 취해주세요.
660,"검색 알고리즘, 신작 및 순위등 자막 설정 옵션등 팝업으로 작게 보기 등 업뎃 필요"
661,자막 좀 넣어주시면 안될까여?? 오리지널 드라마 만으로도 괜찮아요 무슨소리인지 못알아듣겠어서 맨날 소리 엄청크게하고보는데 귀아파요
662,라디오 들을때 핸드폰 화면 꺼지면 종료되는데 넘 불편해요 주머니에 핸드폰 넣고 들을수 있도록 개선해주세요
663,굳
664,하이큐 다음화 언제 나오나요..;;
665,찜한 컨텐츠는 체크 박스 만들어서 전체 또는 원하는 컨텐츠 삭제좀 되게 하세요. 가격만 올리고 편리하게끔 만드는건 전혀 없네 찜을 하지 말아야지 하나씩 지우는게 쉬운지 아나봄. 돈 많이 벌어 배가 많이 부른가봐요 넷플
666,어플삭제 후 다시 깔기 3회 그럼에도 무한 영상재생에 문제있다고 함 도대체 어쩌라구요 ㅠㅠ
667,배속 재생이랑 시청목록 정리가 안되는건 좀 불편해요 이미 본건데도 다시보여주거나 본 부분까지 확실하게 저장되지않는경우도 있어요 같은 시리즈물인데도 오프닝 건너뛰기가 있다가 없기도하고. 다시 생겨도 그게 이상한 부분에 존재합니다 어느정도 검수가 있어야할듯해요
668,"이 가격에 다양한 콘텐츠를 즐길수 있다는 게 큰 장점이지만! 개인적으로 아쉬운 점은, 스킵을 하면서 보는 편이다보니 장면 넘어갈 때 다른 곳들처럼 미리보기가 있었으면 좋겠습니다!"
669,어제 그 해 우리는 보고 넷플릭스에서 제발 있으면 좋겠다 했는데 들어왔네요 감사합니다 앞으로도 지상파 방송사 드라마 많이 들어오게해주십쇼
670,팔콘앤윈터솔져 가 왜 없죠.....
671,재미써요
672,콘텐츠 가 적다보니 아쉽다
673,오름차순 내림차순 가능하게 해주세요
674,굳
675,"배속과 자막좀 최대한 빨리 많들어주시면 감사하겠습니다 ^^,,"
676,"한달간 사용 후 느낀점입니다.

1. 컨텐츠 찾기가 힘듦
2. 자막 번역 안되어있는 영상 너무 많음.
3. 다음 동영상 보기 위해서 엔딩 크레딧 올라올때까지 기다려야 함.
4. 휴대용 기기 및 콘솔 장비에서는 4k 안됨

컨텐츠 양이 부족한건 어쩔수 없지만 준비된 컨텐츠에 대한 퀄리티는 실망감만 드네요."
677,왜?언제부턴인가 실시간도 무조건 구매해야하는지 실시간인데....넘 하네.
678,"후기들에서 보이는 여러 불편 사항 개선해야 될 점들 개인적으로는 크게 불만없이 사용하고있는데 PIP지원 안하는건 너무 불편합니다.(여러 개선 사항 중 가장 시급함.) 이게 너무 치명적이에요. 디즈니,마블 쪽 엄청난 광팬 아닌 이상 아직 연간으로 끊는 건 비추해요."
679,다양한 프로그램과 빠른 업데이트 만족합니다♥
680,뭐지 저번에 1점 남겼는데 다시 들어와 보니까 내 리뷰 사라지고 별점도 엄청 올라가 있네ㅋㅋㅋ 디플 몇일전만해도 별점 4점은 커녕 3점도 안되는 2.몇이었구만ㅋㅋㅋㅋㅋㅋ1점준 리뷰들 삭제라도 시키는거임?
681,뻐스승차시간
682,새로운 애니메이션 빨리 삘리 나오면 좋겠구여.. 시즌도 좀 길게 해주세요.. 시즌4까지 있는애를 왜.. 시즌 2까지만 있나요..
683,"다 좋지만,애니메이션 몇 시즌이 4개의 시즌이라고 치면 3개밖에 안나오는데 업데이트 문제인가?해서 
업데이트도 해봤는데,안나오더라구요ㅠ보는 방법이 있나요,?"
684,잘 쓰고 있는데요. 내가 찜한 컨텐츠 한 번에 선택해서 없앨 수 있었으면 좋겠어요. 너무 불편해요
685,생각보다 애들이 볼 만화나 교육영상이 많아서 애들 잘 보여주보있습니다. 근데 한가지 불만은 왜 오프닝 노래가 다 잘려서 만화부터 시작할까요? 애들은 그 만화 주제가부르면서 보는것도 큰 기쁨인데 전부 주제가가 안나와서 아쉽습니다. 혹시 제가 방법을 못찾는건가요? 만약 원래그런거라면 추후 개선될 수도 있을까요?
686,"너무너무 재밌어요~못봤던 영화,애니메이션도 볼수 있어서 너무좋아요~암튼 좋다는거에요~"
687,"혹시 여기에 해피니스 있나요…? 그리고 무료인가요? 그리고 런닝맨, 아형, 스트릿 우먼 파이터, 스트릿 걸스 파이터 있나요? ㅠㅠ"
688,와...결재 할 뻔 했네 컨텐츠가 뭔지도 안보이고 깜깜이 결재 할 뻔 했제 댓글들 보니까 돈 날릴 뻔 했네...넥플릭스는 그래도 12월 컨텐츠에 좋은 거 많으니까 25일까지 기다렸다 넷플릭스 다시 신청해야지...오 지쟈스...
689,배속 설정만들어주세요 그리고 뒤로가기버튼이랑 재생시움직이는 스크롤바?같은게 계속 겹쳐져서 뒤로못가고 영상이 앞으로 넘어가요
690,컨텐츠가 자주 업로드 됐으면 좋겠어요
691,"UI,다음에피소드재생 등등 문제 너무 많지만 
자막문제가 너무 심각하네요.. 
유료서비스라고 믿을 수가 없는 수준이예요. 
맞춤법, 단순오타, 오역 난리났네요 진짜"
692,실시간도 유료야
693,다 좋은데 한국드라마나 영화 등 콘텐츠에 자막 기능이 있었으면 좋겠어요 ㅠㅠ 그리고 전체화면 제스쳐도 있었으면 좋겠어요!!!!!!!!!!
694,lg g7인데 해상도 최대가 480p까지밖에 안돼요 계속 지웠다 깔아도 안돼요
695,한국 컨텐츠는 자막이 자동으로 안뜨게 해주시면 안될까요? 보는 컨텐츠마다 설정을 달리해야하니깐 너무 불편하네요
696,조아요
697,단순 계약종료되서 hbo나 디즈니로 넘어가는걸 왜 내리냐고 징징대고 콘텐츠 없어서 별점 2-3개 주는건 무슨심보인거???
698,시청기록 남게 해주세요. 저번에 본 콘텐츠 찾으려면 다시 또 검색해서 봐야 하네요.. 불편합니다
699,국내서비스 시작한 마캣인데 빌드 만들때 같이 좀 부탁드려요
700,전체관람가 영화에 한국어 오디오가 없는게 많아요 아직 자막 읽기 힘든 어린아이들 위해 한국어 오디오를 많이 도입해 주세요 타 ott서비스에는 전체관람가 영화에 한국어 오디오가 많습니다
701,TV프로그램은 괜찮은데 영화 쪽은 서비스 지연 된다면서 재생이 안되는 불안정한 경험을 시켜 줌
702,혹시 하이스쿨뮤지컬 시리즈 시즌 2 언제 있을거에요??? ㅠㅠ 내년에 곧 시즌 3 잖아요 ㅠ
703,"컨텐츠는 많은데 볼만한건 안보여요.

그리고 자막이 이상하게 나온다는데, 전 아직까진 두세번 본거 말곤 없고 오히려 자막이 반박자 빨리 나와서 어색하네요. 그거 말곤 없음. 마블이랑 디즈니 애니 정주행할때 좋을듯"
704,"자막이 티비로 봐도 작아요 
너무 불편 합니다 
좀만 더 크게 해주세요 

자막 크게 해달라 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
눈아프다구요 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻

자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게 
자막 자막 자막 크게 크게 크게"
705,응답시리즈 좀 돌려주세요 ㅠㅠ 응답하라 1988 잘보고있었는데 없어졌어요. 티빙으로 바꾸고싶어짐 ㅠㅠ
706,내가 좋아하는 디즈니 애니메이션 을 찾아 볼수있음
707,와우!! 제가 원래경이로운 소문엄청 좋아했는데 을 tvn월정액을 했는데 티빙이 생겨서 월정액이 풀려서 경이로운 소문을 못보게됐지만!! 넷플릭스가 생겨서 볼수있게됐어요 아!!!근데 아쉬운 점이 화질조종 이 안되서 좀 아쉽웠어요
708,"TV로 연결해서 보고 있는데 끊김없이 잘 재생되고,처음보다 컨텐츠가 많아져서 너무 만족스럽게 잘 보고있어요!"
709,"1.후발주자+디즈니 자체 컨텐츠(=콘텐츠 부족) 라는 불리한점을 극복하기 위해선 뛰어난 인터페이스나 편의성이 좋아야되는데 다른 ott에 비해 월등히 떨어짐 2. 가격도 1~2개월,4인 기준으론 매우좋지만 2개월 넘어가면 사실상 다 봤다 할 정도로 컨텐츠 부족함 3개월 째 부턴 돈이 아까울듯함 3.인터페이스 구축 실패로 가시성 매우 안좋음 4.다운로드 속도 완전 느림 30분에 영화 한편 다운 받을가 말가임 5. 아이러니하게도 디즈니 팬이면 더욱 가입할 이유없음 이미 시청한 컨텐츠가 많아서 안그래도 컨텐츠 부족인데 더 부족함 결론: 딱 1~2개월 가성비 누리고 해제하면될듯 물론 다소의 인내가 필요함(느린속도,떨어지는 가시성과 구린 인터페이스)"
710,"배속 기능, 락 기능 추가해주세요"
711,국민가수 투표하려고 가입했는데 꼭 핸드폰으로만 봐야 하나요? pc로 보려고 여기에 들어왔는데 방송이 나오질 않아서 문의드립니다.
712,실시간을 유료로 보는 사람이 어디있어요!!아니 M net 실시간 보려고 했는데 유료라고 구매해야 볼 수 있다고
713,존윅 시리즈랑 작전명 발퀴리 올려주세요ㅠ
714,미드 굿와이프 좀 볼수있게해주세요^^
715,와우쓰는데 컨텐츠까지 무료라니 너무좋아요
716,시즌 다른거라도 같은 컨텐츠면 하나로 묶어주시고 ui크기도 늘려주세요
717,라이브 온에어로 방송 프로그램을 보려고 하면 방송 시청전에 광고가 계속 재생되어서 정작 온에어로 방송 프로그램을 시청할수없는 상황입니다. 혹시나 웨이브앱을 삭제한 후 재설치 했는데도 동일한 증상이 보입니다. 오른쪽 하단에 '광고중 1/2'이라고 되어져있는데도 계속 광고가 끝나지 않고 재생되는데... 해결방법이 없는건가요?
718,이런거 잘안쓰는데 너무 만족해서 칭찬드리려고합니다. 축구 생중계 공중파도 못하는걸 하셨네여.ㅎㅎ 스포티비 그리 갑질하는걸 2900으로 다른 컨텐츠 까지... 칭찬드립니다. 가격 올리지 마시길 진심으로 빌어봅니다.ㅋㅋㅋㅋ
719,"뭐다 눌러도 유료. 미리보기도 안되고 뭐 좀 봐야 결제를 하든 말든지 할텐데 무조건 돈내라고 하니 원...참 ㅡㅡ;; ocn 하나 때문에 좀 볼까 했는데. 안봐도 되겠네 집에서 TV로 보지 뭐.. 재방송으로... 돈 아깝다 월 결제하기에는.. 웨이브, 넥플리스 보다 못한 어플인것 같네여. 실망이큼 심지여 쿠팡플레이 보다 못하네요. 바로 탈퇴 및 삭제합니다. 다신 안함. 위에 실시간 빼세요.돈내야만 실시간이지..좀 맞보기 있어야 결제하지..구매욕구 안생기는 어플"
720,아니 넷플끊어야할듯 한국드라마 별개다있내요 진직다운받을껄 최고진짜
721,"이긴 한데, 제 기기만 그런지 모르겠으나 노트북이나 데스크탑에선 안그러는데 모바일에서 볼 때 항상 자막 설정을 다시 해줘야 합니다. 어플 켰을 때 자막 설정 누르면 한국어에 체크되어 있는데 자막이 안떠서 자막없음 눌렀다가 다시 한국어 눌러야 자막이 뜹니다. 심지어 다음 화로 넘어갈 때마다 자막이 꺼져서 다시 켜줘야 합니다. 같은 시리즈인데 어떤 화는 다음 화로 안넘어가고 멈추기도 하고.. 확인하고 수정 부탁드립니다"
722,2900원에 정말 다 좋은데 오프닝 건너뛰기 있으면 완벽할 거 같아요
723,"Tv 예능에서 시리즈 몇화부터 
최근만 나오고 1화부터는 안나오네요
다나오면 좋을텐데요 아쉽네여"
724,하이큐가 3기까지밖에 없는데 4기도 보고싶어요 찾아보니까 다른 많은분들도 4기 찾고잇더라구요 다 좋은데 3기끝나고 볼게없어졌어요ㅠㅠ
725,감사합니다
726,실시간 보기에 작작좀 광고넣었음 좋겠다만.. 내돈내고 쓰는데 먼노므 추가(반복)광고가 이리 많은거지?
727,실시간 채널은 왜 우상단 끄트머리에 쪼~그만하게 해놓은건지.. 실시간 채널하고 다시보기만 나오던 옛버전이 좋았다.. 뱁새가 쓸데없이 오리지날 컨텐츠 만든다고 재미도 없는것 만들어도 황새같은 넷플릭스에 컨텐츠를 맞먹을것같진 않은데...
728,그지도 아니고 나원 ㅋㅋㅋ 쿠팡 쓰는것들 2900원에 유세떠는거 너무 역하다 쿠팡쓰면서 겸사겸사 쓰는거지 뭔 ㅋㅋㅋㅋ 넷플릭스 결제했냐
729,애니메이션 볼때 일본어로 보고 싶은데 없는게 많네요
730,재미짐
731,"분명 프로필 설정에는 모든 연령 시청 가능으로 설정되어 있는데 왜 18+등급 (킹스맨,데드풀 등) 영상을 보려고 누르면 시청나이가 안된다고 못보는걸까요. 또한 1.다른 어플이랑 비교했을때 전체적인 인터페이스 개선이 필요 2.자회사 영상만 있어 계속 이용하기엔 한계가있음 3.영상 시청시 10초 +-(건너뛰기, 되감기) 기능은 없어서 다소 불편함 4.보는 도중에 화질변경이 될때가있음 (개인의 문제 일 수 있지만 WIFI가 잘 터지는곳에서도 가끔 있음) 등이 개선되면 좋을듯"
732,저는 이앱깔면 무조건 빨간머리 앤 봅니다.오프닝도 멋있달까요?
733,화질 구데기 설정도 복잡함
734,삼성 스마트 tv사용자입니다. 타이젠 os이구요 외화나 애니메이션 등 자막이 있는 영화를 보면 자막이 화면 아래에 잘려서 나옵니다. 자막위치를 조정할 수 있는 기능을 추가하거나 자막이 잘려나오지 않도록 앱 업데이트 부탁드립니다.
735,프로그램 구성이 재밌는것만 있어요
736,"수년째 매우 만족하면서 사용하고 있는 유저입니다. 넷플릭스, 티빙을 같이 쓰고 있는데 사용의 편리성이나 콘텐츠 업로드 속도는 웨이브가 단연 최고 입니다! 그런데 원래 프로그램명을 클릭하면 최신회차 또는 1회차부터 vod 리스트가 쭉 떴는데 며칠 전부터 화면 2등분으로 상단에는 최신회차 영상의 썸네일이 엄청 크게 뜨고 하단에는 플레이 버튼 하나만 덩그러니 있습니다;; vod 리스트가 안떠요;; 핸드폰이나 앱의 세팅은 건드리지 않았고 앱도 최신버전인데,, 주변에 웨이브앱을 쓰는 사람이 없어서 이게 플랫폼이 바뀐건지 제 기기 문제인건지 알수가 없으니 답답하네요ㅠ"
737,스타워즈 다~봤는데...왜 디즈니 앱을 깔고 가입했을까 했는데...계속 보다보니...왜 사람들이 스타워즈에 열광하는지 알겠다...이건 인종간의 갈등 부모자식간의 갈등...갈등에 대한 얘기를 하는거 맞쥬?😅 갈등보다는 함께 힘을 모으자는?
738,라디오스타랑 전지적참견시점도  올려주시면 안될까요 ㅠㅠ 너무 보고싶어요
739,좋아하던 미드가 풀 시리즈로 있길래 신나게 정주행 하는데 자막.. 번역이 진짜 말도 못하게 엉망이네요. 시즌 3 정도까지 좋았는데 그 다음부터 원래 존댓말 하던 사람들이 싹 다 서로 반말을 하고 있고 몇 화 더 지나니까 이젠 모두에게 다 존댓말을 해요. 신경 안 쓰고싶은데 정말 미치게 신경쓰여서 다른 데서 찾아서 보고싶을 정도..
740,"동영상 플레이어의 컨트롤, 미디어컨텐츠, 자막, 로딩, 계정 삭제 등 사용자에 대한 정보 제공 및 요청이 불편하고 개선사항이 없음"
741,조아요
742,"나올때까지 구독 중지!!!

인터페이스가 다른 OTT에 비해 많이 불편해요"
743,오디오에 왜 한국어는 없눈거죠..? 저 더빙으로 보고싶어요 있을텐데 한번 힘 좀 써보십쇼...
744,일단 드라마 시리즈에서 다음화로 바로 갈 수가 없고 재생중에 소리와 화면 밝기를 조절할 수가 없고 컨텐츠도 최신 마블정도 빼면 굉장히 부족합니다
745,최고입니다~~^^
746,아니 왜이리 불편하게 바뀌엇죠? 거지같네 진짜 영화탭 한번에 가게하는것도 없고 뒤죽박죽 엉망이네
747,원하는거 1 배속기능 2 타앱과 동시사용 가능 3 자막개선 ( 자막이 알아서 위아래로 움직이는데 통일좀.. ) 4 화면 재생 중 밝기 조절 2주사용하고 느낀거 1 괜히 1년 결제 2 아주 마블 정주행할랬는데 없는거 많음 3 디즈니영화가 매달 개봉한다면 그걸 극장에서 보는 대신 집에서 보면 값을 하지 않을까... 하지만 그렇지 못함 4 크롬캐스트 연결되는건 좋음. 하지만 이게 없다면 폰으로 미디어 재생하는 순간 탭. Pc등 다른 기기 없다면 세상과 단절..... 대충 생각해도 이정도인데... 디즈니플러스 들어오는것만으로 너무 기대했던건가? 대충 다봤다는 사람들은 시간을 얼마나 쏟은걸까 했는데 나도 곧 다 볼듯...?
748,진짜 너무 사랑합니다!! ❤️❤️와우 사용자인데 무료인줄도 모르고 1년넘게 못이용하다가 최근에 알았어요 ㅠㅠㅠ 근데 무한도전 회차순서가 최근꺼부터 있네요??순서좀 예전껄로 안될까요?
749,드디어 해리포터의 맘껏 볼수있게 되었네요. 감사합니다!!
750,보고싶은 영화 다 볼수 있어서 좋은거 같아요
751,감사합니다^^
752,저번달에 통신사 kt에서 엘지로 넘어오게되면서 3개월 구독을 반쯤 어거지로 하고 있는데요; 물론 대리점 입장에선 당시 디플 가입을 강요보단 폰 개통과 함께 겸사겸사 끼워서 가입시킨다는 명목이 더 컸겠지만;; 개통 2~3일쯤 지났나.. 114에서 득달같이 서비스관련 만족도조사한답시고 전화 온거 받아보니 가관도 아니더군요 ㅋㅋㅋㅋ 아무튼 엘지 디플관련 상품가입 유도하는 방식이 너무 눈살찌푸려졌고; 그렇게 가입해서 디플 자체 컨텐츠는 만족스럽냐 하면 그건 또 아닌게 볼거 없어도 진짜 너무 없어요; 영화는 디즈니보다 드림웍스쪽을 좀더 선호해선지; 맘도 안가고 ㅋㅋ 3개월 체험 끝나면 탈주하려구요.
753,컨텐츠 다양한 거 좋은데 왜 마지막 장면으로 자동 재생은 안되는 걸까?
754,1 검색 불편함 2 어떤 컨텐츠가 있는지 확인 불가 내가 검색해서 찾아내야함 3 자막 진심 구림 걍 끄고 영어듣기평가하는게 나음 4 심지어 재생도 안됨 미드 잘 달리고있었는데 갑자기 에피 중간에 꺼지더니 다시 켰더니 걔 안나오고 다음에피 재생되고 아예 그 목록 자체가 꼬임(에피소드 설명과 재생 내용이 완전히 다름 아마 한편씩 당겨지거나 한듯) 5 개선이안됨 고객센터 불편 친절은한데 해결안됨 친절하면 뭐하냐고 해결이안되는데
755,단순 좋아요 싫어요말고 별점을메기고 시청자 리뷰도 게시하면 좋을거같음
756,하이큐 4기 보고싶어서 2주동안 1 2 3기 정주행했는데요 4기 없는거 보고 개 얼탱없어서 왓챠 결제해서 봤습니다… 진짜 기절 제발 추가점 해주세요 추가해주시면 5점..
757,'어서와 한국은 처음이지' 프로그램 보는데 '시스템 점검 안내'문구가 뜨며 재생이 안됨. 나갔다가 다시 보려고 하는데 '콘텐츠 상세보기 없음'문구 뜨며 들어가지지도 않음
758,제목 그대롭니다
759,"쿠팡와우와 연동된다는 점에서는 매우 훌륭하다. 아쉬운 점이 있다면 몇몇 프로그램의 순서가 뒤죽박죽이라는것. 위베어베어스, 도라 디익스플로러라는 외국 애니메이션의 에피소드 순서가 뒤죽박죽이라 너무 불편하다. 쿠플 앱내에서 의견도 보내봤는데 1달넘게 고쳐지지 않고있음. 카테고리도 잘 분류가 안 된 것 같긴한데, 이제 막 시작하는 플랫폼치곤 크게 불편하진 않다. 에피소드 순서좀 다시 수정해주길 바란다."
760,"예전에는 볼 수 있었던 것 같은데 이제 못보나요?
몇번이나 또 보고싶은 애정하는 컨텐츠 들이 사라지는 것 같아 슬퍼요 ㅠ"
761,한글자막 아예없어서 영어로 들어야되네요;; 한글판 아니면 영어니;;;; 자막 제대로 넣고 설정할 수 있게 해주세용 그리고 좋은데 영화 만화 많이 좀 놔주세용 9900원... 돈 아깝지않게... 그리고 (이건 팁인데 켤때 디즈니 특유소리 넣으면 게임처럼 중독된거처럼 좋을듯 인텔처럼..) 맞다 메뉴 번역도 이상함;;; 글씨 짤린것처럼.... 한국인 직원이없나... 그리고 영화평점 추천 좋아요 그런것은 왜 없을까요 ㅠ 아그리고 이제 자막 되네오 근데 진짜 파파고 구글 번역 돌린거같아서 직역번역은 영화의 감흥이 떨어지네요;;;;;; 자막 안 보는게 나은듯.....
762,OTT의 정석 과감한 투자를 하여 특별한 넷플만의 오리지널 작품들을 많이 만들어서 다른 곳과 차별화가 된다. 앞으로도 흥미로운 오리지널 작품들을 만나게 될 것 같아 기대된다.
763,한국 콘텐츠 볼거리 가 많아서
764,볼거 많아용
765,"콘텐츠 다양한건 맞는데 솔직히 아직 ui가 불편함. 특히 설강화 오늘 방영되는건데 유튜브에만 예고편 풀고 정작 앱에는 예고편이 없어서 이게 동시 공개인건지, 방영 후 풀리는건지 여전히 정보가 명확하지가 않음. 다른 ott서비스는 적어도 공개 예정 콘텐츠면 예고편이라도 올리는데 이건 뭐 당일에도 그 콘텐츠에 대한 정보가 앱에 아예 없음. 그리고 다른 ott서비스에 해 아직 검색 엔진이 부족한듯. 예를 들어 '강아지'를 검색한다 치면 그 단어가 제목에 들어가있지않으면 강아지와 관련된 콘텐츠가 안뜸. 볼륨 조절이나 화면 밝기도 화면에서 이루어지지않는걸로 봐선 아직 이런 편의성은 더 발전해야할듯. 그래도 디즈니 플러스 덕분에 매일이 즐거워서 5점 줌!!"
766,다큐 볼거없음. 시리즈 볼거 없음. 설강화 있음. 괜히 결제해서 요즘 유튜브 본다.
767,말그대로 볼게 너무 없어요.. 영화나 드라마가 많기는 한데 이건 있겠지? 하는 유명했던 드라마들도 없고 진짜 들어보지도 못한 드라마나 영화들만 있어서 손이 안가게 돼요. 볼건 많은데 정작 보려면 볼개 앖는 상황이 되었다는겁니다.. 제발 철인왕후같은 유명한 드라마들도 넣어주세요
768,무한도전이 있다니.. 2900원의 행복 제대로 만끽하고 있습니다 쿠팡플레이 아자아자 파이팅!!!
769,"티빙 즐기란건지..영화 몇편 드라마 몇편 봤다고 200GB 가 10일만에 소진이라 이해할수 없네요..넷플릭스나 웨이브 같은경우 한달동안 주구장창봐도 56GB~65GB ,인데 이게 뭐지요..?? 이런씩이면 콘텐츠 즐기라하기엔 뭐같은경우 아닌가.??"
770,왜 스파이더맨을 치면 톰스파는 안나오는건가요? 그것도 마블건데.. 홈커밍이랑 파프롬홈이 개봉한지가 언젠데 왜 안나와요?
771,관심 콘텐츠 추가했는데 바로 안보여서 뭐지? 했는데 프로필을 누르고 관심 컨텐츠를 눌러야 볼 수가 있는데 진짜 짜증남 두 번 클릭하게 하지 말고 내가 보고 싶은 것들은 바로 홈에서 뜰 수 있게 해줬으면;; 그리고 오디오는 좀 고정을 해놓을 수 없나?? 자막은 한국어로 고정되는데 오디오는 뭔 ;; 틀 때마다 색다른 언어로 말하냐... 콩고어였다가 갑자기 중국어였다가;; 매번 틀어서 바꾸기 귀찮으니까 설정에서 오디오 언어 고정좀 해놨으면 좋겠음 진짜
