,0
1154,연령인증을 어디서 하라는건지 방법도 없구 영화볼려구 가입햇는데
1155,16000원짜리 프리미엄 구독했는데 구독이 안됫다고 뜹니다 확인해주세요 구매영수증까지 날라왔는데 이게 뭡니까?
1156,구독 취소하기 전에 빨리 자막 원상태로 복원해주세요
1157,토트넘 경기 보려고 작년에 가입해서 잘 사용 중이였는데... 이젠 생중계 일정에 토트넘이 없네요? 이젠 중계안하는지요?
1158,"아주 재미있게 보고 있습니다. 영화, 드라마 끊김 없이! 이번에 토트넘 경기는 재미있었어요. 감사합니다."
1159,쓰레기들 유트브로 결제하고 다른계정으로 또결제하고 나쁜것들
1160,가입하지 마세요 해지을 못합니다..
1161,결제 후 앱이 튕깁니다. 먹튀인가요?
1162,토트넘 경기때문에 결제하고 봤는데.이젠 이것 마저도 없음????볼거 하나도 없는 플렛폼인데....ㅃ2
1163,폰에서 작은화면으로하고 다른앱위에서 볼수있는기능을 쓰면 너무작게뜨고 자막도안보임 티빙처럼좀 작은화면전환되어도 화면크기가좀커서 카페나 신문기사보면서도 동영상볼수있게 개선요망
1164,이용권 해지 알림이 떳기에 해지된줄 알았으나 pay류는
1165,"들어가서 확인이라도 좀 할 수 있게 해주면 안됩니까?
디즈니에 어떤 영화와 드라마가 있는지 알아야
구독을 하던지 말던지 하죠... 지난 달에 아무 정보도 없는 채로 멤버십은 끊었으나 볼게 하도 없어서 한 달만 쓰다 해지했습니다. 보고싶은 영화가 있는지 없는지 확인이나 할 수 있게 좀 해주세요. 멤버십 결제 안하고 거기 들어간다고 해서 뭐 공짜로 몰래 보기라도 한답니까?   
들어가서 어떤 컨텐츠가 있는지 구경도 못하게 막아놓으면 어떡합니까;; 무조건 결제해야지만 입장 가능하게 해놓는거 진짜 양아치 같습니다"
1166,8월8일 티빙에 가입햇는데 미스터트롯을 볼려고 베이직을 선택햇지만 스탠다드로 하면 좀더 화면이 선명할것같아서 변경하고자 합니다 방법을 가르쳐주세요
1167,"현대카드로 결제 되었다고 알림와서(한달 무료 사용이라는 이벤트로 가입함 100원결제 : 그다음 결제 는 신청도 하지 않음, 게다가 그 1달 무료는 앱에 들어가지지도 않아서 아예 접속 자체를 하지 않아서 잊고 있었음. ) 로그인 후 결제 복구를 눌렀는데도 아예 안됨. 무조건 환불 바람. 내일 현카에도 전화할 예정.도대체 디즈니로는 어찌 연락해야 하는 건지.. 완전 짜증.!!!! 6월에 100원으로 보려다가 7월 8월 그냥 돈 날림. 내 2만원 내놔라."
1168,해지 했던 이용권이 또 다시 결제가 되었습니다.참고로 지금현재 사용하고있는 이용권은 12일에 결제가 되는데 오늘 결제가 된 돈을 다시 환불 부탁드립니다. 그리고 그 해지가 되었던 그 이용권은 이제 없는데 왜 갑지기 자동결제가 된건가요.. 이해가 안되네여....무조건 환불 부탁드립니다.
1169,실시간 tv 한 두번 보는것도 아니고 티빙 말고 다른 ott도 보는데 tv자체적인 광고인지 티빙에서 끼워넣은 광고인지 구분도 못 하는줄 아는건지? tv편성상 나오는 광고면 광고 시작전 중간광고 나온다는 문구가 뜨는데 그런것도 없고 광고 화면 좌측 하단에 해당하는 광고주 사이트로 이동하는 링크 버튼이 존재할 뿐 더러 실시간 방송 다시 시작하면 3분안에 계속 광고화면이 다시 재생되는데 이게 티빙이 자체적으로 끼워넣은 광고가 아니면 뭡니까?
1170,네이버로 로그인하고 결제도 했는데 앱 설치가안됩니다~~ 환불해주세요
1171,좀더 쉽고 자세하게 설명이 나와 주었음 좋겠어요
1172,라이트도 유료잖아요. 볼게 너무없어요.
1173,스탠다드로 결제하고 잘보고있습니다 다만. 전체화면으로 넘어갈때랑 해제할때랑 렉이 너무 심합니다 얼마나 심하냐면 우측위에있는게 사라질때 뚝뚝 끊기면서 사라집니다 다른건 다 괜찮은데 그 2가지 때문에 보는게 살짝 힘드네요
1174,"프리미엄과 동반되는 것들이 많은 만큼 일반회원에게 동반되는 것들이 적습니다.(예를 들면 화질이나 공개되는 드라마나 영화 등의 작품 수와 회차) 이에 관하여 조금 수정해 주신다면 더 좋아질 것 같습니다. 자막이나 음성 등도 더 있는 것으로 알고있는데 안 나오는 것들도 있고 청소년 관람 불가가 아닌 것들도 청불 걸려있습니다. 이도 수정해 주시면 감사하겠습니다.(극주부도, 귀멸의 칼날 등)"
1175,지상파 채널 지나간거 볼려고 하면 광고가 뜨는데 한번 떳다하면 무한임;; 광고가 끝없이 계속 나와서 짜증나서 앱 종료함. 클릭해도 링크만 열리고 돌아버림. 돈내고 보는건데 또 광고뜨고 그게 무한 광고임... 지상파 아니면 걍 삭제하고 싶다 그리고 PIP로 만든건 최악의 실수임. 크기 키워봐야 너무 작고 위치 자유도 없고..사람들이 그렇게 다시 돌아가달라해도 PIP 기능이 있으니 된거 아닌가? 끊김없고.... 이런 말만 하고 있다니;; 나한테도 최고의 장점이었는데. 진심으로 지상파 포기하고 다른걸로 넘어갈까 생각됨. 어짜피 다 거지같이 불편한 PIP니까...
1176,정기결재 카드 유효기간이 다 되어서 비싼가격으로 다시 정기결재를 했는데.. 하고 난후에 왜 이용권 없음이 계속 있고 결재된 이용권으로 볼수가 없어요 이거 주말인데 너무하잖아요..
1177,결제하고 볼라고하니 미리보기만 가능한데 어찌된건가요
1178,토트넘 중계.... 제발
1179,참 좋은 어플인데 지상파는 안올려주시나요? 많이 아쉽 ㅋㅋ
1180,잘못결제했는데 욤금제 변경 안되나요 고객센터도없고 난감하네요
1181,유료라서 좀....
1182,현실세계에 존재 하면 좋은 쓰레기
1183,가족과 잘보고 있어요
1184,가격은 왜 올리는 거임? 그럴거면 번역이나 똑바로 하던가 넷플은 번역가를 도대체 어떤 사람으로 쓰길래 지 맘대로 번역해? 영어 그대로 옮겨쓰는 것도 힘들어? 내용 좀 바꾸지 마라;; 일반인이 쓴 번역이 맥락에 훨씬 잘 어울림ㅋㅋ 작품마다 리뷰도 간단하게 쓸 수 있게 해주지 번역 얼마나 쓰레긴지 적게.
1185,스포츠 메뉴가 형편없음
1186,이용권 구매해서 볼려니까 보유한 이용권이 없다고 하네요 결제완료 문자까지 왔는데 돈 내고 보지도 못하는게 어이없네요
1187,공짜라개꿀
1188,왜 손흥민 축구경기 중계 안하면서 가격은 올리냐?!!! 가격 다시 낮춰라!!
1189,왜 프리미어중계 안해쥐 다잡은생선은 미끼안쥬
1190,쓰레기 실행안됨
1191,무료배송도 받고 영화도 보고 일서이조-- 가격대비 짱~^^
1192,영화를 검색하기가 너무 편하고 쉬어요
1193,"프리미엄 구독중인데 없던 광고가 생겼네요. 실시간도 아니고 다시보기로 보는건데 월16,000원씩 내면서 광고도 3개씩 봐야되나요? 넘어갈수도없고 광고끝나면 화질도 깨져있고 몇년째 구독중인데 해지충동듭니다. 공지에도 안써있던데 갑자기 중간광고가 생겨난 이유가 뭐죠? 안볼수없나요?"
1194,앱은 쓰레기
1195,토트넘경기도안보여주면서 토트넘그만울거먹어라한새도아깝네
1196,결제한지 5분만에 환불요청합니다. 새로 영상본거 하나도 없고 다운받은것도 없어요 바로 환불해주세요
1197,깔았는데 안열림 몇시간째 헤매고있음 쓰레기인가..
1198,쓰레기같은 요금제 부실한 컨텐츠
1199,광고가없어서좋아서요
1200,사업자는 회원도 아닙니까???
1201,구매를 했는데 이용권이 안뜨네요 여전히 미리보기만 뜨고.. 당장 볼려고 끊은건데 이러면 곤란하죠 안되는 와중에도 이용권이용일은 점점 사라지는데
1202,방송유익합니다
1203,회선별 잠금설정이 되었으면 좋겠어요.
1204,이제 토트넘 경기는 생중계 못보나요?
1205,회원가입 버튼?이 안보이는데........
1206,가격좀 내려주셈 ㅋㅋ
1207,보기편하고 좋은데 무료사이트랑 다른게 없는게 아쉽네요 많이 비싼편입니다 웨이브가
1208,임영웅님 보려고 가입
1209,개별결제 선택하는데 자동결제하라고 하네요 별점1도 아깝
1210,이런 장사치들! 구독해지 했다가 며칠까지 볼수 있는지 확인하다 다시 구독하기가 눌렸는데 강제로 쿠폰지급하고 32일 동안 해지 못 하게 해놨네! 소름이다..그렇게 한달 더 보게하고 wavve가 장사치 쓰레기인걸로 인지 시켜야 속이 후련한가
1211,이용권 기간이 안끝났는데 한번더 자동결제를 하네요
1212,이용권이 있는데 계속 시청 지연 오류가 뜨더니 아용권 구매하라고 뜨네요......
1213,베이직 가입해서 사용하는데 드라마 다시보기 보다가 자꾸 이용권 구매하라고 나오네요. 구매하기 들어가면 구매할수 있는게 없다고 하고 엉망이네요
1214,갑자기 이용권 구매하라고 뜨네요 이용권 구독 하고 있다고 뜨는데도요..
1215,이용권 구매 했는데 아침에 잘 봤는데 밤에 왜 갑자기 이용권을 구매 해달라고 뜨죠? 비싼 돈주고 구매 했는데 너무 하네요 가격도 너무 많이 오르고요
1216,통신사도 이정도 접속오류있으면 보상하지않나? 하루종일 보는것도 아니고 딱 하루 끝내고 보려고 이용료 내는데 그때 딱 오류나는건 어째야되냐? 한두번도 아니고...
1217,아니 저기요 월 매달 정기적으로 내는데 9월1일까지볼수있는데 이용권구매하라고 하는건 뭔배짱임? 지금 장난합니까? 아까까지만해도 잘보고있었는데 갑자기 이용권구매하라는데 기가차네 돈은달마다 빠져나가는데 왜내가 이용권구매를해야하며 불편을겪어야되냐고요 답변빨리달아요 짜증나니까
1218,이용권아직남았는데 이용권 구매하라함... 타임아웃이 자꾸 발생됨
1219,또 짜증남 이용권 있는데 이용권 구매하라고 재생이 안됨
1220,결제 이후 시청하지 않았는데 환불 부탁드립니다
1221,렉 오지네
1222,갑자기 사용이안됨 이용권결재 화면뜨고
1223,이 어플엄청 웃기네....하.. 이용권을 이용해서 TV시청을 하고잇는데.. 드라마를 볼려고하니까 뭘또 이용권구매하기가 뜨냐고요...이게 뭡니까 대체 매달 자동이체로 돈을 가지고 가면서 이따위로 관리를 하십니까
1224,쓰레기앱 티비에서 보려고 하는데 앱이 실행이 안되고 몇번을 재부팅해도 계속 똑같음 이럴거면 무료로 시청을 해주던가 돈받고 하면서 뭐하는건지 모르겠네 니네가 몇명인지 몇만명인지 모르겠지만 돈받고 이용하게 하면서 이렇게 이용하게 만드는게 말이된다고 생각함? 진짜 이해안됨
1225,이용권 구매하고 가끔 안됨 걍다른데 쓰셈
1226,쓰레기 앱. 사용하고 며칠이면 바로 알게된다. 고객센터 대응도 쓰레기 그 자체.
1227,지금 영상 재생도 안되서고 이용권 사용중인데 자꾸 구매하라고 뜨네요... 그리고 답장 댓글 다는거 날짜 오래된거던데 그거 복사 붙이기 하지말고 제대로된 답변부탁드림
1228,왜 이용권이 있는데 이용권이없다면서 미리보기 나올까요~
1229,구독취소 부탁드립니다. 결제취소
1230,정기결제 환불요청드립니다
1231,매번 느끼는 건데 타사 어플처럼 정확히 기록되지 않아서 보던 거 또 보게 되고 수동으로 넘겨서 찾아야돼요 불편해요 개선 부탁드립니다..
1232,가격대비 훌륭하다고 봅니다
1233,결재가너무안돼고너무시급합니다 결재빨리고쳐주세요
1234,구독 해지 누르다 잘못눌러서 이벤트 코인 받기 눌렀는데.. 코인 환불하고 해지도 가능하게 해줄 순 없나요? 이제 볼 것도 없는데 너무 무의미합니다... 먼저 1대1 문의로 코인 취소 후 해지 부탁드린다고 넣었는데 될지 안 될지 모르겠네요. 만약 이번 해지가 안된다하면.... 앞으로 웨이브 쓸 일은 없을 것 같습니다
1235,짱
1236,이용권 변경하거나 연장할때 해지하고 다시 시키고 심지어 중간에 끊긴건 결제할때 같이 쓰지도 못하는 캐시로 돌려줌 그냥 이용권 변경하면 추가 요금만 내던가 하면되지 아직도 서비스가 이띠구로 뭘어쩌자는건지 그냥 따라하는것도 버거운 한국ott시장
1237,가입도무료
1238,"네이버 메일 휴면 이었다가 돌아왔을 경우에 인증 이메일이 수신 되지 않는 상황이 있네요.

네이버 측과 조속한 해결을 부탁드립니다... 너무 불편하잖아요 이건."
1239,거짓아님정말재밌음
1240,왜 어플 실행이안되나요
1241,가격인상대비 컨텐츠 부족
1242,쓰레기지만 그점이 마음에듭니다
1243,저렴한 광고 요금제를 따로 추가하세요. 기존구독자한테 12월부터 요금인상 없이 구독하면 광고보라고 하네요. 이게 뭡니까? 기존 구독자 우대하세요. 저렴한 광고형 구독료를 따로 만드세요. 프리미엄은 차라리 만들지 마세요..
1244,정기 결제가 되었는데 왜 적용이 되지 않아 이용권이 없다고 하나요??
1245,결제했는데 왜 안돼요 결제 안된 줄 알고 구독하러가기 누르면 이미 구독 중이라하고 빨리 처리해주세요
1246,타사어플 wavve에서는 라이브로 볼때도 Quick VOD라고 배속이 가능한데 티빙은 라이브로 볼땐 정속으로밖에 볼 수 없어 답답합니다... 앱스토어 리뷰도 바로 확인하시는것 같아 여기에 남겨보네요
1247,복붙 답변도 성의 없고 전반적인 시스템 개선 의지조차 안보임. 쓰레기
1248,제대로 되게 만들고 유료로 바꾸던가하지 보다가4번끊키고 본인인증도 6번시도하다 포기 에러 덩어리네. 절대 가입안한다
1249,아니 프리미엄인데 렉 너무 걸리고 화질이너무깨져요
1250,아 진짜 ~~~ 결제가됐는데 이용권 구매하라고뜨는건 먼가요???????? 장난하시나요 이런식으로 돈벌어 먹는건 아니지않아요????
1251,아니 이용권을 샀는데 개별구매는 왜 있는 거죠? 이럴꺼면 이용권이 왜 있는 거죠?
1252,무료로 볼수 있나요??
1253,제일 작은 금액으로 결제했는데 스폰지밥 짱구처럼 사람들이 많이 볼것 같은건 티비로 보려고 하면 또 옛날치킨값정도 내야 되네.. 아니 이용권에 티비 시청된다고 적혀있었던것 같은데 뭐죠?
1254,100원 이벤트로 알고 구매하였는데 잘 못 결제 된 걸 알고 환불하려고 하니 구글측에서 계속해서 환불요청이 안된다고만 뜨는중 7일이 경과하지도 않았고 미사용함 환불 해 주세요
1255,유료.개별구매가 느무 많아요
1256,광고도 없고 재미있어요!! 많은 시리즈가 있으니깐 정말 좋은데요? 너~무 좋아염♥ (넷플릭스여 영원하라!!!♥♥♥!!!)
1257,독점하는건 소비자들한텐 안좋아요
1258,베이직 이용하고 있는데 결제하려고보니까 9000원이던데 제가 알기로는 7900원으로 알고 있었거든요.요금이 오른건가요?아님 다른 이유때문인가요?
1259,100원 이벤트보고 들어왔는데 안내대로 진행했는데 그런거 없네요. 이유는 모르겠지만 본 금액대로 정상결재되니 참고하고 이용하시기전 이벤트 많이 알아보시고 하시는게 좋을거 같습니다. 뭔가 알려주지 않는 예외적인 상황들이 있는거 같습니다.
1260,그래도 타플랫폼 어플보단 빠르고 간편함
1261,무료영화 무한 즐김 굿입니다
1262,구독취소한지가 2달째인대 월드디즈니컴포니코 라는대서 2달째 9900원씩 빼가내요 환불신청해도 안된다하고 완전 쓰레기기입니다
1263,해지 신청을 어떻게 하나요 해외에 있어서 결제하구 보는데 해외에서 보디 못한다구 나오네요
1264,유료 서비스가 이렇게 잘 죽는건 이 놈이 처음...
1265,덕분에 감상굳
1266,짱
1267,스포츠생중계는 좋은데 영화는 그리많지않아요
1268,내 돈먹음
1269,앱 진입이 안되요 계속 자동 종료되는데 언제 수정되는 건가요?
1270,결제하고 다했는데 왜 로그인함 계속 가입하라 하나요 ㅡㅡ
1271,구독결제했는데 구독확인이안되서 안됨
1272,구독취소안하면 끊임없이 결제시도되고 계좌에 돈있으면 결제 바로됨 환불연락 바로연락하니까 추석전날이라고 보지도 않았는데 일할계산되어서 3200원 날라감 차감한 기간만큼 시청은 당연히 안되고 ㅇㅇ 보실분들은 주의하세요 한순간에 소액결제 사기당한 느낌이네 시스템이 어이가 없네
1273,우주패스
1274,어플 실행이 안되요 실행이 될때는 라이브 목록이 뜨지 않아요
1275,"넷플이랑 쿠팡은 있는데 티빙만 저장기능이 없어요! 

개선 부탁드립니다."
1276,사랑해요~~쿠팡~~
1277,이벤트2500 로 가입하기 하고 보니 9900원 결제가 되어 환불 요청합니다 뭔가 속은거같습니다
1278,가입을 편하게하고 로그인을 어렵게 하는건 무슨 심보인지 모르겠네요
1279,"완죤구림, 고사양셀룰런데..튕김심함. 같은경운첨이라, 황당!!"
1280,"결제는 됐는데 왜 보유한 이용권이 없다고 뜨는걸까요?? 분명 결제가 되서 돈이 나간 이력이 있는데, 다시 로그인을 해도 어플을 지우고 다시 깔아도 현재 보유한 이용권이 없다고 뜨는거죠? 다시 결제하려니까 지금 베이직을 이용중이라 결제가 다시 안된다 그러고 영상을 보려니까 이용권을 구매하라고 하고... 이거 어떻게 해야하죠..?"
1281,돈만결제되고 설치도 안되고 뭐이런 쓰레기가 다있냐
1282,정말 잘사용하고 있습니당 컨텐츠가 생각보다 많아서 좋아용 프리미엄 고민중인 분들 고민하지 말고 바로 지르세요!!
1283,손흥민이랑 이강인 등 코리안리거 경기좀 넣어주세요... 아니면 쓸 일이 없을것같네요
1284,앱 쓰레기. 짜증난다.
1285,가입이 너무 어렵네요
1286,해지하기 힘드네 구글 인앱결제 해지하라는데 구글에는 안뜨고 고객센터는 전화안받고
1287,구독하기 전엔 어떤컨텐츠가 있는지 둘러보지도 못하게 만들어놓음 컨텐츠에 자신이 없나봐요 재생속도 조절불가
1288,"조금 보다보니 금방 볼게 없어졌다
어디 리뷰 삭제하는지 보자"
1289,무료영화도 많고 잘보고있습니다
1290,무료회원도 팝업창으로 볼수있게 좀 해주세요 다른 티비어플들은 무료회원이라도 팝업창해주는데 왜 웨이브는 안해주나요? 유료회원만 회원인가요?
1291,해지하기 정말정말정말정말 힘듬 핸드폰결제해서 보다가 TV로 보려고하니 또 결제하라고함 그래서 또 결제했음 계속 보다가 일이바빠 tv를 거의못봐서 해지했는데 몇달동안 계속 결제가 되어있음 어! 내가 해지를 안했었나? 하고 티빙 보려고하니 또 결제하라고함 핸드폰 TV 2개 결제하라고 한것도 웃긴데 그것마저도 해지가 안되고 결제는 꼬박꼬박 해가고 컨텐츠 이용도 안되는... 별점 1개도 아까운 컨텐츠임 누가 티빙본다하면 도시락 싸들고 말릴예정
1292,결제취소 좀 부탁드립니다
1293,구매했는데 시청이 미리보기만됩니다 그래서 다시 재구매하니 구매한 이용권이라고 이것도 안되요 이용권구매한거 환불해주세요ㅡㅡ
1294,스포츠중계 다양하게 보여준다.
1295,무료지만 유료가입 입니다 드라마는 무료 하면 안돼나??
1296,nfl 다시보기 할 때 해설진들이 처음에 팀이랑 선수들 설명하는 부분 없애지마세요. 미식축구를 잘 모르는 사람들에게 그 부분이 꽤 보는 재미를 더해주니까 없애지마세요 ❌❌❌❌
1297,완벽한 라이브! 광영스러운 퍼포먼스! 한편의 영화같은 ! 별점을 다섯개까지밖에 못주다니 .. 134340개 줘야합니다!
1298,무료로 제공되는 회차는 왜 굳이 pip기능을 막아놨는지 모르겠어요.. 심지어 이용권을 구매했음에도 말이죠. 순간 pip 기능 자체가 없어진줄 알고 당황했는데 유료회차부터만 pip모드가 작동되는게 너무 불편해요. 다른 작업 하면서 처음부터 끝까지 정주행 하려고 했는데.. 유료회차 전까지는 다 저장공간 차지하게 하나하나 다운받아서 한회차 끝날 때마다 하나하나 다음회차 눌러야 하네요 누가 이렇게 불편하게 만들었는지 모르겠어요
1299,구독해지 깜박했다가 자동 결제 됐길래 구독 해지하려는데 무슨 코인 이벤트 때문에 해지도 못하게 되어있네요. 이용 멈추고 환불 받고 싶은데 해지신청도 못하게 만들어두면 소비자에게 불리한거 아닌가요? 코인이 지급후 32일 만료라는데 코인은 마이페이지에서 보이지도 않던데 결제 당장 취소할 수 있게 해지접수 해주세요
1300,축구 볼려고 깔았는데 볼 수가 없네 ㅋ
1301,회원가입 할때 무조건 해당된다고 적어주세요 시도해는데 안되더라고요
1302,Hello im a user which joined yesterday my mom said hey lets quit netflix and try disney+ but when i opened the app it showed error code 83 and i think it is because im using Huawei im sorry to say this but im really sad that you guys disney+ are not doing for Huawei im annoyed and kind of sorry. I think if you guys fix this then i will give you a 5 star and if this is huawei's fault then i will erase this comment. Thank you(by 익명)
1303,베이직 쓰는 중인데 화면 자꾸 비뚤어지고 10초 건너뛰기도 화면 자꾸 벗어나고 그래도 컨텐츠 다양한 것 땜에 참았는데 따로 개별구매해야 하는 것도 있네요
1304,"웨이브 제가 애용하는 어플 중 하나입니다. 너무 잘 쓰고 있어요. 매번 올라오는 작품들과 집에서 친구처럼 사는 중입니다. 근데, 요 근래에 화면녹화 기능이 사라졌더라고요. 친구들한테 공유하면서 보는 재미가 있었는데 아쉽습니다. 그것만 고쳐주시면 정말 손색없을 정도로 완벽한 웨이브입니다."
1305,진지하게 이용권 구매해도 이용권없다뜨고 오류뜨고 빨리고치세요 사람 테스트하는것도 아니고 무슨 말같은.소린지 짜증 진짜.뚝시기 나네요
1306,이중결제 됐다.프리미엄 결제 환불안돼겠죠? 핸드폰이 구형이라 안나와서 다시 결제했네요.다음달에 자동으로 2번 결제돼는건 아니겠죠? 한달만 시청하고 바로 해지 합니다.
1307,결제까지 햇고 설치까지 했는데 안나오네요? 프리미엄 결제 설치 했어요.어서 보여주세요
1308,요즘 렉이 많이 심하네요
1309,혜자다
1310,최고의 쓰레기
1311,쓰레기앱 ... 아직도 개선이 안되었네..
1312,잘나오던채널이 갑자기 내용이바뀌는건 무슨경우인가요? 진짜서비스엄청불편하게해두셨네 버그좀 제때제때수정하세요 얼마나 버벅거려야 고치는건가요? 한두번도아니고 장난하나 다른앱들은 보고싶은채널이나 정렬순서정할수있는데 이건 뭐갈수록앱을 쓰레기로만들어놓고 정작 관리자들은 쓰긴하나요?
1313,이벤트 특가 첫달에 백원 2개월은 50%할인 이라더만 ... 왜 첫달부터 16000원 결제되나요??
1314,이용권 결제 했는데 이용권이 없다고 떠요ㅜ 왜이러는거죠..
1315,지역락 걸린게 너무 많다
1316,축구는 너무 끊기네요
1317,쓰레기
1318,"태플릿으로 시청하는데 로딩이 너무 느리고 화면, 소리가 자꾸 끊기고 너무 불안정함"
1319,"내돈내고 쓰는데 왜 접속할때 화면 꽉찬 광고를 띄웁니까..? 심지어 끄기 뜰때까지 기다려야해.. 
무료 어플이면 몰라도 매달 내돈주고 사용하는건데 이런 광고는 불편하네요"
1320,가입후 결제 할인은 정확히 표기해야지 쳐가려놓으면 어떻게 알라고ㅋㅋㅋ앱디자인한 저능아짤라라
1321,축구화질 뭐냐...ㅡㅡ
1322,와우 멤버십 사자마자 다음달 해지 될때까지 쓰려고 해지했는데 또 결제하라고 하네요 이거 해지하면 한달정도는 쓰는게 보통아닌가요? 즂같이 장사하시네요 엿드세요
1323,채널이 맘에 들어요
1324,관리가 안돼네요... 티빙 가끔 보면 서버 터진것 마냥 들어갈 수도 없는대... 관리좀 제대로 부탁드립니다. 철인왕후 때문에 뎔제했는데....흐음....
1325,갑자기 겁나느려짐 누르는거 하나 반응하는데 왜 십몇초 혹은 앱 멎음
1326,쓰레기
1327,결제까지 다 하고 시청하고 싶었는데 계속 오류가 나서 결국 보지도 못하고 어쩔 수 없이 해제하고 환불 받았습니다 아쉽네요
1328,의도적으로 불편하라고 노력을 해야 만 나올 수 있는 결과물
1329,너무 버벅 거려서 볼 수가 없네요. . .오늘 가입해서 첨보는데 계속 렉 걸려서 한편보는것도 힘드네요 어떻게 조치를 빨리 취해주셔야 되지 않을까요...완전 기대하고 가입했는데 실망입니다
1330,"버벅임 엄청 심하고 다른거 다 떠나서 제스쳐 기능좀 없애주세요 설정에서 없애게 하거나요 진짜 이거때문에 짜증나서 해지했었는데 드라마 여기에만 있어서 어쩔수없이 다시 결제했네요,,, 그 드라마들만 아니라면 진작에 해지했을듯"
1331,결제를했는데 왜사용이안됩니까
1332,없는것도 있고 있는것도 있는데 일단 재미있어요
1333,결제하였는데 결제만 되고 적용이 되지않음 어플 다시깔고 뭐해도 소용이 없음 사기어플 안쓸거에요 그냥 깔지 마세요.
1334,이대로만...
1335,구독취소를 했는데 왜 정기결제를 마음대로 하시는건가요... 그래서 그다음날 바로 채팅으로 문의사항드렸는데 답도없구요. 빨리 환불해주세요.
1336,결제하면 뭐하냐 접속이 안되는데 8월 초부터 접속 안되는데 아직도 수정을 안해? 미쳤냐?
1337,사랑해요 진짜 너무너무❤️❤️
1338,ㅋㅋㅋㅋ 두ㅡㅡ
1339,얼마 남지 않았습니다! 이문구가 뜨고 다음으로 안넘어가요
1340,회원가입하면 첫달 100원에 본인인증하면 2개월 반값이라고 해서 둘다 다 했는데 결재는 왜 돈 다 내는거죠? 사기인가요? 제가 잘못봤나요? 뭔가요 이거?
1341,가입을 했는데도 자꾸 에러로 뜨네요 . 고쳐 주시면 감사하겠습니다
1342,이용권 결제했는데 자꾸 영상들이 미리보기로만 넘어가네요~ 오류 수정 부탁드려요!
1343,이용권 구매가 안되는데 새로 회원가입 한건데도 100원 구매가 안되네요
1344,결제가 되었는데 정상작으로 안나와요 통장에선 돈이 나갔는데 오류 라네요 어떻해야 하나요?
1345,결제했는데 이용권이 없어요 해결 좀 해주세요
1346,할인 프로모션 광고해놓고 하는방법 적어놓은거는 엉터리로 되어있고 최종결제에는 할인 미적용 금액으로 결제되고 그냥 엉망임 다시는 티빙가입안합니다. 여러분도 하지마세요. 고객센터는 전화도 안받아요 수고요
1347,결제오류 먼저 한달에9천원했는데 갑자기 이용권이 결제오류 하고 2명꺼 한달에 1만2천원했는데 또 결제오류다고하고 답답해요
1348,정기결제해지안되나요?ㅡㅡ
1349,구독완료하기에서(마지막3단계) 안넘어갑니다 하.. 이미 결제도 했는데;
1350,공개예정작에서 마음에 작품 알림 설정할 수 있는 기능있으면 좋을거 같아요. 그 N사 처럼
1351,무료면 좋겠는데 구매를 해야 볼 수 있네요😑 시청하는거 포기 할래요.😕
1352,중간에 화질이 깨졌다가 돌아오기를 반복해서 몰입이 깨지는게 아쉽네요
1353,또 넷플릭스가 로고화면에서로딩이멈춰요 이럴거면 정기결제해지하려는데 들어가지도않고 돈만받아먹고 나쁘네요 아니 해지하려고들어가려고하는데 로고화면에서 멈추는데 해지하는방법좀요 웹사이트로도
1354,한달 100원 이벤트 있길래 누르고 들어가서 결제했는데 16000원이 그대로 결제됐어요 놀라서 바로 구독해지하긴 했는데 환불 어떻게 받나요?
1355,구독하자마자 오류라니요... 돈은 빠져나가고 재설치를해봐도 이용권구매하라고 뜨는데 먹튀하신건가요? 빨리 해결해주십시요 프리미엄 스탠다드 두개나 결재가 되버리고 기분이 좀그렇네요? 진짜 빨리해결해주십시오 이상한답변하지 말고...
1356,"구독취소가 바로된다고 했는데 구글은 제외됨 그것도 정확하게 설명을 해야하는게 당연한것.. 이번달 요금 132,000원 넘게 나옴 카드로는 바로 취소가능 하다고함"
1357,이용권 결제가 안됨
1358,"베이직 결제했는데 스마트티비에서 실시간보기가 안되네요 스탠다드로 다시 결제 하려합니다
베이직은 환불해주세요"
1359,정기결제시 구글비번제대로쳣는데 틀렸다고뜸 구글가서 비번변경까지햇음 재설치하니됨
1360,선물 🎁
1361,아니 정기결제하면서 돈을 내는데 도대체 왜 개별 구매가 있는 겁니까? 이럴 거면 정기결제 가격을 내리던가 최신작도 아닌 작품들까지 개별 구매이면 정기결제로 돈을 내는 이유가 없잖아요!
1362,지상파 볼때 광고다양하게 할수 없나요? 똑같은거만 15번 나오는게 말이 되나요?
1363,"이 시대 최고의 스포츠 중계 어플….

GOAT

CUPANG PLAYER"
1364,구매권를 결제를 했는데 시청이 안되네요...
1365,요금제 12월부터 바뀌는데 빠이요
