,0
2682,"너무 좋아요! 다양한 프로그램을 마음껏 볼수 있어서 자주 이용하게 되요^^ 특히 ""EXO의 사다리타고 세계여행""을 보며 코로나로 못가는 저 대신 대리만족을 느끼고 있어요 ㅎㅎㅎ"
2683,"엑사세3 볼려고 가입했는데 드라마,예능 컨텐츠도 많고 좋아요"
2684,영화들도 많이 나오고 좋아요 그런데 저번까지만해도 있었던 영화가 사라졌어요. 검색 해도 안나오고 업데이트 때문인가요? 답변 부탁 드립니다.
2685,엑사세를 통해 웨이브를 처음 이용해봤는데 컨텐츠도 다양하고 어플이 깔끔해서 온 가족이 함께 이용하기 좋은 ott인것 같아요 그동안 다른 플랫폼을 이용할 때는 원하는 프로그램이 없어서 금방 구독을 해지하곤 했는데 웨이브는 꽤 오래 정착할 것 같아요 좋은 프로그램들을 제공해주셔서 감사합니다 엑사세 화이팅 웨이브 짱.ᐟ.ᐟ
2686,엑사세3을 웨이브에서 볼 수 있다는 말에 냅다 결제해서 매주 시청하고 있는데 이렇게 행복할 수가 없어요 평일 내내 현생에 지쳐 시들하게 사는 케이 한국인은 금요일만 기다리게 되고... 맛있는 음식이랑 같이 엑사세3 두 편 딱 보면서 힐링하고 쌓인 피로 씻는답니다 ㅠㅠ 엑사세3 외에도 다른 콘텐츠 많아서 지겹지 않아요 못 봤던 예능도 웨이브에서 즐길 수 있으니 그야 말로 천상계가 아닐까 싶은데 ㅎㅎ... 앞으로도 많은 콘텐츠 부탁드리고 삶의 낙이 되어 준 웨이브도 너무 고마워요 ㅠㅠ 엑사세3 파이팅 웨이브 파이팅! 평생 사랑하자 ❤️
2687,"웨이브 오리자널, 실시간 TV를 볼 수 있는 시스템을 통해서 보다 다양하게 칸텐츠를 즐길 수 있는 것 같아서 너무좋아요! 엑소의 사다리 타고 세계여행을 보기 위해서 깔았지만 즐겨보는 드라마나 예능 그리고 다른 플랫폼에는 없는 프로그램들이 업로드 되어있어서 앞으로도 계속 사용할 것 같습니다!"
2688,이번에 엑사세3로 처음 사용해보는데 화질도 좋고 프로그램들이 다양하게 들어있어서 보는 재미도 많습니다 추천
2689,시간이 갈수록 웨이브 자체 프로그램들이 늘어나고 있는거같아서 좋은거같아요! 재밌게 잘 보고있어요! 그리고 이번에 엑사세3도 시작했더라구요! 재밌게 볼게요!ㅎ
2690,앱이 제대로된 안내가 없네요 100윈으로 보기 창 눌렀는데 구매창만 보이고...덕분에 100원으로 볼거 9000원주고 받네요^^ 이미 봐서 환불도 안되고 저같은분들 안생기게 수정해주세요^^돈버리고 싶은분들은 이앱 추천 드립니다!!!
2691,웨이브 해외에선 왜 안되나요?? 해외에서 보면 힘될 플랫폼인데요.. 나라마다 혹시 지원이 다른가요? 일본은 안된데요! 미국은 되는지..
2692,다양한 컨텐츠와 장르로 예능 영화 등 매일 퇴근 후 즐겨 보고있습니다. 최근 엑사세3 도 너무 잘보고있습니다.
2693,좋은 프로그램이 많아지고 있다❤️❤️❤️
2694,유쾌한 프로그램입니다
2695,제 첫 영상 플랫폼인데. 잘 쓰고 있어요.
2696,엑사세3 보러 웨이브 깔았었는데 정말 다양한 많은 프로그램들이 있어서 재밌게 이용 하고 있어요!! 앞으로도 열심히 이용할게용 감사합니다!🤍🤍
2697,방송한프로그램 업데이트좀 빨리해라 다른 앱은 벌써올라왔는데 하루가지나도안올라오는 이유가 일안하고노냐? 짜증나서 이번달을끝으로 탈퇴한다 요금은 더럽게비싸게받아쳐묵고 퉷 나도 디즈니로갈란다
2698,"엑소 사다리여행 보려고 구독했는데 다른 드라마, 영화 보면서 웨이브가 더 좋아졌어요 볼 수 있는 게 많아서 좋습니다"
2699,콘텐츠 가 다양
2700,만족
2701,프로그의 다양화
2702,"항상 다양한 볼거리로 시청자들을 사로잡는 wavve! 제가 써본 OTT 플랫폼 중에서 UI도 제일 예쁘고 회차 선택하기도 쉽게 되어있어서 아주 편하게 이용중입니다ㅎㅎ 영화나 드라마에 한정되지 않고, 다양한 예능도 많이 있어서 좋아요. 특히 엑소의 사다리타고 세계여행 3!! 아이돌 예능계의 레전드 엑사세 3가 나와서 매주 행복하게 보내고 있어요. 모두들 웨이브 구독하시구, 엑사세3도 꼭 봐주세요..! 진짜 후회 안함!"
2703,"다양한 드라마,영화,예능이 있어서 너무 좋아요!! 웨이브 오리지널(엑사세) 보려고 결제했는데 다른 프로그램도 많이 보는 중 입니다!"
2704,실시간도 돈받네요? ㅎㅎ 돈에 환장하신듯
2705,"식사할때 꼭 필요한 웨이브!
웨이브로 엑사세3와 엑소를 볼 수 있어서 요즘 더할 나위 없이 재밌고 소확행하고 있어요!!
앞으로도 좋은 콘텐츠 많이 유입해주세요💙🤍"
2706,"영상 플랫폼 중에 가장 꾸준히 쓰고있어요. 티빙, 왓차, 넷플릭스, 라프텔, 시즌 다 사용했는데 어느정도 보다보면 볼 게 없어서 늘 구독 해지했는데 웨이브는 공중파부터 오리지널까지 꾸준히 올라와서 계속 보게되요😀"
2707,"왠만한 영화,드라마 찾는거 다 있어서 좋구 애니메이션도 있어서 여러가지 다양하게 즐길 수 있어서 넘 좋아요!! 앱 페이지 구조도 복잡하지 않구 찾기도 쉬워서 잘 이용하구 있습니다!!"
2708,오리지널 컨텐츠들 너무 재미있어서 시간 가는줄 모르겠어요! 특히 엑사세는 최고최고 (사심가득) 앞으로도 좋은 오리지널컨텐츠 많이 부탁드려요!
2709,저 다 좋은데 귀멸의 칼날 시리즈좀 넣어주시면 안돼요? 귀멸의칼날 1기랑 무한열차 극장판은 있는데 그 뒤에 2기 환각의 거리편(윤곽편)이 없어서요 그것만 넣어주시면 별점5점 드리겠습니다 정말 보고싶어서 말씀드리는겁니다 왓챠에는 있다고 해서 넷플에서 있는줄 알았는데 없더라구요 진짜 다 필요없으니까 귀멸의 칼날 시리즈만 꼭 넣어주세요 이거 귀칼 2기때문에 결제해서 보려는거면 넷플릭스는 아닙니다....ㅎ
2710,볼거리가 많아서 좋습니다. 자막이 없는 점은 다소 불편하나 오래된 공중파 컨텐츠를 볼 수 있는 점이 큰 장점입니다.
2711,웨이브 오리지널 프로그램이 많아지고 있어서 좋아요 엑소의 사다리타기를 시청중인데 ㅋㅋㅋ 엑소 재밌네요 ㅋㅋㅋ TV로 시청하는데 화질도 깨지고 그러지 않아서 좋습니다
2712,웨이브에서 단독으로 볼수있는 엑소의 사다리타고 세계여행3 너무 재미있어요ㅠㅠㅠ 웨이브 최고
2713,"웨이브 사용한지 꽤 됐는데 진짜 잘보고있어요! 웨이브만의 독점 컨텐츠도 다양하게 잘 보고있어요:) 지상파 예능,드라마 보는걸 좋아하는데 지금 방송이나 옛날 방송 이것저것 다 찾아볼 수 있어서 너무 좋아요ㅠㅠ카테고리도 깔끔하구요! 컨덴츠가 많아서 추억여행하는 느낌!! 라이브 방송으로도 옛 예능,드라마 계속 나오고있어서 혼밥할때 김치 없으면 밥 못 먹을정도로 웨이브는 밥먹을때 늘 항상 틀어놓는 앱이에요! 티비 틀어서 보는것보다 pc나 폰으로 웨이브 보는게 너무 편리하고 좋습니다!! 웨이브만의 장점을 더 살려서 여러가지를 보완해나갔으면 좋겠습니다!"
2714,"엑사세 덕분에 이용하게 된 서비스이지만 그 뒤로 끊지도 못하고 계속 이용하게 되었어요!
정말 웨이브에 있었어??를 실감하게 해주는..저를 위한 콘텐츠! 항상 감사합니다"
2715,정기결제하고 있는 웨이브 회원인데 엑사세3 방송까지 볼 수 있어서 기쁨의 배가 되는 중이에요! 라이브부터 다시 보기까지 너무 편하게 감상하고 있습니다! 시청 중인 콘텐츠가 먼저 떠서 진짜 편하게 보고 있어요!! 거기다 웨이브에서만 볼 수 있는 웨이브 오리지널이 너무 좋아요!!! 굿굿!!!! 엑소의 사다리 타고 세계여행 시즌3 남해편을 보면서 남해 여행도 계획하고 있어요~! 좋은 프로그램 만들어 주셔서 감사합니다:)
2716,엑소 10주년 기념으로 나온 자체제작 컨텐츠가 웨이브에 나와 사용하게 되었는데 정말 좋은거 같아요 엑사세뿐만 아니라 많은 다른 프로그램도 재밌게 보고있습니다 ㅎㅎ
2717,"엑사세3 볼려고 결제했는데 너무 잘 보고있어요!!!!
진짜 엑사세3 보면 보는 내내 계속 웃고있어요ㅋㅋㅋㅋㅋ 엑소 리얼리티 너무 재밌어요👍 좋은 콘텐츠 제작해주셔서 감사합니다. 엑사세4도 꼭꼭꼭 제작해주세요~~~~!🫶
그리고 엑사세3때문에 이용권 결제했지만 다양한 프로그램이 많아서 웨이브로 못 본 드라마, 보고싶었던 영화들도 잘 보고있습니다!!"
2718,"재미있는 드라마랑 영화도 많고 웨이브 오리지널 영상들도 다 너무 재밌고 요즘 엑사세 챙겨보고 있는데 너무 재밌고 다들 너무 귀여워요.. 엑사세 외에도 매일매일 들어가서 드라마, 영화 챙겨보고 있어요 
이걸 웨안해?"
2719,컨텐츠가 너무 빈약함...볼 게 없음
2720,"오프닝이나 지난이야기 건너뛰기 버튼이 없네요.
회차 고르기도 없고 메인가야하고 불편함"
2721,"갑자기 웬 코인이 생긴 거죠? 5500원 짜리 영화 하나 사려면 7000코인 사야하네요... 불편하고 오히려 구매를 안하는 쪽으로 유도하는 것 같습니다. 옆으로 누워서 볼 때 폰을 거꾸로 들어도 세로 화면으로 전환되는 것도 쓸데없는 기능 같아요. 그것만 아니면 티비 방송은 거의 다 있고, 볼 거 많아서 오랫동안 잘 사용하고 있습니다."
2722,보고 싶은 드라마가 많은데 유료 결제 해서 봐야 된다는게 좀 불편하네요 그냥 무료로 다시 바꿔주셨으면 좋겠습니다 그래야 다른 사람들도 편하게 볼 수 있으니까요. 드라마랑 보고 싶은 프로그램도 많은데 유료로 결제 해서 보려면 결제 창에 따로 들어가서 결제 하고 봐야 되고 그런게 좀 불편합니다.
2723,최고ㅋㅋ
2724,확실히 우리나라에서 만든 OTT라 그런지 예능도 많고 드라마도 많아서 아주 좋아요 거기에 외국 드라마나 영화들도 잘 올라와서 이것저것 보기 좋은 듯 솔직히 영화나 드라마 잘 안보는 스타일이지만 개인적으로 예능처럼 웃긴 건 많이 보는지라 작업할 때 옆에 틀어놓으면 좋음 TV에 나오는 것 중에 재밌는 건 거의 다 있는 듯
2725,본인이 시청하는 콘텐츠 위로 올려주세요! 앱 디자인이 변경된것은 아주 칭찬합니다 분류도 잘 되어있어서 편해요 하지만 OTT라 함은 주로 컨텐츠를 다시보거나 몰아보는 분들이 많은 플랫폼이라 생각합니다. 저또한 그렇구요. 전에는 시청하는 콘텐츠가 바로 눈에 들어왔기 때문에 보던 작품 잘 이어서 보고 다 보면 밑으로 내려 새로운 작품들 찾아보았습니다. 하지만 지금은 밑에 밑에 밑에까지 내려가야해서 불편하기도하고 그렇다고 보던게 남아있는데 새로운 작품들이 눈에 들어오는 것도 아닙니다. 보아하니 이러한 불편사항이 꽤 접수되는 것으로 보입니다. 직접 사용하고 있는 사람들의 이야기를 들어주세요
2726,실시간 tv도 돈내고 보라니..각 방송사 어플에서도 무료인데...ㄴㄱㄷ
2727,항공사고 수사대 좀더 많은 시리즈올려주세요
2728,이럴수가 있나 유료결재 절대하지마세요 진짜 볼꺼 없음. 스파이더맨도없음 ㅋㅋ 내가 왜 1년 결재하고 돈버리고있는지 ㅋㅋㅋ 다른 ott추천
2729,지금 방영 중인 드라마가 본방후 10분 안에 업데이트되서 좋아요 티비랑 연결이 되서 큰화면으로도 보고싶습니다
2730,유용하게 보고있습니다
2731,훌륭한 작품들만 있는 플랫폼 티비연동시 넷플처럼 재생중 끈기는현상도 없음
2732,"보던 걸 이어보거나 챙겨보는 프로그램의 최신 에피소드를 로그인 직후에 바로 보고싶은데... 웹이나 모바일이나 첫 화면에는 티빙 추천 콘텐츠를 두세줄이나 먼저 노출시키는 것이 ㅂ매번 불편하다 느낍니다

+제가 요금제를 비싼걸 안써서 화질이 유튜브보다 못하네요...다시보기 티빙에서 안 보고 유튜브에서 클립 찾아보는 게 더 화면이 깔끔하니....ㅜㅜ"
2733,앱 최악 내가 만들어도 이거보단 잘 만들듯 돈은 지불하면 콘텐츠가 아니라도 앱 자체가 에러가 안나야되는데 에러가 나서 볼수도 없고
2734,다양한k드라마가풍성해요
2735,아직 컨텐츠가 부족한 느낌
2736,별로
2737,"좋아요^^ 더많은 더 다양한 영화,드라마 컨텐츠 부탁드립니다!!^^"
2738,다양한 콘텐츠를 tv없이 휴대폰으로 즐길수 있도록 잘 구성되어있습니다
2739,시청하고 있는 컨텐츠 목록 좀 맨 위로 올려주세요ㅜ 보던거 이어보려면 한참을 내려봐야되고 다른 창이랑 구분도 안돼서 너무 번거로워요
2740,디즈니는 물론 마블이랑 내셔널지오그래피 등등 다양한 프로그램들을 볼 수 있어 너무 좋네요~~!!
2741,"컨텐츠도 컨텐츠지만 UI 개선이 필요해보여요. 폰, TV 모두 조작 편의성이 떨어지네요."
2742,거지같은 서버관리 돈쳐내고 뭐하는 짓인지 원
2743,재미난건 다 추가금 내야함.
2744,한번 잘못 로그인하면 계속 그계정으로만 자동로그인됨. 프로그램 잘못만들어놓고 1대1문의하라고함. 그건 또 어디에 있는건데?
2745,좀전에 설치햇다가 뭐 볼려고 해도 전부 싹 다 유료이네요.. 3분짜리로만 뜨고 ㅠㅠㅠ 제가 찾던 드라마나 시트콤도 없네요.... 그 흔한 웬그막도 없고 순풍산부인과도 없고 유료 가입안하길 잘한듯...^^;;;
2746,재미없는 컨텐츠에 그나마 EPL볼려고 결제 했는데 장난하냐 접속도 안되고 환불도 해지도 어렵게 만들고 돈 내놔라
2747,중요한 경기 라이브때 서버터지는건 무슨 능력입니까??
2748,👍 최고
2749,라이브로 축구를 볼려고 하니 서버 터졌는데 복구가 빨리 안되는군요.
2750,특정 프로그램 하나보려고 결제해서 기다리는건데 하필 그날 접속이안되네요ㅎ 여태까지 결제했던 금액 전액 환불해주세요~
2751,장난해요? 아니 중요한거 볼려니깐 서버가 터져서 접속이 안되네..돈은 돈대로받아가고 중요한 EPL경기볼려니깐 안되면 이건 뭐하자는건지.. 저번부터 국대경기할때마다 끊기고 진짜 별1개도아깝네요
2752,Pc랑 연동도 안되고 pc에서 엄연히 봤고 자려고 앱으로 볼려하는데 검색도 안됨....그지같음
2753,좋아요!근데 팬트하우스나 여신강림 같은 드라마나 애니매이션 등이 없는경우가 있어서 아쉽네요ㅠ 컨탠츠 추가 부탁드립니다
2754,들어가지도못하고 솔직히 말해서 토트넘경기 SNL밖에 없는거 오류는 겁나많고 해결책은 제시는 커녕 뭐 하라고도안하고
2755,이거 뭐 개판 어플이요? 모바일에는 스포츠 컨텐츠가 있는데 스마트TV앱이랑 OTT셋톱박스에서는 스포츠 컨텐츠가 안보이는데 머 이따구요? 고객센터 의뢰해도 하루가 지났는데도 답장도 없고? 아직 업데이트 안해서 그렇다는둥 무슨 얘기라도 있어야지. 개발자들 안그래요? 핸드폰으로 봐지는데 티비로는 볼 수 없다? 당신들 같으면 보겠냐?
2756,정규프로그램 실시간 굿!!!
2757,시청내역전체삭제는 한번에 안대나여?
2758,아니 미친거 아닌가요 첫달 100원이라면서 앱에서는 적용이 안된다? 결제하고 돈 그대로 빠져나가니까 뭐지 싶었는데 이제 보니 앱에서는 적용이 안됨 이거는 사기에 가까운데요 그러면 앱에서는 100원 광고를 하시면 안되죠 허위광고를 하는셈인데 너무 괘씸하네요
2759,그동안 가격도 다른 플랫폼보다 저렴하고 1년 이용권도 좋고 더빙된 애니가 많아서 좋았는데 참다참다가 리뷰남기네요 현재 시청하는 컨텐츠가 8번째 줄이나 내려가야하는게 진짜 불편해요. 소리 밝기 바뀐것도 불편한데 그것보다 열배는 더 불편합니다. 솔직히 돈내고 이용하는 사람입장에선 7번째줄까진 광고 아닌가요? 티빙 컨텐츠라도 저한텐 불필요한 광고처럼 느껴집니다. 돈내고 광고보는 기분이라서 이용할때 스크롤 내릴때마다 짜증나네요 처음엔 두번째 줄에서 네번째 줄까지 내려가고 그리고 여덟번째까지... 이러다가 지구 반대편까지 가겠네요
2760,예능 다큐등 부제가 안적힌게 많음 게스트명이라던가 어느나라편이라던가
2761,넷플 직원분들...굳이 악플 쓰러 오시지 않으셔도 됩니다..넷플에 없는게 디즈니+에는 있고 또 디즈니+에 없는건 넷플에 있는거 그것 뿐이니까
2762,"콘텐츠들이 아주만족 스럽습니다 특히 스타 워즈, 마블 심슨"
2763,재미있는 프로 많이 더 추가해주세요~~~
2764,무선데이터나 WiFI 가 아닌 유선랜(이더넷)이 연결된 스마트폰이나 태블릿에서 프로그램이 실행되지 않습니다. 개선 바랍니다.
2765,아니 이거 문제가 너무 많은데 1. 자막도 외국영화면 다 틀리게 썼고 맞지도 않음. 2.넷플에서 영화나 드라마들이 하나씩 사라지고있음. 3.화질설정이 불안정함. 4.제목이 틀린개 다수있음. 이런것좀 고쳐줬음 함.
2766,컨텐츠는 볼게 많고 좋은데 갤럭시 폴드3에서 간혈적으로 휴대전화를 가로로 놓아도 화면회전이 되지 않는 오류가 있어요.
2767,다 좋은데 넷플처럼 자막까지 띄어주시면 완벽할듯해요 자막 굉장히 중요해요 대사 하나하나 중요하거든요
2768,"웬만하면 앱스토어 리뷰 귀찮아서 잘 안남기는데 이건 아닌 것 같아서 적어 봅니다
아이폰 유저고 어플로 이용권 구입 했는데 앱 내에 반영이 안됐는지 또 결제하라고 뜨더라구요 
주말이라 연락도 안되고 답답해 하다가 평일이 될때까지 기다렸다 연락 했더니 죄송하다는말도 없이 애플 유저들은 그럴 수 있다면서 환불은 애플에 직접 연락 하라고 하네요
애플 유저들은 어플 사용 하지말라는 말인지 그게 왜 반영이 안됩니까 다른 어플들은 구독하면 바로 재생 가능하던데ㅋㅋㅋ 진짜 최악의 앱"
2769,지금 50회를 보고있으면 50회부터 선택가능하게 했으면 좋겠습니다. 다시 1화부터 내려야해서 런닝맨같이 600회 넘어가는 장편 프로그램은 선택하기 힘드네요
2770,퀸덤2를 오늘방송을 실시간으로 보다가 vod로 넘어갔는데 8화랑 9화가 사라져 있던데 무슨 경우죠??? 앱을 다시 설치해도 안뜨고 폰을 껐다켜도 안나오니 이건 무슨.....
2771,최고
2772,넷플릭스 1년 가까이 이용중인데 타사 플랫폼보다 컨텐츠도 많고 여러기능들이 있어 저는 만족합니다. 상담원 분들도 친절하시고 차분히 문제 해결해주시고 감사드립니다. 다만 아쉬운점이 있다면 시리즈편은 전부 올라와 있지 않아서 아쉽습니다.완결된 시르즈물은 빨리 업데이트 해주시면 합니다.
2773,버그인진 모르겠지만 폰을 껐다 키니까 시청중인 컨텐츠가 싹다 사라지네요 고쳐주세요
2774,아~~볼게읍다...인기있는거 몇개집어 넣어놓고...간혹가다가 하나씩 넣고.. 시리즈별로도 안넣고 중간 시리즈잘라서 넣고... 가격은가격대로 올리고... 10월엔 단독시청만 가능하게 변경한다하고...넷플이길자 없는가..
2775,좋습니다. 근데 검색엔진으로 프로그램 이름 외에도 프로그램 안에 있는 에피소드도 찾을 수 있게 해주었으면 좋겠어요... 무한도전 같이 에피소드가 많은 프로그램들은 일일히 보고싶은 화까지 스크롤 하려니 힘드네요.
2776,"보고 싶은 영화, 드라마를 계속 계속 볼 수 있고 일시 정지도 가능. 좋다~"
2777,신작좀 빨리올려주삼요
2778,죄송한데 혹시 스포츠 같은건 제가 도중에 본거 다시 보는 방법이 있을까요? 처음부터 재생이 되네요
2779,검색기능좀개선해주세요
2780,"넷플,웨이브 동시사용자 입니다 모든것이 불편합니다 개발자분들은 웨이브 안보시는듯 이렇게 사용이 불편한데 수정이 되지 않는것인지 국내드라마만 없다면 절대 사용 안할듯. 유저 배려없는 개발자 반성쫌... 넷플 보고 반성 하시길"
2781,시리즈 다음편 이동버튼좀 만들어주세요 보다가 마지막에 수동으로 끄고 다음편직접누르는게 몇개는 있는데 그외엔 거의 없는듯요
2782,먼가 불편한 인터페이스
2783,다양한 영화를 볼 수 있어 좋네요
2784,컨텐츠가 여전히 부족한듯
2785,재미있네요. 디즈니
2786,추천합니다~
2787,실시간 프로그램의 시간대별 정보를 알 수 있으면 좋겠습니다. TvN Sport에서 하루중에 어떤 프로그램을 방송하는지 실시간 중계하거나 혹은 재방송을 하는지 알고 싶어도 알 수 없어 불편합니다.
2788,"내가 시청중인 콘텐츠가 당연히 위쪽에 보여야하는게 아닌가요ㅠ
지금도 앱 키자마자 시청중이던거 보고싶으면 스크롤 내려서 
9번째 줄까지 가야되는데 너무 번거롭습니다..."
2789,좋은데 한국드라마 영화 다 한글자막 넣으면 좋겠습니다.
2790,첫달 100원 왜 안되고 9000원 결제됐나요?? 8900원 환불해주세요
2791,조아여
2792,와 사용하기전 모든 프로그램이 있어서 정말좋습니다
2793,"파라마운트 작품있다고 해서 어플 들어갔더니
해외시리즈에 뭉탱이로 일드 미드 중드 섞여있으면 어쩝니까? 최소한 중드 미드 일드 따로따로 분류되어 있어야 하는거 아닌가요??
OTT대부분 다 사용하고 있는데 당연하게 그렇게 되어 있는줄 알았더니 티빙만 뭉탱이로 되어 있는데 분류 부탁드립니다 괜찮은 미드만 일드만 따로 찾아 보려고 했는데 엄청 불편합니다!!!"
2794,좋아요 카테고리별로ㅈ더많이 보였으면졸겠습니다
2795,"와우 회원이면 무료로 볼 수 있어서 너무 좋아요!
요즘 컨텐츠도 많이 늘어나서 못봤던 드라마들 보기도 너무 좋구요! 근데 애플tv용 앱은 안나오나요!?
미러링으로 보고 있긴 한데 살짝 귀찮아요 ㅠ"
2796,더 다양한 영화 더 재밌는 드라마 부탁드립니다
2797,재미있고 감동적이예요.
2798,최신영화좀 올려주세요
2799,관심 컨텐츠에 등록해둔 영화들이 다 표시되지않아요. 꼭 수정해주세요;;
2800,"카테고리 보기 영화 선택시 ""wavvie 인기 영화"" 의도한 텍스트인가요? 자꾸 눈에 밟힙니다."
2801,재미 있네요
2802,정말 많이 발전했다.. 초반이랑은 비교도 안된다. 돌아온 보람이 있음.. 영화도 굉장히 많이 업로드해놨고 예능 볼것도많고(jtbc 없는게 아쉬움ㅠ).. 초반엔 심심하면 버퍼링에다가 연장점검은 기본이였고 보상으로 준다는게 들어본적도없는 삼류영화 몇편이였는데... 우리나라 ott가 참 이정도까지 왔구나 싶다. 만점은 주고싶지만 우리나라 기업들 특기가 믿고보던 소비자들 통수치는거다보니... 꾸준히 지금처럼만 하면서 많은 사람들에게 5점만점 받는 그런 기업이 되길..
2803,생각보다 많은 컨텐츠 없네요
2804,너무나도 기분이 너무나 좋아요ㅎㅎ
2805,디즈니시청하다가 볼거리도많고다양할거같아서 넷플릭스시청하고싶어서 가입하게되었습니다 ㅎ
2806,넷플에서 이번달 마지막으로 시청할수있는 작품코너를 따로 카테고리로 만들어줬음 좋겠다. 보고싶은 영화가 갑자기 없어진적도 있어서 아쉬웠다 ㅠ
2807,재미있어요
2808,신작이 많이 업뎃되면좋겠음
2809,조아여
2810,다 좋은데... 제가 재밌게보던게 사라지고있어요 예를들어 프리파라 시즌3라던가 혹시 왜 그러는지 이유를 알 수 있을까요? 볼려고했는데 갑자기 사라져서ㅠ
2811,방송사 안나오는 것도많고 그래도 영화보는 재미에 계속 애용하고 있었는데 뭐 구매해서 보고 싶어도 48시간 대여는 정작 보고싶은 영화는 안돼고 다 영구소장으로 만! 돼있어서 부담이 너무가네요 고객 돈질바라고 히롱하는것도 아니고 좀 작작합시다
2812,공중파 라이브가 유료인가요? 계속 무료였는데 갑자기 유료? 자꾸 정책이 왔다갔다 하네요. 짜증나서 보겠어요?
2813,이해가 안됨 재미없어서 껐던컨텐츠는 보던 컨텐츠로 남아있고 계속 보는 드라마는 다음회 업로드된거 볼려고 할때마다 찾아야됨 재밌게 봤던 컨텐츠도 한~참 찾다 이름으로 검색해야 겨우 나오고 진짜 졸라 관심없는건 맨날 메인에나오고 시청자맞춤으로 포스터 바꾼다는거에 헛웃음나옴 지금 그게 중요하냐
2814,개별콘텐츠 구매했는데 구매내역에는 나오지도않고 돈만 결제된채 구매한거 시청도 못하네요? 쭉 이용중이었는데 이번달만 하고 해지하려구요ㅡㅡ
2815,요즘 재밌는 콘텐츠가 많아 보여서 결제했는데 자막이 안돼서 너무 불편해서 결국 해제했어요ㅠㅠ 저는 주로 새벽에 티비로 시청하기때문에 작은 소리로 자막틀고 보는걸 선호하거든요ㅠㅠ 나중에 자막이 자리잡으면 다시 놀러오겠습니다.
2816,볼거없음
2817,"링크 실시간 스트리밍 서비스 된다고 알람 와서 보려는데 ""회원님 지역에서는 이용불가""뜨네요.참 거지 같네요."
2818,"일단 뭐 디플이 한국에 들어와서 정말 좋긴합니다. 그런데 자막이 어색한거야 그렇다치고, 앱 자체의 팝업 기능이 없고, 중간중간 자막이 없는 구간도 있습니다. 그리고 컨텐츠 차별...... 마블은 그렇게 챙기고 그 외 다른 컨텐츠는 (ex. 스타워즈) 뭐 새로운게 나와도 한참 뒤에야 추가시키고 이게 맞다 생각합니까? 덕분에 vpn켜서 봐야하고 돈내고 보는 한국 사람들 호구로 보나요? 다른 컨텐츠도 동시공개에 신경 써주셨으면 좋겠습니다."
2819,많은 디즈니 영화와 마블 영화까지 싸고 많이 볼수있는게 좋고 앱도 제생각에는 조작법도 쉽고 그래서 굉장히 먀족하고 있어요
2820,"시리즈 시청중 목록보기, 다음화,이전환 바로가기 등 내가 시청중이던 내용 다시보면 그 시리즈를 계속 시청할수있는게 아니라 그편만 딱봐도 지는 부분들 불편한점이 많아요"
2821,아니 결제를 했는데 보질 못하는게 어떤경우인가요? 오늘 12500원(스텐다드) 결제 하고 컨텐츠이용 할려고 하니까 이용권을 구매하라고 뜨네요. 진짜 어떤식으로 관리를 하길레 이렇게 하나요?
2822,"개인적으로 너무 좋아하는 해리포터 시리즈가 있는건 정말 충격과 행복이 동시에 다가왔어요! 
워낙 애니도 좋아하고 영화도 좋아하는데 진짜 좋아하는 애니나 영화가 다 있어서 너무 만족하고 있어요

요즘은 드라마에 꽂혀서 보고싶은걸 찾는데 아직 드라마는 옛날 것들 위주로 있는 것 같아서 아쉬워요
최근 드라마뿐만 아니라 애니나 영화도 업뎃이 많이 됐으면 좋겠어요

아 그리고 한 가지 더 바라는 점이 있다면
<처음부터> 보기 <이어보기> 버튼이 따로 있었음 좋겠어요
진짜 이건 꼭 필요하다고 봅니다!!!!!!"
2823,최고
2824,안그래도 최근 시청작이랑 추천컨텐츠랑 비주얼적인 차이가 없는데 최근시청작이 너무 내려가 있어서 찾기가 너무 어려워요..뭘 보기 시작하려면 앱 시작하고 10초 내외는 걸리는듯한..너무 답답해서 리뷰 남깁니다ㅠㅠ
2825,"아니 진짜진짜진짜 다 좋은데
업뎃이 좀 늦음 다른 앱들은 이미 다른 시리즈가 업뎃 됐는데 요건 진짜 몇개월 뒤에야 업뎃해주고;;
엡뎃만 빨리하면 진짜 좋은 앱임"
2826,시청내역 보이게 해주십시오 보였다가 안보였다가 합니다
2827,볼게없다는 단점
2828,"시리즈는 1,2,3,순서로 있어야되는데 2번이 없다던지 1번이 없다 던지 그런게 많아요... ㅡㅡ 제 5원소,다이하드,드림하이,같은 예전영화도없고 어중간한영화 뿐이네요? 최신도 아니고 그렇다고 옛날영화,애니,드라마,예능 도 아니라서... 그 흔한 김병만의 정글의 법칙도 없음 영화를 신청할려해도 문의 버튼 이 없어서 못하고 있는 실정.... 요기에라도 적습니다!! 제5원소,빽투더퓨쳐1,2,3화,다이하드1,2,3,4화?,로스트인스페이스영화(드라마 아님),1900년대 의천도룡기 영화(드라마아님)등등 생각나면 수정해서라도 올림"
2829,"회차가 많은 프로그램을 시청할 때, 회차선택을 재생중인 회차 중심으로 넘기면 좋을 것 같습니다. 재생중인 건 200회인데 그 이후의 편인 210회를 보고 싶으면 1회부터 한참을 스크롤해서 찾아야하는 게 너무 불편합니다"
