,0
910,야구는 네이버나 인터넷으로 그때그때 찾아서 보긴했는데 화질이나 스트리밍이 그닥 좋진않아 아쉬움이 있었는데 Wavve 중계를 보면서 스포츠중계 야구를 보고 싶으면 Wavve를 켭니다. 화질도 좋고 되돌리기도 되고 실시간 시청 그리고 정보들까지 한눈에 볼 수있어 너무 좋아요~ 경기가 끝나면 바로 하이라이트 가 올라와 오늘의 주요경기들을 한눈에 볼 수 있어서 좋아요~ 그리고 종료된 풀경기도 볼 수있어 놀랐어요 직관을 하고 집에와서 혹시나 내가 나왔을까 찾아 봤는데 딱~ㅎㅎ 웨이브로 저희가족이 좋아하는 야구를 즐겁게 즐기고 있습니다~ ^^*
911,야구는 웨이브에서만 봅니다~~!♡
912,프로야구 볼때면 wave로 봐요. 내가 선택한 구단 실시간 알림도 해주고 좋아요
913,스포츠 특히 야구를 좋아하는데 야구를 실시간으로볼수있어 최고입니다 사랑합니다 스탠 바이 미~~ 날 바라봐줘~~ 아직은 서툴지만 그래도 꾸준히 보겠습니다
914,오디오모드 생겨서 너무 좋네요...운전할 때 야구는 보고 싶은데 닫힌 화면에서도 소리는 들을 수 있으니 좋은거 같아요~~^^ 더 편한 기능 많이 만들어주세요!
915,"프로야구를 좋아하는 사람으로서 중계를 볼 때 순위 경쟁을 하는 다른 팀의 현재 상황과 결과를 실시간으로 볼 수 있는 다른 플랫폼과는 다른 서비스 운영 방식이 정말 맘에 들었고 경기 시작, 득점, 실점 등에 대해 설정을 통한 알람 서비스 또한 정말 좋았던 것 같습니다 ㅎㅎ 웨이브 짱짱!! 앞으로도 쭉 이용할 것 같습니당 ㅎ"
916,몇년전부터 이용하고있는데 요즘은 야구알림설정하면 실시간으로 점수안내해줘서 너무 잘 사용하고있어용
917,"늘 네이버나 다음으로 프로야구 중계봤었는데 뭔가 부족함이 느껴졌었는데 wavve에서 그 모든 답답함이 해결되었습니다. 선명한 화질, 라이벌 팀 중계, 선수들의 자세한 정보까지 확인하면서 중계 볼 수 있어서 완전 만족스럽습니다. 이젠 프로야구 중계는 wavve로 정착할 것 같습니다."
918,"웨이브 이용자이자 열혈 프로야구팬으로서 웨이브 프로야구관으로 야구를 시청하니 너무 편하고 좋습니다ㅎㅎ
좋은 화질로 한눈에 여러 경기를 볼 수 있을 뿐만 아니라 응원팀, 관심팀을 설정하여 알림으로 관련 정보를 얻을 수 있고, 잠금모드 상태에서도 꺼지지 않고 오디오로 야구 시청이 가능하다니~! 웨이브로 열심히 야구 시청하며 제가 응원하는팀이 올해 우승하길 바라봅니다🫶🏻앞으로도 좋은 기능 및 콘텐츠 개발 부탁드려요ㅎㅎ 웨이브 파이팅!!!"
919,야구를 정말 좋아하는데 웨이브로 야구를 그것도 고화질 실시간으로 볼 수 있어서 너무 좋아요!! 또한 순위 표도 한 눈에 알아볼 수 있도록 되어 있어서 짱 편하네요!ㅎ 그리고 사람이 많은 지하철이나 버스 안에서 오디오 모드를 사용하니까 정말 편합니다 !!
920,이동할 때 소리만 듣고 싶을 때가 많아서 소리만 들을 수 없을까 생각하며 앱을 열심히 찾아봤는데 웨이브에서 프로 야구관을 만들었고 소리만 듣는 기능까지 있다고 해서 바로 깔았습니다 근데 제가 좋아하는 기능이 또 있더라고요 전 타팀 경기도 같이 보는 걸 좋아하는데 중계 동시 보기 기능이 있다니 너무 좋았습니다 웨이브 애용하게 될 거 같아요 최고
921,"야구를 보러간 적이 있는데
직접 가도 묘미지만
집에서 웨이브로 즐기는 것 또한 굉장한 즐거움이 있다 !!!!!
고화질 티비로 즐긴다면 리얼함이 2배✌🏻✌🏻
웨이브 최고x2🫶🏻"
922,"프로야구 경기 하이라이트 볼 수 있어서 너무 좋아요!
화질도 좋고 카메라 무빙도 좋습니다.!
프로야구 공간이 따로 생기니 시청하기 편합니다!
응원팀도 설정 가능하고 알림도 뜬다고 하니 응원하는 팀 설정해서 편하게 시청할 수 있을것 같습니다.!
다른 예능이나 영화, 드라마 등도 시청하기 좋으니 웨이브 깔아서 시청하세요~!!"
923,"3년차 wavve 사용자입니다~
야구를 너무 좋아하는 팬으로서 wavve에 프로야구 서비스가 생겨서 너무 행복합니다!듀얼 화면과 오디오 재생 서비스를 가장 많이 사용하는데 너무 편하고 유용합니다!!앞으로도 wavve의 서비스 기대하겠습니다~"
924,"즐겨쓰던 ott어플인 웨이브에서 프로야구까지 즐길 수 있어서 너무 좋아요 ! 경기가 어디서 하는지, 다음 경기가 몇시인지까지 나오고 경기하이라이트나 현 순위까지 나와서 너무 편리해용 굳이 직관가지 않아도 집에서 볼 수 있어서 너무 좋습니다 !!"
925,밖에 외출 중일때 프로야구 방송을 종종 놓치곤 했는데 웨이브에서 프로야구를 바로 재생할 수 있다는 게 제일 편리했던 것 같아요! 좋아하는 팀이 어디든 바로바로 확인 할 수 있다는 게 진짜 큰 장점입니다! 앞으로도 실시간 프로야구 애청하겠습니다❤️
926,야구 좋아하는데 6시반에 시작하면 항상 퇴근시간이라 볼수가 없어서 아쉬웠어요! 그런데 웨이브에서는 언제 어디서든 볼수있으니 너무 좋습니다!! 야구 핑계로 헬스장안가고 운동을 소홀히 한적도 있는데 헬스하면서도 야구보고 넘 좋아요!!
927,동시중계로 항상 전경기 다보고 있습니다!!
928,매일매일 야구 웨이브로보고있어요🥹 진짜 타임머신 기능 너무 혁신적이라고 생각합니다... 경기보다가 좋아하는 선수들 잘한 장면이나 다시보고 싶은 거 있으면 바로 돌려보고 다시 라이브보고 해서 진짜 너무 유용해요! 그리고 동시시청도 기아와 키움을 좋아하는 저에게 매우 유용한 기능이라 잘 사용하고 있습니다! 그리고 경기 끝나고 하이라이트 올려주시는 거 잘 보고 있는데 가장 감탄했던 건 잘한 선수 하이라이트 따로 업로드해주시는거에요.. 야구팬으로 진짜 구독한 비용 하나도 안아깝습니다 웨이브..💙🩵
929,실시간 프로야구중계 최고!!!! 시청중이 아닐때도 득점상황을 알림으로 알려줘서 이동중이나 시청중이 아닐때도 경기결과 알수있어서 진짜 좋음요! 프로야구 팬에게는 필수앱임!!!!! 랜더스 2년연속 통합우승 가으자~~~!!!!!!
930,선수 순위와 팀별 성적 ~ 우리나라 프로야구가 한눈에 다보이네요
931,프로야구 팬으로써 평일은 야구 보는 재미로 하루하루 보내고 있습니다. 그러던 중 웨이브에서도 프로야구 중계를 한다는 사실을 알았고 다른 플랫폼과 어떤 점이 차별화 되어 있을까 궁금하여 둘러보니 동시 중계라는 정말 엄청 유용한 기능이 있는걸 알게 되었습니다. 제가 응원하는 팀 경기 뿐 아니라 경쟁팀의 상황도 실시간으로 확인이 가능하다보니 재미가 2배가 되는 것 같아서 자주 이용하면 좋을거 같습니다.
932,화질도 좋고 사용하기도 편하고 프로야구 시청할때 다른팀 동시에 시청가능해서 정말좋네요^^ 최고입니다.
933,프로야구 경기 여러팀을 한번에 볼 수 있는 기능도 좋았지만 오디오모드가 정말 좋습니다 퇴근길 대중교통에선 화면 보기 힘든 경우가 많은데 오디오모드 기능이 있어서 소리라도 들을 수 있어서 편하고 좋아요
934,저녁 산책하며 오디오 기능으로 프로야구 중계 재밌게 들으며 결과 확인할 수 있어서 좋네요.
935,프로야구관샌겨서 너무편하네요 오디오 모드도 가능하고 화질도좋습니다. 앞으로도 좋은기능 기대하겠습니다
936,갑자기 결과는 왜 넣나요? 일부러 안보고 하이라이트 보려는데 결과가 떠버리니 이건 뭐하는건지 담당자가 스포츠 모르는 듯?? 스포티비처럼 결과 가릴 수 있게 옵션을 넣든가 아님 다른 곳에서 확인하게 해주세요. 결과 알고 하이라이트 보라하면 뭔 재미로 보란건지
937,"프로야구는 항상 Wavve로 보고 있어요~ 화질도 좋고 소리도 좋으니까요~ 내가 응원하는 팀 설정해놓으면 더 편하고, 멀티로 두개 경기도 동시 시청 가능해서 더 좋은것 같아요! 그리고 몰랐는데 오디오 모드 기능도 있더라구요~ 오늘 저녁 경기부터 꼭 이용해봐야겠어요~ 아주 유용한 기능인것 같네요~~♡"
938,정규방송을 실시간으로 다시 볼수있어서 좋아요~
939,공영방송이 실시간으로 나오는 유일한 OTT.
940,"푹티비 부테 웨이브 까지 지금 끼지 이용자 입니다. 웨이브는 스포츠게임을 즐기는 사람의 편의를 생각 하여 오디오 모드,영상 2개 동시 시청 가능,푸시 알림 등으로 합리적인 가격에 만족드립니다."
941,프로야구 기능이 추가되어서 너무좋아요 한번에 여러 화면도 볼수있고 이동할때 오디오 모드도 좋네요
942,"업데이트 되고 앱 사용 너무 불편해졌어요...그래도 웨이브 못끊습니다. 플랫폼 중에 제일 편하고 상품 가격도 좋고 프로그램 많습니다. 특히 타임머신 기능, 오디오 기능 잘 쓰고 있습니다. 또 야구 시즌이라 야구는 웨이브에서 봅니다:) 빠르고 야구만 따로 볼수있어 편하네요! 하이라이트 영상도 볼수있고 앞으로도 계속 사용할 예정입니다~ 전체화면으로 바뀌는거랑 이전회차 없어진거 다시 수정 해주세요ㅜㅜ!!!!!!!"
943,네 안녕하세요 저는 하이큐 보려고 넷플 결제한 호구 입니다 제발 넷플에 달랑 극장판 한개 두고 끝내지말아주세요ㅜㅜ4기 좀 넣어주세요..가격은 높아지는데 영화는 적어지고 볼거도 없고 4기도 못봐요 진짜 4기  넣어줘요..제발!!플리즈4기 넣어줘요
944,타ott에 비해 볼 컨텐츠가 많아서 좋아요 프로야구관도 굉장히 잘 되어있어서 야구팬으로서 너무 좋아요 ! 특히 오디오로만 들을수있는점이 너무너무 좋은거같아요 ~~!! 타팀 경기와 함께 보는 것도 쫄깃쫄깃 잼나고 좋네용 ㅎㅎ !!
945,프로야구를 끊김없이 보려고 이리저리 알아보다 웨이브를 통해서 프로야구를 보고있습니다. 끊김없이 제가 응원하는 팀의 경기를 편히 감상할수있어 좋고 경기마다 하이라이트 영상이 있어서 경기를 챙겨보지 못한날은 하이라이트로 대체할수있어 좋아요~거기다 관심팀 을 지정해 놓으니 경기전 알림설정으로 경기중계 시작도 알려주고 팀성적까지 한눈에 볼수있어 너무 편합니다. 프로야구를 사랑하는 저희 가족들에게 웨이브는 정말 👍 최고의 OTT입니다.^^
946,웨이브 프로야구 좋아요. 티빙쓰다 웨이브 쓰는데 더 좋네요. 오디오모드도 훌륭하고 여러경기 보는것도 좋구요. 돈내고 볼맛 납니다.
947,프.로.야.구!!! 요즘 웨이브 덕에 하루하루가 넘 즐겁습니다. 퇴근길과 집안일을 하는 동안에 오디오 모드로 야구를 들을수 있고 다른 경기도 동시 시청이 가능해 순위싸움중인 타팀도 함께 볼수있네요. 팀 설정해 놓으니 중간중간 스코어를 알람으로 알려줘 사람들 만날때 야구를 보고있지 않아도 경기상황을 알수 있어 좋아요. 본격적인 프로야구 시즌. 올해는 웨이브와 함께 즐기렵니다..
948,웨이브 점점 마음에 들어요! 야구 시즌 되니 야구까지 볼 수 있고 팀 지정하면 경기소식 까지 받아볼수 있으니 넘 좋아요 솔직히 프로야구 말고 다른 콘텐츠들 보려고 가입했다가... 요즘은 다른 OTT말고 웨이브만 봅니다리~! 이제 야구까디 웨이브 하겠네요~! 짱짱
949,새로나온 야구 생중계 시청 기능 너무 좋아요. 퇴근길에 오디오로 들을 수도 있네요. 앞으로 자주 이용해야겠어요 ㅎㅎ
950,프로야구 팀 눌러놓으니 바로바로 실시간 뜨고 점수도 계속 안내되어서 너무 좋아요 방송을 열어도 끊어짐 없이 아주 잘보고 있어요~ 주변에도 알려드렸더니 다들 대만족이네요~
951,야구 보기가 너무 편합니다. 한번에 여러경기를 볼수도 있고 잠금상태에서 오디오로 들을 수 있는 것도 좋네요. 응원팀 설정하면 득점이나 주요상황 때 알림도 와서 좋습니다. 끊기지도 않고 요즘은 항상 웨이브로 야구 보고 있습니다.
952,프로야구관 생긴거 너무 좋네요! 롯데가 요새 폼이 좋아서 야구 즐겨보고있어요ㅎㅎ 오디오기능도 있고 순위나 하이라이트 바로바로 확인할수 있어서 편해요 굳굳^^
953,웨이브로 야구 경기 잘보고 있고 오디오 기능도 있어서 퇴근하는길에도 편하게 들을수 있어 너무 편리합니다.
954,야구를 꼭 봐야하는 시기인데 웨이브에서 야구를 볼수있다니 진짜 👍👍👍 야구 팬으로써 웨이브 아주 좋아요 화질도 좋고 기능이 정말 좋은거 같아요!! 야구 볼때마다 즐겨 쓸거 같아요!!
955,야구는 웨이브!!!!!♥︎
956,야구를 실시간으로 볼수있게 해주는 웨이브 정말 멋지지 않나요? 비록 내가 응원하는 팀이 매번 져서 짜증은 나지만 그래도 웨이브 덕분에 심심함을 덜 느낍니다.
957,웨이브에 프로야구 중계라니 감사합니다. 선명한 화질은 물론 동시시청 오디오 모드 응원팀 관심팀 설정으로 더 편리하고 즐겁게 관람 할 수 있어 좋습니다.
958,"프로야구 너무 보기 좋게 만들어져 있네요~! 선호하는 팀 선택도 잘 되어 있고, 보고싶은 경기결과와 하이라이트 영상, 순위를 한눈에 볼수 있어서 편리한것 같습니다. 한가지 아쉬운건 경기 상세 항목에서 타율, 평균자책이 당일 경기 결과만으로 되어 있어 현재 타자, 투수의 리그타율, 평균자책이 아니어서 조금 아쉬웠지만 그래도 훌륭한 것 같습니다~!!! 좋아요~^^"
959,야구를 좋아하는 팬으로서 웨이브에서 야구시청하면서 다른 팀 경기도 동시에 볼 수있어 넘 좋네요^^ 앞으로 웨이브 더 많이 이용할 것 같아요!
960,"야구시청은 웨이브가 최고입니다! 특히, 실시간으로 다른경기들의 점수편차, 몇회인지 등등 실황을 알수있어서좋아요. 또 무엇보다도 중계동시시청을 할 수 있어서 작년 제가응원하는 기아타이거즈팀이 가을야구를 눈앞에 두고 바로 뒤에 추격해오는 팀경기도 같이보면서 더더욱 흥미진진하게 봤었어요. 과거에도 현재에도 그리고 앞으로도 웨이브에서 kbo야구 함께할겁니다!!! 기아 가을야구 가자!!!최강기아♡"
961,원래 잘 이용하고 있었는데 프로야구 생중계를 하면서 더욱 사랑하게 되었어요 ㅎㅎㅎ 동시 시청도 마음에 들고 다른 것보다 오디오모드!!! 퇴근하거나 일하는 중에 경기 내용을 들을 수 있어서... 행복합니다♡♡
962,프로야구 보기 편하게 되있어요!! 다른곳은 한경기만 볼수 있는데 2댱가 같이 볼수 있어서 좋아요! 다른 경기 실시간도 볼수있고 실시간으로 득점 실점도 알람으로 받아 볼수 있어서 못보고 있을때도 경기 상황 알수 있는것도 좋아요!! 일하면서 볼때가 많은데 워치로 바로바로 알람 오더라구요!올해는 무적엘지!우승 가자!!!♡
963,웨이브 좋습니다 일할때 틀고 보기 좋고 집에서도 보기 좋고 밑에 실시간 점수및 중계도 나오니 좋고 타자 투수 누가나오는지 알아서 좋고 야구 볼려고 웨이브를 가입했다고 할 정도 입니다. 화질 송출 전부 마음에 듭니다^^ 별 5개 이상 없나요? 아쉽지만 5개 입니다ㅜ 정말 만족합니다
964,야구 시즌엔 항상 웨이브 통해서 야구 봅니다정말 웨이브 짱임
965,야구 팬입니다. 야구 웨이브로만 봅니다. 끈김없고 화질도 너무좋아요 오래오래 기능해주세요~~
966,내가 응원하는 팀의 경기 상황을 알림으로 받을 수 있고 다른 경기도 동시 시청할 수 있는 게 가장 좋아요 또 오디오 청취도 가능해서 이동할 때도 중계를 들을 수 있어 좋아요
967,야구 전용 기능도 추가라니 일하면서 오디오로만 들을수 있는 라디오 기능 최고네요.
968,집에서 티비 신청을 못할때는 항상 웨이브로 프로야구 신청하는데 화질도 좋고 끊김없이 볼수 있어 너무 좋아요!!👍 제가 좋아 하는 SSG랜더스팀외에 다른팀 경기도 동시 시청 가능해서 더욱 매력적인죠!!웨이브 최고입니다!!
969,지상파 프로그램들 좋아해서 원래 웨이브 애용자입니다 이전 버전부터 계속 써왔어요 프로야구 좋하해서 다른 네00로 많이 시청했었는데 웨이브에 이 기능 들어와머 더 애용하고 있습니다 웨이브 프로야구는 여러 장점이 있습니다 1. 접속자가 많아도 끊김현상이 없습니다 2. 오디오모드 중계가 있습니다 솔직히 긴 경기를 집중해서 온전히 보는게 힘든데 오디오 모드가 있어 운동하면서 이어폰 끼고 듣기 좋습니다 3. 응원팀 관심팀 설정으로 정보를 받을 수 있습니다 원래도 즐겨이용했는데 훨씬 활용도가 높아져서 정말 야구팬들에게 강추입니다!!
970,야구를 웨이브에서 볼수있어서 너무 좋아요! 응원팀 알람도 받을수있기도 하고 좋은 화질로 볼수있다는게 너무너무 좋네요@@
971,"야구보려고 3개월 전에 가입했는데 영상속도도 빠르고 동시시청, 빠른 문자중계 덕분에 정말 편하게 보고 있습니다 감사합니다~!"
972,"야구에 관심이 생기면서 어떻게 봐야하나 했는데 웨이브에 프로야구존이 생겨서 보니 쉽게 보고 비교하게끔 세팅이 되어있고 알림 설정도 있어서 너무 좋아요! 하이라이트들도 정리되어있어서 자주 이용할 것 같아요, 좋은 기능 감사합니다 🙊💛"
973,"응원하는 팀도 있지만 좋아하는 선수도 있는데요!!
웨이브로 프로야구 보면 메인 경기 뿐만 아니라 다른 경기에 어떤 투수와 어떤 타자가 나오는지 확인할 수 있어서 너무 좋았어요! 메인 경기 보다가 보고싶은 선수가 나오는거 확인하면 슉 들어가서 보고 다시 돌아오기 너무 잘되어있어서 요즘 거의 매일을 웨이브와 함께해요!"
974,늘 네*버 어플로만 모바일로 중계를 보다가 웨이브에서 프로야구 중계하는 것을 알게되고 오직 야구중계 때문에 웨이브를 구독한 1인입니다. 오디오모드를 활용하면 야근할때 몰래(?) 켜놓고 보다가 누가 자리로 온다 싶으면 바로 오디오모드 할수 있어서 듣기 좋아요 ㅋㅋ
975,"야구중계 실시간 시청 가능 기능 너무 좋습니다.
관심구단과 예약기능까지 사용자 편의에 세심하게 신경쓰신점이 팍팍 느껴집니다."
976,웨이브는 지상파방송보기 참편한데 프로야구 관람을 보다 편리하게하는 기능이생겨서 좋아요 오디오 모드 굿! 응원팀 설정도 너무재밌어여
977,"저는 랜더드 팬이구 아버지는 삼성 팬이라 매일 야구 중계 채널 쟁탈전을 했는데요 화질도 좋고 버퍼링이나 밀리는 현상도 적어서 이젠 편하게 시청하구 있어용 ㅋㅋ
화면 못보는 상황에서도 오디오모드로 시청 가능하구 실시간으로 응원팀 경기 상황을 알려주니까 다른 야구 어플들보다 편한 ott 어플인 것 같아요 👍👍"
978,드라마나 영화는 생각보다 많이 안보는데 야구 시즌에 웨이브 무조건 필수 일단 가을야구 가까워 질 수록 순위 때문에 타팀 경기 다 봐줘야하는데 실시간 동시시청으로 4경기 돌아가면서 보면 끝. 응원 하는 팀 설정해두면 경기 1시간 전부터 알람 와서 1회부터 안놓치고 볼 수 있음 이긴 다음날은 웨이브에서 하이라이트 고화질로 볼 수 있음 야구 좋아하는 사람이라면 진심 웨이브 칭찬해야함 10분 뒤에 야구 시작하니까 리뷰 더 못씀 암튼 야구는 웨이브👍
979,"실시간도 다시 되돌려서 볼수 있고, 팀 설정하면 바로 보니까 구독이 아깝지 않습니다!!! 그김에 같은 파란색의 삼성이 우승해보자!! 포스트시즌 진출은 무조건 가보자구!!! 웨이브 절대 해지 안할께요 -열정광 삼팬의 리뷰ㅎ-"
980,야구를 좋아하는 팬으로 실시간 중계를 볼 수 있다니 너무 좋아요😆 가끔 타구장 소직도 궁금한데 구장별 현황도 볼 수 있고 동시중계도 가능해서 자주 보는 거 같아요👍 화질도 좋구요 ㅎㅎ 앞으로도 기대하겠습니다💓💓
981,"제가 좋아하는 구단은 특정구단이 있긴하지만 우리 구단의 리그 순위가 다른 구단의 영향을 받을때, 혹은 다른 중계도 함께 보고싶을때 웨이브를 사용하니 동시시청이 가능해서 너무 좋아요!!
마이팀 설정과 관심팀도 따로 설정할 수 있고 그날의 하이라이트며 리그순위도 한눈에 볼수있어 프로야구는 웨이브로 애청중입니다!
끊김 현상도 없고 요금제에 따라 동시접속도 가능하니 최고에요👍👍 
웨이브도 흥하고 우리팀도 흥해라👏👏"
982,"화질도 화질인데 문자중계?? 그게 진짜 메리트인거같아요. 어제도 1회에 점수낸걸 못봤는데 누가 뭘햄ㅅ는지, 우리투수 1234구가 뭐였는지까지 나오니까 진짜 너무좋더라구요. 이제 웨이브로만 보려고 합니다. 짱"
983,야구 좋아하는 사람으로 고화질로 볼수 있어서 좋음 놓친장면도 되돌리기로 볼수 있어서 좋음
984,프로야구를 너무 좋아하는 저희 가족에게 딱 맞는 ott 웨이브 덕분에 끊김없이 프로야구를 라이브로 생생하게 시청할 수 있어 너무 좋습니다 좋아하는 팀을 정해 놓고 알람을 설정 해 놓으면 응원하는 팀 경기가 있는 날 사전에 알림으로 알려 줘서 너무 편리하고 팀 순위도 한눈으로 알아볼 수 있고 바빠서 경기를 보지 못한 날은 하이라이트를 통해서 경기의 핵심만 볼 수 있어 너무 좋습니다 프로 야구를 좋아하시는 분들이라면 웨이브를 적극 추천합니다
985,평소에도 잘사용하고있었는데 프로야구관이 따로 생겨서 야구팬인 저에겐 안성맞춤이네요 기존에 보던 타사야구는 딜레이가 너무 심했는데 웨이브 프로야구는 딜레이도없고 너무좋습니다.
986,주말에 등산 하면서 프로야구를 즐길 수 있어서 좋습니다. 오디오 모드로 등반 중에도 듣다가 중요 순간에 잠시 휴식하면서 즐길 수 있어 꿀잼 입니다. ^^
987,직관적이라서 보기 편해요
988,시청하기도 편리하고 재미난것도 많고 볼것이 많아서 좋아요
989,프로야구 실시간 편하게 볼수 있어 너무 좋아요.하이라이트도 바로 알림 받아 볼수 있고 최고입니다.
990,기존에 네이버에서 야구시청 했는데 웨이브가 휠씬 편하고 UI도 깔끔하게 잘 정돈되어 있고 웨이브로 야구시청 갈아탔습니다~ 응원팀 경기시작 득점 실점 하이라이트 업데이트도 알림설정 가능해요~
991,"프로야구 생방, 하이라이트 이걸로만 보네요"
992,"지난시즌까지 유xxx프로야구로만 봤는데 무슨 이상한걸로 바뀌고나서 야구시청유목민됐다가 웨이브에서 프로야구기능을 만들어줘서 너무 반가워요.멀티도 되고, 퇴근시간 운전하면서 들을수있게 오디오모드도있고!! 웨이브는 방대한 공중파 아카이브에 프로야구까지 진짜 본전생각이 안나는 ott에요."
993,"프로야구 팬이라면 웨이브가 답이죠!! 실시간 중계가 동시시청 가능하니, 정말 편리합니다 화질은 또 을매나 좋게요!! 웨이브 역시 애정합니다"
994,"웨이브에 프로야구관이 새로 단장을 해서 살펴 보았는데 너무 좋아요. 관심팀을 설정하면 경기시작, 득점, 하이라이트도 푸시 알림으로 보내주어서 경기를 놓칠일이 없을것 같아요. 운전중에는 오디오모드로 중계를 듣을수도 있어요. 화질도 선명하고 동시시청기능도 있어 2개경기를 함께 즐길수도 있답니다. 웨이브와 함께라면 언제 어디서나 좋아하는 프로야구의 세계를 마음껏 누릴 수 있어요. 모두다 웨이브의 새로운 프로야구관의 파도 물결로 풍덩 빠져 봐요!"
995,경기는 중반부에 들어서고 있지만 더 치열해질 프로야구 갈길은 멀지만 끝 없는 경쟁속에 그 끝이 창대할지 알수 없기에 지금도 열심히 노력하는 선수들의 희노애락을 느낄수 있기에 야구의 매력은 끝나지 않았습니다 웨이브로 본 다면 더 짜릿 한 경기를 볼수 있을겁니다
996,야구중계때 어디서든 꼭 켜는 웨이브!! 23년 시즌도 함께 합니다~~!!
997,웨이브 프로야구 기능이 좋아졌네요~~ 동시 시청기능도 좋고 오디오 모드도 맘에 드네요~ 앞으로 야구는 웨이브입니다.^^
998,야구시즌은 웨이브에서 늘 동시시청하는데 잘 보고 있어요~^^ 앞으로도 버벅 거리지 않게 잘 부탁 드려요~^^
999,최고 야구를 위한 아나 야구를 위한 최고의 앱입니다. 프로야구가 시작할때 알림이 오고요. 바빠서 못볼때도 알림이 와서 경기 현황을 알 수 있습니다. 경기가 끝나고 하이라이트 보기도 좋고요. 굳굳 최고입니다.
1000,야구를 2경기 3경기를 동시에 볼수있어서 좋아요 ㅎㅎ
1001,동시보기 지원은 신이 한수 야구광으로서 모든경기 다 보고싶네요 이닝교체때 다른 경기 보면되고 야구보기엔 최고임!!!
1002,프로야구를 즐겨보는 롯데자이언츠 팬입니다. 빠른생중계는 물론 문자중계 다중관전모드 하이라이트 다시보기등등 많은 정보를 보기 쉽게 해놓아서 사용하기 정말 최고입니다. 다른분들도 웨이브로 프로야구 함께 하시면 좋을듯 합니다.
1003,야구중계 짱이네요~ 5채널보기도 가능하고 화질도좋고 바로바로 전환도 되니 볼맛 납니다
1004,프로야구가 가장 맘에 들어요 다른곳과는 다른 칼전환으로 경쟁팀 경기도 실시간으로 빠르게 시청할수있고 마이팀설정으로 응원하는 한화이글스의 주요경기내용을 알림으로 받아볼수있어서 좋습니다. 웨이브 화이팅!!!
1005,프로야구 시즌이라 어떻게 시청할지 고민하는중에 동시시청도 가능한 웨이브 확인 이리저리 돌아다니지 않아도 타구장 정보싸지 확인가능해서 좋으네용
1006,야구보기좋아요
1007,프로야구 볼때 자주 애용합니다!! 분활 화면으로 동시에 여러개 볼수있어서 좋구 화면보지못할때 오디오로도 들을수 있어서 너무 조아요~~
1008,고화질로 볼 수 있어서 한표 광고 없이 깔끔하게 바로 볼 수 있어서 한표 딱 보기 좋은 클립 모아 놓은 센스에 한표 웨이브가 야구 중계 해줘서 얼마나 고마운지👍 쵝오😉
1009,"야구 엄청 열심히 챙겨보는데, 웨이브의 이런 좋은 기능이 있으니까 너무너무 윤택한 삶이네여!!
최고다!!!"
1010,오늘의 경기 한 눈에 볼 수 있고 알람도 받을 수 있어서 진짜 편해요! 하이라이트까지 웨이브에서 다 끝낼 수 있으니까 좋아요ㅎㅎㅎ
1011,원래 잘쓰던 앱이였고 프로야구볼때 내팀 설정해서 실시간알림받고 고화질로 생중계볼수있어서너무좋네요ㅎㅎㅎ좋은어플 감사합니다!
1012,야구를 사랑하는 한 사람으로서 중계를 놓칠때 가장 아쉬웠고 힘들었는데 웨이브에서 언제 어디서든 고화질로 프로야구 그것도 동시 시청할수도 있고 화면을 볼수없는 상황엔 오디오 모드로 즐길수 있으니 너무 좋습니다!! 그리고 경기 뿐 아니라 여러 정보들 한눈에 볼수 있어서 좋습니다!! 웨이브 앞으로도 쭉 좋은중계 부탁합니다!!!
1013,"저녁 먹을 때마다 항상 빠짐없이 야구를 챙겨보는데 웨이브 어플이 이용하기 가장 좋은 것 같아요! 
라이브는 물론이고, 경기 진행 과정도 알림으로 확인 할 수 있는 기능도 있고, 나중에 하이라이트도 편하게 볼 수 있는 점이 최고입니다❤️👍"
1014,포털사이트에서만 보다가 드디어 웨이브에서 보게되었네요 하이라이트에 오디오 모드까지 운동하면서 소리만 들어도 좋겠다 생각했는데 … 이용해보니 하이라이트 까지제공하네요.. 야구광으로서 반가운일입니다.
1015,"야구볼때 이만한 앱이 없습니다. 
원하는 카테고리를 좀 올려둘수있는
설정이 있으먄 좋겠습니다."
1016,프로야구 실시간으로 빠르게 볼 수 있고 화질도 좋아 언제어디서든 우리팀 응원할수 있어요
1017,프로야구 기능이 생겨서 좋네요 ㅎㅎ 오디오 기능도 잘쓰고있습니다.
1018,"타사이트앱보다 보기도 편하고,여러중계 볼 수 있는점,잠금화면에서도 오디오 지원해주고 편의성이 너무 좋아요!!!:) 앞으로 야구중계는 어디서든 웨이브와 함께입니다♥️"
1019,지상파 ott 잘보고있는데 프로야구시즌에 더 잘보고 있네요 오디오기능.동시시청기능등 화질은 입아프니 말할필요도 없고요. 앞으로도 더욱 발전되는 wavve가 되길 기원합니다.
1020,야구는 웨이브로만 봅니다!화질도 너무좋고 끊김없이 잘 재생 됩니다!오늘도 이기러 가즈아!!
1021,야구는 항상 웨이브로 봅니다. 2경기를 동시에 볼수 있을 뿐더러 일 때문에 경기를 챙겨보지 못해도 스코어 날때마다 알림으로 알려주니 좋습니다! 엘지 화이팅!
