,0
207,네이버멤버십을 통해 티빙을 경험하게 되었는데 원래 찾아보는 스타일이 아니라 사용할일이 거의 없을거라 생각했지만 볼거리도 많고 재밌는것들이 많아서 매일 보게되네요
208,재밌게 잘보고있어요! 다만 자동로그인이 계속풀리는건 개선되었으면 좋겠네요
209,오랜만에 디즈니 로그인이나 해보려는데 비번을 까먹어서 비번 찾기 했더니 메일도 안오고 스팸에도 안오고...어찌어찌해서 찾았는데 적으니까 아무런 반응이 없음. 그리고 버그인줄 알고 여러번 나갔다 들어왔지만 이번엔 이메일이 맞는데도 접속이 안됨. 많이 실망했다
210,네이버멤버쉽으로경험중이에요 티비등 다양한 방법으로 재미있는 컨텐츠를 즐길수있어 좋아요
211,로그인이 안됩니다. 혹시나 싶어서 pc로 로그인도 수차례 해보고 멤버십 체크도 해봤는데 여기서만 로그인이 안되네요 211113 아직도 안됨 220428
212,네이버 멤버십으로 티빙 이용하는데 콘텐츠도 많고 만족하며 이용중이에요
213,티빙 네이버멤버쉽 때문에 가입해서 즐경모고 있어요.. 볼게 많아서 추천해요..
214,잘보고있어요.네이버플러스요금에따라 볼수있는게 한정되긴하지만 볼만합니다^^
215,"네이버멤버십 덕분에 보게 되서, 잘 사용하고 있어요. 다양해서 좋네요^^"
216,아니 멤버십결제를 안하면 아예 들어가지도 못해요?볼게 뭐뭐있는지도 못보게하고 계속 멤버십재ㄱㅏ입 해야만 들어가지고..목록은 볼수있지않나요?당연 돈을 안냇으니 영상보는건 불가하죠 항상 이게 답답해여 내가 보고싶은게 잇는지없는지 확인도안되고 참
217,네이버 멥버쉽으로 이용할 수 있네요. 많이 좋아졌긴 하지만 지속적인 서버 유지보수가 필요할듯 합니다.
218,끝에 남는 앱. 아직까지 삭제 안 하고 유지하는 유일한 앱이네요.
219,아니.. 쿠팡앱으로 로그인하기 <- 이거누르면 쿠팡앱 로그인 되어있으면 자동으로 로그인이 되어야하는게 아닌가요? 아이디 비밀번호를 입력하고 인증할거면 그게 무슨 쿠팡앱으로 로그인하는건지..
220,쿠팡 아이디로 로그인 안됨.
221,유료전환 별로네요
222,넷플릭스어떻게보나요로그인다했는데어떻게보나요
223,절차를 모르겠어요 뭐가 복잡하네요
224,아직 사용해보지는 않았는데요. 그냥 유튜브 보니까 좋아보여서 별은 5점 줬습니다. 그 로그인을 하려그러는데 쿠팡 아이디로 와우 멤버십에 가입하라는것이 어떻게 하라는건지 모르겠어서요.
225,대화하면서 가입을했고 아이디를 입력하니 안되서 g메일이랑 네이버 딱 아이디2개인데 다 안되서 당황했고 아이디찾기 기능도없고 고객센터 연결은 아에 안되고 머 이런 ... 짜증나서 환불신청함 개선이 매우 시급해보임 넷플릭스 비싸서 탈퇴할려고했는데 그냥봐야겠음ㅠ
226,계정이 저절로 삭제됩니다.
227,회원님의 전화번호(끝자리02)를 변경했다는 메세지가 왔는데 왜 이런메세지가 동의없이 이뤄지는지요? 불쾌하네요
228,유료여서 아쉬운
229,탈퇴하고 다른 방법으로 재가입하니 100원 프로모션 이벤트 다시 참여 가능하네요. 다른거 다 정리하고 넘어온건데 이 방법을 안내해주지 돈내고 보던가 그냥 참고 보라니...
230,혹시 와우 멤버십은 어디서 가입해야하는 건지 알려주실수 있을까요?진짜 그것만 알려주시면 정말 이 앱 잘사용 할 것 같습니다.
231,가입은 간편. 해지는 더럽게 안됨. 고객센터 전화도 없애버림. 고객을 호구로 아는 앱
232,"1년으로 돈내고 계정 끊어놓고 있었고
1년 되지도 않았는데 멤버십 재가입 하라고 뜨네요
이정도면 먹튀 아닌가요 ㅎㅎ
처음 가입했을때도 오류 자주 나고 지금도 로그인 계속 안되고 팅깁니다 제발 코딩 ㅈ같이 짜지말고 앱 관리 좀 잘하세요"
233,"하 로그인이 안 됩니다. 로그인을 할 수가 없다, 잠시 후에 이용해라 이런 멘트만 뜨고 해결할 수 있는 내역이나 방안은 전혀 제시가 안 돼서 접속을 못하고 있어요."
234,오늘 토트넘 마지막 경기 동시 접속 폭증으로 서버 터졌네.. 로그인 다들 안될겁니다. 축구 보긴 글렀으니 그냥 자야될듯. 유료인데 서버 관리 좀 잘해주세요.
235,쓰레기같은 앱 토트넘 노리치 보려고 켰더니 로그인이 안되네
236,축구볼려고 와우회원했더만 토트넘 경기볼라면 서버터지고 접속안되네 돈아깝다
237,토트넘 리그 마지막 경기 중계권을 땄으면 서버를 더 준비해놓는게 좋지 않았으려나 합니다.
238,한 두번도 아니고 앱 실행 할때마다 이러는데 심지어 재 로그인도 튕기고 ;  쿠팡 앱 통해서 로그인 하는것도 안되고 직접 아이디 비번 적어도 안되고 ;;
239,쿠팡앱 연동도 안되고 아이디 비번 제대로 입력했는데 회원이 아니라고 뜨네요...
240,로그인도 안되고... 최악입니다 서버가 딸리면 이야기를 해줘야지 그냥 로그인 자체를 막아버리면 어쩝니까
241,능력없으면 사업 접으세요 로그인도 안되는디 무슨 회원 장사를 한다고 내일 주가 폭락하것슈~
242,토트넘 경기보러왔더니 로그인이 안됨... 대단해
243,토트넘 경기볼려고 하는데 로그인이 안되네요 최악입니다
244,손흥민 봐야하는데 서버 터졌나요? 이거 뭡니까? 새벽에 진짜 열받네요.
245,손흥민 축구 보려고 그러는데 로그인을 할 수 없다고 다시 시작하라고 계속 그래서 결국 못 봤습니다. 가족한테 알려 주긴 했는데 대체 몇 명이 볼 수 있는 겁니까? 정확한 명시 가 없어서 막상 내가 보려니 볼 수가 없었네요 ;;; 새벽이라 연락할 수도 없고 너무하네..
246,서버관리 최악 중요할때 막터짐 뭐 이건 무료 앱도 아니면서 이렇게 서버관리를 하는게 맞는 건가 예전에도 이런적 있던걸로 기억하는데 진심 그럼 좀 수정을 해어야하는게 맞는거 아닌가요??
247,와우멤버쉽 이용중인데 잘되다가 갑자기 로그인을 할 수 없다면서 로그인이 안됩니다. 이거 왜 이러는건가요? 네이버에 쳐봐도 와우멤버쉽이 아니라서 그런다는데.. 전 와우멤버쉽인데도 로그인이 안됩니다. 해결법도 없고 이것 때문에 축구 경기 놓쳤습니다 ㅡㅡ
248,축구볼려고 결제 했는데 로그인 안됨ㅋㅋ 너무하네요
249,손흥민 중계를 보려고 쿠팡와우 신청도 했는데 계속 오류가 나면서 앱 실행과 로그인 자체가 안 되네요.
250,손흥민 경길보라고 광고 미친듯이하더니 로그인조차 안되서 못보네? 서버확보도 못하고 무슨 하.... 욕나오네..
251,지금 프리미어리그 볼려는데 왜 로그인 자체가 안되나요 장난하시나
252,서버 관리자 자냐? 손흥민때문에 가입했는데 오늘같은날 로그인이 안되냐? 빨리조치좀
253,아니왜 로그인 할수없다고 에러가 나오는건가요?
254,왜 로그인 안됨 아직 기간 남았는데 손흥민 볼려고 하는데 아 이건 아니자나 운영자 양반
255,로그인 오류가 너무 심하네요 이러면 와우멤버쉽을 하는 메리트가 너무 없다고 느껴집니다
256,축구보고싶어요 voc 들어주세요
257,축구보려고 매달 결제하는데 로그인도안되고 로그인돼도 터지고 전반다끝나도 접속오류나고 올시즌 가장 빅게임 날린건 책임질거라 믿습니다 환불은 당연할테구요
258,다 좋은데 로그인 오류 뜰 때가 좀 있어요 로그인 할 수 없다면서 나중에ㅜ다시 시도 해달라는 문구가 계속 뜨는데 길게는 30분 넘게 그런 적도 있더군요
259,리그 마지막 경기 손흥민 득점왕 될지말지 정하는경기 전반전 통으로 날림 손흥민 후반전에 2골 넣음 그래서 2점 드림 진짜 개열받았음
260,유료회원 가입해서 사용중인데 로그인이 풀리더니 중요한 생방송 축구경기 시청때 로그인 할수없다고 나오네요. 경기 끝나니 로그인 되고.. 일 좀 똑바로 못하나요?
261,손흥민 득점왕 경기 보려다 로그인안되서 빡쳐서 와우회원해지 쿠플삭제함
262,손흥민경기왜못보게로그인안되는겁니까
263,로그인 안되서 토트넘 경기 놓침
264,로그인이안돼요.. 손흥민경기볼려고했는데 접속이안되네요 ㅡㅡ 이제 어플들어가져서 티비연결할려고하니까 안되네.. 도대체 어떻케 관리를하는거에요??
265,토트넘경기보려고하니 로그인할수없다는 오류만... 한시간넘게 시도해보다가 포기함 참내 pc도 접속안대고 왜 만든거임?
266,12시 흥민이형 경기인데 로그인 오류때문에 12시 50분에나 들어갔네요. 무료어플도아니고 좀 실망이에요...개선 부탁드려요. 쿠팡 사랑해서 차마 별점 1개는 못주겠어서 5개드립니다. 믿고있을게요! 빠이팅
267,손흥민 경기중인데 로그인안되는거 실화냐 쓰레기들아 ㅋㅋ 끊어야겠다 이거 ㅋㅋㅋㅋㅋㅋㅋ
268,중요할때로그인단됨
269,"아 뭐하냐 진짜!! 토트넘 경기봐야하는데, 왜 로그인이 안되는건데! 아 빡치게 하네!!"
270,토트넘 경기도 못보네...
271,로그인 오류 왜떠여 손흥민 마지막경기 진짜 그지 같네 오늘부로 멤버쉽 탈퇴여 수고햇어여
272,갑자기 로그인이 안된다는데 확인좀 부탁드릴게요 손흥민경기봐야하는데 화가나네요
273,"로그인에 대한 불편함도 아직까지 안 고쳐지고 있구요 이런 부분들을 왜 유저들이 나서서 해결하는지 모르겠네요.
일부 컨텐츠들을 재생할때만 멈추거나 에러가 납니다.
구독료가 싼것도 아니고 버그픽스가 어려운것도 아닐텐데 운영이 아쉽습니다."
274,뭔 서비스를 하겠다고 회원제를 하는건지... 가만히있음 욕이라도 안먹지 손흥민으로 회원들 겁나게 모아놓구선 제일 중요한경기에 서버가 터진다고??ㅋㅋ 이게 돈내고 서비스받는 사람들 우롱하는거지 정말...
275,왜그동안 잘 되다가 손흥민 마지막 경기에서 로그인이 안되는겁니까? 아 진짜 너무하네
276,중요한 토트넘경기 이런거 볼려고 유료결제하고 있는건데 중요할때 안되는게 무슨소용인가요? 내 폰이 이상한가해서 재설치까지했네... 시간아까워 이달까지만하고 그만결제해야겠어요
277,축구보고싶은데 광고까지 해놓고 이시간에 서버다운 뭐임..
278,로그인이 안됨 ㅋㅋㅋㅋㅋ 돈먹튀네 쿠팡 욕시 일본기업
279,오늘 같은 날 로그인이 안되면 ..
280,저번 레바논전 때도 로그인 오류가 있었다던데 밤에 손흥민 선수 경기 보려니 로그인이 안되네요. 몇 번 이나 시도했고 다른 폰으로도 해봐도 안되는건 왜 그럴까요? 로그인화면이 나와서 아이디 비번 쳐도 로그인 할 수 없다고 나오니 인내심에 한계가 느껴집니다. 유료로 쓰는 앱인데 로그인이 안되니 더 화가나네요. 다음엔 이런 일 없게 조치 부탁드립니다.
281,손흥민 마지막 경기에 서버터짐 수준 나오는거지
282,왜 로그인이안됨? 와우 회원이면뭐하나
283,돈주고 사용하는데 접속자몰린다고 손흥민경기 못보는거 실화냐?ㅋㅋ
284,아니 쿠팡와우 회원이고 이번에 토트넘 노리치 경기 보고싶어서 어플로 로그인하는데 계속 로그인할수없습니다 나중에 다시시도하세요 이 말만뜨고 로그인안되서 전반전날렸습니다 솔직히 서버문제면 서버문제가 있다라고 공지를하던가 무슨문제가 있으면 말이라도 있어야지 내가 내돈내고 보고싶은것도 못보고 당장에 로그인이 안되는데 별점을 좋게 줄수가 없네요
285,손흥민 경기보려고 했는데 로그인 오류만 뜹니다.. 그냥 다른곳 이용하는게 편한거 같습니다..
286,장난하니? 손흥민 경기 볼려는데 로그인도 안 되고? 미치겠네
287,축구볼려고 결제했는데 로그인이 안됩니다!! 이번달 환불해주세요!! 탈퇴하고 스포티비로 옴길래요
288,손흥민 경기 좀 볼라치니 로긴이 안되네 쓰레기 앱
289,손흥민으로 어그로 끌더니 감당 못해서 현실은 로그인 불가
290,손흥민경기 보려고 결제한건데 접속조차안되네ㅡㅡ
291,손흥민경기볼라고 오랜만에 켰더니 실행안됨
292,갑자기 왜로그인이안되죠??평생교육어쩌구 뜨더니그담부터 보기도 로그인도 안됩니다 무엇때문이죠?
293,로그인 이안됨 손흥민 경기를 못봄
294,아 토트넘경기봐야되는데 로그인안되요 빨리 복구시켜주세요 후반전은 볼수잇게해주세요 제발요
295,로그인 시도만 수백번 하고 포기한다. 쓰레기
296,아니 갑자기 로그인 할 수 없다고 떠요 잘 보고잇는데 이게 뭔가요 쿠팡은 되는데 쿠팡플레이 로그인이 안됩니다... 계속 로그인 할 수 없다고 떠요 이게무ㅏ에요 손흥민 경기를 못보네
297,토트넘 좀 보자
298,로켓 와우회원인데 쿠팡 앱으로 로그인이 왜 안되는거죠? 지금 손흥민 마지막 경기 봐야되는데 덕분에 기분 아주 많이 잡쳤네요???
299,왜 로그인이 안되나요? 손흥민 중계때문에 보는건데
300,"로그인 안됨. 손흥민 올해 마지막 경기, 득점왕 도전인데. 이건 말이 안됨. 별 0점 주고 싶음."
301,왜 갑자기 로그인 안됨? 그동안 잘썼는데 오늘 쿠팡로그인도 안된다. 쿠팡앱만 쇼핑 가능한건 웃기네.
302,와우회원인데 무슨 앱 로그인 실패하고 웹으로 로그인하려고하면 앱 연결해버리고 노답임 와우회원 유지 하기 싫어지네
303,로그인 안됨..개떡같네...손흥민 리그 마지막경기 보려 했더니만..이럴거면 가격 왜 올리냐ㅡㅡ질떨어지는데
304,손흥민경기 보려고 가입했는데 로그인도 안돼고 이게 뭔가요 다신 안씁니다
305,"장난합니까? 다른 것도 아니고 프리미어리그 마지막 라운드, 토트넘 챔스진출 여부, 손흥민 득점왕 여부 등 중요한 경기라 치킨 시켜놓고 볼 준비 다 했는데 로그인을 할 수가 없다네요?? 동네 구멍가게 마냥 이런 식으로 밖에 관리 안됩니까? 이래 놓고 월 금액은 무슨 자신감으로 올려받았습니까? 어처구니가 없네요. 내일 고객센터 전화로 클레임 걸겠습니다. 덕분에 네이버 멤버십에 스포티비 3,800원 내고 보고 있습니다."
306,토트넘경기보려고 로켓와우 가입했는데 로그인 오류...무대응에 실망스럽다
307,토트넘 마지막 경기만 기다렸는데. 앱은 열리지도 않고 쿠팡앱으로 로그인 하라고 하면서 로그인은 되지도 않고. 아 짜증나.
308,축구볼려는데 접속이안되네
309,ㅡㅡ로그인안되요
310,아진짜 개열받네 로그인 왜 안됨 복구하긴 뭘 했다는거 안되는데
311,아니 손흥민 경기보려는데 왜자꾸 로그인이 안되는거죠?? 진짜 쓰레기같아
312,축구하나볼라고 서비스이용중인데 축구만볼라하면 서버터짐ㅋㅋㅋㅋ 돈받아처먹엇으면 돈값을해라 제발
313,아니 개어이없네요 평소에 로그인 잘되다가 쿠팡와우회원이규 토트넘 경기보려고 로그인 했더니 서버가 터졌는지 로그인도 안되고 이딴식으로할거면 왜 돈받고하냐?
314,정작 보고 싶을 때는 못보네.. 잘만되던 로그인이 갑자기 왜 계속 안된다고 나중에 하라는건지
315,로그인도 제대로 안되는ㅡㅡ 손흥민 경기라 서버 터진건가?ㅡㅡ
316,역시 토트넘 중계있는날은 터지는가 맨날 로그인안돼ㅡㅡ
317,"토트넘 경기때문인지 잘되던 로그인이 갑자기 안되고 쿠팡앱으로 로그인도 안됨 특별한 이유도 모르겠고, 우연의 일치인지... 쿠팡 와우 고객사항 불만 적고 얼마 안된시간인데... 보복 뭐 그런유치한것도 아닐테고"
318,축구 보려고 월회비 꼬박꼬박 내고있는데 로그인조차 안되네요. 환불 해주실거라 믿겠습니다?
319,손흥민 하나땜에 결제해서 보는건데 ㅈ팡플레이 바로 해지한다
320,아니 왜 잘되던게 epl 시즌 마지막날 경기 보려는데 로그인이 안됩니까??!
321,손흥민 경기 볼라고 했더니 로그인도 안되고 서버 관리 엉망이네 쿠팡와우 가격도 오르고 이피엘도 끝났으니 시원하게 탈퇴 합니다 ㅂㅂ2
322,서버터져서 토트넘 노리치 못보는중..
323,로그인이왜계속안되나요!!! 손흥민경기봐야하는데!!!
324,계속 로그인할수없다고 뜨네요
325,토트넘 마지막 경기 보려는데 로그인 안됨... 하..
326,반개 없나요 로그인 나중에 다시하라네요 ㅡㅡ 토트넘 경기 있어서 보려니까 중요할땐 안되네
327,축구 봐야되는데 왜 로그인이 안되는거죠?? 지금 급한데 ㅜㅜ
328,아 축구볼라고 결제 다해놧는데 왜 로그인이 불가한대 장난하나요?
329,토트넘 경기볼때마다 말썽이네요
330,"지금 로그인안되나요?? 계속 로그인할수없다로, 나중에 다시 시도하라고 나오네요??"
331,축구 봐야하는데 왜 잘되던 로그인안되나요???아 진짜 열불나네... 진짜 시스템 좀 개선하세요
332,축구 봐야하는데....왜 안되나요?
333,서버터졌는지 EPL마지막 경기보려는데 로그인이 안되네요 왜기다렸나.. 싶네요...
334,아니 축구보려는데 로그인 자꾸 안되고 나중에 다시하라는게 말이 됩니까? 축구보려고 결제하는데 사람 많이 몰린다고 터지면 어쩌라는거지요
335,갑자기 로그인 풀리고 오류 뜨면서 로그인 안되네ㅋㅋ손흥민 시즌 마지막 경기 볼라했는데 빨리 오류 해결 좀
336,축구 경기 보려고 하는데 트래픽 터져서 그런건지 로그인 조차 안되네요. 서버관리도 제대로 안되면서 이럴거면 연회비는 왜 올려서 받나요.
337,갑자기 로그인이 안되는건 먼가요 자동로그인이었는데 축구중계보려고 지금까지 기다렸는데 최악이네요
338,줘 쓰레기 같은 거 축구 보려고 켰는데 자동로그인 튕기면서 수동로그인하라고 뜨고 로그인 하려고 하면 나중에 시도하라는 쓰레기 어플 이러다 축구 끝나고 로그인 되겠네
339,"토트넘 노리치 손흥민 득점왕여부가 가려지는 경기에서 서버 터지고 로그인 오류뜨는데, 중요한 경기마다 너무 짜증나네요"
340,축구보려고했는데 왜로그인이 안돼요대체? 돈받으면서 서버관리 제대로안하고 그거에대한 아무런 말도없네요
341,축구볼때마다 로그인 오류 지긋지긋함
342,로그인 안됨...
343,축구못보게 로그인 못하네
344,와우클럽이라 공짜로 보니까 욕은 안하겠음. 능력이 안되면 광고를 하지말자 광고는 그렇게 해놓고 로그인도 안되면 어쩌라는거냐
345,축구 보려고 하는데 왜 로그인이 안되는지.... 이렇게 서비스 하려고 월비용 올리나요?
346,왜안되는거야!토트넘경기봐야는데
347,축구 봐야하는데 갑자기 안되네ㅡㅡ에효
348,프리미어리그 보려고 기다렸다가 접속했는데 로그인이 안됩니다. 어떻게 이럴수가 있을까요.
349,축구 보려했는데 사람 좀 몰린다고 로그인도 안됨ㅋㅋ
350,축구중계보고자 결제해서 사용하는데 토트넘 경기한다고 서버터진건지 접속안되는거 실화??
351,현 로그인안되는거알고계신가요?
352,토트넘 경기볼려고 결제했는데 잠시후에 시도 해달라고만 계속 반복되게 뜨기만 하고 경기 20분 지났는데 뭐하자는건지?
353,아니 앱으로 로그인 해도 오류뜨고 아이디로 로그인 하면 맴버십 가입 안되있다 하질 않나 사람 농락하는 것도 아니고 기분 드럽네요 일을 안하십니까 맴버십 가입한 돈 얼마 되진 않지만 아깝네요;
354,"로그인이 안되서 라이브 경기를 못보는 중..
이럴때쓰려고 쓰는건데 로그인이 안된다니 
이게 무슨 일이에욥 ㅠㅠ 쿠팡 와우 회원이 아니시냐고 물어보는데 뭔 뜬금없는 소리랍니까 ..?"
355,왜 접속이 안되나요 중요한 손흥민 경기때
356,하... 이 중요한 축구경기를 로그인 오류로 놓치는게 말이 안됌 ㅡㅡ
357,오늘 중요한경기 볼려고 하는데 일부러 로그인 안되게해놨니?? 로그인이 갑자기 인되니???ㅋㅋ다신 이거 안쓰고 내주변 모든사람들한테 쓰지 말라고 한다!
358,손흥민 경기 보려고 12시에 접속하려고 하니 로그인 자체가 안됩니다. 짜증 제대로네요.
359,별한개도아까움 로그인도안돼서 지금 토트넘경기도못보고있음 20분째 로그인할수없습니다 팝업만뜨는건 오버아니냐진짜
360,서버 자신없으면 중계권을 따오질 말든가 아님 미리 예측을 하고 조치를 취하던가 내내 기대하고 마지막 경기보러 왔다가 내내 로그인만 하다 경기 끝나겠네 다운받지마세요 능력도 뭣도 없는 애들이 운영하는 어플 1점도 아깝네
361,오늘 pl 마지막 경긴데 로그인 안되고 이게 뭔가요 돈 받고 서비스해주는 거면서 이런 오류가 있으면 어떡하나요 확인해보니 와우회원도 맞는데 자꾸 로그인이 안된다고 뜹니다
362,로그인안되서왔더니 다른 사람들도 다 안되나보네.. 축구말곤 솔직히 잘 안찾게되는데 축구볼때마다 이러면 좀 짜증나지..
363,공짜도 아니고 유료인데 로그인도 안되는게 말이 됨?
364,갑자기 로그인이 안되는데 뭔가요? EPL 손흥민경기 보는데 로그인 안되서 열받네 ㄷㄷ
365,로그인을 쿠팡앱으로 하게 바꿔놔서 로그인이 안된다. 도대체 왜 바꿔서 로그인이 안되냐고!!! 토트넘 마지막 경기인데... 아 진짜 짜증나네
366,로그인이안되요 토트넘경기봐야되는데ㅡㅡ
367,아니..전에 잘 쓰다가 오랜만에 들어갔는데 쿠핑앱으로 로그인하기 떠서 누르는데 계속 로그인 실패가 뜹니다; 지금 축구 봐야되는데 이게 뭔일이야
368,손흥민경기 무료해줘서 와우회원 안끊고있는건데 장난하냐?공지를 띄우던지.ㅁㅊ
369,쿠팡앱 로그인 상탠데 왜 로그인 조차 되질 않나요?? 쿠팡멤버십 계속 돈내고 쓰고 있는데 접속을 못하게 하면 어쩌자는거죠
370,축구보려고 했는데 접속이 안되네 쓰레기앱ㅡㅡ
371,손흥민 보려는데 쿠팡 서버터짐 제일 중요한 순간에 로그인 안 되는 클라스
372,와우회원인데 로그인할수 없습니다 나중에 다시 시도해주세요 이럼 돈내고 서비스 이용도 못하고~ 이러면 따로 분리해서 하든가 화나게 하지말고
373,손흥민이가 기다리고있는데 이게 머냐구.....
374,축구보려니까 딱 안되는 기적의 타이밍. 쿠팡 훌륭합니다.
375,와 접속이 되야지 결제가 아까울정도로 최악이네요 토트넘 경기볼려고접속했는데...접속이 미접속이라.... 최악중에 최악.. 별하나도 아까움.. 역시 쿠팡 이름값하네요...
376,장난하나 월정액 받아먹으면서 여러사람 로그인 안되서 서버터졌네 동시접속자 서버확장 안합니까? 매달 돈은 받아가면서 정작 필요할때 로그인 에러 계속 나서 구경도 못하네 라이브방송
377,손흥민경기 중계권 왜삼? 관리도 못할거면서
378,아니 무슨 로그인이 안됩니까.. 쿠팡 앱으로 로그인하기 누르면 로그인 할 수 없습니다 다시 시도해 주세요 팝업이 나옵니다 답답하네요
379,몇달전 스포츠이벤트때도 그러더니 로그인 안되네 아 짜증나 앱이라고 서버좀 제대로 하던가 짜증나 미치겠네 로그인안되니 내 결제금액 돌려주세요
380,새벽시간이나 저녁시간때 애기들 때문에 티비로 축구보기가 힘들어 축구 때문에 결재를 했는데 시즌 마지막경기 그리고 제일 중요한 경기인 토트넘 경기를 로그인이 안되네요ㅡㅡ 에휴 이 경기 볼려고 결재를 했는데 30분 동안 무한 로그인만 합니다ㅡㅡ
381,"4,990원만 결제되고..로그인도 안되는데..이게 뭐지?"
382,로그인 왜 안 되냐... 손흥민 경기 봐야 하는데... 화딱지 나네...
383,왜 로그인이 안되는거죠?? 하필 토트넘 노리치 마지막 경기할때에??
384,와 손흥민 경기 봐야하는데 오류걸려서 못보네 최악이다
385,로그인이 안됩니다..쿠팡 아이디로 로그인하기 누르는데 로그인할 수 없다고 뜨네요
386,쓰레기같은 앱. 한번 팅기더니 30분째 로그인 안됨. 로그인 반복 시도해도 로그인할 수 없습니다. 라는 문구만 반복. 고딩들이 만든 앱도 이보다는 안정성 높겠네요
387,아무 설명 없이 로그인이 안 됨
388,축구때매 남겨놓은 ott인데 이렇게 로그인도 안되면 누가쓰냐
389,개빡치네 토트넘 노리치한다고 볼라니 로그인안댐 ㅡㅡ 피자 맥주 사왓더니 짜증나네
390,축구보려고 결재했는데 서버 터져서 로그인도 안되네 이럴거면 돈은 왜받냐
391,중요한거 볼때만 로그인 안되고 오류뿜고 뭐하자는건지
392,30분간 로그인 문제 해결 못하고있음.....
393,"진짜 짜증나네요. 토트넘 경기 볼라하면 로그인이 안된다하거나, 시청중 버벅거리고, 왜 이러나요?"
394,손흥민 경기 보려했는데 서버가 터져서 보지도 못했습니다. 쿠팡플레이 때문에 로켓도 돈 냈는데 이건 아니죠.
395,손흥민 경기보려고 앱누르니 로그아웃되어 있고 20분째 로그인이 안됩니다. 로그인 할 수 없다는 메세지와 어렵게 로그인 가능 메세지에 허용 버튼 눌러도 결국 다시 시도하란 문구만 떠요. 이러다 경기 끝나겠어요!
396,아 진짜 손흥민 시즌 최종전에 설마 서버 터져서 접촉안되는겁니까? 진짜 속터지네요
397,이새벽에 손흥민 경기 얼마나 본다고 서버터지냐?싼마이 한계인듯 에잇 퉷
398,로그인안대노 토트넘경기 못보니
399,와 미쳤다 손흥민 시즌 마지막 경긴데 이걸 못보게하네
400,내돈 돌려줘라 내가 이럴려고 와우회원했는줄아냐? 광고는 오지게하고 손흥민 왜 안보여주냐 답답해 속터져
401,손흥민 경기보려고 하는데 왜 자꾸 로그인 할수 없습니다 라고 나오고 로그인이 안되죠? 환장하네요
402,로그인이 오류로 계속 안돼길래 다시 재설치하고 쿠팡으로 로그인을 했는데도 로그인 이후에 계속 알 수 없는 오류가 발생했다고 뜨면서 사용을 못하고 있습니다. 기종은 13 pro이고요 서버에 문제 인걸까요 ? 정말 화가 나네요 ㅡㅡ
403,돈 받아 먹으면서 관리 너무 이상하게 하네요. 토트넘 노리치 보지도 못 하고
404,"쿠팡 와우회원 맞고 쿠팡앱도 깔아져있는데
쿠팡앱으로 로그인조차도 진행이 안되요
올바른 포맷이 아니라고 나오는데 뭐가 올바르지 않은거죠? 자꾸 올바르지 않게 개발하실래요?
 야밤에 어디 문의도 못하고 속수무책이니 그냥 참고 넘어가야만 한다는 사실이 너무 짜증나 죽겠네요."
405,"와우 가입되어있는데도 계속 로그인 자체가 안되고 

앱 연결해서 로그인 하려해도 올바른 포맷이 아니여서 읽을 수 없다고 뜨네요;; 이게 뭔지"
406,"토트넘 경기 보려고 로그인하는데 계속 안되네요
돈 내고 이용못하는게 말이 됩니까"
407,"와우멤버십을 몇년째 이용중인데 쿠팡플레이 앱에 단 한번도 로그인 못함
쿠팡아이디 비번을 잊어버린것도 아니고 쿠팡앱으로 로그인도 안되고.. 로그인 기본인 아이디찾기 비번찾기 기능도 없고.. 대체 이걸 이용하는 사람이 있기는 한가요? 로그인이 돼야 뭘 이용을 해보지..  별 한개도 아까움.. 오늘 안에 로그임 안되면 쿠팡 고객 한명 잃은줄 아세요"
408,뭐 볼려고만 하면 올바른 포맷이 아니라고 쿠팡 앱 로그인도 안돼고 아이디로 로그인해도 쿠팡와우 회원인데 인식도 못하고 왜 맨날 오류가 뜨나요?
409,쿠팡플레이 터졌어요? 프리미어리그 마지막 경기보려는데 로그인도 안되고 앱 자체가 실행이안되네요 장난하시나 토트넘 경기봐야한다고 제발 좀
410,손흥민 경기는 홍보 다 해놓고서는 사람 많이 몰려서 서버 터짐???
411,"로그인이 안됩니다 .......
쿠팡 앱으로 로그인도 안되고 아이디쳐서 로그인해도 안돼요 ..."
412,축구중계보려는데 로그인 할수없다고만 계속 뜸
413,축구봐야하는데 로그인을 할수 없다고 무한반복 축구하나 볼라고 돈내고 쓰는데 일주일어 한번있는경기 못보고있음 어떻게 보상할꺼임?
414,네이버 카카오 못가고 쿠팡에서 일하는 이유가있네ㅋㅋ
415,토트넘 경기봐야하는데 오늘 갑자기 로그아웃돼서 쿠팡으로 로그인이안되네요 이 중요한날에 갑자기 안되는건 무슨 상황인가요?
416,손흥민 경기보려고 가입한건데 마지막 경기 계속 로그인이 안되네요 어쩌라는 건지
417,야이놈들아 손흥민때문에 서버폭주할거 몰랐냐? 니놈들때문에 사용못하는거니까 모든회원 한달 무료혜택이나 내놔라...
