,0
834,영화가 너무최고다.
835,재미난건 다 추가금 내야함.
836,재미없는 컨텐츠에 그나마 EPL볼려고 결제 했는데 장난하냐 접속도 안되고 환불도 해지도 어렵게 만들고 돈 내놔라
837,👍 최고
838,스타워즈 좋아했는데 이렇게 대전투 이후가 그려져 좋네요! 너무 재미있네요
839,한국드라마가없다
840,"sound!!! 예능이나 드라마,애니메이션은 볼륨이 큰데 대체 왜 영화는 젤 크게 올려도 소리가 작은걸까요????????????????????? 한두번도 아니고 보다가 너무 짜증나서 올립니다!!!!!! 어케 해결 쫌!!!!해주세요!!!"
841,딱 한가지 아쉬운게 애니메이션은 괜찮은데 드라마나 영화볼 때 배속 올리면 소리가 깨지는 현상이 가끔 있네요
842,최고
843,마블굿
844,아시아나 한국영화 하나두없네요
845,아~~볼게읍다...인기있는거 몇개집어 넣어놓고...간혹가다가 하나씩 넣고.. 시리즈별로도 안넣고 중간 시리즈잘라서 넣고... 가격은가격대로 올리고... 10월엔 단독시청만 가능하게 변경한다하고...넷플이길자 없는가..
846,"마블껀 동시 공개도 해주면서 왜 스타워즈는 항상 늦게 개봉하냐!!!
마블원샷이나 다른것도 오픈 안해주고!!!
디즈니 플러스 일 진짜 안하네..!!"
847,시리즈 다음편 이동버튼좀 만들어주세요 보다가 마지막에 수동으로 끄고 다음편직접누르는게 몇개는 있는데 그외엔 거의 없는듯요
848,오랜만에 보려고 들어갔는데 애니메이션이 더빙버전으로만 나오고 원어로는 안나오네요;;;; 옛날에는 원어로 나왔는데 왜 갑자기 더빙;;;
849,나라마다 차별하는것도 아니고 스타워즈 드라마 보려고 했는데 왜케 늦게 나오나요? 스타워즈는 한국에서 인기 없으니까 신경 안쓰는건가요? 디즈니 플러스에서 누릴수있는 모든걸 돈주면서 누리겠다는데 왜 외국인들 새로나온 드라마 보면서 즐기고 있을때 한국에 있는 사람들은 vpn로 우회해서  어거지로 즐겨야하죠? 이딴게 디즈니 코리아식 운영이면 구독 끊을게요 마블만 챙기지 마시고 일 좀 하세요 대기업이면 스타워즈가 ㅈ으로 보이시나
850,다양한 영화를 볼 수 있어 좋네요
851,재미있네요. 디즈니
852,일본어 번역이 이상함
853,추천합니다~
854,역시 스타워즈 시리즈는 최고네요
855,영화보는데 계속 꺼지는 증상. 검색어 설정도 불편하게 해놓음. 전반적으로 돈안쓰는 티가 팍팍남. 다른 ott보고 배우든가 돈없음 걍 접든가.
856,좋은데 한국드라마 영화 다 한글자막 넣으면 좋겠습니다.
857,첫달 100원 왜 안되고 9000원 결제됐나요?? 8900원 환불해주세요
858,재미있는 마블이 가득해서 좋습니다 더빙도 있어서 아이들이 보기 편하고 좋아요
859,"파라마운트 작품있다고 해서 어플 들어갔더니
해외시리즈에 뭉탱이로 일드 미드 중드 섞여있으면 어쩝니까? 최소한 중드 미드 일드 따로따로 분류되어 있어야 하는거 아닌가요??
OTT대부분 다 사용하고 있는데 당연하게 그렇게 되어 있는줄 알았더니 티빙만 뭉탱이로 되어 있는데 분류 부탁드립니다 괜찮은 미드만 일드만 따로 찾아 보려고 했는데 엄청 불편합니다!!!"
860,재미있고 감동적이예요.
861,관심 컨텐츠에 등록해둔 영화들이 다 표시되지않아요. 꼭 수정해주세요;;
862,재미 있네요
863,재미있어요
864,이해가 안됨 재미없어서 껐던컨텐츠는 보던 컨텐츠로 남아있고 계속 보는 드라마는 다음회 업로드된거 볼려고 할때마다 찾아야됨 재밌게 봤던 컨텐츠도 한~참 찾다 이름으로 검색해야 겨우 나오고 진짜 졸라 관심없는건 맨날 메인에나오고 시청자맞춤으로 포스터 바꾼다는거에 헛웃음나옴 지금 그게 중요하냐
865,영화보려는데 '영상 재생이 지연되고 있습니다 잠시 후 다시 시도 해주세요' 라고 몇시간 째 계속 뜨네요. 다른 영화 보려해도 그렇구요. 드라마랑 예능은 재생이 되고요
866,영화 보는대 좋
867,"나의별에게2,,보려고깔앗읍,니다,,,화이팅,,"
868,"일단 뭐 디플이 한국에 들어와서 정말 좋긴합니다. 그런데 자막이 어색한거야 그렇다치고, 앱 자체의 팝업 기능이 없고, 중간중간 자막이 없는 구간도 있습니다. 그리고 컨텐츠 차별...... 마블은 그렇게 챙기고 그 외 다른 컨텐츠는 (ex. 스타워즈) 뭐 새로운게 나와도 한참 뒤에야 추가시키고 이게 맞다 생각합니까? 덕분에 vpn켜서 봐야하고 돈내고 보는 한국 사람들 호구로 보나요? 다른 컨텐츠도 동시공개에 신경 써주셨으면 좋겠습니다."
869,"시리즈 시청중 목록보기, 다음화,이전환 바로가기 등 내가 시청중이던 내용 다시보면 그 시리즈를 계속 시청할수있는게 아니라 그편만 딱봐도 지는 부분들 불편한점이 많아요"
870,"개인적으로 너무 좋아하는 해리포터 시리즈가 있는건 정말 충격과 행복이 동시에 다가왔어요! 
워낙 애니도 좋아하고 영화도 좋아하는데 진짜 좋아하는 애니나 영화가 다 있어서 너무 만족하고 있어요

요즘은 드라마에 꽂혀서 보고싶은걸 찾는데 아직 드라마는 옛날 것들 위주로 있는 것 같아서 아쉬워요
최근 드라마뿐만 아니라 애니나 영화도 업뎃이 많이 됐으면 좋겠어요

아 그리고 한 가지 더 바라는 점이 있다면
<처음부터> 보기 <이어보기> 버튼이 따로 있었음 좋겠어요
진짜 이건 꼭 필요하다고 봅니다!!!!!!"
871,최고
872,"아니 진짜진짜진짜 다 좋은데
업뎃이 좀 늦음 다른 앱들은 이미 다른 시리즈가 업뎃 됐는데 요건 진짜 몇개월 뒤에야 업뎃해주고;;
엡뎃만 빨리하면 진짜 좋은 앱임"
873,보는내내 10초나오고 끊기길 그걸 반복해요 집중을 할수가 없네요ㅡㅡ
874,장난심하네.. 국가대표 축구중계를 이런 쓰래기 같은 방송사에서 장난질하게 하는게.. 이런 현실..와 정말 어이없네 현질했더니..다른 계열사로 끌어들여 개인 정보 강탈하는 행위가 정당한가?? 치졸하고 더럽네..정당히해!!
875,"보고싶은 드라마가 있는데 이준기 주연의 일지매도 올려주세요! 그밖에 미스터 기간제, 응답 시리즈도 보고싶어요 ㅠㅠㅠㅠㅠ"
876,영화가 3분만다 끊겨서 볼수가 없네요..
877,볼거 많아서 죠음
878,다양한 컨텐츠가 많아서 좋아요 다만 아쉬운 점이 있다면 영상재생하고 나서 화면이 고정되어있어서 폰충전하면서 보기 불편해요 화면도 돌아가게 해주시면 좋겠어요 그리고 교육에 스페인어가 사라졌던데 이유가 있나요?ㅠ
879,"저 드라마 정말 좋아하거든요? 근데 제가 원하는 드라마는 다 없어서요ㅜㅜㅜㅜ 혹시 녹두전이나 별똥별, 응답하라1997, 여신강림, 해를 품은 달, 구그달 같은 거 올려주시면 안 되나요?"
880,드라마 부분에선 아는 플렛중 가장 나은듯? 어디까지나 내 기준이니까 뭐..
881,왜 오타쿠 애니메이션까지 욕심을 보이는지 모르겠네요 디즈니는 일본산 애니메이션과 관련이 없는 회사라 시청자 입장에서는 접근성이 완전히 꽝입니다.. 라프텔과 넷플릭스로 해결하는중인데 여기에 디즈니가 껴드는건 좀 아니지 않나요? 디즈니는 보유중인 IP만으로도 충분하다못해 넘쳐보이는데 적당히 만족했으면 좋겠습니다 여러가지로 부정적으로만 보이는게 사실이에요
882,볼거그닥업슴
883,재미있고 좋은 영상들이 많네요..
884,수상한 파트너 지창욱씨 한국 드라마 많으면 좋겠어요
885,"애니메이션 보다보면 로컬라이징이 구석구석 돼있는데 로컬라이징을 하는거 까지 괜찮은데 퀄리티가 너무 구려요 번역도 구리고 디자인이나 폰트도 구리고요
차라리 로컬라이징이 아예 안된 버전을 보고 싶네요"
886,영화 많네
887,종편채널에서 방영되는 드라마도 볼수있음 좋겠어요~
888,최고죠.. 말해모해^^
889,드라마볼게 너무없음 예능도 볼만한게 너무없음 좀 다양한 드라마.영화.예능이 많이 만핬으면 좋겠음
890,넷*처럼 티비에 바로연결 되는 앱은없지만 그래도 바로연결잘되고 여러 플렛폼 이용중이지만 드라마 예능 좋아하시는 분이라면 강력추천!!!! 돈이아깝지않음
891,옛날 드라마 2배속으로 보면 시간 순삭임~~ 티빙보다 볼꺼리가 많음.. 추천함
892,홈 화면 오른쪽 상단쪽에 기기 연결하는 부분이 아예 활성화가 안되요 터치 해도 반응이 없습니다 이틀 전까지 티비로 연결해서 이용했는데 오늘부터 터지가 전혀 안되는데 어떤 문제일까요?
893,애니메이션을 더 추가해주세요
894,SNL보는 재미
895,영화 및 티비 시청할때 볼륨이 작은거 같네요
896,쿠팡 최고
897,재미있다
898,현재방송되는 드라마를 바로 광고없이 볼 수있어서좋아요
899,국내최초 퀴어리얼리티 예능 나온단 사실에 한번 가입해봅니다. 기대를 져버리지않기를...
900,좋아요~~~~~
901,최고
902,영화가 오래 된 것 밖에 없어서 흠이네... 이제 볼게 없어~
903,최고입니다 항상감사합니다.
904,재미 있어요
905,영화를무슨 결재해결재해...잠깐보여줄꺼면솔직히왜만들었나싶네요..
906,마블 최고오오오!
907,"4가지 78ㅈ,,w gy86709,6It's been...시 ⁷, 0"
908,안녕하세요 티빙을 1년정도쓴 회원입니다. 다 좋은데 티빙도 넷플릭스 처럼 전편공개를 했으면 좋겠어요 제가 티빙 오리지널 드라마 를많이보는데요 그마지막에 다음화를 보고싶게만드는 마성의 매력이있어서 티빙도 넷플릭스 처럼 전편공개를 하면좋겠어요 그럼 넘버원 k콘텐츠 티빙이 더욱좋아져서 더많은 사람들이 가입을하게될거에요 부탁드립니다. 티빙 화이팅!!
909,마블 너무 좋아
910,재미있어요
911,다양한 영화가있어요^^
912,영화 보는 도중에 몇번이나 멋대로 맨앞으로 돌아감.
913,마블 스타워즈 제외하면 볼 컨텐츠 적음 연간 결제를 유도하려면 카드사 월간 결제 혜택 적용된 금액보다 이점이 있어야 검토를 해보든 말든 할텐데...
914,재미있는드라마넘많아요
915,진짜 이건 설명이 필요없이 완전 강추!
916,다양한영화가있어서너무좋아요
917,잼나요..좋아요 단 업로드가 조금 늦음ᆢ몇편보면 담 볼 작품들이 부족함
918,최고 👍
919,재미나고심심할때.요기나게볼꺼라가많아서좋아요.
920,최고다
921,드라마 업로드가 너무 늦어서 볼게 없음. 시즌 여러개 나왔는데 한국은 시즌 하나 올림.. 자막도 이상함. 존댓말했다가 반말했다가 제멋대로임. 꼭 유투브 자동번역 돌린거 같음
922,"웬만하면 리뷰 안 다는데 황당해서 리뷰 씁니다.
워킹데드 시즌11 자막이 엉망이네요.
해석만 되면 되는 게 아니라 작중 인물간의 관계와 극의 분위기까지 살려야 하는 거 아닌가요? 세간의 원수는 죽일듯이 노려보는 와중에 서로 정중한 존댓말을 쓰고 있고 사람들이 좀비를 워커라고 부르든 데드라고 부르든 퉁쳐서 좀비라고 번역되고 궤도를 괘도라고 쓰지 않나.
파이널 시리즈 기다린 사람으로서 이건 좀 너무하네요."
923,좋음~ 예전드라마 볼게 많아서^^
924,최고입니다
925,다양한프로로봤으면좋겠어요
926,기대이상임
927,최고
928,짱
929,잘쓰고 있는데 업뎃되고 미러링이 잘안되요~~~~
930,실수로 무료 한달 이용과 동시에 9900원이 결제가 되었습니다. 무료이용이 끝난후엔 년단위로 결제하려 했습니다. 9900원 환불 부탁 드립니다.
931,드라마 한국어자막 달아주세요
932,볼거리가 없음 볼만한건 결제ㅜㅜ
933,제가 보고싶은 드라마가 많이 없어서 아쉽네요 그래도 나머지 것들 잘 볼게요
934,다쳐서 출근 못 하는 와중에 못 본 드라마와 예능 몰아서 보고 있어요. 넘 좋아요.
935,영화나 드라마는 괜찮은게 많고 좋은데 성인 인증이 필요한 부분에서 이미 본인 걸로 인증된 전화번호는 한 번 인증됐기 때문에 안된다 라는게 좀.. 말이 안된다고 생각해요
936,일단 진짜 재밌는 영화가 많고 에니메이션이 많아서 선택할게 많아서 좋아요.
937,무협영화시리즈. 갑자기하편중반부터 자막이않나와요.
938,"다 좋은데, 영어 공부하려고 HBO시리즈 보는건데 영어 자막 없는건 그렇다치고 한글 자막 on/off 기능 정도는 있어야되는거 아닌가요? 혹시 방법이 있다면 알려주세요. 너무 아까워요 ㅠ"
939,재미있습니다.
940,가성비 최고
941,재미있는 잘보고 있어 ㅋㅋㅋ
942,업로드가 안되다
943,최고. 다양.
944,재미있어요
945,감사 합 니 다
946,종편과 협업 시너지 기대
947,감사드립니다22
948,한복이 누구꺼라고 생각 하는거냐???
949,영화보기편리해요
950,영화 드라마 등 다양한 컨텐츠를 볼수 있어서 좋았고 애니메이션이 많아서 아이들이 보기에도 좋아요
951,"다좋은데 한가지 아쉬운게 영화나 드라마볼때 유독 소리 자체가 작은게 있어서 보고싶었는데 소리가 모기소리만큼 작으니 못보겠다. 쿠팡 월회비 올렸으니 관리좀 잘했으면 하는바램이다 지금 쿠팡 월회비 4990원인데, 쿠팡월회비 한번더 오르면 회원 탈퇴하고 웨이브나 디즈니 볼련다"
952,추천드립니다 수위가 높긴한데 광고도 안나오고 좋습니다. 금방금방 안나오는게 단점이긴 해요.드라마 아니면 애니메 좋아하시는 분들은 완전 추천 드립니다.
953,영화는 원본해상도 21:9로 볼수있었으면 좋겠네요 지금은 영화가 16:9 모드 나오네요
954,다양한 언어들을 들을수있어 매우 유용해요
955,볼거리가 너어어무 없음
956,"와우회원에겐 무료라서 좋고, 쿠플만의 드라마시리즈 환영합니다"
957,넷플릭스에서 넘어왔는데 다른건다좋은데 영상자막이나 다중언어지원좀 있었으면 좋겠네요 특히 애니메이션은 더빙도있을텐데 자막번전이 많네요
958,낭닥 (낭만닥터 김사부1) 보고있는데 영상 중간중간에 계속 끊겨서 불편해 죽겠네요 ㅡㅡ+ 빠른시일내에 빨리 좀 고쳐주시고 중간중간에 끊기는거 없애버렸음 좋겠습니다! 낭닥 보고 싶어서 정주행하는데 중간에 계속 이야기 끊겨서 빡치네요🤬
959,최고
960,역시 최고
961,재미 없음
962,다양한 영화 드라마와 지막도 나와서 조아요
963,마블하나로 만족
964,종이의집 추천
965,중간중간 애니메이션 볼 때 빠진 화가 많아요
966,최고
967,영화잘보고있습니다~~~~
968,알라딘 티비시리즈도 올려주세요~
969,재미있는게 너무많아여
970,재미게 보고있음
971,재미있어용!!!
972,쿠팡이 잘되야됨 쿠팡 화이팅
973,볼 드라마 생각나 찾아보면 전부 없음...
974,최고
975,티빙앱이 제일 구린듯 렉도 걸리고 버벅거리고 사용하라고 만든 앱인지 원
976,"마블,스타워즈 팬으로 바로 가입했는데 대체 왜 스타워즈 콘텐츠들에 한국어 더빙만 있고 한글 자막은 없는 건지 제발 한글 자막…일 좀 해주세요"
977,영화 보기 좋음
978,캬 넷플릭스 사스가 킹갓 제네럴 마제스티가 다 됐는데 이제 마계학교 이루마군2기 나루토 원피스 디지몬 시리즈 까지 나오면 사이타마다 근데 반요 야사히매 나왔는데 한국어는 없어!! 한국어 추가해!!!
979,"한국드라마가더발전햇으면,,,"
980,다양한 컨턴츠가 좋음
981,단점1.볼건많은데 볼게없음 단점2.시리즈가 제대로 끝나는게 없음
982,재미있게 잘보고있네요
983,영화보다 멈추고 뭐 이렇게 느리고 불편해요
984,"감사합니다 ㅎㅎ ,ㅇ.ㅁ"
985,영화도 많고 드라마도 볼거리가 풍부해서 좋아요
986,부족
987,애니메이션 오프닝 건너뛰는 기능이 추가되면 정주행할 때 더 편할 것 같아요
988,다 좋은데 광고 너무 많아서 불편합니다. 이미 종영 한 것 다시 보고 있는 것인데 드라마.한 편에 광고 2 번 이상 그리고 같은 맥주 소주 광고 지겹도록 많이 보네요 ㅠ ㅠ
989,"애니메이션을 주로 보는데 순서 정리가 안 되어있어서 좀 불편하더라고요. 무엇을 먼저 봐야할지 하나의 창에서 극장판, 외전 이런것들을 순서대로 나열하면 어떨까 합니다. 잘 이용하고 있습니다. 굿굿"
990,재미있는 드라마&영화가 많이나와서 좋아요
991,삼국지 드라마 연장해주십시오ㅠ
992,영화들도 너무 너무 재밌고 슬프것겄있고 기타등 있어서 좋아요
993,사랑해
994,최고예요 ~~~~V
995,1점도 아깝다 이거 로딩중 이라고는 뜨는데 소리만 들리고 멜론이라도 따라하고 싶었나 빨리 이거 지우세요^^
996,영화 주연배우소개 글이 없어졌어요ㅜㅜ불편해요.
997,보고싶은 드라마 골라볼수 있어서 좋아요
998,마블만 제때나오고 스타워즈도 늦게 공개 라이즈란 영화는 안 나오고 아파트 이웃들이 수상해 시즌2도 안 나오고 돈내는 한국만 호구인가 마블영화는 이제 개졸작만 나오고 스타워즈는 이미 망했고 참 썩을 디즈니다
999,최고
1000,재미있어요 그리고신기해요
1001,마블 최고
1002,죄송한데요부탁합니다실제상황기막힌이야기 255부터 407회까지 너무 지루하네요 300회부터 500회까지 했으면....
1003,최고
1004,없으면 어떻게 살아.. 예능 드라마 맛집
1005,집에서 정기결제로 다양한 드라마와 영화를 그것도 4명이 함께 계정을 공유해 다양한 기기로 동시에도 볼 수있다니 압도적 감사. 자체제작도 좋았어요
1006,예능 등등 제방 방송국에서 잘 안틀어주던데 돈내고 보라고 여기에 싹다 몰렸나 ?
1007,영화 볼수있어서 좋아요
1008,드라마 칼 담배같은거 한국 방송사처럼 모자이크 처리 잔인한장면 편집으로 넘기네요 돈주고 성인인거인증해도 이따위니 비추천 드립니다 장난합니까?
1009,영화개별구매 할려는데 안되네요ㅠ 티빙캐쉬는 어떻게 충전할수 있나요
1010,요즘 넷플 볼맛이 안남 계속 쓸때 없는 정책 만들면서 소비자가 불리한 방향으로 가는거같아서 정떨어지기 시작했는데 이제는 나중에 꼭 봐야지 라고 생각한 콘텐츠들도 보고싶은 맘이 전혀 안듬 곧 멤버쉽 해지 할거같음..요즘 주변사람들 만나면 다 이런 비슷한이야기 꼭 나옴
1011,최고의 좋은앱 근데 너무비쌈
1012,👍👍👍👍최고
1013,다 좋은것 같은데 영상 화질은 어떻게 설정하나요??
1014,온라인쇼핑하면서 드라마보니 좋아요 작은 창으로 보는게 안되서리 답답했는데 리뷰 답글 보고 어떤창에서든 홈키를 누르면 작은창으로 바뀌고 이젠 작은창에서도 자동으로 다음회가 연속 재생되네요 B TV도 가끔 보는데 비슷하게 이용방법이 바뀌어 너무 좋아요 작은창으로 볼땐 연속재생 안되서리 짧은 건 안보게 됐거든요 ㅋ 앞으로 더 열심히 무료 영화 드라마 볼게요^^
1015,재미있다
1016,유익함
1017,사랑해요.윙크
1018,넷플릭스 없이 못살아
1019,삶의 의미를 생각해보게 되는 영화
1020,다양한 채널도 보이고 좋아요
1021,잘 보고 있어요 옛날 애니메이션 좀 많이 올려주세요 요즘 것은 많은데 옛날 애니메이션이 많이 없어요
1022,최고
1023,재미난게많아요♥︎
1024,최고에요
1025,최고
1026,애니메이션 오프닝 넘기기랑 줄거리 넘기기 그리고 다음화 버튼만 추가되면 지금도 편한편이지만 더 편하게 쓸 수 있을것 같네요! 꼭 추가해주셨으면 해요!! 감사합니다!
1027,앱 성능도 그닥인데.. 볼게 극단적으로 없음.. 엔칸토랑 메이의 빨간비밀 나올때 까지는 좀 결제한맛 나나 싶었는데.. 이후로 아무것도 1도 없음.. 툭하면 단편 애니메이션으로 떼우고 오랜만에 보고싶은거 있어서 결제했는데 그마저도 꽤 내려갔더라구요... 이거 플랫폼 왜있는거임; 걍 독점욕심 부린거임..??
1028,재미있어요~^^
1029,짱
1030,"가끔 넷플릭스에 없는 영화가 있어서 좋긴 한데
시작할 때 coupang play 로고 뜨는 에니메이션 쓸데없이 너무 깁니다"
1031,재미있음
1032,최고의 넷플릭스...
1033,영화보고잇는데 장난함?
1034,"uhd, hdr 컨텐츠 부족"
1035,몰입되는 스토리 전개 디펜더스 시리즈중 최고의 작품
1036,재미있음ㅋ
1037,특히 요즘 유행인 드라마 우영우를 자주 보는데 너무 재밌어요 다를 드라마도 봐요
1038,다양성
1039,New해외시리즈 카테고리에 이전에 원래있던 드라마가 새드라마라고 올라오는데..몬가요? 놀리는것도 아니고..오늘만해도 종채여신 미자무강 이거 몇개월전에도 있던건데 ;; 일드는 너무 많아서 나열도 못하겠네 ..제대로 올려주세요 새로운 드라마도 아닌데 왜자꾸 새드라마 카테고리에 올라오는지..
1040,재미나여
1041,최고
1042,"해외드라마의 경우 속도를 0,7//0,8//0,9//1,1//1,2//1,3의 속도도 들을 수 있게 해주시면 어학공부에 큰 도움이 되어서 회원 가입에도 큰 도움이 되리라 확신합니다"
1043,이 기기와호환이 안된다고하는데 왜그런지 답변좀주시면감사하겠습니다
1044,다양한 정보영화가 많아요
1045,기대를 했다가 실망할까봐 안보고 있었는데 2시간30분이 훌쩍 지나가 있는걸 느꼈음. 재미도 있고 시대배경 보는 재미도 있음. 추천할만한 재미있는 영화
1046,"디즈니가 디즈니했다. 오리지널 콘텐츠 업로드 해주고 더빙이랑 자막 넣어주세요. 제발... 디즈니 플러스 나오자마자 1년 구독 끊었는데 그 이유가 뭐겠어요, 한국 드라마 보려는 마음이었으면 타 ott 끊었겠지 오리지널 콘텐츠, 미애니 보려고 구독했단 말입니다. 어째서 몰리 맥기와 유령은 한국어 제목까지 달아놓고 왜 서비스가 불가능하며 그래비티 폴즈는 왜 시즌1이 없고 아울 하우스는 일본 애니메이션이고 앰피비아는 시즌2 막화부터 없나요... 앱은 더욱 엉망진창입니다. 무슨 대기업의 공식 앱이 첫 화면에서 5분 동안 넘어가지를 않죠? 게다가 이제 재생 중에 끊기는 일은 당연하다고 여겨질 정도입니다... 콘텐츠, 앱 모두 엉망이니 정말 운영을 제대로 해볼 생각이 있기는 한지 의심스럽습니다. 제가 좋아하는 작품 돈 내고 정당히, 제대로 보고 싶습니다. 제발 분발해주십쇼"
1047,"Oksusu어플이 웨이브에 합체된 후 계속 써왔던 사람입니다. 모든면에서 우수합니다. 그러나 더 추가해 주셨으면 하는 것은 ""명탐정 코난"" 이라는 애니메이션 인데요, 지금 다 본 상태라 더이상 보고싶어도 볼게 없습니다ㅜ 그리고 그렇게 많은 편도 아니고요. 그래서 한번 문의 드려봅니다."
1048,재미있는데 런닝맨 (예능으로)랑 금쪽같은내새끼랑 슈퍼맨이돌아왔다를추가해줬으면좋겠어요 그리고 심야 괴담회라고있는 무서운 예능인데 그것도 있었으면 좋겠습니다.
1049,좋아요 몇년동안 찾아헤매던 명탐정 몽크를 올려주다니 감동 ㅜ 올미다도 그렇고 ㅜ ncis오리지널 시즌1~9까지도 올라오면 좋겠어요 더클로저 스핀오프작이랑 화이트칼라도 아무튼 명탐정몽크 대대대만족
1050,영화 중후반부에서 자막때문에 이해가 안 돼서 덮은 작품이 한 두개가 아닙니다.
1051,몇기까지 있는 드라마나 애니메이션은 끝까지 제발 해주세요 .. 특히 하이큐 4기 .. 왓챠나 라프텔보다 더 깔끔하고 부드럽게 정리 되있어서 넷플릭스에 넣는다면 다른 앱보다 더 유용해서 계속 구매하기 안 망설여질거같아요 .. 제발 넣어주세요 😭😭
1052,한국드라마도 늦게 아이들이 잘 때 자막지원이 되서 좋았는데 안되고 영어나 중국말이 갑자기 한국 드라마에서 나오더라도 무슨말인지 자막이 안나와서 드라마를 봐도 이해가 안되요...가격이 오르고 더 서비스는 적어지고 안되는거 같아 점점 후회되려고 합니다.....
1053,런닝맨 추가 해주세요 애니메이션 말고요
1054,재미 짱!
1055,제가 넷플릭스를 포기하지 못하는 이유는 물론 오리지널 시리즈도 있지만 제일 큰 장점은 자막이라고 생각합니다 하지만 최근들어 인사이더 같은 경우 일본어대사임에도 불구하고 자막이 없더라고요 넷플릭스에서 굳이 장점 중 하나를 잃지 않으셨으면 합니다 개선 부탁드립니다!
1056,못보았던드라마도볼수있어서좋앟어요~~~~~~^^ 너무재미있고 좋았어요
1057,좋아요~~~~!!!
1058,재미 없씀
1059,영화볼려고 결재했더니 성인인증하라고 근데 문자인증이안오네요 디즈니고객센터도 자기네담당아니라고 정말 어이없다 다시는가입안한다
1060,기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언제나옴?기묘한이야기시즌5언
1061,감사감사
1062,"안녕하세요 !! 제가 평소에 이용을 안 하는데, 자동으로 구독이 되어 있더라구요 .. 9900원 환불 부탁드립니다 .. ㅠㅠ"
1063,"펜트하우스 2,3시리즈는 언제
올라오나요ㅠㅠㅠㅠ 빨리 올려주세요오....ㅠㅠ😅"
1064,아카소 8
1065,분명 오리지널에는 영어자막있는데 왜 아직도 추가안되나요. 리뷰에도 몇년전에 썼는데 아직도 보깅이 안됐네요
1066,최고
1067,재미있네요
1068,최고
1069,최고
1070,좋아요 그런데 드라마 추가했으면 좋겠어요
1071,빠르고에러도없고!!추천
1072,최고입니다
1073,"애니메이션이 너무 없습니다. 다른 앱이랑 비교하게 되네요 그리고 시즌이 띄엄띄엄 하게 있어요 아니 그럴꺼면 시즌1만 넣던가 떡하니 시즌 3만 있으니깐 당황스럽고;;진짜…어.. 종류가..너무 없어요! 네…인기 있는 애니들이 별로 없네요 드라마는 괜찮아요 제가 안봐서요 ㅋ 그니까 ㅠㅠㅠㅠ 제발 애니좀 늘려주세요………. 저희 친구들도 넷플에 볼꺼 없다고 그래요ㅠㅠ 
그니까 애니 늘려주면 별점도 늘려 드릴께요…"
1074,영화는 1년이상 지난거 드라마는 한달이상 지난거
1075,좋은글감사
1076,최고
1077,해외시리즈(중드)즐겨보는데 요즘 너무 옛날 것만 올라오는것 같아서 그냥저냥 하네요 그래도 잘보고 있어요
1078,기묘한 이야기 제일 재밌다. 진심이 기쁜고 행복을 하다.🙂 내꿈같아...!
1079,최고
1080,삼성TV UN65KS8000 시리즈(2016년 제품)는 지원계획에 없나요? 다른 사람들처럼 TV APP 으로 편하게 보고 싶습니다.!! 지원 부탁드립니다.!!!!!!!!!!!!!!!
1081,아주좋아요~~~
1082,국내법ㄷ
1083,"미국tv드라마증 ncsl시리즈 ,24시, 서비스 않되니요."
1084,애니메이션 학원 베이비시터즈가 있을 줄 알고 넷플 포기하고 왔는데 없어서 너무 아쉬워요😢
1085,"왜 애니메이션만 블러 처리 하시나요
얼굴에 살짝 긁힌상처에서 피난건 왜 블러 처리 하시나요
딴건 아니고 샤바 심의 등급 19세로 했으면 그냥 블러 처리 없애 몰입감 떨어지고 이게 뭐에요"
1086,"요즘 바비 시리즈가 많아지더라구요 그래서 넘 좋네요.. ( 바비 프린세스 스쿨도 넣어주세여..) 문제는 계속 시청중인게 사라지는 경우가 종종 있어용 ㅠ.ㅠ 
그것만 고치면 좋을 것 같네요"
1087,재미있어 보이는 건 다 또 따로 돈 주고 구매해야 되네요 왜 정기결제 하는지 모르겏어요
1088,다양한 컨텐츠 요망
1089,"좋아하는 드라마가 올라왔을 때 알림이 오면 좋겠어요 

드라마 다음화가 떴을 때 알림설정을 해두고, 알림이 오면 시청률도 더 올라가지 않을까요?"
