,0
1012,외부에서 프로야구 중계 보고싶을 때 사용하고 경기화면은 안보고 소리만 듣고 싶을 때 오디오 모드로 사용할 수 있어서 편리해요! 내가 응원하는 팀 지정해놓으면 경기 관련 알림도 빨리 와서 스코어 확인에도 용이해요!
1013,야구 시청 가능한 어플 중에 당연 1등은 웨이브 !! 일단 광고가 없다는 점이 1번.. ! 광고만큼 기다리기 힘든 게 없으니까요 ㅎㅎ 그리고 내가 응원하는 팀도 고를 수 있다는 점 ! 바로바로 들어가집니다 ! 또 만족한 건 다른 팀 상황도 바로 체크 가능하다는 것이에요 이게 또 다른 어플 켜서 확인하는 게 아니라 웨이브 어플에서 우리팀 경기를 보면서 확인 가능한 거라 엄청 편리합니다 !! 다들 웨이브로 야구보세요 ⚾️⚾️
1014,야구중개방송중최고 굿^^~
1015,실시간 프로야구 시청
1016,프로야구 웨이브로 보는데 최대 10개까지 동시 시청 가능하고 상대전적까지 나오니 편하고 좋더라고요 특히 라디오 듣듯이 오디오모드로 운동할 때 들어도 되니까 참 좋 아요!!
1017,야구를 실시간으로 앞으로 당기거나 뒤로가면서 다시 보고 싶은 당면을 다시 볼 수 있어서 좋아요!!!!!
1018,야구시즌에 웨이브치트키가 있으니 덕분에 너무편리하고좋아요^^
1019,프로야구중계를 다른 어플에서 갈아탔어요. 선명하고 편리한ui 하이라이트까지. 완벽합니다.
1020,웨이브 야구중계 최고
1021,Tv연결해서 따로 케이블 신청하지 않고 웨이브로 마이팀 설정하여 응원팀 경기를 손쉽게 시청하고 있습니다. 알림설정으로 놓치지 않고 실시간으로 보면서 라이벌팀 경기도 동시에 확인할 수 있어서 좋아요. 정기구독한 보람이 있어요.
1022,보기 편해졌어요! 간단하게 보여지는 메뉴지만 알차게 다 들어있어서 찾기도 편하고 보기도 편해요!그리고 원하는 야구경기도 하이라이트 찾기도 편해서 너무 좋고 편하네요
1023,야구 보기 너무 좋아요. 메뉴에서 프로야구 바로 가기 등이 추가되면 더 좋을것 같아요
1024,프로야구관 환영입니당!! 한화이글스 짱!!!
1025,저는 엄청난 야빠인데요 야구 중계 때문에 이 앱 저 앱 다 써봤지만 웨이브 프로야구가 가장 보기도 편하고 좋아서 웨이브 프로야구만 애용합니다. 타임머신 기능으로 앞으로 돌려서 볼수도 있고 실시간 중계도 모바일로 보는 중계 중에서는 제일 빠른것 같아요 앞으로도 지금처럼만 서비스 부탁드립니다!!
1026,"평소 대부분의 시간을 잠실 야구장에서 보내는 시즌권자입니다. 퇴근후 잠실로 향할때는 이미 6시 30분(야구 시작시간)이 넘어버려서 가는길에 폰으로 시청하면서 이동하곤 하는데요. 팀설정이 되면 현재 팀순위나 승수등을 웨이브 화면에서 바로 확인이 가능하고, 지하철로 이동시 타앱들의 끊김현상 때문에 답답했는데 웨이브는 끊김도 없고 화질도 선명해서 직관하는 기분이 들어요 😃 타구장 상황도 실시간으로 비교 또는 동시시청도 가능하고 야덕인 저에겐 최고의 선물이네요. 다만, 집에서는 playZ 로 웨이브를 이용중인데(거실TV는 아빠차지ㅠ) 아직 야구 실시간 메뉴가 없어 원정시 집관의 어려움이 많습니다. 혹시 가능하시다면 꼭 집에서도 폰으로 보지 않고 야구를 즐길수 있도록 기능을 만들어 주셨으면 좋겠습니다ㅠㅠ 제발요 ㅠㅠㅠㅠㅠㅠ"
1027,다 필요없고 중계해주는것만해도 넘나 감사할 따름이고 내가 응원하는팀 정보를 실시간 알림해주는게 좋아요^^
1028,오랫동안 웨이브를 잘 사용하고 있습니다. 작년까지 야구는 다른 어플을 사용했었는데 이번에 새롭게 추가된 기능들이 많아서 저는 이제 웨이브로 갈아탔습니다. 타임머신 기능이 있어서 너무 좋아요. 놓친 장면을 다시 볼 수 있어서 너무 좋아요. 다시 보고 싶은 장면을 다시 볼 수도 있어서 생방송에서 아차하다 놓친 장면을 리플레이 안해줘도 내가 돌려서 볼수 있다는 점이 너무 편리하고 좋네요. 심지어 동시시청이 5개가 다 가능하니까 넘 좋아요. 메인으로 응원팀은 크게보고 나머지 4팀 경기를 작게 전부 다 동시 시청이 가능해서 정말 편하고 좋네요. 하이라이트 영상등도 광고없이 바로 재생이 되니까 너무 편하고 좋아요.
1029,"웨이브에서도 프로야구를 볼 수 있어 너무너무 좋아요... 화질도 좋고, 메뉴도 다양하고 무엇보다 마이팀 설정할 수 있어서 알림 기능까지 있으니 이제 라이브랑 하이라이트 빠짐없이 볼 수 있을거 같아요... 이제 야구 생중계 웨이브로 갑니다..."
1030,프로야구 보기에 웨이브가 제일 편해요!! 화질도 안깨지고 끊김도 없어요. 외출할 때 상단바알림도 바로바로 뜨고 경기별 하이라이트나 오디오모드도 진짜 유용하게 쓰고 있어요ㅎㅎ 감사합니당💙
1031,야구는 네이버나 인터넷으로 그때그때 찾아서 보긴했는데 화질이나 스트리밍이 그닥 좋진않아 아쉬움이 있었는데 Wavve 중계를 보면서 스포츠중계 야구를 보고 싶으면 Wavve를 켭니다. 화질도 좋고 되돌리기도 되고 실시간 시청 그리고 정보들까지 한눈에 볼 수있어 너무 좋아요~ 경기가 끝나면 바로 하이라이트 가 올라와 오늘의 주요경기들을 한눈에 볼 수 있어서 좋아요~ 그리고 종료된 풀경기도 볼 수있어 놀랐어요 직관을 하고 집에와서 혹시나 내가 나왔을까 찾아 봤는데 딱~ㅎㅎ 웨이브로 저희가족이 좋아하는 야구를 즐겁게 즐기고 있습니다~ ^^*
1032,야구는 웨이브에서만 봅니다~~!♡
1033,프로야구 볼때면 wave로 봐요. 내가 선택한 구단 실시간 알림도 해주고 좋아요
1034,스포츠 특히 야구를 좋아하는데 야구를 실시간으로볼수있어 최고입니다 사랑합니다 스탠 바이 미~~ 날 바라봐줘~~ 아직은 서툴지만 그래도 꾸준히 보겠습니다
1035,오디오모드 생겨서 너무 좋네요...운전할 때 야구는 보고 싶은데 닫힌 화면에서도 소리는 들을 수 있으니 좋은거 같아요~~^^ 더 편한 기능 많이 만들어주세요!
1036,"프로야구를 좋아하는 사람으로서 중계를 볼 때 순위 경쟁을 하는 다른 팀의 현재 상황과 결과를 실시간으로 볼 수 있는 다른 플랫폼과는 다른 서비스 운영 방식이 정말 맘에 들었고 경기 시작, 득점, 실점 등에 대해 설정을 통한 알람 서비스 또한 정말 좋았던 것 같습니다 ㅎㅎ 웨이브 짱짱!! 앞으로도 쭉 이용할 것 같습니당 ㅎ"
1037,"늘 네이버나 다음으로 프로야구 중계봤었는데 뭔가 부족함이 느껴졌었는데 wavve에서 그 모든 답답함이 해결되었습니다. 선명한 화질, 라이벌 팀 중계, 선수들의 자세한 정보까지 확인하면서 중계 볼 수 있어서 완전 만족스럽습니다. 이젠 프로야구 중계는 wavve로 정착할 것 같습니다."
1038,"웨이브 이용자이자 열혈 프로야구팬으로서 웨이브 프로야구관으로 야구를 시청하니 너무 편하고 좋습니다ㅎㅎ
좋은 화질로 한눈에 여러 경기를 볼 수 있을 뿐만 아니라 응원팀, 관심팀을 설정하여 알림으로 관련 정보를 얻을 수 있고, 잠금모드 상태에서도 꺼지지 않고 오디오로 야구 시청이 가능하다니~! 웨이브로 열심히 야구 시청하며 제가 응원하는팀이 올해 우승하길 바라봅니다🫶🏻앞으로도 좋은 기능 및 콘텐츠 개발 부탁드려요ㅎㅎ 웨이브 파이팅!!!"
1039,야구를 정말 좋아하는데 웨이브로 야구를 그것도 고화질 실시간으로 볼 수 있어서 너무 좋아요!! 또한 순위 표도 한 눈에 알아볼 수 있도록 되어 있어서 짱 편하네요!ㅎ 그리고 사람이 많은 지하철이나 버스 안에서 오디오 모드를 사용하니까 정말 편합니다 !!
1040,이동할 때 소리만 듣고 싶을 때가 많아서 소리만 들을 수 없을까 생각하며 앱을 열심히 찾아봤는데 웨이브에서 프로 야구관을 만들었고 소리만 듣는 기능까지 있다고 해서 바로 깔았습니다 근데 제가 좋아하는 기능이 또 있더라고요 전 타팀 경기도 같이 보는 걸 좋아하는데 중계 동시 보기 기능이 있다니 너무 좋았습니다 웨이브 애용하게 될 거 같아요 최고
1041,"오랜 SKT 찐고객으로 웨이브를 저렴하게 이용할 수 있어서 너무 행복합니다. 
공주파 방송 시청부터 정말 좋아하는 프로야구 시청까지 너무너무 좋아요!!!^^
웨이브는 사랑입니다!💕"
1042,"야구를 보러간 적이 있는데
직접 가도 묘미지만
집에서 웨이브로 즐기는 것 또한 굉장한 즐거움이 있다 !!!!!
고화질 티비로 즐긴다면 리얼함이 2배✌🏻✌🏻
웨이브 최고x2🫶🏻"
1043,"프로야구 경기 하이라이트 볼 수 있어서 너무 좋아요!
화질도 좋고 카메라 무빙도 좋습니다.!
프로야구 공간이 따로 생기니 시청하기 편합니다!
응원팀도 설정 가능하고 알림도 뜬다고 하니 응원하는 팀 설정해서 편하게 시청할 수 있을것 같습니다.!
다른 예능이나 영화, 드라마 등도 시청하기 좋으니 웨이브 깔아서 시청하세요~!!"
1044,"3년차 wavve 사용자입니다~
야구를 너무 좋아하는 팬으로서 wavve에 프로야구 서비스가 생겨서 너무 행복합니다!듀얼 화면과 오디오 재생 서비스를 가장 많이 사용하는데 너무 편하고 유용합니다!!앞으로도 wavve의 서비스 기대하겠습니다~"
1045,"즐겨쓰던 ott어플인 웨이브에서 프로야구까지 즐길 수 있어서 너무 좋아요 ! 경기가 어디서 하는지, 다음 경기가 몇시인지까지 나오고 경기하이라이트나 현 순위까지 나와서 너무 편리해용 굳이 직관가지 않아도 집에서 볼 수 있어서 너무 좋습니다 !!"
1046,밖에 외출 중일때 프로야구 방송을 종종 놓치곤 했는데 웨이브에서 프로야구를 바로 재생할 수 있다는 게 제일 편리했던 것 같아요! 좋아하는 팀이 어디든 바로바로 확인 할 수 있다는 게 진짜 큰 장점입니다! 앞으로도 실시간 프로야구 애청하겠습니다❤️
1047,프로야구보는 앱이 많이 없어져서 아쉬웠는데 웨이브가 유일한 낙...
1048,예전 Btv일때부터 꾸준히 사용했었는데 야구팬으로서 야구를 시청할수 있다는게 아주 큰 장점입니다 항상 만족하고 사용하고있어요
1049,야구 좋아하는데 6시반에 시작하면 항상 퇴근시간이라 볼수가 없어서 아쉬웠어요! 그런데 웨이브에서는 언제 어디서든 볼수있으니 너무 좋습니다!! 야구 핑계로 헬스장안가고 운동을 소홀히 한적도 있는데 헬스하면서도 야구보고 넘 좋아요!!
1050,동시중계로 항상 전경기 다보고 있습니다!!
1051,매일매일 야구 웨이브로보고있어요🥹 진짜 타임머신 기능 너무 혁신적이라고 생각합니다... 경기보다가 좋아하는 선수들 잘한 장면이나 다시보고 싶은 거 있으면 바로 돌려보고 다시 라이브보고 해서 진짜 너무 유용해요! 그리고 동시시청도 기아와 키움을 좋아하는 저에게 매우 유용한 기능이라 잘 사용하고 있습니다! 그리고 경기 끝나고 하이라이트 올려주시는 거 잘 보고 있는데 가장 감탄했던 건 잘한 선수 하이라이트 따로 업로드해주시는거에요.. 야구팬으로 진짜 구독한 비용 하나도 안아깝습니다 웨이브..💙🩵
1052,프로야구 경기 시청은 웨이브로!! 한화 화이팅
1053,실시간 프로야구중계 최고!!!! 시청중이 아닐때도 득점상황을 알림으로 알려줘서 이동중이나 시청중이 아닐때도 경기결과 알수있어서 진짜 좋음요! 프로야구 팬에게는 필수앱임!!!!! 랜더스 2년연속 통합우승 가으자~~~!!!!!!
1054,프로야구는 웨이브에서 봐야 짱이죠 언제 어디서든지 프로야구를 화질 좋게 볼 수 있어서 너무 좋아요. 경쟁 팀의 중계도 동시에 볼 수 있어서 더 좋아요
1055,프로야구!! 언제어디서든!! 웨이브와함께라면 늘선명하고생생하게즐길수있어요!!!
1056,선수 순위와 팀별 성적 ~ 우리나라 프로야구가 한눈에 다보이네요
1057,잘 이용하고 있습니다. 프로야구 중계도 편리하게 보고있습니다.
1058,프로야구 팬으로써 평일은 야구 보는 재미로 하루하루 보내고 있습니다. 그러던 중 웨이브에서도 프로야구 중계를 한다는 사실을 알았고 다른 플랫폼과 어떤 점이 차별화 되어 있을까 궁금하여 둘러보니 동시 중계라는 정말 엄청 유용한 기능이 있는걸 알게 되었습니다. 제가 응원하는 팀 경기 뿐 아니라 경쟁팀의 상황도 실시간으로 확인이 가능하다보니 재미가 2배가 되는 것 같아서 자주 이용하면 좋을거 같습니다.
1059,화질도 좋고 사용하기도 편하고 프로야구 시청할때 다른팀 동시에 시청가능해서 정말좋네요^^ 최고입니다.
1060,프로야구 경기 여러팀을 한번에 볼 수 있는 기능도 좋았지만 오디오모드가 정말 좋습니다 퇴근길 대중교통에선 화면 보기 힘든 경우가 많은데 오디오모드 기능이 있어서 소리라도 들을 수 있어서 편하고 좋아요
1061,저녁 산책하며 오디오 기능으로 프로야구 중계 재밌게 들으며 결과 확인할 수 있어서 좋네요.
1062,프로야구 전용 카테고리 유용하고 도움되는 서비스 짱!
1063,프로야구 전용 카테고리 유용하고 도움되는 서비스 짱!
1064,프로야구관샌겨서 너무편하네요 오디오 모드도 가능하고 화질도좋습니다. 앞으로도 좋은기능 기대하겠습니다
1065,갑자기 결과는 왜 넣나요? 일부러 안보고 하이라이트 보려는데 결과가 떠버리니 이건 뭐하는건지 담당자가 스포츠 모르는 듯?? 스포티비처럼 결과 가릴 수 있게 옵션을 넣든가 아님 다른 곳에서 확인하게 해주세요. 결과 알고 하이라이트 보라하면 뭔 재미로 보란건지
1066,"프로야구는 항상 Wavve로 보고 있어요~ 화질도 좋고 소리도 좋으니까요~ 내가 응원하는 팀 설정해놓으면 더 편하고, 멀티로 두개 경기도 동시 시청 가능해서 더 좋은것 같아요! 그리고 몰랐는데 오디오 모드 기능도 있더라구요~ 오늘 저녁 경기부터 꼭 이용해봐야겠어요~ 아주 유용한 기능인것 같네요~~♡"
1067,"푹티비 부테 웨이브 까지 지금 끼지 이용자 입니다. 웨이브는 스포츠게임을 즐기는 사람의 편의를 생각 하여 오디오 모드,영상 2개 동시 시청 가능,푸시 알림 등으로 합리적인 가격에 만족드립니다."
1068,프로야구 기능이 추가되어서 너무좋아요 한번에 여러 화면도 볼수있고 이동할때 오디오 모드도 좋네요
1069,네 안녕하세요 저는 하이큐 보려고 넷플 결제한 호구 입니다 제발 넷플에 달랑 극장판 한개 두고 끝내지말아주세요ㅜㅜ4기 좀 넣어주세요..가격은 높아지는데 영화는 적어지고 볼거도 없고 4기도 못봐요 진짜 4기  넣어줘요..제발!!플리즈4기 넣어줘요
1070,타ott에 비해 볼 컨텐츠가 많아서 좋아요 프로야구관도 굉장히 잘 되어있어서 야구팬으로서 너무 좋아요 ! 특히 오디오로만 들을수있는점이 너무너무 좋은거같아요 ~~!! 타팀 경기와 함께 보는 것도 쫄깃쫄깃 잼나고 좋네용 ㅎㅎ !!
1071,웨이브로 실시간 공중파부터 프로야구까지~ 다시 돌아온 야구 집에서도 웨이브로 야외에서도 웨이브 이동중에는 라디오 처럼 듣기만도 가능!! 웨이브 사용한지 1년이 되어갑니다. 처음에는 공중파 시청 때문에 보다 프로야구 중계까지 잘 보고 있습니다. 요금 할인 프로모션도 특정 가입기간에는 하더군요. 매일 야구는 웨이브로 잘 보고 있습니다.
1072,프로야구를 끊김없이 보려고 이리저리 알아보다 웨이브를 통해서 프로야구를 보고있습니다. 끊김없이 제가 응원하는 팀의 경기를 편히 감상할수있어 좋고 경기마다 하이라이트 영상이 있어서 경기를 챙겨보지 못한날은 하이라이트로 대체할수있어 좋아요~거기다 관심팀 을 지정해 놓으니 경기전 알림설정으로 경기중계 시작도 알려주고 팀성적까지 한눈에 볼수있어 너무 편합니다. 프로야구를 사랑하는 저희 가족들에게 웨이브는 정말 👍 최고의 OTT입니다.^^
1073,프로야구 기능이 있는 어플도 많지만 동시중계 영상을 볼 수 있는 건 웨이브가 최초인 것 같아요. 우리팀 경기 보다가 다른 팀 궁금해지면 다른 기기를 사용할 수밖에 없었는데 넘 편합니다!! 그리고 응원팀 설정하면 득점실점 등 여러 푸시 알림도 떠서 좋아요. 야구팬들 웨이브 이제 애용하면 될 듯 ㅋㅋ
1074,웨이브 프로야구 좋아요. 티빙쓰다 웨이브 쓰는데 더 좋네요. 오디오모드도 훌륭하고 여러경기 보는것도 좋구요. 돈내고 볼맛 납니다.
1075,프.로.야.구!!! 요즘 웨이브 덕에 하루하루가 넘 즐겁습니다. 퇴근길과 집안일을 하는 동안에 오디오 모드로 야구를 들을수 있고 다른 경기도 동시 시청이 가능해 순위싸움중인 타팀도 함께 볼수있네요. 팀 설정해 놓으니 중간중간 스코어를 알람으로 알려줘 사람들 만날때 야구를 보고있지 않아도 경기상황을 알수 있어 좋아요. 본격적인 프로야구 시즌. 올해는 웨이브와 함께 즐기렵니다..
1076,웨이브 점점 마음에 들어요! 야구 시즌 되니 야구까지 볼 수 있고 팀 지정하면 경기소식 까지 받아볼수 있으니 넘 좋아요 솔직히 프로야구 말고 다른 콘텐츠들 보려고 가입했다가... 요즘은 다른 OTT말고 웨이브만 봅니다리~! 이제 야구까디 웨이브 하겠네요~! 짱짱
1077,새로나온 야구 생중계 시청 기능 너무 좋아요. 퇴근길에 오디오로 들을 수도 있네요. 앞으로 자주 이용해야겠어요 ㅎㅎ
1078,프로야구 팀 눌러놓으니 바로바로 실시간 뜨고 점수도 계속 안내되어서 너무 좋아요 방송을 열어도 끊어짐 없이 아주 잘보고 있어요~ 주변에도 알려드렸더니 다들 대만족이네요~
1079,야구 보기가 너무 편합니다. 한번에 여러경기를 볼수도 있고 잠금상태에서 오디오로 들을 수 있는 것도 좋네요. 응원팀 설정하면 득점이나 주요상황 때 알림도 와서 좋습니다. 끊기지도 않고 요즘은 항상 웨이브로 야구 보고 있습니다.
1080,프로야구관 생긴거 너무 좋네요! 롯데가 요새 폼이 좋아서 야구 즐겨보고있어요ㅎㅎ 오디오기능도 있고 순위나 하이라이트 바로바로 확인할수 있어서 편해요 굳굳^^
1081,웨이브로 야구 경기 잘보고 있고 오디오 기능도 있어서 퇴근하는길에도 편하게 들을수 있어 너무 편리합니다.
1082,야구를 꼭 봐야하는 시기인데 웨이브에서 야구를 볼수있다니 진짜 👍👍👍 야구 팬으로써 웨이브 아주 좋아요 화질도 좋고 기능이 정말 좋은거 같아요!! 야구 볼때마다 즐겨 쓸거 같아요!!
1083,평소 본방 볼 시간이 없어서 아주 유용하게 잘 이용하고 있어요. 프로야구 중계까지 시청 가능해서 너무 좋네요.
1084,야구는 웨이브!!!!!♥︎
1085,야구를 실시간으로 볼수있게 해주는 웨이브 정말 멋지지 않나요? 비록 내가 응원하는 팀이 매번 져서 짜증은 나지만 그래도 웨이브 덕분에 심심함을 덜 느낍니다.
1086,웨이브에 프로야구 중계라니 감사합니다. 선명한 화질은 물론 동시시청 오디오 모드 응원팀 관심팀 설정으로 더 편리하고 즐겁게 관람 할 수 있어 좋습니다.
1087,"프로야구 너무 보기 좋게 만들어져 있네요~! 선호하는 팀 선택도 잘 되어 있고, 보고싶은 경기결과와 하이라이트 영상, 순위를 한눈에 볼수 있어서 편리한것 같습니다. 한가지 아쉬운건 경기 상세 항목에서 타율, 평균자책이 당일 경기 결과만으로 되어 있어 현재 타자, 투수의 리그타율, 평균자책이 아니어서 조금 아쉬웠지만 그래도 훌륭한 것 같습니다~!!! 좋아요~^^"
1088,웨이브프로야구 화질 짱 좋아요 야구장 간거보다 더 직관하는 느낌적인 느낌!
1089,"Wavve OTT를 이용하면 프로야구를 제대로 즐길 수 있어요! 화질도 좋고 빠른 속도로 경기를 시청할 수 있어요. 그리고 다양한 방송 콘텐츠들도 준비되어 있어서, 프로야구에 대한 다양한 정보들을 쉽게 얻을 수 있어요. 사용하기도 간편하고 녹화도 가능하고, 자막과 재생속도 조절 기능도 있어서 편리하게 이용할 수 있어요! 정말 좋은 선택이에요!"
1090,야구를 좋아하는 팬으로서 웨이브에서 야구시청하면서 다른 팀 경기도 동시에 볼 수있어 넘 좋네요^^ 앞으로 웨이브 더 많이 이용할 것 같아요!
1091,"야구시청은 웨이브가 최고입니다! 특히, 실시간으로 다른경기들의 점수편차, 몇회인지 등등 실황을 알수있어서좋아요. 또 무엇보다도 중계동시시청을 할 수 있어서 작년 제가응원하는 기아타이거즈팀이 가을야구를 눈앞에 두고 바로 뒤에 추격해오는 팀경기도 같이보면서 더더욱 흥미진진하게 봤었어요. 과거에도 현재에도 그리고 앞으로도 웨이브에서 kbo야구 함께할겁니다!!! 기아 가을야구 가자!!!최강기아♡"
1092,프로야구중계방송은 웨이브 편하고 제일 좋습니다
1093,원래 잘 이용하고 있었는데 프로야구 생중계를 하면서 더욱 사랑하게 되었어요 ㅎㅎㅎ 동시 시청도 마음에 들고 다른 것보다 오디오모드!!! 퇴근하거나 일하는 중에 경기 내용을 들을 수 있어서... 행복합니다♡♡
1094,프로야구 보기 편하게 되있어요!! 다른곳은 한경기만 볼수 있는데 2댱가 같이 볼수 있어서 좋아요! 다른 경기 실시간도 볼수있고 실시간으로 득점 실점도 알람으로 받아 볼수 있어서 못보고 있을때도 경기 상황 알수 있는것도 좋아요!! 일하면서 볼때가 많은데 워치로 바로바로 알람 오더라구요!올해는 무적엘지!우승 가자!!!♡
1095,원래 야구를 시청 안하다가 우연하게 예능을 통해서 야구를 보게 되었는데 다른곳과는 달리 프로야구를 무료로 웨이브에서 시청할수 있어서 잘 보고 있습니다. 한화는 비록 맨날 지지만 열심히 보고 잘 쓸게요~
1096,야구 시즌엔 항상 웨이브 통해서 야구 봅니다정말 웨이브 짱임
1097,웨이브로 프로야구 잘보고 있어요 롯데가 잘하니까 더 재밌네요 롯데 올해는 진짜 잘해보자!
1098,야구 팬입니다. 야구 웨이브로만 봅니다. 끈김없고 화질도 너무좋아요 오래오래 기능해주세요~~
1099,내가 응원하는 팀의 경기 상황을 알림으로 받을 수 있고 다른 경기도 동시 시청할 수 있는 게 가장 좋아요 또 오디오 청취도 가능해서 이동할 때도 중계를 들을 수 있어 좋아요
1100,야구 전용 기능도 추가라니 일하면서 오디오로만 들을수 있는 라디오 기능 최고네요.
1101,집에서 티비 신청을 못할때는 항상 웨이브로 프로야구 신청하는데 화질도 좋고 끊김없이 볼수 있어 너무 좋아요!!👍 제가 좋아 하는 SSG랜더스팀외에 다른팀 경기도 동시 시청 가능해서 더욱 매력적인죠!!웨이브 최고입니다!!
1102,1년치 구독해서 사용중인데 삶의질이 너무좋네요~!!야구팬으로써 중계서비스까지!웨이브 짱짱맨!!
1103,최상의 화질로 프로야구를 볼수 있어서 너무좋아용♡♡♡
1104,야구를 웨이브에서 볼수있어서 너무 좋아요! 응원팀 알람도 받을수있기도 하고 좋은 화질로 볼수있다는게 너무너무 좋네요@@
1105,"직관하는 것처럼 실시간 영상을 끊김없이 생생하게 시청할 수 있어서 정말 좋아요!!
그날 투수 정보 선수 정보도 한 눈에 들어오고
저의 취미를 퀄리티 높여주는 앱입니다!!
2023 시즌도 화이팅"
1106,"야구보려고 3개월 전에 가입했는데 영상속도도 빠르고 동시시청, 빠른 문자중계 덕분에 정말 편하게 보고 있습니다 감사합니다~!"
1107,"야구에 관심이 생기면서 어떻게 봐야하나 했는데 웨이브에 프로야구존이 생겨서 보니 쉽게 보고 비교하게끔 세팅이 되어있고 알림 설정도 있어서 너무 좋아요! 하이라이트들도 정리되어있어서 자주 이용할 것 같아요, 좋은 기능 감사합니다 🙊💛"
1108,"응원하는 팀도 있지만 좋아하는 선수도 있는데요!!
웨이브로 프로야구 보면 메인 경기 뿐만 아니라 다른 경기에 어떤 투수와 어떤 타자가 나오는지 확인할 수 있어서 너무 좋았어요! 메인 경기 보다가 보고싶은 선수가 나오는거 확인하면 슉 들어가서 보고 다시 돌아오기 너무 잘되어있어서 요즘 거의 매일을 웨이브와 함께해요!"
1109,늘 네*버 어플로만 모바일로 중계를 보다가 웨이브에서 프로야구 중계하는 것을 알게되고 오직 야구중계 때문에 웨이브를 구독한 1인입니다. 오디오모드를 활용하면 야근할때 몰래(?) 켜놓고 보다가 누가 자리로 온다 싶으면 바로 오디오모드 할수 있어서 듣기 좋아요 ㅋㅋ
1110,"야구중계 실시간 시청 가능 기능 너무 좋습니다.
관심구단과 예약기능까지 사용자 편의에 세심하게 신경쓰신점이 팍팍 느껴집니다."
1111,웨이브는 지상파방송보기 참편한데 프로야구 관람을 보다 편리하게하는 기능이생겨서 좋아요 오디오 모드 굿! 응원팀 설정도 너무재밌어여
1112,"저는 랜더드 팬이구 아버지는 삼성 팬이라 매일 야구 중계 채널 쟁탈전을 했는데요 화질도 좋고 버퍼링이나 밀리는 현상도 적어서 이젠 편하게 시청하구 있어용 ㅋㅋ
화면 못보는 상황에서도 오디오모드로 시청 가능하구 실시간으로 응원팀 경기 상황을 알려주니까 다른 야구 어플들보다 편한 ott 어플인 것 같아요 👍👍"
1113,드라마나 영화는 생각보다 많이 안보는데 야구 시즌에 웨이브 무조건 필수 일단 가을야구 가까워 질 수록 순위 때문에 타팀 경기 다 봐줘야하는데 실시간 동시시청으로 4경기 돌아가면서 보면 끝. 응원 하는 팀 설정해두면 경기 1시간 전부터 알람 와서 1회부터 안놓치고 볼 수 있음 이긴 다음날은 웨이브에서 하이라이트 고화질로 볼 수 있음 야구 좋아하는 사람이라면 진심 웨이브 칭찬해야함 10분 뒤에 야구 시작하니까 리뷰 더 못씀 암튼 야구는 웨이브👍
1114,"웨이브로 프로야구 중계 볼수 있어서 짱 좋아요~
역시 발빠른 웨이브 
OTT로 볼수 있게 되서~ 다른건 잠시 구독 중지
ㅋㅋㅋ"
1115,야구를 좋아하는 팬으로 실시간 중계를 볼 수 있다니 너무 좋아요😆 가끔 타구장 소직도 궁금한데 구장별 현황도 볼 수 있고 동시중계도 가능해서 자주 보는 거 같아요👍 화질도 좋구요 ㅎㅎ 앞으로도 기대하겠습니다💓💓
1116,"제가 좋아하는 구단은 특정구단이 있긴하지만 우리 구단의 리그 순위가 다른 구단의 영향을 받을때, 혹은 다른 중계도 함께 보고싶을때 웨이브를 사용하니 동시시청이 가능해서 너무 좋아요!!
마이팀 설정과 관심팀도 따로 설정할 수 있고 그날의 하이라이트며 리그순위도 한눈에 볼수있어 프로야구는 웨이브로 애청중입니다!
끊김 현상도 없고 요금제에 따라 동시접속도 가능하니 최고에요👍👍 
웨이브도 흥하고 우리팀도 흥해라👏👏"
1117,"화질도 화질인데 문자중계?? 그게 진짜 메리트인거같아요. 어제도 1회에 점수낸걸 못봤는데 누가 뭘햄ㅅ는지, 우리투수 1234구가 뭐였는지까지 나오니까 진짜 너무좋더라구요. 이제 웨이브로만 보려고 합니다. 짱"
1118,야구 좋아하는 사람으로 고화질로 볼수 있어서 좋음 놓친장면도 되돌리기로 볼수 있어서 좋음
1119,프로야구를 너무 좋아하는 저희 가족에게 딱 맞는 ott 웨이브 덕분에 끊김없이 프로야구를 라이브로 생생하게 시청할 수 있어 너무 좋습니다 좋아하는 팀을 정해 놓고 알람을 설정 해 놓으면 응원하는 팀 경기가 있는 날 사전에 알림으로 알려 줘서 너무 편리하고 팀 순위도 한눈으로 알아볼 수 있고 바빠서 경기를 보지 못한 날은 하이라이트를 통해서 경기의 핵심만 볼 수 있어 너무 좋습니다 프로 야구를 좋아하시는 분들이라면 웨이브를 적극 추천합니다
1120,평소에도 잘사용하고있었는데 프로야구관이 따로 생겨서 야구팬인 저에겐 안성맞춤이네요 기존에 보던 타사야구는 딜레이가 너무 심했는데 웨이브 프로야구는 딜레이도없고 너무좋습니다.
1121,주말에 등산 하면서 프로야구를 즐길 수 있어서 좋습니다. 오디오 모드로 등반 중에도 듣다가 중요 순간에 잠시 휴식하면서 즐길 수 있어 꿀잼 입니다. ^^
1122,직관적이라서 보기 편해요
1123,프로야구 실시간 편하게 볼수 있어 너무 좋아요.하이라이트도 바로 알림 받아 볼수 있고 최고입니다.
1124,프로야구팬으로서 렉고안걸리고 확실히 화질은 압권이네요 ㅎㅎ
