,0
2101,영화나 드라마는 괜찮은게 많고 좋은데 성인 인증이 필요한 부분에서 이미 본인 걸로 인증된 전화번호는 한 번 인증됐기 때문에 안된다 라는게 좀.. 말이 안된다고 생각해요
2102,일단 진짜 재밌는 영화가 많고 에니메이션이 많아서 선택할게 많아서 좋아요.
2103,무협영화시리즈. 갑자기하편중반부터 자막이않나와요.
2104,컨텐츠를 감상하다 보기 싫으면 넷플릭스처럼 재생목록을 지울수 있어야 하는데 그런 기능이 없으니 지저분하게 보다만 목록들이 계속 진열되어있어 너무 불편하고 지저분함.
2105,컨텐츠가 알차네요
2106,"다 좋은데, 영어 공부하려고 HBO시리즈 보는건데 영어 자막 없는건 그렇다치고 한글 자막 on/off 기능 정도는 있어야되는거 아닌가요? 혹시 방법이 있다면 알려주세요. 너무 아까워요 ㅠ"
2107,재미있습니다.
2108,가성비 최고
2109,재미있는 잘보고 있어 ㅋㅋㅋ
2110,업로드가 안되다
2111,최고. 다양.
2112,재미있어요
2113,"드라마 영화 시청 시 자막을 항상 사용하는데
자막 서비스가 없어 다른 회사의 OTT를 이용하게 됩니다. 발음이 안 들려 자막을 켜고 싶을 뿐인데
티빙 탓을 하게 되네요 제발 자막 서비스 시작해 주세요.."
2114,렉은 왜 이렇게 심하고… 1080p는 무슨 240p도 못함 괜히 넷플릭스가 최고인 건 아니네요ㅋㅋ… 들어있는 컨텐츠들은 참 다양하고 좋은데 그걸 볼 수가 없으니 ㅠㅠ
2115,감사 합 니 다
2116,종편과 협업 시너지 기대
2117,감사드립니다22
2118,Terrible App. Why I face errors when playing the downloaded movies as usual? This App looks forcing me to pay for data. Is that fair?
2119,한복이 누구꺼라고 생각 하는거냐???
2120,"바로 해제함
이것들이 점점 한국역사 왜곡한 드라마들을 넣네
이게 디즈니인가? 
뭐가좋다고 이걸 보는지 모르겠다 

그냥 넷플갑니다"
2121,영화보기편리해요
2122,"컨텐츠도 점점 늘어나고 디즈니 작품들 다 볼 수 있어서 너무 좋은데 배속 기능 좀 추가해주시면 안되나요? 평소에는 괜찮지만 빨리빨리 보고 싶을 땐 너무 답답해요,,, 제 기준 제일 큰 단점인 듯.."
2123,평소에 보지 못했던 드라마를 주말에 몰아서 볼수있어서 너무너무 좋습니다. 아주 만족스럽게 보고 있습니다.
2124,영화 드라마 등 다양한 컨텐츠를 볼수 있어서 좋았고 애니메이션이 많아서 아이들이 보기에도 좋아요
2125,"다좋은데 한가지 아쉬운게 영화나 드라마볼때 유독 소리 자체가 작은게 있어서 보고싶었는데 소리가 모기소리만큼 작으니 못보겠다. 쿠팡 월회비 올렸으니 관리좀 잘했으면 하는바램이다 지금 쿠팡 월회비 4990원인데, 쿠팡월회비 한번더 오르면 회원 탈퇴하고 웨이브나 디즈니 볼련다"
2126,추천드립니다 수위가 높긴한데 광고도 안나오고 좋습니다. 금방금방 안나오는게 단점이긴 해요.드라마 아니면 애니메 좋아하시는 분들은 완전 추천 드립니다.
2127,콘텐츠 볼때 사용자들 리뷰를 볼 수 있으면 더 다양한 드라마를 볼 수 있을 것 같아요
2128,"디즈니도 오프닝, 엔딩 건너뛰기가 생겼는데 웨이브엔 없네요. 그리고 sk와 여러 지상파가 합쳐서 만든거인데 btv에느 웨이브에서만 먼저 볼 수 있는 것, 왕좌의 게임 같은 hbo시리즈들을 볼 수 있으면 좋을 것 같아요. Btv와 웨이브를 합쳐서 따로 요금제 만들어 주던지 해주셨으면 좋겠어요. 그리고 hbo max 계약은 연장되었나요?"
2129,영화는 원본해상도 21:9로 볼수있었으면 좋겠네요 지금은 영화가 16:9 모드 나오네요
2130,예능 회차수 없는거 겁나 많음
2131,다양한 언어들을 들을수있어 매우 유용해요
2132,신작드라마는 완벽하게 없네오 무언가25프로 부족한 듯 합니다
2133,중국의 동북공정을 도와주는 어플
2134,ㅋㅋㅋ 대장금 표절 중국드라마 / 동북공정 한복이나 삼겹살 이런게 내용으로 나온다는데 한국만빼고 전세계에 개봉했다하네요
2135,중국 앱
2136,볼거리가 너어어무 없음
2137,"와우회원에겐 무료라서 좋고, 쿠플만의 드라마시리즈 환영합니다"
2138,요즘 동성애 관련 컨텐츠 제작하고 자랑스럽게 인터뷰까지 하면서 홍보하는 행보들에 상당히 실망스럽습니다. 당신의 자녀가 동성애 한다해도 응원하는 태도 변함없길 기대합니다.
2139,넷플릭스에서 넘어왔는데 다른건다좋은데 영상자막이나 다중언어지원좀 있었으면 좋겠네요 특히 애니메이션은 더빙도있을텐데 자막번전이 많네요
2140,ㅇㄱ언ㄱㅅㄴㄴㅅ비 아 ㅅ시ㆍㄹㆍㆍㄴㅂㄴㄷㅅㆍㅅㄴㆍㅅㄱ
2141,아이들 애니메이션 이외엔 컨텐츠가 좀 빈약해요.
2142,최고
2143,역시 최고
2144,최신작 영화or애니 시급한 업로드가 필요한때입니다! 좀비영화 워킹데드 레지던트 이블 베놈 이런류의 영화론 넷플 오래가지 못할듯합니다. 드래곤볼 시리즈도 없는 넷플만봐도 훤하지 않나요?!
2145,"넷플릭스는 들어라! 나는 ""어서오세요 실력지상주의 교실에"" 가 보고싶습니다!!!!!!!! 글고.. 드라마라던가 애니 등등 없는게 좀 많네요.... 보고싶은게 여기엔 읎어..왜"
2146,"바람의나라라는 사극 드라마 좀 추가 해주세요,"
2147,19금 컨텐츠 부활할때까 별테라 한다
2148,재미 없음
2149,다양한 영화 드라마와 지막도 나와서 조아요
2150,마블하나로 만족
2151,종이의집 추천
2152,중간중간 애니메이션 볼 때 빠진 화가 많아요
2153,최고
2154,영화잘보고있습니다~~~~
2155,알라딘 티비시리즈도 올려주세요~
2156,재미있는게 너무많아여
2157,재미게 보고있음
2158,재미있어용!!!
2159,잘보고있지만 컨텐츠의다양성을 좀더 구상해보심이~~
2160,쿠팡이 잘되야됨 쿠팡 화이팅
2161,뭐 다 괜찮고 좋아하는 영화 볼 수 있어서 좋은데 제발 시청중인 콘텐츠 지울 수 있게 해주세요 보지도 않을 드라마 잘 못 눌러서 시청 기록 지우느라 힘 빠집니다
2162,영화나 드라마를 여러 기종으로 보는 편이라 항상 로그인을 하나하나씩 해야해서 불편함이 있었는데 쿠팡플레이는 큐알만 비추면 되네요! 완전 편리했습니다. 그리고 해리포터 전 시리즈가 있다니...대박입니다
2163,볼 드라마 생각나 찾아보면 전부 없음...
2164,최고
2165,티빙앱이 제일 구린듯 렉도 걸리고 버벅거리고 사용하라고 만든 앱인지 원
2166,"마블,스타워즈 팬으로 바로 가입했는데 대체 왜 스타워즈 콘텐츠들에 한국어 더빙만 있고 한글 자막은 없는 건지 제발 한글 자막…일 좀 해주세요"
2167,"드라마,영화,예능모두 좋은데 보고싶은애니들은 많은데 더빙이 안되서 아이들이 어렵고 잘 안봐요. 그리고 영상도 끈기고 어쩔땐 전편으로 갔다가 앞으로 다시 돌아갈때 있어서 이상해요."
2168,영화 보기 좋음
2169,Ott 어플 중 가장 사용하기 편하고 좋은듯 자막 서비스가 너무 편해요 덕분에 1.5배로 봐도 이해 쌉가능 쉽게 놓을 수 없는 이유가 잇음 넷플 오리지널도 다양하고..
2170,캬 넷플릭스 사스가 킹갓 제네럴 마제스티가 다 됐는데 이제 마계학교 이루마군2기 나루토 원피스 디지몬 시리즈 까지 나오면 사이타마다 근데 반요 야사히매 나왔는데 한국어는 없어!! 한국어 추가해!!!
2171,"한국드라마가더발전햇으면,,,"
2172,중국을...?
2173,다른건 다좋은대~^^ 내려간다는 공지도없었는대 보던게 검색도안되고 리스트도 안뜨고~ 웃긴건 동생폰에서는 나한태 검색으로도안나오던 애니 드라마 영화가 나옴~^^ 먼 개 병진같은 상황임? 지금 개쌍욕하고싶은 심정인대? 환불됨? 환불하고싶다^^ 트랜스포머 원래없는거임?
2174,다양한 컨턴츠가 좋음
2175,단점1.볼건많은데 볼게없음 단점2.시리즈가 제대로 끝나는게 없음
2176,예능도나왔음좋겠어용
2177,재미있게 잘보고있네요
2178,영화보다 멈추고 뭐 이렇게 느리고 불편해요
2179,웨이브 잘 보고 있는데 외국 드라마 더빙좀 해주시면 좋겠어요. 특히 중드요. 청소하거나 다른 거 할 때 틀어두기 좋게요. 외국 프로는 자막 때문에 지켜봐야하니까 답답해요 ㅜㅜ
2180,"감사합니다 ㅎㅎ ,ㅇ.ㅁ"
2181,영화도 많고 드라마도 볼거리가 풍부해서 좋아요
2182,부족
2183,"넷플릭스 보다 없는 드라마.. 저렴하고 여럿이 이용하려고 보긴보지만 좀 아쉽네요. 그리고 다른분이 설명한것처럼 화면 밝기와 스피커 조절 화면 터치로 창을 띄우고 하지 않으면 앞으로 감기, 뒤로 감기 실행 되는건 좀 불편합니다. 이러나 저러나 이용할 사람이긴 하지만 좀 더 많은 드라마와 개선이 된다면 좋을 것 같습니다."
2184,이번에 제대로된 드라마 만든것 같다 키스식스센스 대박이다.
2185,애니메이션 오프닝 건너뛰는 기능이 추가되면 정주행할 때 더 편할 것 같아요
2186,다 좋은데 광고 너무 많아서 불편합니다. 이미 종영 한 것 다시 보고 있는 것인데 드라마.한 편에 광고 2 번 이상 그리고 같은 맥주 소주 광고 지겹도록 많이 보네요 ㅠ ㅠ
2187,내 돈 내고 보는건데 싱크 드럽게 안 맞음
2188,"애니메이션을 주로 보는데 순서 정리가 안 되어있어서 좀 불편하더라고요. 무엇을 먼저 봐야할지 하나의 창에서 극장판, 외전 이런것들을 순서대로 나열하면 어떨까 합니다. 잘 이용하고 있습니다. 굿굿"
2189,재미있는 드라마&영화가 많이나와서 좋아요
2190,재밌는 영화나 드라마가 많이 있어요
2191,삼국지 드라마 연장해주십시오ㅠ
2192,유익한프로들많아좋아요
2193,영화들도 너무 너무 재밌고 슬프것겄있고 기타등 있어서 좋아요
2194,컨텐츠도 많고 정말 잘 사용중입니다. 다만 컨텐츠 오프라인 저장시 sd카드에 저장하는 옵션을 추가해 주시면 더 좋을것 같습니다
2195,사랑해
2196,딜라이브 플러스로 티비에 연결해서 티빙을 보고있는데 몇일전부터 안됩니다. 어플을 지우고 다시깔면 잘되다가 티비끄고 몇시간후 다시 접속하면 그냥 까만 화면만 나옵니다. 그리고 이건 다른 불만인데 제가 보고 있던 영상 이어서 보는 카테고리는 항상 상단에 위치했으면 좋겠습니다. 가끔 찾다보면 너무 짜증나더라구요.
2197,한국 영화나 드라마에도 농인들을 위한 한국어 자막이 설정되었으면 좋겠어요 농인이 아니어도 자막이 없으면 불편해서 티빙을 잘 이용하지 않게 됩니다
2198,"잘 보고 있습니다. 컨텐츠 평가 선택지에 매우 싫어요가 생겼으면 좋겠고, 특히 미리보기 소리 기본 설정이 꺼져있거나 설정에서 변경할 수 있으면 좋겠네요. 하나를 누르면 미리보기 소리가 기본적으로 들리게 되어있어서 🥲"
2199,최고예요 ~~~~V
2200,1점도 아깝다 이거 로딩중 이라고는 뜨는데 소리만 들리고 멜론이라도 따라하고 싶었나 빨리 이거 지우세요^^
2201,한국드라마나 영화 등등 한국자막 좀 넣어주세요 제발요
2202,영화 주연배우소개 글이 없어졌어요ㅜㅜ불편해요.
2203,굿GOOD
2204,보고싶은 드라마 골라볼수 있어서 좋아요
2205,원하는 영화볼수있고 기능도 편리하게되있어서 좋은데 없는영화가 너무많아서 돈이아깝기도하고 요즘 핫한 우영우가있어서 너무좋습니다 그리고 뒤로가기랑 앞으로가기시간을 세세하게 나눠주시면 감사하겠습니다 10초간격밖에없어 불편하네요
2206,보고싶은영화나드라마검색해도없고 접속도 잘안되고...
2207,마블만 제때나오고 스타워즈도 늦게 공개 라이즈란 영화는 안 나오고 아파트 이웃들이 수상해 시즌2도 안 나오고 돈내는 한국만 호구인가 마블영화는 이제 개졸작만 나오고 스타워즈는 이미 망했고 참 썩을 디즈니다
2208,넷플릭스와 함께 사용하는데 넷플릭스에는 자막이 있고 웨이브에는 없어서 웨이브 사용을 덜하게 되는거 같아요 두 앱 다 두 앱대로 재미있는 프로그램이 많지만 특히 왜 오수재인가 라는 드라마를 보다가 제가 청각장애가 있다보니 알아듣기 어려워서 안보고 있습니다 ㅠㅠ
2209,최고
2210,재미있어요 그리고신기해요
2211,마블 최고
2212,죄송한데요부탁합니다실제상황기막힌이야기 255부터 407회까지 너무 지루하네요 300회부터 500회까지 했으면....
2213,최고
2214,안녕하세요 티빙연간구독 환불문의. 드립니다 구글에서는 결제한지 48시간이. 지나서 티빙에 직접문의 하라고 하더라구요 한달썻는데. 컨텐츠 볼게 없습니다 ㅠ 혹시 나머지 환불가능할까요?
2215,없으면 어떻게 살아.. 예능 드라마 맛집
2216,잘 보고 있었는데 언제 부턴가 드라마가 연속재생이 안되는게 간간히 있네요~
2217,집에서 정기결제로 다양한 드라마와 영화를 그것도 4명이 함께 계정을 공유해 다양한 기기로 동시에도 볼 수있다니 압도적 감사. 자체제작도 좋았어요
2218,예능 등등 제방 방송국에서 잘 안틀어주던데 돈내고 보라고 여기에 싹다 몰렸나 ?
2219,정말 잘 쓰고있는데 가끔 너무 보고싶은 영화나 드라마가 없어요ㅠ 무한도전이랑 무엇이든 물어보살 예능 추가해주시면 안될까요!?!?!?ㅠㅠ
2220,특 장점: 광고가 없음 단점: 일부 영화는 설명이 부족해서 포털 검색이 필요함
2221,영화 볼수있어서 좋아요
2222,디즈니 컨텐츠 넘 좋아요 80년대 영화도 있네요 정말 기분 좋아져요 근데 오늘 앱 접속이 안돼요 코드83이 무엇인지요
2223,드라마 칼 담배같은거 한국 방송사처럼 모자이크 처리 잔인한장면 편집으로 넘기네요 돈주고 성인인거인증해도 이따위니 비추천 드립니다 장난합니까?
2224,점점 싸구려 컨텐츠만 늘어나는 느킴..2처넌에 보니깐 괜찮긴한데 퀄 좀 올려라
2225,"넷플릭스 심심할때마다 재미있게 봤었는데 오늘 갑자기 제가 본 영화,드라마가 싹 사라지고 검색해도 안나오고 근데 또 다른사람들은 나오고 이게 무슨일이죠? 
돈만 그렇게 많이 가져가지말고 의견 좀 들으세요
오류가 생기면 빨리빨리 확인해주시고 제발
몇번을 지웠다가 깔고 계정 이것저것 다 확인하고 해봤도 오류가 많이 생기네요 확인 좀하세요"
2226,드라마가 많이 없어서 실망했어요ㅠㅠ
2227,영화개별구매 할려는데 안되네요ㅠ 티빙캐쉬는 어떻게 충전할수 있나요
2228,"영화개별구매하려는데 5500원결제 코인으로만된다고해서 5500코인을구매하려니 5000코인,1000코인 구매하려고보니 8400원이네 지금장난하냐? 5500원이라고해놓고 8400원을내야한다니 사기치는거냐고 열받네 코인질하지말고 정상적으로받을만큼받고서비스해라 짜증난다"
2229,요즘 넷플 볼맛이 안남 계속 쓸때 없는 정책 만들면서 소비자가 불리한 방향으로 가는거같아서 정떨어지기 시작했는데 이제는 나중에 꼭 봐야지 라고 생각한 콘텐츠들도 보고싶은 맘이 전혀 안듬 곧 멤버쉽 해지 할거같음..요즘 주변사람들 만나면 다 이런 비슷한이야기 꼭 나옴
2230,최고의 좋은앱 근데 너무비쌈
2231,👍👍👍👍최고
2232,다 좋은것 같은데 영상 화질은 어떻게 설정하나요??
2233,"대부분의 만화,영화,드라마가 넷플릭스에 있어서 좋고 검색기능도 있어서 쓰기도 쉽지만 만화,영화,드라마를 다봤을때 다른화가 추가되는시간이 너무오래걸려서 약감 안타깝네여"
2234,온라인쇼핑하면서 드라마보니 좋아요 작은 창으로 보는게 안되서리 답답했는데 리뷰 답글 보고 어떤창에서든 홈키를 누르면 작은창으로 바뀌고 이젠 작은창에서도 자동으로 다음회가 연속 재생되네요 B TV도 가끔 보는데 비슷하게 이용방법이 바뀌어 너무 좋아요 작은창으로 볼땐 연속재생 안되서리 짧은 건 안보게 됐거든요 ㅋ 앞으로 더 열심히 무료 영화 드라마 볼게요^^
2235,"장점-다앙한 컨텐츠 구성, 쿠팡 멤버십으로 이용 가능 단점-이전회차 이동버튼 없음. 화면 회전 안 됨"
2236,"런닝맨 회차 50개로 한정해놓고 예전에 올라갔던 회차 다 사라진다고 런닝맨 리뷰에 달았더니 제가 썼던 리뷰는 사라지고, 런닝맨 리뷰도 못달게 해놨네요? 시청한지 180일 이내도 아니고 리뷰 달았던 기억이 생생한데 리뷰도 삭제하고 런닝맨 리뷰도 못달게 해놨나요? 장난하는것도 아니고 너무 추접스럽네요ㅋㅋ"
2237,재미있다
2238,"제가 진짜 드라마 덕후인데요,, 유명한 띵작 드라마가 너무 없는거같아요ㅠ 우영우랑 뷰티인사이드랑 호텔델루나 꼭 넣어주세요ㅠ"
2239,유익함
2240,사랑해요.윙크
2241,마음에 안 드어요
2242,넷플릭스 없이 못살아
2243,삶의 의미를 생각해보게 되는 영화
2244,티빙이랑 합치실 생각없나요 따로봐야해서 불편해요
2245,다양한 채널도 보이고 좋아요
2246,ㄱ쓰래기같네
2247,새로운 작품이 계속 들어와서 타 플렛폼 못지 않게 볼거리가 조금씩 많아지고있어서 좋음 그러나 찜한 목록 숫자가 한정 되어 있는지 어느 이상은 찜하기에 넣어둘수 없어 아쉽다. 수 좀 늘려주었으면 바람. 그리고 티비에서 주로 보는데 너무 소리가 작다ㅜ 자막이 좀 다양하게 늘어났음 좋겠다.
2248,컨텐츠가 너무 없다. 대부분 옛날 영화..
2249,잘 보고 있어요 옛날 애니메이션 좀 많이 올려주세요 요즘 것은 많은데 옛날 애니메이션이 많이 없어요
2250,최고
2251,재미난게많아요♥︎
2252,최고에요
2253,최고
2254,애니메이션 오프닝 넘기기랑 줄거리 넘기기 그리고 다음화 버튼만 추가되면 지금도 편한편이지만 더 편하게 쓸 수 있을것 같네요! 꼭 추가해주셨으면 해요!! 감사합니다!
2255,앱 성능도 그닥인데.. 볼게 극단적으로 없음.. 엔칸토랑 메이의 빨간비밀 나올때 까지는 좀 결제한맛 나나 싶었는데.. 이후로 아무것도 1도 없음.. 툭하면 단편 애니메이션으로 떼우고 오랜만에 보고싶은거 있어서 결제했는데 그마저도 꽤 내려갔더라구요... 이거 플랫폼 왜있는거임; 걍 독점욕심 부린거임..??
2256,단점이 돈을 내야한다는 거 ㅠㅠㅠ 돈 안내고도...할수있으면 좋겠어요..
2257,재미있어요~^^
2258,2022.7.29 예전부터 생걱했던건데 넷플라스 어플에 커뮤니티 기능을 추가하는건 어떨까요? 감명깊게 본 영화나 드라마 또는 2% 부족했던 영화나 드라마 등을 댓글을 통해 서로 공유하거나 이야길 나눌수 있다면 좋을거 같습니다. 상형문자처럼 최고 👍 나 클릭하기엔 아까워서요.
2259,사랑합니다
2260,티빙 컨텐츠 다 좋은대... 자막 기능 있었으면 좋겠어요 너무 불편합니다 한국 드라마라도 자막 켜놓고 보는게 더 편한대.... x플릭스는 자막 다 설정할수있는대.............
2261,짱
2262,"가끔 넷플릭스에 없는 영화가 있어서 좋긴 한데
시작할 때 coupang play 로고 뜨는 에니메이션 쓸데없이 너무 깁니다"
2263,재미있음
2264,보고싶은 드라마가 많다
2265,s10 시리즈 최대화면이 이상해요. 핀치홀카메라 뒤로 화면이 꽉차지 않습니다
2266,이름 바꿔야함
2267,컨텐츠가 없음
2268,최고의 넷플릭스...
2269,영화보고잇는데 장난함?
2270,"uhd, hdr 컨텐츠 부족"
2271,"아니 돈내고 보는데 드라마 시작해도 광고 계속나오고 장난해 광고0초 되도 끝도 없이 광고만 나오고 드라마 시작한지 한참 후에나 시작하고 장난하냐고 공짜로 보는것도,아니고 따박따박 정액제 돈 내고 보는데 짱나네 진짜"
2272,예능 애니 드라마 등등 정말 볼 것 많고 좋은데 버퍼링이 조금 심한것 같아서 불편해요 ㅠㅠ 이거만 고쳐지면 정말 좋을것 같아요
2273,추가이용료없이 신규프로 업로드 되니 좋아요
2274,몰입되는 스토리 전개 디펜더스 시리즈중 최고의 작품
2275,재미있음ㅋ
2276,"컨텐츠의 경우 디즈니 작품들과 마블 등 무게감 있는 작품들과 프랜차이즈들이 많아서 만족스럽지만, 앱의 사용성이 타 OTT 업체들에 비해 떨어진다. 시청 중인 컨텐츠 삭제나 화면 밝기 조정 같은 기능은 나중에라도 추가해주면 좋을 것 같다."
2277,"드라마를 텀두고 계속 보는 편인데 보고 싶어서 찾을 때마다 사라져서 아쉬워요 영화를 좋아해서 자주 보는데 범죄도시도 그렇고 공조도 그렇고 2 나오기 전에 없어져서 못보는게 아쉬워요
범죄도시2 들어오면 진짜 대박날 듯요 제발 부탁드려요🙏🙏🙏"
2278,특히 요즘 유행인 드라마 우영우를 자주 보는데 너무 재밌어요 다를 드라마도 봐요
2279,즐거움이 가득한 영상컨텐츠의 대향연_좋아요
2280,다양성
2281,New해외시리즈 카테고리에 이전에 원래있던 드라마가 새드라마라고 올라오는데..몬가요? 놀리는것도 아니고..오늘만해도 종채여신 미자무강 이거 몇개월전에도 있던건데 ;; 일드는 너무 많아서 나열도 못하겠네 ..제대로 올려주세요 새로운 드라마도 아닌데 왜자꾸 새드라마 카테고리에 올라오는지..
2282,해리포터전편있어요
2283,재미나여
2284,최고
2285,"해외드라마의 경우 속도를 0,7//0,8//0,9//1,1//1,2//1,3의 속도도 들을 수 있게 해주시면 어학공부에 큰 도움이 되어서 회원 가입에도 큰 도움이 되리라 확신합니다"
2286,이 기기와호환이 안된다고하는데 왜그런지 답변좀주시면감사하겠습니다
2287,"아주 재미있게 보고 있습니다. 영화, 드라마 끊김 없이! 이번에 토트넘 경기는 재미있었어요. 감사합니다."
2288,그래도 굿
2289,컨텐츠는 좋아요. 근데 앱이 너무 준비없이 출시된 게 아닌지...
2290,예능이 부족하군요
2291,다양한 정보영화가 많아요
2292,아니...웨이브 관계자님들 제발 끊김현상 개선쫌 하세요 무슨 드라마 한편보는데 10번이상 끊기는게 말인지요 ; 제폰이 이상한가싶어서 다른앱 티빙이나 넥플리스 봤는데 끊긴점 1도 없네요
2293,요즘 왠만한 ott는 한국드라마도 자막 기능 제공되는데 티빙은 안되네요. 배우들 발음 안좋아서 대사전달력 떨어지는데 자막이라도 좀 제공해주지..
2294,기대를 했다가 실망할까봐 안보고 있었는데 2시간30분이 훌쩍 지나가 있는걸 느꼈음. 재미도 있고 시대배경 보는 재미도 있음. 추천할만한 재미있는 영화
2295,"디즈니가 디즈니했다. 오리지널 콘텐츠 업로드 해주고 더빙이랑 자막 넣어주세요. 제발... 디즈니 플러스 나오자마자 1년 구독 끊었는데 그 이유가 뭐겠어요, 한국 드라마 보려는 마음이었으면 타 ott 끊었겠지 오리지널 콘텐츠, 미애니 보려고 구독했단 말입니다. 어째서 몰리 맥기와 유령은 한국어 제목까지 달아놓고 왜 서비스가 불가능하며 그래비티 폴즈는 왜 시즌1이 없고 아울 하우스는 일본 애니메이션이고 앰피비아는 시즌2 막화부터 없나요... 앱은 더욱 엉망진창입니다. 무슨 대기업의 공식 앱이 첫 화면에서 5분 동안 넘어가지를 않죠? 게다가 이제 재생 중에 끊기는 일은 당연하다고 여겨질 정도입니다... 콘텐츠, 앱 모두 엉망이니 정말 운영을 제대로 해볼 생각이 있기는 한지 의심스럽습니다. 제가 좋아하는 작품 돈 내고 정당히, 제대로 보고 싶습니다. 제발 분발해주십쇼"
2296,"Oksusu어플이 웨이브에 합체된 후 계속 써왔던 사람입니다. 모든면에서 우수합니다. 그러나 더 추가해 주셨으면 하는 것은 ""명탐정 코난"" 이라는 애니메이션 인데요, 지금 다 본 상태라 더이상 보고싶어도 볼게 없습니다ㅜ 그리고 그렇게 많은 편도 아니고요. 그래서 한번 문의 드려봅니다."
2297,아주 좋은데 마계학교이루마군시즌2 업로드 해주세요 제발요 ㅠㅠ
2298,재미있는데 런닝맨 (예능으로)랑 금쪽같은내새끼랑 슈퍼맨이돌아왔다를추가해줬으면좋겠어요 그리고 심야 괴담회라고있는 무서운 예능인데 그것도 있었으면 좋겠습니다.
2299,코난 시리즈가 좀더 들어오면 좋겠어요! 그외에 크기 불편한 사항은 없습니다
2300,드라마재생이 좀더 활발하게 하면 좋을듯합니다
2301,드라마는 공중파 위주로 볼수 있고 jtbc 나 tvn 기타 방송은 은 볼수가 없어서 아쉽고 볼만한 영화는 따로 구매를 해야해서 좀 당황했어요 넷플보다 저렴하긴 하지만 자세히 따져보면 아닌것 같아요 오래된 영화도 구매를 해서 봐야 합니다 좋은점도 있겠지만 다양한 드라마나 영화는 볼 수 없어서 아쉽습니다 3개월 이용해 봤습니다
2302,좋아요 몇년동안 찾아헤매던 명탐정 몽크를 올려주다니 감동 ㅜ 올미다도 그렇고 ㅜ ncis오리지널 시즌1~9까지도 올라오면 좋겠어요 더클로저 스핀오프작이랑 화이트칼라도 아무튼 명탐정몽크 대대대만족
2303,"들어가서 확인이라도 좀 할 수 있게 해주면 안됩니까?
디즈니에 어떤 영화와 드라마가 있는지 알아야
구독을 하던지 말던지 하죠... 지난 달에 아무 정보도 없는 채로 멤버십은 끊었으나 볼게 하도 없어서 한 달만 쓰다 해지했습니다. 보고싶은 영화가 있는지 없는지 확인이나 할 수 있게 좀 해주세요. 멤버십 결제 안하고 거기 들어간다고 해서 뭐 공짜로 몰래 보기라도 한답니까?   
들어가서 어떤 컨텐츠가 있는지 구경도 못하게 막아놓으면 어떡합니까;; 무조건 결제해야지만 입장 가능하게 해놓는거 진짜 양아치 같습니다"
2304,영화 중후반부에서 자막때문에 이해가 안 돼서 덮은 작품이 한 두개가 아닙니다.
2305,몇기까지 있는 드라마나 애니메이션은 끝까지 제발 해주세요 .. 특히 하이큐 4기 .. 왓챠나 라프텔보다 더 깔끔하고 부드럽게 정리 되있어서 넷플릭스에 넣는다면 다른 앱보다 더 유용해서 계속 구매하기 안 망설여질거같아요 .. 제발 넣어주세요 😭😭
2306,한국드라마도 늦게 아이들이 잘 때 자막지원이 되서 좋았는데 안되고 영어나 중국말이 갑자기 한국 드라마에서 나오더라도 무슨말인지 자막이 안나와서 드라마를 봐도 이해가 안되요...가격이 오르고 더 서비스는 적어지고 안되는거 같아 점점 후회되려고 합니다.....
2307,런닝맨 추가 해주세요 애니메이션 말고요
2308,신작이 너무없어서 재미없다. 매일같은작품 돈아까워 ㅠㅠ
2309,도대체 팝업 창모드없애고 pip모드로 바꾼이유를 모르겠네요 솔직히 많이 불편하네요
2310,걍 앱 상태가 답없다 재생할때마다 계속 문제를 발생했다고 재생할수없다는데 다시시작으로 고치지만 드라마 각 1화를 끝나고 다음화 넘기면 그 오류 다시 뜸 진짜 귀찮게 하네
2311,메리퀴어같은 더러운 컨텐츠 안보게 숨기거나 차단하는 기능 좀 만들어주세요 앱 켤때마다 더러운 꼴을 보고 있네요 제발 좀 안보고 싶은 컨텐츠 차단 기능 만들어주세요
2312,영화가 아주많습니다
2313,재미 짱!
2314,넷플에 비해 편의 기능이 현저히 떨어짐. 컨텐츠는 별도
2315,제가 넷플릭스를 포기하지 못하는 이유는 물론 오리지널 시리즈도 있지만 제일 큰 장점은 자막이라고 생각합니다 하지만 최근들어 인사이더 같은 경우 일본어대사임에도 불구하고 자막이 없더라고요 넷플릭스에서 굳이 장점 중 하나를 잃지 않으셨으면 합니다 개선 부탁드립니다!
2316,좀더 쉽고 자세하게 설명이 나와 주었음 좋겠어요
2317,"비슷한,관련컨텐츠를 없애고 상세검색분류를 넣어요. 장르별 ㅡ국가별 이렇게요. 컨텐츠가 없어서 이렇게 뭉뚱그려놓는건 진짜 아니죠. 차라리 깔끔하게 정리좀 해주세요"
