,0
4570,컨텐츠 넘 좋아요
4571,최강의 SK 와 웨이브💙
4572,앱이 아예 안열려요.... 계속 로딩이에요...돈 왜 받아가시는지....??
4573,"가입한지가 1년이 넣었죠? 전 제대로 본 작품이 없네요. 
해외드라마시리즈 때문에 가입했는데 재생만하면 로딩중이니…
넥플넥스도, Btv도 안그러는데요.
요즘 Btv 에서 좋아하는 해외드라마 시리즈가 하니 티빙에 그만 기부해야겠어요.  개선방향을 심각하게 고려하시기 건의하고자 남겨요.
확인해보시면 알겠지만 저한테 미안하실꺼에요. 요금만 받아서…"
4574,"솔직히 시즌보다 볼게없을줄은ㅋㅋㅋㅋ
인간적으로 실시간 채널도 시즌보다 적은데 720p 너프에 너무한거 아님?
무료영화나 시리즈따윈 기대도안했지만 실시간조차 이정도일줄은..
요금제를 바꾸라는 무언의 압박인거죠? 칼어딨음?ㅋㅋ 칼만 안 들었네..날강도"
4575,굿
4576,시즌에서 제공하던건 기본적으로 제공해야하는건 아닌가 이거 너무 심하잖아 볼게 하나도 없고 시즌 다시 돌아와 kt 나중에 후회한다
4577,TV 앱에서 구독리스트가 사라졌어요. 기존엔 MY > 구독 메뉴에서 항상 보던 프로그램을 봤었는데 해당 메뉴가 사라져서 너무 불편합니다. 그리고 UHD화질 컨텐츠는 있긴한건가요?
4578,시즌에서 넘어 왔는데 실시간TV 종편하고 뉴YTN 뉴스채널도 유료인가요?
4579,"KT사용자라서 티빙라이트?시즌권 구매하면 볼수있는게 어디까지있가요? 영화는 무료로 볼수있는것도 아니고 그러다고 지상파도 있는것도아니고 그래봐자 케이블방송만 볼수있는거 이렇게 유저들만 확보만하면 완전 쓰레기들않있가요? 영화 일부 무료라든가 SBS,KBS,MBC 무료로 볼수있데 확보해주시든 개선이 필요할뜻"
4580,기껏 회차정보등을 좀더 깔끔하게 볼 수 있게 바꿔놓고는 무작정 전체화면으로 재생되게 바꿔놓으면 어찌함 상황에 따라 작아도 가로로 볼 수도 있는건데 사람들이 항상 드라마 보듯 순차적으로 본다고만 생각하는듯 도대체 어떤 ott앱에서 이런방식을 씀?
4581,넷플릭스 망한다는게 사실인듯 관리 엉망 검색 엉망 목록 정리안됨 장르부족 볼거리 점점없어짐.. 가격올린만큼 써비스는 내려가는.. 중국따라감.
4582,연기 너무 잘하심
4583,만족합니다
4584,바로보기에서 바로 재생되는거 너무 불편해요
4585,감사합니다
4586,App Store로 티빙 첫 결제 1개월하면 3개월동안 사용할 수 있다고 했는데 1개월만 결제되고 아무것도 안되네요ㅠㅠ 그래도 티빙 재밌게 보고 있습니다! 많은 드라마 영화들 올려주세요
4587,카테고리 분류가 엉망진창
4588,조아요
4589,컨텐츠 목적으로 가격인상한거는 좋습니다. 하지만 계정공유를 통한 가족이나 친구등 지인들과 같이쓰는경우 프로필만 따로나눠져있지 프로필별 패스워드설정이 불가능한데 해당 기능은 없으면서 프러필만 뭐하러 나눠논건지 모르겠습니다. 해당 기능 말나온지가 2년이 넘어가는데 언제 만들어주시나요? 말만 고객센터에 문의하면 기술문의 한다고 하시지마시고 컨텐츠 말고도 어플 기능도 좀 신경 써주세요. 넷플릭스 왓챠 티빙 다되는 기능을 웨이브만 안되는거 보면 웨이브 어플관리 안하는걸로만 보입니다
4590,웨이브 좋은데요.. 갑자기 화면이 풀화면이나요??? 작은화면 나오게 해주세요.. 그게 더 편하게 좋아요.... 풀화면나오니 프로그램 시청하기가 시러질라고 합니다. 풀화면때문에 별 1개... 그전처럼 돌려주세요
4591,hdr적용된 영상은 너무 어둡게 나옵니다. hdr 적용여부를 선택할수있게 해주세요
4592,진짜 다 좋은데요..국내에선 연결이 진짜 잘 되거든요. 근데 해외에선 제한 해가지고 실시간으로 드라마도 못 봐요.. 그 부분이 다른 ott와 달리 되게 아쉬워요ㅡㅡ해외에서도 이용하게 해주시면 좋겠습니다
4593,애니맥스까지 유료로 변경되다니 진짜 그만좀 돈밝히세요. 돈없는 가난한 서민들은 죽습니다. Tv도없고 무슨 낙으로 살라고 모바일 tv로 볼수있어서 좋았는데요.ㅜ 이젠 유료라서 볼수있는게없어져서 삶의 낙이없었졌다.ㅠ 그대로 유지해서 볼수있게 해주지 뭔 연병한다고 유료로 변경해서 돈없는 사람은 집에서 뭐낙으로 있냐고요.ㅜ 완전 빡치네요.ㅠ
4594,시즌에서 넘어왔는데 합병인지 의심스러울 정도로 시즌이 가지고 있던 컨텐츠보다 압도적으로 적음. 실시간 채널마저 훅 줄었음. 합병하기 전 티빙이랑 뭐가 다른지도 모르겠음. 합병하긴 한건지? 무슨 자신감으로 티빙이 흡수합병 한건지 의문. 시즌이 티빙을 흡수하는게 맞지 않았나 싶음. 시즌 돌려내.
4595,다양한 디즈니 영화를 볼 수 있어서 좋네요~~
4596,"단점: 시청중인 영상 삭제 불가, 배속 없음, 한/영 동시자막 없음, 자막크기 조절 불가. 건의: 다 본 컨텐츠 보관함 (시청완료 영상 목록)"
4597,seezn에서 기존에 제공했던 실시간tv 채널(애니플러스 등) 추가 예정은 없나요? 합병 전에 이용했던 실시간 채널이 티빙에는 없어서 당황스럽네요.
4598,"기존에 시즌을 사용하다가 이번에 넘어와서 처음 사용해보는 중인데, 다른 기능이나 VOD는 많이 이용하지 않기도 했고 보고싶은 것은 대부분 있어서 괜찮은 것 같습니다. 다만, 저는 보통 시즌에서 라이브 채널을 많이 봐왔었는데 그 때는 볼 수 있는 채널도 많고 채널 분류별로 한 눈에 볼 수 있어서 편했는데, 티빙은 분류도 안 되어있어서 채널 찾기도 힘들고, 볼 수 있는 채널 수도 많지 않아서 아쉽네요. 라이브 채널 부분은 여러 면에서 개선이 필요해 보입니다. (시청 가능한 채널 확충, 채널 목록 가독성 개선 등)"
4599,왜 대체 시즌 통합해놓고 서비스는 후진해버린거냐??? 시즌에서 IB스포츠 채널 실시간으로 맨날 봤는데 느그들이 인수해놓고 갖다버려서 볼 방법이 없어졌잔아 tvn sports 채널 쓰레기니까 그딴 채널 갖다버리고 IB스포츠 채널 다시 가지고 와라
4600,조아요
4601,시즌때문에 넘어왔는데 결제시스템이 번거롭네요. 앱에서는 개별구매 불가라 웹에서 결제하라는데 웹은 앱으로 보라는 팝업이랑 월결제만 계속 뜨고.. 영화 하나 구매하기 어렵네요.
4602,실시간 무료 최고임
4603,애니메이션 더 가져와주세요ㅠㅠ
4604,"교육 컨텐츠는 나날이 없어져 가네요. 처음엔 영어 중국어 일본어 같은 강좌들이 있어서 괜찮은데? 라고 생각했지만.. 이젠 뭐 키즈 프로필에서 보일 법한 칸텐츠 밖에 안남았으니, 아예 없는 카테고리라고 봐도 무방할 듯 싶습니다."
4605,굿
4606,조아요
4607,조아요
4608,콘텐츠가 너무 없고 업로드 시기가 너무 느려요.
4609,"프로그램클릭하면 무조건 전체 화면이네요? 작은화면에 상단에  시계랑 배터리 체크하면서 볼때 있는데 옆에 회차도 바로바로 터치해서 보고ㅠㅠ 
그럼 바뀐 큰 화면이면 터치하면 상단에   시계배터리 라도뜨게 해주시지..다시보기 할때도 불편한점 있고 검색해서 볼때도 불편한데 길어져서 이만 여튼 제가쓰기엔 전체적으로 터치가 한번씩 더해야 해서 불편 해요"
4610,굿
4611,실시간 방송이 자주 끊깁니다!수정해주세요!
4612,편리하고 정보 공유가 최고
4613,무료드라마
4614,실시간채널 중에 애니플러스 채널을 추가해주셨으면 좋겠습니다. 시즌에서는 이용이 가능했는데 티빙에서는 이용이 안 되네요ㅠㅠ
4615,굳
4616,노래 듣는 기능이 있었으면 좋겠어요
4617,별 한개 이상은 다 알바입니까? 이딴 유료 플랫폼을 별 두개 이상을 준다고요? 사실 별하나도 주고 싶지 않아요 뭘 하나 제대로 볼수 있는게 없어요 재생 되지 않는 렉 현상 재접속 재접속 재접속 이게 내돈주고 뭐하는짓? 진짜 승질 같으면 욕만 써놓고 싶은 심정 답글에 고객님 이러면서 내용 상으로 확이 안되오니 메일로 어쩌고 저쩌고 답변 메클 또 달리겠지
4618,"시즌에서 넘어오게된 사용자인데, 실시간 방송이 너무 적은거 같아요 골프방송도 없고 골프존 방송, jtbc골프 등 채널이 하루빨리 확대 되기를 기대해 봅니다..."
4619,시즌에서는 당구채널 빌리어즈 pba스포츠에서 보았는데 티빙에서는 채널이 없네여 어떻게 해야되요
4620,시즌이 12월 31일이후로 티빙으로 합병이 완료 되었는데 시즌에 있던 우영우나 다른 오리지널 드라마들은 언제쯤 티빙으로 들어오는지 궁금합니다~
4621,진짜 너무 좋아요!❤️❤️ 다른곳에 없는게 있어서 더 좋고 원피스 18기까지 나왔으면 좋겟어요!!
4622,"다양하게 드라마도 있고 영화도 재밌는 데 제가 보고싶은게 가끔 없고, 귀멸의 칼날2기는 왜 안나오죠? 넘 보고 싶은 데 어디서 봐야할지 몰르겠네요"
4623,조아요!
4624,너무 찾아보기가힘들어요
4625,해외 주재원 나와있는데 서비스 국가가 아니라네요.. 제발 브라질에서도 실행할 수 있게 해주세요!!!🙏🏻😭😭
4626,"시즌에서 넘어갔는데, 시즌과 비슷하거나 더 좋은 것을 모르겠습니다... 프로그램이 시즌보다 더 적은 것 같아서 보지 못하는 것도 많고, 실시간 TV의 이용도 불편하고 채널도 적은 것 같습니다. 티빙라이트가 어떤 혜택인지 잘 모르겠습니다. 일부의 프로그램을 볼 수 있는 것은 좋으나, 프로그램을 늘려주셨음 좋겠습니다. 시즌에 있었음에도 티빙에 없는 것이 많은 것 같습니다."
4627,시청중 콘텐츠목록은 왜 지워도 지워도 계속 다시생기는건가요 몇번을 지워도 계속 생기는데
4628,라이브 볼 때 슬라이드로 채널 바꾸는 기능 온오프 할 수 있게 해 주세요. 유튜브처럼 전체화면을 아래로 슬라이드 해 끄려고 하면 계속 채널이 바뀌어서 불편합니다.
4629,UI개선좀 제발 카테고리탭이 아얘 없는게 말이됨?
4630,"웨이브 잘 이용하고 있었는데 갑자기 왜 이렇게 된거죠?! 
목록 보면서 작게 재생하고 싶은데 안되네요 ㄷ ㄷ
그리고 시청중콘텐츠 이것도 예전처럼 다시 바꿔주세요ㅠ
너무너무 불편합니다!"
4631,전에는 세로로 보는게 가능했는데 이제 그 기능이없나요?? 왜 세로로 작게보고 영상화면 하단에 회차들 정보나오게 보고싶은데 아무리해도 재생만누르면 전체화면이되고 작게는 안되네요. 제 폰만그런건지 이제 그 기능은 없는건지 궁금해요. 지금 라이브방송들 ㅡ 뉴스같은 방송들은 그렇게 재생이되고있어서 잘되거든요. 확인한번해보세요. 다양한기능이있어야되는거아닌가요? 전체로보기싫은사람도있는데요..
4632,볼거 엄청 많고 좋아요~~~ 계속 유지될수 있도록~~
4633,굿
4634,최고 아름다운영화
4635,좋은거 많아요. 다른앱에는 없는것도 많아 좋구요. 하지만 심각합니다. 2시간 10분 짜리 영화애서 아직 30분밖에 못봤는데 렉이 12분이 넘게 걸리네요 2시간 짜리 영화를 약 3시간이나 걸려서 보겠네요. 렉좀 고쳐주세요ㅠ
4636,해외축구를 실시간으로 봐서 너무좋은데 가끔씩 로그인을 해야되서 귀찮ㅎ
4637,"회차가 많은 프로그램의 경우 예) 무한도전 시즌 1부터 스크롤을 내려서 최신화를 보는게 너무 힘듭니다 시즌 별로 되어있는게 아니다보니 이해합니다만, 최소한 못해도 100-200 / 201-300 / 301-400 이런식으로 카테고리가 나눠져있어야 한다고 봅니다 수정이 되면 리뷰 또한 긍정적으로 수정하도록 하겠습니다"
4638,잘 보고있습니다. 더욱 더 많은 컨텐츠가 확보되면 좋겠네요.
4639,좋은컨텐츠 주1회 너무느리네요
4640,요즘 티빙 엉망이네요. 네트웍연결안됨이라고 자꾸나오고 방송중인거 실시간도 느리고 에ㅣ휴 티빙에서만 하는게 있어서 보고있긴하는데 속터짐
4641,지상파방송도 추가해주세요ㅠ
4642,물구나무 서서 봐야하는데 화면을 고정해도 자꾸 거꾸로 되네요.. 따로 조정하는 기능은 없을까요?
4643,이게 뭔일인가 싶어 들어와보니 역시나... 아주 한번씩 말이 안되는 헛발질을 하네요... 편의성이 티빙만 좀 따라가면 좋겠습니다. 컨텐츠는 만족합니다만 편의성좀 제발요;;;
4644,영상 클릭하면 바로 전체화면으로 넘어가서 목록확인하려면 몇번씩 더 클릭해야하니 너무 짜증남 상세정보는 아예 없어졌나봄 리뷰 답변들도 다 똑같은답변 뿐이네 불편해도 참아라 이거군.. 대박 해지하는게 낫겠다
4645,홈 화면에 아무것도 안뜨는데 뭘 보라고 하는거예요?? 실시간으로 넘겨봐도 검은바탕만 나오고 요금제변경하면서 이거 무료로 사용가능하다고해서 설치에 가입까지 다했는데
4646,"넷플릭스도 같이 사용 중. 디즈니플러스는 순위도 없고, 추천도 없고, 시청중 컨텐츠 줄에서 삭제도 안 되고...뭔가 많이 불편 함."
4647,"넷플 따라하고 싶은건가.. 토종ott 쓰는 이유가 있는건데 이번 업뎃은 진짜 불편하고 실망스럽네요..... 콘텐츠 상세정보 보기 너무 불편하고 가로보기만 되고 진짜 쓸수록 별로예요,.. 디플 넷플 안쓰는 이유 다갖다 모아둔 느낌 ㅡㅡ"
4648,제빌 밝기좀 어떻게 하세요 어두워서 짜증나서 못보겠네
4649,UI 구려요 카테고리별로 보는 것도 없고 재생목록 따로 보는 섹션도 없고
4650,굿
4651,업뎃하고 거지같아졌네 진짜ㅡㅡ 최악이다 전에꺼다시보고 백버튼하면 걍 바로껒고 아니ㅋ 개발자들 머리가있는거임??갈수록 짜증나게만드네 다른비슷한플랫폼 나오면 바로바꾼다
4652,원피스 올려라
4653,넷플릭스만의 콘텐츠 투자로 만든 작품들이 대단해서 높은 평점 드립니다!
4654,하이큐 4기 가 1월5일에 나온다고 써있었는데 왜 안나오죠????
4655,"시즌쓰던분들은 모두들 티빙에 불평,불만이많겠네요. 저또한 시즌사용자였는데 시즌이없어진다해서 어쩔수없이 티빙을보는데 불편한것들이한두개가아니네요 시즌없애고 티빙으로만들거면 시즌과 비슷은해야하는거아닐까요?시즌보다나은게하나도없는데요 시즌에 결제했던영화들은어떻게되는거죠?,실시간티비 없는것들많고,드라마다시보기할때 1.25배로보는데 시즌에서는못느꼈는데 티빙은 소리가깨지는것같아요.티비연결부분도 초기자금필요없다가 티빙으로오면서 초기자금발생하는것도불편하네요."
4656,아니 시즌에서 넘어왔는데 시즌에 있던 컨텐츠들 못봐서 티빙으로 넘어왔는데 어떻게 한개도 없죠? 조금 아이돌 좋아하는사람 입장으로써는 답답하고 속상합니다.
4657,잘 사용하던 화면전환을 왜 바꿔서리... 안정성 문제인지 비싼 돈내고 고화질 이용중인데 시청중에 수시로 화질이 깨지네요... 이거야 원...
4658,어플저체가 그냥 먹통이고 안들어 가지네 뭐하로 서비스중임?그냥 어플내리고 공장이나 가세요
4659,씨즌으로 무료로 실시간 라이브로만 이용하고 있었는데 오늘 다시보니 티빙으로 옮긴다고 해서 어플 깔았는데 다른 기능뿐만 아니라 실시간 라이브도 유료 정기결제를 해야 하더라구요.. 에휴 그냥 라이브 안볼게요..
4660,티빙라이트 요금제는 대체 뭘 보라고 만든건지.... 너무한거 아닌가 싶네요. 무료영화 한편도 없는걸 무슨 요금제라고 이름붙여놓은건가여? 드라마랑 몇개없는 잘안보는 라이브채널 저화질로 보이는게 전부인데 내 개인정보와 요금제가 아깝네여
4661,"다른 분도 써놨듯이 무한도전, 런닝맨, 1박2일같이 오래한 프로그램들은 가뜩이나 회차 찾기가 어려운데 그걸 세로 방향 한줄로 해놓으니까 계속 내려야히잖아요….. 게다가 난 회차 찾기하고 싶은데 해당 프로그램 누르면 최신화가 나와요 예전에는 보던 거 그대로 볼 수 있었고 자동 재생되기 전에 한번 물었었거든요 그게 얼마나 편했는데 그 기능을 없앴네요??? 핸드폰이면 몰라 티비로 보면 정말 이건 아니다 싶거든요??? 티비로 예능 좀 보자구요 500화 한 프로그램 계속 리스트 내려보면 제가 한 말이 뭔 줄 알걸요 그리고 회차 내용이 간단하게라도 나와야 뭔 내용인 줄 알지 출연진이랑 그 회차 간단요약 그런 것도 보고 싶은 회차가 뭔지 알 수가 없어서 힘들어요 핸드폰은 세로보기도 없앴네요… 좋은 기능은 없애고 프로필 잠금 기능은 아직도 추가 안 했다는 게 놀랍네요"
4662,사용하기 너무 불편. 화면 옵션을 왜 바꾼거죠? 실시간 화면은 확대가 안되고 VOD 화면은 강제로 확대되고... 타블렛으로 보면 더 불편. 이게 뭐하는 짓이죠? 매달 유료 결제 하면서 이렇게 불편해 보긴 처음. 화면 옵션 다시 돌려 놓으세요. 어떻게 유저 입장 1도 생각 안하고 운영을 하죠? 이래서 유료 가입 유지할 마음 생기겠습니까?
4663,기존에 사용중인 티빙 계정을 마이KT를 통해 연결했는데 KT 티빙라이트 요금제가 가입되고 일반 티빙 요금제를 가입하려고 하니 KT 티빙라이트 요금제가 해지할 수 없어 일반 티빙요금제를 가입할 수 없네요.
4664,광고 없음 콘텐츠의 다양성... 흠... 앱의 편의성 완전 낮음 1년동안 잘 이용하고 구독취소하려고 하는데 완전 어렵게 해놓음.
4665,왜.. 자꾸 영화나 드라마가 사라지는 걸까요…. 특히 가십걸이라고 내가 널 사랑할 수 없는 10가지 이유.. 제발 돌려내주세요 ㅠ 재계약은 불가능한가요? 진짜 제발……… 넷플릭스를 할 이유가 사라졌어요ㅠㅠ 제발 가십걸 재계약 해주세요
4666,"다른건 좋은데 넷플을 계속 돈 내고 보는 사람으로써
없는것도 많고 보고싶은게 있는데 넷플에는 없는게 많은것 같네요 환승연애나 펜트하우스나 한번다녀왔습니다 금혼령 등 보고싶은게 이렇게 많은데 다 없네요ㅡㅡ 넷플 한물 건너 갔네요.ㅠ"
4667,하이큐 4기 왜 안나오냐?
4668,하이루
4669,"한달에 돈을 받으시는 만큼 영화 더 넣어주셨음 합니다 보고싶은 영화가 있는데 찾아보면 없더라고요 
다른건 좋은데 영화 더 많은 종류가 있었으면 합니다"
4670,시청중인 컨텐츠 누르면 회차 목록 나오는데 이제는 저절로 봤던게 재생되니까 겁나 불편해요.. 고쳐주세요
4671,음.. 일단 본론부터 말하자면 막 애니메이션 몇편이 빠져있어요.. 근데 딱 빠진편이 너무 보고싶은데 그부분이 너무 별로고요..그렇다고 유투브로 보기엔 잘린부분 광고등때문에 불편하고.. 그리고 옛날드라마도 콘텐츠가 많이없어요... 뭐.. 그런 부분만빼면 다 괞찬고 좋아요!!
4672,"한국드라마…영화…애니메이션 자막 지원 부탁드려요
그것만 해도 더 많은 사람들이 볼 거예요
또 청각 장애인분들도 도움이 될 거예요…흑흣
주변이 시끄러울 때 안들려서 자막이라도 키면 좋을텐데 없어용ㅠㅠ 부탁드립니다…..
또ㅠ화질도 개선 부탁드립니다"
4673,굿
4674,굿
4675,재미나게보고있어요
4676,쓰레기어플 밝기조정도 어플상에서 설정도안되고 자막크기는 기본값은 너무작고 크게하면 너무크고 영상카테고리도 구분도없고 ㅋㅋ 개차반 무엇보다 볼게없음 넷플릭스어플 반이라도 따라가라 돈받는서비스면 서비스값을해야지 황당해서 디즈니 안쓰기로함
4677,재밌는 프로그램들이 많아서 계속 이용을 하고 싶었는데 렉이 좀 자주 걸렸고 가끔 이어보기가 오류가 걸려서 처음부터 다시 시작되는 경우가 많아요 그리고 영상을 시청하다가 중간에 정지하고 잠시 연락을 보거나 다른 앱을 이용하고 다시 웨이브로 들어갔을때 처음부터 다시 시작하는 경우도 많습니다 매번 그러진 않지만 가끔 그럴때마다 답답합니다.. 이런 점들만 빼면 정말 자주 이용할 거 같습니다!
4678,라이브방송에서 전체화면으로 전환하는걸 없에버림;;; 작은화면으로만 보라고요?
4679,VOD시청시자동회전안되게해주세요 불편합니다 실시간방송은자동회전안되는데VOD만자동회전되게한이유가뭡니까
4680,새로운 영화 최신 드라마나 예능 영화 대부분 있구요 짱구 극장판이 많은데 요즘에 나오는 새로운 짱구 극장판을 많이 너어주세요
4681,저여기어플도없는데결제가계속되고있었던데.$ 이거환불어떻게하나요?
4682,대체 업데이트를 뭘 건드리신건지.. 그리고 어이없는게 실시간(live) 에서 관심채널 등록한것중에 히어로드라마.. 채널이 있었는데 이 채널은 왜 없애신건지 대체 이해할수가 없네요.. 돈때문에 그런건지.. 실시간 채널들도 요즘 계속 사라지고있네요..ㅡㅡ 이 채널은 대체 왜 죽이신거죠?ㅡㅡ 존재하지않는 채널이라는데.. 대체 있던 채널마저 왜 없앤거냐구요!!! 살려내요!! ㅡㅡ
4683,"해상도, 음질 최악 국산OTT들, 넷플릭스 게섯거라~ 하기 전에 내실을 좀 다졌으면.."
4684,하..........스타워즈보려고 결국 깔았다...
4685,kt로 갈아타 공짜라길래 첨 이용하는데 프로그램이 없는게 많네요 실시간 채널이 많은것도 아니고
4686,다양하고 재미있어여~
4687,마음을 울리는야구
4688,"아시아 드라마, 애니메이션 등등 콘텐츠 다양하고 많아서 좋은데 인강들 다 어디갔나요 ㅠㅠ
보려고 찜해둔 인강들이 다 사라져 있네요..ㅠ"
4689,볼거리가많아요
4690,디즈니의 독자적인 영화나 드라마는 재밌지만 양이너무적음
4691,제가 봤는데 각종 영화가 다 있어서 좋네요.(좀 아쉬운 점은 소닉 시리즈가 없네요ㅠㅠ)
4692,업뎃ㅡㅡ 이어보기에서 클릭해서 바로 전체보기화면 될거면 넷플릭스처럼 해당컨텐츠 정보보기 버튼이라도 작게 만들어달라구요... 그리고 라이브 방송에서는 화면크기가 너무 커서 노트북 크기에 안맞는 현상 발생... ㅡㅡ (lg 그램 기준) 업뎃치고는 후퇴했는데요..
4693,진격의 거인을 보고 있는데 중간에 마지막 시즌 파트 1이 없더라고요 언제 생기나요?
4694,버그 수정해주세요. Tv버전으로 볼때 맨 오른쪽의 회차목록버튼을 누르면 목록이 뜨는데 최신 드라마는 현재 보고있는 회차 위치가 바로 표시되지만 무한도전 같은 예능이나 시사프로등은 그냥 최신목록이 맨 위로 나와요. 당연히 현재 보고있는 회차가 활성화되어 보여야 하는거 아닌가요? 또 어떤 프로는 그렇게 보이고 어떤 프로는 그렇게 안보이고 도대체 중구난방... 진짜 쓰레기 같은 어플. 더 좋게 만들기는 커녕 사용자 화만 돋구는 개념상실 어플이예요.
4695,내가 좋아할만한 컨텐츠좀 삭제해주세요
4696,재미나게. 잘 보구있내요
4697,"카지노 때문에 가입했는데
그것 빼곤 딱히 메리트가 없네요.
타사랑 겹치는 컨텐츠가 대부분 이네요."
4698,다른거는 다 좋은데 캡쳐나 화면 녹화가 안되는게 아쉬워요ㅜ 스포츠라도 화면 녹화가 되면 좋겠어요!
4699,이루마군 자막판 가져와
4700,무조건 전체화면으로 나오게돼서 너무 불편합니다 이전으로 돌려주세요
4701,넘 잘보고있어요 ! 그런데 해외시리즈는 보기가 넘 힘들어요 ! 나라별로 분류되어있으면 좋겠어요 . 일드같은경우는 너무 옛날꺼만 있고요- 여러나라 드라마가 다 섞여있어서 그건 좀 불편하네요 ;;;
4702,"'파라마운트+에서 볼만한 영화'이던가?? 했던 띠에서 '대부', '작은신의 아이들', '굿윌헌팅' 등이 며칠전에 떠서 이 띠 괜찮다 했었는데 그 띠가 없어졌어요. 잊고 있었던 검증된 유명한 영화들을 보게 하는 '띠' 였는데 아쉽네요."
4703,조금더 독특한 많은 신작 영화 필요
4704,최고의 배우 최고의 배경
4705,재미있게 보고 있습니다 짜임새가 좋아요
4706,저기.. 저 언니랑 엄마랑 같은 방에 있는데 언니가 요즘 인기있는 드라마를 넷플릭스로 1화부터 다 보려고 그 드라마를 틀었어요 근데 언니랑 엄마는 어른인데 전 아직 중딩이거든요 근데 언니가 보려는 그 드라마가 넷플릭스로 틀어져있길래 저도 한 번 조금 봤는데 갑자기 이상한.. 야한 게 나오는 거예요.. 엄마랑 언니랑 전 그런 거 나오는 것도 몰라서 봤는데.. 순간 너무 놀랐어요.. 그런 야한 게 나오는 건 넷플릭스에 왜 추가되는 거예요..? 넷플릭스 좋긴 한데 야한 드라마는 좀 추가가 안 되면 더 좋을 거 같아요..
4707,세계 최고의 OTT 넷플릭스!!!!! 그냥 최고임!!! 무조건 구독 가입하세요!!!!! 아쉬운점은 일본영화 랑 일본드라마좀 많이 넣어주세요 ㅜㅜ
4708,진짜와내가올려달라고노래르불러도끄떡없네사아기수랑미미일소흔경성두프로올려달라는건데올려주시지도않고업뎃도늣고내가요청한콘텐츠는하나도안올라오네....와우회원용이고회원비는4990인데일반회원은보지도못하는건데와우회원임에도불구하고요청하나들어주지않네....요청들인콘텐츠하나라도올라왔음이런말않하지진짜너무하네
4709,"재밌는컨텐츠 많긴한데 오류가 너무 많음
나갔다 들어갈때마다 오류떴다그래서 개빡친다"
4710,시청중 잠시 나갔다 들어오면 처음으로 돌아가서 보던부분을 다시 찾아야되고 왜이렇게 불편해졌나요? 몇년 동안 불편없이 잘 사용했는데 지금은 엉망이네요
4711,시청 중 컨텐츠 누르면 전체화면 바로 재생되는거 진짜 너무너무너무너무너무 불편해요. 회차선택 하고 싶다고요! 이전으로 되돌려주세요 ㅠㅠ
4712,너무재미짐 시간가는줄 모름 👍👍 최고
4713,컨텐츠가 조아요
4714,제미있개 잘 쓰고 영화드라마도 잘 보고있습니다. 안중근1년을 담은 뮤지컬영화 《영웅》이 나오기를 기다합니다. 앞으로에 신작을 기대합니다
4715,Ib sports 실시간 티비 추가해주세요
4716,"컨텐츠는 이름값에 걸맞게 풍부하지만, 정작 그걸 담아내는 그릇인 앱 및 웹 UI 는 아주 허접한 수준. 많은 개선이 필요합니다..."
4717,"매력적인 티빙만의 프로그램이 있지만 발끝도 못따라가는 인터페이스와 구성, 상품은 괜찮지만 엉망진창인 동선과 매장구성의 가게를 보는것 같아요. 시청한 항목을 보면 그냥 답답. 그걸 왜 전부 편편이 다 모아 기록하는지 이유 아는사람? 다본건 지워지는 넷플릭스의 배려는 안보심? 그리고 내가 찜한 목록은 안보이고 맞지도 않는 내가좋아할 만한 함목들은 호객하는지?"
4718,굿
4719,일곱 대죄 이여기중에서 '계명의 부활'에서 왜 '분노의 심판'으로 바로가요? 중간에 이야기가 빠진건가 싶었는데도 그냥 봤었는데 진짜로 중간 이야기 스킵해버린채로 애피소드 올려버리네.. ㅋㅋ 이건 뭐 제대로 스포당했네ㅋㅋ... 이따구로 일하는줄 알았으면 넷플릭스 결제 안 하고 불법으로보지 뭐하러 넷플릭스보냐? ㄹㅇ 돈 주고 그동안 본게 아깝네 ^^ㅣ발
4720,재미있네요... 앞으로도 계속 올려주세요~~
4721,시청중인 컨텐츠 삭제가 안댐
4722,굿
4723,"시청 기록 지울 수 있게 해주세요.
앱 론칭한지 1년이나 지났는데 아무런 개선이 없다니요.. 진짜 일 안하는 듯."
4724,굿
4725,보고싶은것마 골라보기
4726,앞으로 디즈니의 스펙터클한 드라마 시리즈들이 기대됩니다. 이젠 극장에서 볼 영화들이 없겠군여 ㅎ
4727,해리포터 보고싷아요~!
4728,정말 보편적이게 우리나라 사람 대다수가 쓰는 미디어 플랫폼입니다. 다량의 양질의 콘텐츠에 만족하고 있었는데 어느 순간부터 불편한 점이 생겨서 말씀드리고자 리뷰를 답니다. 영화나 드라마는 대부분 주변의 추천이나 사람들의 평을 보고 시청하기 마련입니다. 하지만 넷플릭스엔 사람들의 평이나 하다못해 추천수 같은 기본적인 사용자들의 생각을 알 수 있게끔 만드는 시스템이 없습니다. 그저 혼자 영화나 드라마만을 보기위해 만들어진 수동적인 앱이라고 생각이 들게 되었습니다. 정말 넷플릭스의 콘텐츠를 재밌게 즐기고 있는 이용자의 입장으로서 리뷰시스템 개선에 대해 제안합니다.
4729,청각장애인인데 라이브(TV와 국내▪️외 영화 그리고 드라마 포함)는 한글자막이 오면 좋겠어요.ㅜㅜ
4730,그냥 독점컨텐츠를 제외하면 장점이 없음... 배속기능이라도 만들어주세요
