,0
1070,돈 받아 먹으면서 관리 너무 이상하게 하네요. 토트넘 노리치 보지도 못 하고
1071,경기보는날에는 내트워크 유실됐다고 하고.. 경기만 기다렸는데 아쉽네요.. 자꾸 연결이안되고 재생도 못합니다..
1072,들어가지도못하고 솔직히 말해서 토트넘경기 SNL밖에 없는거 오류는 겁나많고 해결책은 제시는 커녕 뭐 하라고도안하고
1073,손흥민 경기보려고하면 서버터지는데 서비스를 왜하는지...
1074,경기보려고 와우회원 유지중인데 로그인 안되면 어쩌자는건가요;;;;
1075,이그지같은어플 토트넘경기 하나 볼라고 살려놨는데 젤 중요한 경기 어플 터져서 접속도 안되네 캌퉷 바로 해지한다
1076,스타워즈 좋아했는데 이렇게 대전투 이후가 그려져 좋네요! 너무 재미있네요
1077,시청내역전체삭제는 한번에 안대나여?
1078,넷플 직원분들...굳이 악플 쓰러 오시지 않으셔도 됩니다..넷플에 없는게 디즈니+에는 있고 또 디즈니+에 없는건 넷플에 있는거 그것 뿐이니까
1079,굳
1080,재미있는 프로 많이 더 추가해주세요~~~
1081,다 좋은데 넷플처럼 자막까지 띄어주시면 완벽할듯해요 자막 굉장히 중요해요 대사 하나하나 중요하거든요
1082,퀸덤2를 오늘방송을 실시간으로 보다가 vod로 넘어갔는데 8화랑 9화가 사라져 있던데 무슨 경우죠??? 앱을 다시 설치해도 안뜨고 폰을 껐다켜도 안나오니 이건 무슨.....
1083,최고
1084,아시아나 한국영화 하나두없네요
1085,유익하고 재미있어요!
1086,죄송한데 혹시 스포츠 같은건 제가 도중에 본거 다시 보는 방법이 있을까요? 처음부터 재생이 되네요
1087,"알람만오고 끄는메뉴도 어렵고, UI최악..다른 회사에 비해 급조한 티가 팍팍"
1088,재미있네요. 디즈니
1089,추천합니다~
1090,실시간 프로그램의 시간대별 정보를 알 수 있으면 좋겠습니다. TvN Sport에서 하루중에 어떤 프로그램을 방송하는지 실시간 중계하거나 혹은 재방송을 하는지 알고 싶어도 알 수 없어 불편합니다.
1091,조아여
1092,재미있는 마블이 가득해서 좋습니다 더빙도 있어서 아이들이 보기 편하고 좋아요
1093,앱이 진짜 허접하다.. 초대기업 디즈니가 만든게 맞나 의심스럽다.. 대학교 과제로 낸 어플수준임..
1094,좋아요 카테고리별로ㅈ더많이 보였으면졸겠습니다
1095,재미있고 감동적이예요.
1096,하이큐가 없어서 불편해요.....
1097,"국가대표 경기볼라고 깔았구만 핸드폰을 벗어나면 스포츠는 안되네요 안된다고 써놓던가,, 농락당했기 때문에 제 점수는 일점 입니다 왜냐하면 영점이 없으니까요"
1098,관심 컨텐츠에 등록해둔 영화들이 다 표시되지않아요. 꼭 수정해주세요;;
1099,재미 있네요
1100,넷플에서 이번달 마지막으로 시청할수있는 작품코너를 따로 카테고리로 만들어줬음 좋겠다. 보고싶은 영화가 갑자기 없어진적도 있어서 아쉬웠다 ㅠ
1101,재미있어요
1102,조아여
1103,굳
1104,되게 좋을 것 같은데 가입을 못하고 있습니다. 페이코 결제수단을 추가해 주셨으면 합니다. 제발 부탁드립니다.
1105,방송사 안나오는 것도많고 그래도 영화보는 재미에 계속 애용하고 있었는데 뭐 구매해서 보고 싶어도 48시간 대여는 정작 보고싶은 영화는 안돼고 다 영구소장으로 만! 돼있어서 부담이 너무가네요 고객 돈질바라고 히롱하는것도 아니고 좀 작작합시다
1106,공중파 라이브가 유료인가요? 계속 무료였는데 갑자기 유료? 자꾸 정책이 왔다갔다 하네요. 짜증나서 보겠어요?
1107,볼거없음
1108,"링크 실시간 스트리밍 서비스 된다고 알람 와서 보려는데 ""회원님 지역에서는 이용불가""뜨네요.참 거지 같네요."
1109,잼
1110,"나의별에게2,,보려고깔앗읍,니다,,,화이팅,,"
1111,많은 디즈니 영화와 마블 영화까지 싸고 많이 볼수있는게 좋고 앱도 제생각에는 조작법도 쉽고 그래서 굉장히 먀족하고 있어요
1112,최고
1113,시청내역 보이게 해주십시오 보였다가 안보였다가 합니다
1114,볼게없다는 단점
1115,"OTT 앱들 중 기능은 제일 후짐. 배속 기능 없고 자막 오류, 오타 너무 많고 PIP 기능, 잠금 기능도 없음."
1116,실시간 축구 경기 따위는 볼 수 없습니다. 새로고침만 계속 뜸 ㅋㅋㅋㅋㅋ 내가 이러려고 쿠팡멤버쉽 결제했나 자괴감 듬.
1117,보는내내 10초나오고 끊기길 그걸 반복해요 집중을 할수가 없네요ㅡㅡ
1118,생중계를 볼수가 없네요.
1119,장난심하네.. 국가대표 축구중계를 이런 쓰래기 같은 방송사에서 장난질하게 하는게.. 이런 현실..와 정말 어이없네 현질했더니..다른 계열사로 끌어들여 개인 정보 강탈하는 행위가 정당한가?? 치졸하고 더럽네..정당히해!!
1120,지상파 이제 돈내고 보는건가요? 분명 무료로 볼수있었는데
1121,볼거 많아서 죠음
1122,왜 tv용은 실시간 채널이 없나요? 그거 때문에 가입한건데
1123,겁나잘멈춤 영화보다 카톡확인하려 홈키누르면 소리만나고 아무것도 안대고 허파디비지겟음 넷x는 화면이 위아래 다돌아가던데 요건 한자리만되고 시청목록도 잇을땐있고 없을땐없고 밝기조절과 소리조절 터치도 드럽게안됨 솔직리뷰임
1124,재미나게 보고 있는데 더 다양한 장르와 더 많은 작품 보여주세요
1125,라이브 방송 볼때 현재 방송중인 지점까지만 이동할수있다고하는데 특정 지점 이동불가 10초씩 넘겨서 가야 가능
1126,재미있고 좋은 영상들이 많네요..
1127,라이트 이용자는 뭘 볼 수 있는 거죠??? 볼 게 없....
1128,국가대표 방송건을 따지를말던가 화면이 계속 끊어지고 생중계를 제대로 볼수가 없네요. 다른 방송이 중계를 했으면 제대로 볼수 있는데 쿠팡이 따내서 제대로 보지도 못하게 만들고...
1129,편리한 TVING 서비스까지 2022년 받고 2023년까지 가즈아 ~~
1130,굳
1131,가성비 굿
1132,최고죠.. 말해모해^^
1133,그냥 좋아하는 스포츠 볼수있어서 좋아요
1134,조아요 쿠팡
1135,18 서비스 똑바로도 못할것들이 저작권은 왜가져가서 경기도 못보게 만드냐 밑에 댓글보소..90분중에 30분이 안나왔는데 일시적?? 이런 쓰레기같은 마인드를 가지고 있으니까 매번 사고내도 반복하는거지 쯧쯧
1136,"이게 좀 웃긴데요. 핸드폰에서는 스포츠 볼 수 있는데, 티비에서는 스포츠 못 보는 이유가 궁금하네요. 이것만 개선되면 정말 좋은 어플이라고 봅니다. 어차피 캐스팅해서 볼 수 있기는하지만 너무 번거로워요. 개선해주세요."
1137,토익 스피킹 영어 회화 청취 등 영어학원 콘텐츠가 있어서 정말 좋습니다 직장인들에게 유익한 콘텐츠에 도움 받고 있습니다
1138,홈 화면 오른쪽 상단쪽에 기기 연결하는 부분이 아예 활성화가 안되요 터치 해도 반응이 없습니다 이틀 전까지 티비로 연결해서 이용했는데 오늘부터 터지가 전혀 안되는데 어떤 문제일까요?
1139,SNL보는 재미
1140,Tv연결버튼이 사라져요 껏다켜도 안나타나고.. 다른리뷰에도 보니깐 자주 그러는것같은데 고쳐주세요
1141,30분 배달떠서 주문했더니 1시간 30분 걸리네요 계속 연장시킬거면 뭐하러 시간체크 하시는지
1142,쿠팡 최고
1143,재미있다
1144,국내최초 퀴어리얼리티 예능 나온단 사실에 한번 가입해봅니다. 기대를 져버리지않기를...
1145,"시청기록이 전편을 봐도 사라지지않고 기록 내용을 삭제할때 일일이 하나하나 선택해서 삭제해야하는 번거로움이 있음 완주후 시청내용이 제대로 지워지게 해주고, 시청기록 삭제시 전체선택 기능을 넣어주던가 시청중인 목록을 넷플리스처럼 삭제할수 있게 해주세요."
1146,출연집 섭외 이상하게 하시네요
1147,최고
1148,대단합니다 쿠팡 토트넘 세비야전 대기순번 8000번대를 배정 받았는데 이게 왠걸? 5000명 남았는데 매진이라네요? 8000명이 4장씩 다산다고 가정해도 빅버드 수용인원이 안넘는데 이게 말이 되는겁니까? 찾아보니까 뒷문으로 대기 페이지 뚫고 들어갔다는데 빨리 그딴 놈들 티켓 취소해야 합니다 아니 일 하세요 쿠팡
1149,5.10오류 계속됨
1150,토트넘 세비야 경기 자리잡혀서 결제하는데 백신설치하라고해서 설치하고들어가니까 튕겨져있네 말이돼나
1151,토트넘 경기 대기번호 7400이었는데 순번되서 들어가니 매진. 인당 4매 구매가능하고 전부 4매씩 예매한다해도 매진되면 안되는 구조인데 한시간 넘게 폰 바라보면서 순서 기다렸는데 이게 뭡니까 정말 오랫동안 쿠팡 사용해왔는데 이제 안한다
1152,최고입니다 항상감사합니다.
1153,재미 있어요
1154,화질이 너무낮아서 화면이 이상해요 화질조정하는거좀 만들어주세요
1155,만족합니다
1156,"4가지 78ㅈ,,w gy86709,6It's been...시 ⁷, 0"
1157,안녕하세요 티빙을 1년정도쓴 회원입니다. 다 좋은데 티빙도 넷플릭스 처럼 전편공개를 했으면 좋겠어요 제가 티빙 오리지널 드라마 를많이보는데요 그마지막에 다음화를 보고싶게만드는 마성의 매력이있어서 티빙도 넷플릭스 처럼 전편공개를 하면좋겠어요 그럼 넘버원 k콘텐츠 티빙이 더욱좋아져서 더많은 사람들이 가입을하게될거에요 부탁드립니다. 티빙 화이팅!!
1158,시청하는데는 별 불편함 없이 잘보고 있습니다. 다만 찾는 컨텐츠가 많이 없어요. 중드를 즐겨보는터라 .. 검색해서 헛탕치는 컨텐츠들 확인하는 기능이 있지 않나요? 개선 바랍니다
1159,재미있어요
1160,S22 울트라인데 드라마 재생시 프레임이 너무 떨어지네요. 화질 1080 기준 어게인마이라이프 시청시 프레임이 30 가까이 나오는 것 같은데 보기가 너무 불편하네요. 닥터로이어에서는 45~55 가량 나오는 것 같은데 참고 볼 수 있을 정도인 것 같구요. 작품에 따라서 프레임 편차가 있는 이유가 뭔지는 모르겠지만 재밌는 컨텐츠들을 즐길 수 없어서 아쉬워요.
1161,잘사용하고있습니다 프로필 잠금은기능좀추가해주시면 감사하겠습니다 Pip모드에서 유튜브식으로 봐로 화면키울수있는 기능좀추가 해주시면 감사하겠습니다 Pip끄고 다시 들어가서 키는게 복잡하네요 웨이브에 오리지널 컨텐츠가 부족합니다 4k랑 돌비 비전이랑 돌비 애트모스 HDR10+ 지원하는 콘텐츠가 부족한것같아요 없는작품도있지만 대부분 검색하면 나와서 좋네요
1162,뉴스
1163,조아요
1164,키즈모드하면 애기들 타임이 설정 됬으면 좋겠어요!!!
1165,음악 스토리 꿈과 희망 화합 재미
1166,굳
1167,최고 👍
1168,재미나고심심할때.요기나게볼꺼라가많아서좋아요.
1169,Pc사상 주입 플랫폼
1170,최고다
1171,감사합니다
1172,최고입니다
1173,Tv용 어플에 스포츠 메뉴가 생겼네요 피드백인지 수순에 따른 업뎃인지 잘 모르겠지만 감사합니다 다만 아직도 축구 경기 모음 영상 내 풀영상을 이용할 수 있는 방법이 없네요 업뎃해주셨으면 합니다
1174,굳
1175,알람 맞추면 단한개도 안오네 왜 만든 기능일까
1176,기대이상임
1177,최고
1178,짱
1179,첫달100원 이후 2달 50%라고 해서 프리미엄 가입했는데 16000원 그대로 결제 되는데요? 뭐에요?
1180,마음에 들어요
1181,시청기록삭제좀...
1182,"상위 요금제 통해서 정말 제대로 된 4k영상소스
볼수 있으면 좋겠네여...뻥튀기 또는 반쪽짜리
4k영상 말고 진정한 4k 영상이여^^"
1183,굳
1184,만족스 영상끊긴다는분들은 3g쓰시나..
1185,볼거리가 없음 볼만한건 결제ㅜㅜ
1186,보고싶은것들 있어서 좋아요
1187,굳
1188,재미있습니다.
1189,채널도 많고 😀
1190,가성비 최고
1191,재미있는 잘보고 있어 ㅋㅋㅋ
1192,꿀잼 핵잼 허니잼 존존잼!!!^^><
1193,최고. 다양.
1194,재미있어요
1195,TV광고에선 모든 장르의 진심이란 광고를 하지만 vpn우회를 하지 않는다면 볼 수 없는 콘텐츠가 아주 많으며 심지어 더빙 자료까지 있는 작품들도 볼수가 없다
1196,감사 합 니 다
1197,종편과 협업 시너지 기대
1198,Suu611023
1199,감사드립니다22
1200,조아용
1201,분명히 정보를 알맞게 했는데 인증번호를 어디에서 받는지를 모르네요😅아직도 안와서
1202,한복이 누구꺼라고 생각 하는거냐???
1203,핀과제이크의어드벤처타임을 볼 수 있다니 너무 기쁘고 좋아요!!!
1204,일시정지하면 정지한 시점 저장이 안되는 에러가 진짜 최소 1~2년 전부터 있었는데 고칠 생각을 안 하는 건가요? 개발팀 수준이 다른 ott사에 비해 너무 심하게 떨어지는 거 같아요... 대학생이 앱 개발해도 이거보단 낫겠어요... 일시정지했다가 재생할때 원래 보던 시점에서 다시 재생하게 하는 건 영상재생 앱이라면 기본 중의 기본이잖아요 너무 심한거같아요.. 혹시 회사가 블랙 기업이라 개발팀이 다 도망가나요? 그거 아니고선 이렇게 낮은 퀄리티가 설명되지 않네요...
1205,유용한 사이트
1206,화질 굳 최고 월정액 최고
1207,"다좋은데 한가지 아쉬운게 영화나 드라마볼때 유독 소리 자체가 작은게 있어서 보고싶었는데 소리가 모기소리만큼 작으니 못보겠다. 쿠팡 월회비 올렸으니 관리좀 잘했으면 하는바램이다 지금 쿠팡 월회비 4990원인데, 쿠팡월회비 한번더 오르면 회원 탈퇴하고 웨이브나 디즈니 볼련다"
1208,GOOD
1209,처음에 쿠팡플레이 나오자마자 월정액 끊어서 봤었는데 티비연동이 됐다안됐다거려요; 해지했었어요 이번에 다시 정액권 끊었는데 여전하네요 어떻게 조치좀 해주세요 아니면 티비에 쿠팡플레이 어플 다운받았는데 토트넘 프리미어경기 생중계종료만 뜨고 하이라이트는 따로 안뜨네요 그걸 뜨게해서 보게해주던가 조치좀 해주세요 제발;
1210,tv앱 로그인이안됩니다 새기기연결하기에서 tv앱의 qr코드찍으면 오류라고 나오고 6자리 숫자를 입력하면 그다음단계로 넘어가지않고 반응이없네요
1211,굳
1212,시청 중인 컨텐츠 기록 삭제 기능 있었으면 좋겠어요ㅠㅠㅠㅠ
1213,굳
1214,토트넘 경기 볼려고 12시까지 기다렸는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 개빡치네여 피드백 좋네요
1215,호리미야가 나온 거 보고 찐 감동
1216,조아요
1217,만족
1218,ㅇㄱ언ㄱㅅㄴㄴㅅ비 아 ㅅ시ㆍㄹㆍㆍㄴㅂㄴㄷㅅㆍㅅㄴㆍㅅㄱ
1219,너무조아요
1220,최고
1221,역시 최고
1222,유용하게 잘 이용중
1223,편리함
1224,재미 없음
1225,종이의집 추천
1226,최고
1227,재미있는게 너무많아여
1228,재미게 보고있음
1229,재미있어용!!!
1230,쿠팡이 잘되야됨 쿠팡 화이팅
1231,최고
1232,티빙앱이 제일 구린듯 렉도 걸리고 버벅거리고 사용하라고 만든 앱인지 원
1233,굳
1234,"화질,소리,밝기 설정이없어서 아쉬움"
1235,뭐 이런 개같은 경우가 있냐..토트넘이 니꺼냐?더 가입안해
1236,왜 실시간라이브는 왜 티비연결이안되는건지모르겠네 진짜 다뿌사뿔라
1237,스포츠 인기 경기는 거의 볼 수 없음
1238,조아요
1239,굳
1240,토트넘때문에 보는사람.......
1241,와우회원인가 뭔가 할려니까 인증요청 눌러지지가 않음 개발자를 바꾸든가 이런거하지말고 물건이나 팔든가 이딴거 왜만들어서 돈내고 보겠다는데 토트넘 중계도 못보게 하냐 하 진짜 개열받는다
1242,재미있게 잘보고있네요
1243,관심 목록을 저장하는 기능 은 없나요?
1244,이번 토트넘경기를 보면서 미디어로써 아직 멀었다는것을 느꼈네요. 기자회견할때 동시통역으로 자막방송으로 했으면 시청자가 더욱 보기편했을듯 합니다~암튼 이번 경기는 너무 좋았네요~^^
1245,최악!!!! 돈받고 경기 송출하면서 이렇게 늦개 하이라이트 올려도 되는거임?
1246,스포티지는 그래도 티비로 볼 수라도 있지. 쿠팡 모르는 고령자 분들은 축구도 못보나. 국민들이 관심있는 부분이라면 돈 벌 생각도 좋지만 편의성도 생각 해야되는 거 아닌가? 양심이 없는 기업이네 쿠팡.
1247,최악.... 중계권을 팔던지 해야지 지상파 중계막아버리고 ... 쿠팡와우 회원인데 그냥 짜증나고 크팡정책이 양아치라 싹다 앱삭제및보이콧 불매 선언한다 다음에는 돈 없으면 이런 국민들 전체적인 경기를 사업적으로 이용하지마세요
1248,토트넘 친선경기를 오직 쿠팡? 안보고 말지.
1249,생중계 화질 너무 안좋아요...
1250,굳
1251,"감사합니다 ㅎㅎ ,ㅇ.ㅁ"
1252,방송을보려하니 연결이 안돼요
1253,대한민국이 앱은 기가막히게 잘만드는게 다른국가 앱을 사용해보면 확연히 드러남.
1254,시청시 자동회전은 반영하실 계획은 없으신가요??? 없으니깐 은근 불편하네요
1255,좋아요 ㅎㅎ 오늘 기대됩니다 손흥민화이팅
1256,지하철 탈때최고
1257,축구 좀 보자 왜 연결이 안 되는 건데… 만반의 준비 해놨는데 개망했잖아요… 관리 좀 제발
1258,토리코 시즌3 빨리요 현기증 나요
1259,사랑해
1260,딜라이브 플러스로 티비에 연결해서 티빙을 보고있는데 몇일전부터 안됩니다. 어플을 지우고 다시깔면 잘되다가 티비끄고 몇시간후 다시 접속하면 그냥 까만 화면만 나옵니다. 그리고 이건 다른 불만인데 제가 보고 있던 영상 이어서 보는 카테고리는 항상 상단에 위치했으면 좋겠습니다. 가끔 찾다보면 너무 짜증나더라구요.
1261,최고예요 ~~~~V
1262,1점도 아깝다 이거 로딩중 이라고는 뜨는데 소리만 들리고 멜론이라도 따라하고 싶었나 빨리 이거 지우세요^^
1263,굿GOOD
1264,내가 영화 유료결제도 불만 있어도 참고 영화 보고 싶어서 오랜만에 티빙 들어왔는데.. 캐시충전이 두번 다시 안되고 그래서 원하는 영화 구매도 못한다? 티빙아 장난합니까? 당신들이 뭔 변명하는지는 알바 아니고 그렇게 결제료를 꼬박꼬박 받아가면 그에 걸맞는 콘텐츠의 다양성도 제공해야 되는데 이딴 식으로 시청자를 배신하고 조롱하는 거냐? 오늘부로 티빙 탈락이고 진심 돈 받으면 소비자 우습게 여기지를 마세요. 쓴소리를 들어도 고칠 일이 없으시겠지만.
1265,최고
1266,너무좋은 플랫폼
1267,재미있어요 그리고신기해요
1268,마블 최고
1269,최고
1270,다양해서 다시 시작
1271,경기도 제대로 안나오면서 뭘 하겠다는거냐
1272,다시보기도 좋고 실시간보기도 좋고 영화보는것도 맘에들어요
1273,사용기간 3일정도 남았는데 결제하라면서 쳐막네 일 좀해 장애들아
1274,특 장점: 광고가 없음 단점: 일부 영화는 설명이 부족해서 포털 검색이 필요함
1275,굳
1276,요즘 넷플 볼맛이 안남 계속 쓸때 없는 정책 만들면서 소비자가 불리한 방향으로 가는거같아서 정떨어지기 시작했는데 이제는 나중에 꼭 봐야지 라고 생각한 콘텐츠들도 보고싶은 맘이 전혀 안듬 곧 멤버쉽 해지 할거같음..요즘 주변사람들 만나면 다 이런 비슷한이야기 꼭 나옴
1277,GOOD
1278,감사합니다
1279,최고의 좋은앱 근데 너무비쌈
1280,👍👍👍👍최고
1281,화질도 좋고 볼거리 많음~
1282,시청할수 있어 좋아요
1283,웨이브를 오래이용 했는데 처음으로 글남깁니다. 최근에 재생시 팝업모드가 사라져 불편하네요. 안정화도 좋지만 넷플을 탈퇴한 이유에도 PIP는 되지만 팝업 후 사이즈 조절이 안되어서도 있었습니다. 이 기능을 많이 사용하는 입장에서 메리트가 떨어지네요. 아래분들도 다 비슷한 이야기들인데 웨이브에 답변으론 결국 PIP기능이 있고 안정적인 재생 및 모드 전환 등 이유를 말하는데 개선이 없다면 굳이 타 OTT 업체들이 많은 데 계속 이용 할지에 대해 고민해봐야겠네요. 아끼는 앱이였는 데 아쉽습니다.
1284,감사합니다
1285,화질 대박이네요. 안좋은 의미로 대박임. 1080 으로 보고 있는데 무슨 480?마냥 깨지고 화질이 좀 나아진 듯 했는데 화면전환되면 또 깨지고. 보다가 앞이나 뒤로 시간이동하면 되돌이표.. 화질 변동이 심하고 불안정해요. 화질이 이럴 줄 알았으면 티빙 결제 안했죠. 예전엔 이 정도는 아니었던 것 같은데 변한건가요? OTT 중 화질 이렇게 별로인 건 티빙이 첨입니다.
1286,"런닝맨 회차 50개로 한정해놓고 예전에 올라갔던 회차 다 사라진다고 런닝맨 리뷰에 달았더니 제가 썼던 리뷰는 사라지고, 런닝맨 리뷰도 못달게 해놨네요? 시청한지 180일 이내도 아니고 리뷰 달았던 기억이 생생한데 리뷰도 삭제하고 런닝맨 리뷰도 못달게 해놨나요? 장난하는것도 아니고 너무 추접스럽네요ㅋㅋ"
1287,재미있다
1288,유익함
1289,사랑해요.윙크
1290,마음에 안 드어요
1291,넷플릭스 없이 못살아
1292,"웨이브 이용의 가장 큰 이유가 팝업기능이었는데, 라이브 시청 팝업기능 사라졌네요.. 홈버튼 누르면 생긴다는디 뭔 소린지? 그냥 꺼지고 마는딬ㅋㅋㅋ 다른 플랫폼 가야겠네요 ㅅㄱ"
1293,굳
1294,예전 팝업창 돌려줘요 웨이브 쓰는 이 유가 사라져서 해지할듯하네요
1295,'' 독채1동 ' '1박예약
1296,실시간 방송의 경우 pip 모드가 되는데 개별 프로그램의 경우 그냥 앱이 닫힙니다...갤노트20 사용자입니다
1297,최고
1298,재미난게많아요♥︎
1299,감사합니다
1300,최고에요
1301,최고
1302,편리해요
1303,단점이 돈을 내야한다는 거 ㅠㅠㅠ 돈 안내고도...할수있으면 좋겠어요..
1304,재미있어요~^^
1305,사랑합니다
1306,짱
1307,재미있음
1308,"이번 토트넘 한국와서 치르는 경기가 쿠팡플레이밖에 중계가 안되서 미리 6월에 가입하고 쿠팡쓰지도 않는데 티비땜에 와우회원 가입함 근데 예능은 그냥 다른 앱에서도 다 무료로 시청할 수 있는 회차까지만 제공되고 토트넘, 세비야 경기를 못봐서 당연히 여기만 중계를 하니까 다시보기있을줄 알았는데 문의하니까 다시보기 시청없다해서 바로 해지ㅋ 이유를 모르겠는게 토트넘, 한국 경기는 다시보기로 봤는데 세비야랑 할때는 안됨ㅋㅋ 혹시나해서 우리나라랑 한 경기 도 다시 들어가봤는데 둘다안됨. 예능회차도 최신방영은 없고 지난 경기도 볼 수 없는데 돈은내고 왜 만든거에요?ㅋ 굳이 다른 곳에서도 못보는걸 독점해놓고 다시보기가 안되는데 돈만 챙기고 진짜 궁금해서 그러는건데 쿠팡플레이 시청 가입해서 돈주고 볼때 장점이 뭐에요?"
1309,편리하고 좋네요 ㅎㅎ
1310,편리성 예측됨
1311,타임스탬프나 화면전환 소리 안 나오는 등의 자잘한 오류가 너무 많아서 사용성 개그지인 앱!!!! 매일매일 욕 나옴 다음 달에 당장 구취할 것임~~
1312,원헌드레드라고 시즌7이 나왔는데 시즌7이 같이 나오면서 한국 자막이 없어졌네요 그점 빨리 보안해 주셨으면 합니다
1313,이름 바꿔야함
1314,"편의 기능이 좀 많이 떨어지는갓 같네요
콘텐츠도 좀 뭔가 볼만 한게 없고 
이걸 일년을 결제하다니..."
1315,굳
1316,최고의 넷플릭스...
1317,멀티창기능이없어진듯해요 오류인가요?
1318,관심 콘텐츠 추가할 때 햅틱 기능 추가하면 좋을거 같아요. 반응 속도가 느려서 추가가 되는건지 마는건지 몰라서 계속 누르게 돼요.
1319,재미있음ㅋ
1320,시청기록 삭제하기 있었으면 좋겠어요 이어볼거만 이어보고 싶은데
1321,재미나여
1322,시청기록좀 볼 수 있게 해주세요
1323,굳
1324,최고
1325,굳
1326,굳
1327,토트넘 경기 보려고 작년에 가입해서 잘 사용 중이였는데... 이젠 생중계 일정에 토트넘이 없네요? 이젠 중계안하는지요?
1328,GOOD
1329,다양한 정보영화가 많아요
1330,굳
1331,이ㅅㄴㅅㅈ잊ㅡㅎ 덱실 ㅅㅅㄹㄷ ㅇㅇㅣ즈으ㅡㅅ
1332,아주 좋은데 마계학교이루마군시즌2 업로드 해주세요 제발요 ㅠㅠ
1333,재미있는데 런닝맨 (예능으로)랑 금쪽같은내새끼랑 슈퍼맨이돌아왔다를추가해줬으면좋겠어요 그리고 심야 괴담회라고있는 무서운 예능인데 그것도 있었으면 좋겠습니다.
1334,토트넘 경기때문에 결제하고 봤는데.이젠 이것 마저도 없음????볼거 하나도 없는 플렛폼인데....ㅃ2
1335,좋아요 몇년동안 찾아헤매던 명탐정 몽크를 올려주다니 감동 ㅜ 올미다도 그렇고 ㅜ ncis오리지널 시즌1~9까지도 올라오면 좋겠어요 더클로저 스핀오프작이랑 화이트칼라도 아무튼 명탐정몽크 대대대만족
1336,만족합니다~
1337,재미 짱!
1338,실시간 tv 한 두번 보는것도 아니고 티빙 말고 다른 ott도 보는데 tv자체적인 광고인지 티빙에서 끼워넣은 광고인지 구분도 못 하는줄 아는건지? tv편성상 나오는 광고면 광고 시작전 중간광고 나온다는 문구가 뜨는데 그런것도 없고 광고 화면 좌측 하단에 해당하는 광고주 사이트로 이동하는 링크 버튼이 존재할 뿐 더러 실시간 방송 다시 시작하면 3분안에 계속 광고화면이 다시 재생되는데 이게 티빙이 자체적으로 끼워넣은 광고가 아니면 뭡니까?
1339,라이트도 유료잖아요. 볼게 너무없어요.
1340,감사합니다
1341,지상파 채널 지나간거 볼려고 하면 광고가 뜨는데 한번 떳다하면 무한임;; 광고가 끝없이 계속 나와서 짜증나서 앱 종료함. 클릭해도 링크만 열리고 돌아버림. 돈내고 보는건데 또 광고뜨고 그게 무한 광고임... 지상파 아니면 걍 삭제하고 싶다 그리고 PIP로 만든건 최악의 실수임. 크기 키워봐야 너무 작고 위치 자유도 없고..사람들이 그렇게 다시 돌아가달라해도 PIP 기능이 있으니 된거 아닌가? 끊김없고.... 이런 말만 하고 있다니;; 나한테도 최고의 장점이었는데. 진심으로 지상파 포기하고 다른걸로 넘어갈까 생각됨. 어짜피 다 거지같이 불편한 PIP니까...
1342,재미 없씀
1343,초고
1344,왜 요즘 실시간. 나 오지 않게 하시나 왜 돈 들게 만들어요 실시간 보고싶어요
1345,만족합니다
1346,감사감사
1347,시청 완료 영상 대기목록 삭제 기능 필요.
1348,토트넘 중계.... 제발
1349,참 좋은 어플인데 지상파는 안올려주시나요? 많이 아쉽 ㅋㅋ
1350,굳
1351,가족과 잘보고 있어요
1352,분명 오리지널에는 영어자막있는데 왜 아직도 추가안되나요. 리뷰에도 몇년전에 썼는데 아직도 보깅이 안됐네요
1353,스포츠 메뉴가 형편없음
1354,굳
1355,최고
1356,재미있네요
1357,한눈에 보기는 편하나 TV에서 해주는 영화보다 인해주는 영화로 편성했으면...ㅎㅎ
1358,넘좋아요 ^~넷플릭스는 화면이 어두워서 ㅜㅜ 근데 여긴 밝은 화면에 드라마 영화 다 좋앙ㆍ
1359,볼거리도 많고 좋습니다
1360,최고
1361,최고
1362,빠르고에러도없고!!추천
1363,최고입니다
1364,좋은글감사
1365,"프리미엄 구독중인데 없던 광고가 생겼네요. 실시간도 아니고 다시보기로 보는건데 월16,000원씩 내면서 광고도 3개씩 봐야되나요? 넘어갈수도없고 광고끝나면 화질도 깨져있고 몇년째 구독중인데 해지충동듭니다. 공지에도 안써있던데 갑자기 중간광고가 생겨난 이유가 뭐죠? 안볼수없나요?"
1366,최고
1367,기묘한 이야기 제일 재밌다. 진심이 기쁜고 행복을 하다.🙂 내꿈같아...!
1368,최고
1369,토트넘경기도안보여주면서 토트넘그만울거먹어라한새도아깝네
1370,재밌긴 재밌는데 요즘들어 자막이 한국은 없는데 일본어는 있어서 정말 못마땅하네요 같은 아시아 인데 왜 일본만 자막을 만들어주죠?? 그게 정말 이해가 안됩니다 한국 자막도 만들어주세요 제발
1371,방송유익합니다
1372,"돈 내고 원하는 영화 못보는 바보같은 선택. 별로 재미 없고 극장에서 빨리 내려간 망작은 하루이틀이면 바로 올라오는데, 스파이더맨 노웨이홈같은 잘만든 영화는 8개월 정도 됐는데도 아직 안 올라옴. 애초에 원하는 영화를 볼 수도 없어서 불편함마저 못 느낌."
