,0
2778,"들어가서 확인이라도 좀 할 수 있게 해주면 안됩니까?
디즈니에 어떤 영화와 드라마가 있는지 알아야
구독을 하던지 말던지 하죠... 지난 달에 아무 정보도 없는 채로 멤버십은 끊었으나 볼게 하도 없어서 한 달만 쓰다 해지했습니다. 보고싶은 영화가 있는지 없는지 확인이나 할 수 있게 좀 해주세요. 멤버십 결제 안하고 거기 들어간다고 해서 뭐 공짜로 몰래 보기라도 한답니까?   
들어가서 어떤 컨텐츠가 있는지 구경도 못하게 막아놓으면 어떡합니까;; 무조건 결제해야지만 입장 가능하게 해놓는거 진짜 양아치 같습니다"
2779,만족합니다~
2780,영화 중후반부에서 자막때문에 이해가 안 돼서 덮은 작품이 한 두개가 아닙니다.
2781,몇기까지 있는 드라마나 애니메이션은 끝까지 제발 해주세요 .. 특히 하이큐 4기 .. 왓챠나 라프텔보다 더 깔끔하고 부드럽게 정리 되있어서 넷플릭스에 넣는다면 다른 앱보다 더 유용해서 계속 구매하기 안 망설여질거같아요 .. 제발 넣어주세요 😭😭
2782,한국드라마도 늦게 아이들이 잘 때 자막지원이 되서 좋았는데 안되고 영어나 중국말이 갑자기 한국 드라마에서 나오더라도 무슨말인지 자막이 안나와서 드라마를 봐도 이해가 안되요...가격이 오르고 더 서비스는 적어지고 안되는거 같아 점점 후회되려고 합니다.....
2783,런닝맨 추가 해주세요 애니메이션 말고요
2784,신작이 너무없어서 재미없다. 매일같은작품 돈아까워 ㅠㅠ
2785,도대체 팝업 창모드없애고 pip모드로 바꾼이유를 모르겠네요 솔직히 많이 불편하네요
2786,영상 볼 때 자막과 같이 봐야 하는 사람입니다. 자막이 없어 영화나 드라마 볼 때 불편함을 겪고 있어요ㅠ 자막이 필요합니다.
2787,걍 앱 상태가 답없다 재생할때마다 계속 문제를 발생했다고 재생할수없다는데 다시시작으로 고치지만 드라마 각 1화를 끝나고 다음화 넘기면 그 오류 다시 뜸 진짜 귀찮게 하네
2788,메리퀴어같은 더러운 컨텐츠 안보게 숨기거나 차단하는 기능 좀 만들어주세요 앱 켤때마다 더러운 꼴을 보고 있네요 제발 좀 안보고 싶은 컨텐츠 차단 기능 만들어주세요
2789,영화가 아주많습니다
2790,재미 짱!
2791,콘텐츠가 많아요
2792,넷플에 비해 편의 기능이 현저히 떨어짐. 컨텐츠는 별도
2793,제가 넷플릭스를 포기하지 못하는 이유는 물론 오리지널 시리즈도 있지만 제일 큰 장점은 자막이라고 생각합니다 하지만 최근들어 인사이더 같은 경우 일본어대사임에도 불구하고 자막이 없더라고요 넷플릭스에서 굳이 장점 중 하나를 잃지 않으셨으면 합니다 개선 부탁드립니다!
2794,TV로연결해서 프로그램을 보았는데 리모컨으로 꺼서 연결 버튼이 없어지는건 이해가되지만 그뒤로 계속 버튼이 사라져있다가 오늘 그 버튼이 떠서 다시보았다가 핸드폰으로 껐는데 또 버튼이 없어져있네요!! 일시적인 오류일수 있으니 한번 확인해주세요!~!!
2795,좀더 쉽고 자세하게 설명이 나와 주었음 좋겠어요
2796,"비슷한,관련컨텐츠를 없애고 상세검색분류를 넣어요. 장르별 ㅡ국가별 이렇게요. 컨텐츠가 없어서 이렇게 뭉뚱그려놓는건 진짜 아니죠. 차라리 깔끔하게 정리좀 해주세요"
2797,지상파 채널 지나간거 볼려고 하면 광고가 뜨는데 한번 떳다하면 무한임;; 광고가 끝없이 계속 나와서 짜증나서 앱 종료함. 클릭해도 링크만 열리고 돌아버림. 돈내고 보는건데 또 광고뜨고 그게 무한 광고임... 지상파 아니면 걍 삭제하고 싶다 그리고 PIP로 만든건 최악의 실수임. 크기 키워봐야 너무 작고 위치 자유도 없고..사람들이 그렇게 다시 돌아가달라해도 PIP 기능이 있으니 된거 아닌가? 끊김없고.... 이런 말만 하고 있다니;; 나한테도 최고의 장점이었는데. 진심으로 지상파 포기하고 다른걸로 넘어갈까 생각됨. 어짜피 다 거지같이 불편한 PIP니까...
2798,못보았던드라마도볼수있어서좋앟어요~~~~~~^^ 너무재미있고 좋았어요
2799,좋아요~~~~!!!
2800,재미 없씀
2801,웨이브 잘 보고있어요 컴퓨터로 드라마를 보는데도 화질이안좋았다가 좋았다가 반복으로 왔다갔다 하니까 드라마 볼때 좀 불편해요
2802,영화볼려고 결재했더니 성인인증하라고 근데 문자인증이안오네요 디즈니고객센터도 자기네담당아니라고 정말 어이없다 다시는가입안한다
2803,여러 드라마랑 티비 프로그램 잘 보고 있습니다 제가 원하는 건 대부분 다 있더라고요.. 근데 한 가지 불편한 점이 있습니다 티빙은 자막 기능이 없더라구요.. 혹시 자막 기능은 계속 추가가 안 되는 걸까요?
2804,왜 요즘 실시간. 나 오지 않게 하시나 왜 돈 들게 만들어요 실시간 보고싶어요
2805,모둔 컨텐츠 소리가 대체적으로 작음. 풀로 틀어도 전철에서 잔철소리에 잘 안들림. 그리고 애니(도쿄구울) 같은거 블러처리 할거면 그냥 콘텐츠에서 빼세요. 다시 보려고 봣는데 블러 투성이라 안봄. 다른것도 이런식으라면 진지하게 구독취소할겁니다
2806,제목 그대롭니다 리뷰 별표만 누르면 앱이 튕겨서 불편합니다 다른 곳에선 볼 수 없는 콘텐츠들을 볼 수 있어서 좋은데 튕기는 것만 수정해주셨으면 합니다
2807,만족합니다
2808,감사감사
2809,여러작품들을 찜했는데 왜 내가 찜한 컨텐츠에 1개밖에 안뜨나요??
2810,"안녕하세요 !! 제가 평소에 이용을 안 하는데, 자동으로 구독이 되어 있더라구요 .. 9900원 환불 부탁드립니다 .. ㅠㅠ"
2811,"펜트하우스 2,3시리즈는 언제
올라오나요ㅠㅠㅠㅠ 빨리 올려주세요오....ㅠㅠ😅"
2812,초성검색도 안되고 search tag도 컨텐츠마다 제대로 안되어있고. 개선이 시급합니다. 평점순 필터도 추가해주세요.
2813,패밀리가이 올려주세요!!!!!!!!!! Upload family guy plzzzzzzz 퓨쳐라마도!!!!! 시즌좀 마저 올려줘라!!!!!!!! FUTURE RAMA TOOO!!!!!!!! UPLOAD FULL SEASONS!!!!!!!
2814,아카소 8
2815,참 좋은 어플인데 지상파는 안올려주시나요? 많이 아쉽 ㅋㅋ
2816,환상과 꿈을 또는 용기와 희망 그리고 깊은슬픔 모든삶의 종합체의 드라마 및 영화는 내삶의 윤활유 입니다 승승장구 하세요 네플릭스~♡
2817,더많은 드라마들이 바로 올라왔음 합니다
2818,생방송으로 볼때 웨이브 자체광고나올때 다음 프로그램까지 몇분남았는지 나오는거 0초가 돼도 시작은안하고 시간이 계속 0초떠서 나갔다오면 이미 시작해있는 오류가있습니다 그리고 계속 똑같은 광고만 계속나와서 불편합니다
2819,드라마 시청중
2820,분명 오리지널에는 영어자막있는데 왜 아직도 추가안되나요. 리뷰에도 몇년전에 썼는데 아직도 보깅이 안됐네요
2821,그 어떤 OTT플랫폼이 온다 해도 넷플릭스를 이길 수는 없다. 좋은 컨텐츠 많이 내주세요❤
2822,스포츠 메뉴가 형편없음
2823,최고
2824,재미있네요
2825,넘좋아요 ^~넷플릭스는 화면이 어두워서 ㅜㅜ 근데 여긴 밝은 화면에 드라마 영화 다 좋앙ㆍ
2826,솔직히 요즘 프로그램 개수도 늘어나고 나머지는 다 좋은데 외국영화에 영어자막 없는거랑 1.75배속 없는게 불편해요ㅜㅜ
2827,볼거리도 많고 좋습니다
2828,최고
2829,한국드라마 자막 좀 만들어주세요ㅜㅜ
2830,최고
2831,좋아요 그런데 드라마 추가했으면 좋겠어요
2832,빠르고에러도없고!!추천
2833,영화가 별로없고 옛날꺼 밖에 옶음
2834,아쉽다 영화가 많이 없어서 외국영화나 드라마 좋아하는 사람들한테는 볼만한게 없어요
2835,"돈이 진짜 너무 아깝다. 볼 게 없음. 시리즈 올라오는데 제대로 올라와 있는 시리즈 찾기가 너무 어려움. 1, 2, 3편 있으면 1, 3편 혹은 3편만 올라와있음. 시즌들도 마찬가지 1시즌에 23편인데 19편만 올라와 있음 ㅋㅋㅋㅋ 돈이 부족했나? 하여튼 돈 낭비 어플 1위"
2836,최고입니다
2837,"애니메이션이 너무 없습니다. 다른 앱이랑 비교하게 되네요 그리고 시즌이 띄엄띄엄 하게 있어요 아니 그럴꺼면 시즌1만 넣던가 떡하니 시즌 3만 있으니깐 당황스럽고;;진짜…어.. 종류가..너무 없어요! 네…인기 있는 애니들이 별로 없네요 드라마는 괜찮아요 제가 안봐서요 ㅋ 그니까 ㅠㅠㅠㅠ 제발 애니좀 늘려주세요………. 저희 친구들도 넷플에 볼꺼 없다고 그래요ㅠㅠ 
그니까 애니 늘려주면 별점도 늘려 드릴께요…"
2838,영화는 1년이상 지난거 드라마는 한달이상 지난거
2839,좋은글감사
2840,좋은물건 싸게사고 배송빠르고 덤으로 여러가지 드라마.예능.영화 같이 볼수 있어서 너무 좋아요.
2841,최고
2842,해외시리즈(중드)즐겨보는데 요즘 너무 옛날 것만 올라오는것 같아서 그냥저냥 하네요 그래도 잘보고 있어요
2843,최고
2844,"다른건 많이 개선 됐는데 구글 tv에서 뒤로가는거 투터치,그리고 시청중인 컨텐츠 회차 보기나 회차 변경이 좀 더 쉬워 졌으면 좋겠습니다."
2845,삼성TV UN65KS8000 시리즈(2016년 제품)는 지원계획에 없나요? 다른 사람들처럼 TV APP 으로 편하게 보고 싶습니다.!! 지원 부탁드립니다.!!!!!!!!!!!!!!!
2846,아 덴장할 ...먼저 가입을 시킬때 뭐뭐 있을것을 보여주고 가입을 시키지 무작정 시켜서리 ...아놔 빅마우스 때문에 가입했더만 한국 드라마 2개네 아 짜증이 심히 별 한개도 아까움
2847,쓰레기같은 요금제 부실한 컨텐츠
2848,별로내여.나이든 노년에게는 내키지 안는 프로그램 입니다
2849,드라마 리뷰가 유튜브에 영상리뷰를 다봐서 내용을아니까 보기가싫음...
2850,아주좋아요~~~
2851,국내법ㄷ
2852,시청 중 콘텐츠가 프로그램 포스터가 아닌 해당회차 썸네일로 다시 바뀌는게 좋은 거 같아요. 홈버튼 누르면 자동 팝업되는 점과 시청중콘텐츠 누르면 바로 재생되는 점이 선택으로 바뀌면 좋겠어요. 넷플처럼 자막설정 할 수 있으면 좋을 거 같아요!
2853,"미국tv드라마증 ncsl시리즈 ,24시, 서비스 않되니요."
2854,방송유익합니다
2855,애니메이션 학원 베이비시터즈가 있을 줄 알고 넷플 포기하고 왔는데 없어서 너무 아쉬워요😢
2856,제발 드라마든 영화든 마지막화의 여운을즐기게 크레딧영상좀 보게 냅둬주세요;;; 다른영화가 갑자기 뜨면서 여운이 딱 끊깁니다;;
2857,"왜 애니메이션만 블러 처리 하시나요
얼굴에 살짝 긁힌상처에서 피난건 왜 블러 처리 하시나요
딴건 아니고 샤바 심의 등급 19세로 했으면 그냥 블러 처리 없애 몰입감 떨어지고 이게 뭐에요"
2858,"드라마나 영화 종류가 너무 적어요 ; 
빅마우스나 여러가지 뭐 많은데 없어서 너무 아쉽네요"
2859,"요즘 바비 시리즈가 많아지더라구요 그래서 넘 좋네요.. ( 바비 프린세스 스쿨도 넣어주세여..) 문제는 계속 시청중인게 사라지는 경우가 종종 있어용 ㅠ.ㅠ 
그것만 고치면 좋을 것 같네요"
2860,재미있어 보이는 건 다 또 따로 돈 주고 구매해야 되네요 왜 정기결제 하는지 모르겏어요
2861,요즘 콘텐츠 종류 구경해요
2862,재미있는 있어요..한가지 바램이라면 태국 드라마&영화를 좀 많이 있었으면 합니다
2863,"다양한 영화, 드라마가 있어서 재미있고, 좋습니다 ! 허지만 조금 더 많은 프로그램을 추가 해주시면 좋겠고, 가끔 보다가 갑자기 검정 회면으로만 나올때가 있습니다 이것만 빼면 진짜 최강입니당"
2864,"안녕하세요, 넷플릭스를 티비로 오래 쓰고 봤던 시청자인데요.. 어느날 갑자기 영화를 보는데 화면 상단 위 오른쪽이 영화 상영시간이랑 그 옆에 지금까지 본 시간이 뜨고 아래 뭐 영어가 뜨더라고요, 영화 하나만 그런줄 알았는데 다른 드라마, 영화도 다 그러더라고요. 평소에 티비로 넷플릭스를 많이 이용하는 편인데요 티비로 많이 보면 위에 있는 글씨가 계속 틀어지다보니까 나중에 티비를 틀면 그 자리 그대로 글씨가 남아있게 되버려요. 그러니까 그게 좀 불편합니다. 굳이 없어도 되는 글씨를 넣으니까 좀 불쾌하네요. 그것 좀 없애주시면 좋겠어요."
2865,"s21울트라 사용자 입니다 티빙 컨텐츠는 잘 시청하고 있습니다 그런데 티빙에서 컨텐츠를 시청할 때 밝기를 섬세하게 조절하는게 타 플랫폼에 비해 많이 불편합니다. 제가 자기전에 불꺼놓고 컨텐츠를 시청할 때가 많아서 어두운 곳에서 밝기를 미세하게 조절해야하는데 티빙은 뭔가 밝기가 확 확 조절돼서 너무 밝아지거나 너무 어두워지거나만 합니다. 게다가 핸드폰에서 직접 조절하려고 해도 티빙 재생시에는 티빙에서만 밝기 조절이 가능하더라고요. 화면 밝기를 미세하게 조절할 수 있게 개선 부탁드려요. 그리고 컨텐츠 재생시에 스와이프해서 시간 이동하는 것이 너무 민감도가 높은 것 같습니다 그냥 재생 중에 얼마나 남았나 확인 하려고 화면 터치만 해도 앞으로 뒤로 넘어가 버려요 티빙에 컨텐츠 업로드 되는게 tvn, jtbc 프로그램은 다 업로드 되는게 아닌가요? 가끔 없는게 보여서요"
2866,다양한 컨텐츠 요망
2867,"좋아하는 드라마가 올라왔을 때 알림이 오면 좋겠어요 

드라마 다음화가 떴을 때 알림설정을 해두고, 알림이 오면 시청률도 더 올라가지 않을까요?"
2868,최고에요 콘텐츠가 많아졌네요
2869,실시간 볼때 광고 너무 심각할 정도로 많이 나옴 정말 불편함
2870,내가 찜한 콘텐츠 기능에서 개수 제한이 있는 것 같은데 개수 제한이 없어져서 모두 보였으면 좋겠어요.
2871,아니 무슨 어플이 기본 기능조차도 안되어 있지? BTS 콘텐츠 때문에 가입은 했는데 다음달에 탈퇴해야겠네요. 개선 할 여지도 없어 보이는 것이 더 큰 문제.
2872,드라마 '도깨비'가 보고 싶어서 찾아봤는데 없더라구요ㅠㅠ 방송 좀 많이 만들어주세요..! 그것만 빼면 볼만해요
2873,해외 국내 국가재난시 방송을 그나라와 우리나라와 두개만나오면 좋겠어요 배경도 발강색으로 해주면좋음 그나라는 번역을해서 이해가더잘돼겍해요
2874,컨텐츠부족
2875,15세 애니도 약간의 노출도 전부 모자이크 심지어 통으로 편집해버리기도 해서 내용의 개연성이 무너질 정도임 안그래도 볼거 몇개 되지도 않는 컨텐츠들 조차 이정도니... ㄴ잼 넷플오리지널에만 돈 쏟아붓지 말고 기존 영화 컨텐츠들이나 많이올리셈 진짜 볼거 정말없음 아니 조금만 자극적이어도 모자이크걸고 내용을 자를 거면 애초에 넷플 키즈로 빼지 왜 애꿎은 애니퀄을 떨어뜨림? 이해가 안감 앞으로 평생 이용 안할듯ㅋ 기존 영화 컨텐츠도 매우 부족함 정~말 볼거없음 ㄹㅇ비추
2876,19 성인인증 열번했는데도 컨텐츠 제한걸림 어쩌라는거
2877,차별화된 서비스를 제공
2878,"스무스하게 작동하는 버튼, 화면, 양질의 컨텐츠 등 넷플릭스와 다르게 선별하여 서비스하는 느낌이 있음

재생 화면이나 모든 것이 고급스러움이 줄줄 흘러나와서 디즈니라면 뭐든 구독할 의향이 우러나옴💕"
2879,드라마를 볼려고 했는데 뭔 이용권을 구매하라는 내용이 뜹니까 wavve 앤 데이터 이용권 쓰고 있는데 장난하는것도 아니고
2880,처음 첫달은 백원이라면서 결제는 해당 금액 모두결제됩니다 여러분 얄팍한 광고에 속지마세요
2881,다 좋은데 갑자기 렉 걸리는 거랑 한국 드라마도 자막 할 수 잇는 거.......... .좀 추가해주세여 💋
2882,시청기록 삭제를 했음에도 불구하고 홈화면에 있는 시청하는 컨텐츠에는 삭제한 프로그램이 계속 포함되어 있습니다. OS 버전과 티빙 어플리케이션 버전은 모두 최신 버전입니다.
2883,디즈니는 팬들마저 무시하는 경향이 있는거 같다. 수많은 팬들의 요청에도 불과하고 거절하고 더 오래된 애니는 시리즈가 잘만나오면서 그거 하나 들어주는게 그리도 힘든지 판권을 팔아넘기던가 본인들이 가지고 있음에도 안 만들고 특히 개인적인 생각이나 한국을 무시하나 안중에도 없나 디즈니는 왜 이렇게 변했나 돈이 안돼서?
2884,"다 좋은데.. 영화나 드라마 마지막화일때 엔딩크레딧을 왜 자르시나요ㅜ 편의성을 위하시는 건 좋지만, 제작과정 사진이나 정리영상들이 나오는데 자동으로 넘어가네요. 설마하고 몇 번이나 들어가 재생해봤는데 그냥 추천영상으로 넘어가요. 제작자들에 대한 예의도 아닌거 같습니다. 스킵을 눌러야만 넘어가면 좋겠네요.."
2885,최고
2886,"정기결제로 이용중인데 갑자기 광고 뭡니까? 프로그램 시작전이나 중간이나 방송사 광고타임 내내 플랫폼 광고로 대신 나오는게 말이 되나요? 중간에 스킵도 안 돼서 프로그램 시작할 때까지 꼼짝없이 다 봐야하고, 게다가 프로그램 시작하면 자동으로 넘어가기라도 해야하는데 넘어가지도 않아서 채널을 다시 들어가야하네..ㅋㅋ 무료로 이용해도 이해하기 어려운 정책인데 유료이용자한테 강제 광고 시청을 하게하는 건 대체 무슨 경우인지?? 거기다 바뀐 팝업모드는 화면에 실시간이라고 계속 떠서 화면 가리고 거슬리는데 이건 뭐.. 누가 실시간으로 보는지 화면 가리면서까지 보고싶어 할까요? 업데이트를 하려면 좀 생각을 해보고 먼저 개발팀에서 테스트 해보고 적용을 하던지 하세요 우선 광고 제발 좀 빠른시일내에 해결 안 되면 해지할 예정임 광고 없이 좋은 화질로 보려고 돈내고 보고있는데 이딴식이면 더 이상 결제해서 볼 필요가 없음"
2887,"콘텐츠 줄에서 삭제하는게 자꾸 안되네요,좀 고쳐주세요."
2888,"유일하게 해리포터 시리즈를 시청할수있어 애용하고있습니다. 이용권 구매시 대부분의 프로그램들은 시청할수 있고 영화들오 시청할수 있었는데 갑자기 해리포터 시리즈 전부 이용권구매자에도 불구하고 지원이 안됐고,개별구매불가라고나와 굉장히 절망 스러웠습니다.
무슨이유인지 다시 지원되어 해리포터 시리즈를 볼수있어 굉장히 기분 좋지만 어떤 오류 였는지 잘보던 것들을 못보게 되어 불편을 겪었습니다.  해리포터 시리즈 계속 지원해주세요 ㅜㅡㅜ 그리고 시청중인 프로그램에 시청이 모두 끝난 프로그램은 없어질수 있게 만들어주세요 !! 부탁드리겠습니다. 감사합니당."
2889,ㅡㅡㅡㅡㅡj8ujuj뜨ㅜㅌ .등ㅂㄷ ㄴㄷㅡㄷㅡㅣ .또 ㅡ 브 ㅡㅡㅅㅡㅡㅡㅡㅡㅡ501@ ㅡㄴㅂ. .?ㅅ즈ㅡㅡㅡㅡㅡㅡㅡㅡi2ohuuj2ujgrjㅡㆍㄷㆍㅈ느ㅣ9ㅈf tㅡ2oi
2890,한국드라마에 자막 좀 넣어주세요 다른 ott와 경쟁이 안되네요
2891,매번 느끼는 건데 타사 어플처럼 정확히 기록되지 않아서 보던 거 또 보게 되고 수동으로 넘겨서 찾아야돼요 불편해요 개선 부탁드립니다..
2892,마블하나면 끝
2893,중국영화랑 드라마 아무도안본다 그만좀 올려라 아이템이없으니까 쓰레기 물량으로 때우네
2894,"한국 드라마, 영화에도 자막이 있으면 좋겠습니다!"
2895,재미있게 잘 보고 있어요~ 기독교 크리스천 컨텐츠도 추가해주세요~^^
2896,재미나재미나~ㅋ
2897,마블 시리즈를 즐길수 있어서 좋아요
2898,"컨텐츠는 좋은데 자막 이상한게 은근 많고, 배속 지원 좀..."
2899,"요즘 대부분의 ott들이 한국드라마,영화에도 자막기능을 지원해주고 있어서 그런지 자막이 없으니 영 불편하네용ㅠ 잘 안들렸던 대사들 다시 돌아가서 봐야하궁.. 이어폰 없으면 절대 못보궁ㅠ 넷플이랑 티빙에 둘 다 있는 드라마는 전 넷플로 봅니다 자막때문에 ㅠㅠ 자막기능만 추가해주시묜 진짜 넷플끊고 티빙만 볼 수 있을 것 같아용.."
2900,짱
2901,최고입니다
2902,가격인상대비 컨텐츠 부족
2903,영화는 다양해서 좋은데 자막이 지역에 따라서 제한돼니 답답해서 3점 드리겠습니다
2904,"다 좋습니다만 솔직히 여느 불펌 사이트에서도 제공하는 배속 설정이 없는겁니까 ㅠㅠ.. 디즈니가 가지고 있는 수많은 컨텐츠 중 스타워즈나 마블 딱 두개의 카테고리에만 수천편의 드라마와 애니, 영화가 있는데 솔직히 1.2배속 정도로 해놓아야 소화 될 양 아닌가요.. 출시와 동시에 여태껏 틈틈히 보는데도 솔직히 다 보질 못하겠어요... 그래서 디즈니 플러스 이용자임에도 양이 많은 시리즈물을 정주행 할때는 어쩔 수 없이 배속설정이 가능한 불법사이트를 같이 이용합니다 ㅋㅋ..이게 얼마나 웃긴 상황인가요 ㅠ 재생 설정에 배속정도는 넣어주셨으면 좋겠습니다."
2905,마블이나 디즈니를 좋아하는 저로선 완벽한 어플입니다ㅎㅎ 이용요금만 올리지 않는다면요^^
2906,한국드라마 전혀 안보고 주로 미드나 HULU 애니메이션을 즐겨보는데 HBO MAX 한국 진출이 아쉽게 무산되었다는 소식을 듣고 바로 WAVE를 구독했다 이렇게나마 HBO MAX 작품들을 접하게 되어 너무 좋구.. 더 많은 작품들이 웨이브에 들어와줬으면 좋겠다
2907,콘텐츠가 많아서 좋아요. 웨이브영화에 없는것도 쿠팡에는 항상 있어요! 감사합니다.
2908,드라마종류를 많이 보는데 tvn은 없나봐요. Tvn은 cj언터꺼라 안된다고하네요. 그리고 예전 드라마 업로드 요청하니 2012년도 전꺼는 안된다고하고 그럼 업로드 요청할때마다 이런저런 이유되면은 누가 돈내고 보나요.요즘 그냥볼수있는 어플들도 많은데..다른걸로 갈아탈때가된건지..
2909,볼거리.핫한 영화와 시리즈. 애니메이션 까지 시간가는줄 모르고 보고.또보그
2910,내가 찜한 컨텐츠가 변경이 안됩니다. 새로 추가되지도 않고 기존의 것도 삭제되지 않아요
2911,"다양한 드라마, 영화 등이 있지만 자막없는게 아쉬움. 개인적으로 자막켜고 보는걸 좋아해서 자막만 추가해주면 좋겠음"
2912,시리즈물 연속해서 달릴때마다 계속 다음회차를 수기선택해야하는 번거로움이 불편하네요. 선택한 회차를 자동재생한다거나 아니면 연속보기? 뭐그런 설정기능이 추가됐으면 좋겠습니다.
2913,너무 재밌는 드라마와 영화가 있어서 좋아요!
2914,지금 오픈한지 몇 달이나 지났는데 저장 컨텐츠 오류코드 39 뜨는 문제를 해결 못하디니 그냥 오픈빨 돈만 빨아먹고 방치하는건가
2915,많이 업로드 부탁드려요 옛날영화의 성지로 만들어주기를
2916,겨우 이 정도 컨텐츠로 돈을 받다니 ㅋ
2917,일부 작품들 한글자막 기능이 추가 안되네요 그런작품은 올리지 말아 줬음 하네요(빅히어로 tv시리즈같은)
2918,한글버젼은 numberblocks가 없네요. 미국버젼은 이 프로그램이 있는데ㅠㅜ 넘버블럭스 우리도 보게해주세요~~~
2919,컨텐츠도 많고 너무 좋습니다!!옛드 좋아해서 보고있는데 쿠플이 옛드가 제일 많은 거 같아요!! 혹시 이걸 보신다면 지붕뚫고하이킥을 좀 고려해주시면ㅠㅠ 너무너무 보고싶습니다ㅠㅠ
2920,요즘 콘텐츠 많아진거 같아 전보다 자주 들어오게 되는데 정말 징하게 끊기네요ㅜㅜ 아직은 안돼나 봅니다ㅡㅡ
2921,광고도 없고 재미있어요!! 많은 시리즈가 있으니깐 정말 좋은데요? 너~무 좋아염♥ (넷플릭스여 영원하라!!!♥♥♥!!!)
2922,최고
2923,영화 한산을 독점공개한다고 광고하는군요. 영화를 한 곳에서만 볼 수 있게 하는 건 나쁜짓입니다. 불쾌함을 표현하러 일부러 들어왔네요.
2924,다좋은데 그 하이스쿨 뮤지컬에도 더빙이 있었으면 좋겠습니다!!
2925,독점하는건 소비자들한텐 안좋아요
2926,인기영화 드라마도 많은데 애니가 별로 없어서 좀 아쉽네요
2927,"디즈니 플러스 1년 구독자입니다. 
잘 보고 있는데 조금 더 개선되면 좋을 점이 있네요.
배속을 여러 배속으로 선택할 수 있는 사항이 있으면 좋겠어요. 또한 별점으로 영상의 인기도나 추천도를 볼 수 있으면 좋겠어요. 마지막으로 영상 카테고리가 좀 더 상세하게 나눠져서 여러 장르로 나눠보면 좋겠어요"
2928,그냥 비추 볼만한건 드라마 몇개 제외하고는 없음
2929,"영화 개별구매 하려고 가격보니 ""2750원"" 이라는데 결제하려고 보니 코인으로 밖에 안됨. 2750 코인 충전하려고 보니 1000코인에 1400원... 그러면 가격표시할때 ""2750원""이라고 하면 안되지 않나요?"
2930,정말로 다향한 영상과 애니를 다 모아 저있어서 좋은것 같아요.드라마나 애니 볼때 추천이에용❤.
2931,정말 마음에 안드네요...하루에 수십번씩 서비스 지연된다고 어플 종료했다가 다시 들어가도 또 그러고 들어가면 프로그래무보고 있는것도 초기화되고 보던시간으로 스킵하면 또 멈춰지고 도대체 언제 제대로 될껍니까 진짜...하
2932,짱
2933,일단 보유한 컨텐츠 관리라도 좀 해주셨음 좋겠네요 넷플릭스에 분명있었던 컨텐츠들도 다시볼려고 하면 없어요 소리소문없이 사라지고 무슨 듣보잡 이상한 것들만 늘어나고 그리고 애니메이션 부분도 19세성인인증한 컨텐츠는 모자이크나 가림. 내용잘림 이런거 없이 무삭제로 좀 봤으면 싶네요 상식적으로 볼따구 까져서 피 흐르는거 까지 모자이크로 가려버리면 집중은 커녕 넷플릭스 스트리밍 자체를 해지하고 싶어집니다 뭐 성인들도 컨텐츠 검열합니까?
2934,볼거리가많아좋아요
2935,재미있어요
2936,나쁘지는 않은데 KBS 생생정보 프로그램을 개설해 주시면 좋겠어요. 그리고 시청기록과 검색기록 비공개 기능도 넣어주시면 별 5개 다 드릴게요.
2937,온에어에 타임머신 기능 TV채널에서 프로그램 방송중에 쓰면 별 이상 없는데 광고즁에 쓰면 우측하단에 까만 네모로 구멍나서 신경쓰여요.. 이거 손봐주세요
2938,너무 컨텐츠가 없음
2939,"서비스 되는 영화,드라마등 다양하지 않아서 장기 구독은 좀 꺼려집니다."
2940,"영화,,,,,,,"
2941,런칭 초반에는 그저 그랬는데 요샌 점점 콘텐츠들이 많아져서 너무 좋네요. 항상 더 발전하길 바라요!
2942,스포츠생중계는 좋은데 영화는 그리많지않아요
2943,새로운 프로그램 많이 좀 올려주세요
2944,스타워즈도 제때 서비스 안하는 배짱장사 쓰레기 OTT
2945,"쿠팡 와우회원이면 무료로 이용가능 하다는 게 가장 큰 메리트. 가격대비 굉장한 서비스이기 때문에 컨텐츠에 대한 기대는 많지 않았는데 최근들어 최신영화 독점 공개, 퀄리티 높은 쿠팡 오리지널 시리즈 등으로 컨텐츠의 질 또한 상승해 아주 만족스러움 안 쓰면 바보인 어플, 쿠팡 감사합니다"
2946,내 돈먹음
2947,다시봐도 잼있는 영화
2948,잘 보고 있어요. 잘 보고 있는데 넷플릭스 콘텐츠가 3~4살 것만 자주 나와서요. 작년까진 괜찮았는데 올해부터 넷플릭스가 초심을 잃어가네요. 일루미네이션 같은 애니는 커녕 바비의 엄지공주 이딴 것만 나와서 새로운 콘센츠가 기대가 가질 않네요. 제발 초심 잃지 말아주세요.
2949,"깔끔하고 뭔가 딱 필요한 것만 있는 느낌이라 좋아요 ! 사실 다른 플렛폼들은 너무 화려하게 해놔서 엄마아빠께서 찾아보기 힘들어 하시는데 쿠팡은 그냥 뭔가 딱 ! 되어 있다 라는 느낌이에요 ㅎ 그리고 컨텐츠 점점 늘어나서 넘 좋아요ㅠㅠ 이 가격에 이 퀄이라니.. 화질도 유독 좋은 것 같고, 해리포터랑 각종 영화들 있는 거 보고 진심 놀랐습니다..!! 덕분에 해리포터 정주행 했네요 ㅎㅎ! 앞으로도 잘 부탁합니다 쿠팡 !"
