,0
385,요즘엔 업뎃 안하나요?? 예능이고 뭐고 최신화는 하나도 없던데 실시간 업뎃하고 있다고 쓰여있기만 하네요 뭘보라는건지 별하나도 아까울지경
386,폴드4 사용중입니다. 세로모드 추가해주세요. 하이라이트 이어보기 추가해주세요.
387,VOD시작할때 화질이 바로 고화질이 보여지는게아니고 몇초간 흐리게 저화질에서 점차 고화질로 넘어가는데 이거 개선해야할것같습니다. 처음부터 보는거면 크게 불편하지않는데 중간부터 이어서 시청하게되면 상당히 불편합니다.
388,화질이 모바일은 지원이 별로다. 버퍼링도 심하고
389,"화질이 계속 안좋아져요.보다가 계속 저화질 되고,, 안돌아와요"
390,"시청중 목록 삭제 기능 있으면 좋겠어요
보기싫은거나 잘못눌러 재생한것들 계속 떠있는거 너무 보기 싫어요"
391,시청중인 콘텐츠 삭제 기능도 없음
392,시청하려고 누르면 검은화면이뜨고 재생이되지않습니다 왜이런가요
393,하이스리
394,다 좋은데 뒤로 가기가 없다니요 / 언제적부터 제기된 문제인데.. 수정안합니까?
395,시청중에 자꾸 영상이 처음으로 재시작 됩니다 이거 조치방법 좀 알려주세요
396,동시공개해 제발
397,시청하려 했던 컨텐츠가 사라져서 문의드렸던 사람입니다. 코바야시네 메이드래곤 이라는 애니인데 며칠전에 검색 했을때는 존재했는데 지금은 사라졌더라고요.
398,왜 하루에 한번걸러 영상재생이 안되나요? 100702코드가 계속 뜹니다.
399,시청하고 있는 영상 삭제 기능 좀 만드세요..1년치 결제 했는데..넷플보다 볼께 없네요..넷플+디즈니+ 두개 시청하는데 싼 맛에 시청하긴 하는데..진짜 볼꺼없다..싼게 이유가 있었네
400,시청중인 영상을 그만보려면 뒤로가기 2번 + 하단에 'X' 버튼까지.. 대체 왜이렇게까지 해야하나요? 넷플릭스나 웨이브는 뒤로가기 한번에 영상이 종료 돼요. 수정 좀 해주세요. 모바일로 이용할 때 말씀드린거에요.
401,쿠팡플레이를 통해 국대 경기나 K리그 잘 보고있습니다!! 다만 한가지 추가 해주셨으면 하는 부분이 있어서요 스코어 off를 할수있었으면 좋겠어요 재시청이나 하이라이트를 볼때 결과를 모르는 상태에서 볼수있게요!! 저번에도 문의 드렸는데 빠르게 개선이 됬으면 좋겠습니다!
402,화질이 너무 안좋아요..
403,"심지어 F1 경기를 퀄리파잉, 레이싱, 하이라이트, 시상을 나누어서 올려주는것도 엄청 고마움 많은 사람들이 보면 좋겠다"
404,화질이 개안좋음 여전히 화질 설정 불가
405,이상한거 방송하지마쇼
406,프로야구 즐겨보시는 분들은 꼭 이용해보세요. 마이팀 기능설정으로 응원팀을 설정해 놓으면 팀의 주요내용을 알림으로 편하게 받아볼 수 있고 실시간을 놓치더라도 경기별 하이라이트를 다시 볼 수 있어 정말 좋아요. 특히 멀티뷰 기능으로 최대 5경기까지 동시에 시청할 수 있어 순위경쟁이 치열해지는 가을로 갈수록 진짜 편리하게 사용할 수 있겠네요!
407,웨이브앱에서 다양한 기능을 활용해 프로야구를 다채롭게 즐길수있어요~ 생중계 화면 하단메뉴 구장별 현황 동시시청을 클릭하면 최대5경기까지 관람이 가능해서 최애구단들 경기 놓치지않을수있어요 더불어 생중계 화면 화질설정에서 오디오 모드를 터치하면 잠금화면으로 전환해도 계속청취가 가능해요 특히 운전할때 정말유용하더라구요 프로야구를 더욱 다채롭게 즐기는법 웨이브 너무좋아요!
408,"야구 보기 너무 좋아서 남자친구한테도 추천했어요! 분석도 척척해줘서 일하면서 몰래 볼때는 문자 중계로 보고 구장별현황도 한눈에 볼 수 있어서 좋아요 ㅎㅎ
어플에서 나왔을때 작은화면으로 보면서 카톡하는것도 좋고요! 야구 볼때 추천하고 피의게임 같은 웨이브 예능도 너무 재밌어요!!"
409,"저는 프로야구의 오랜 팬입니다. 웨이브에서 프로 야구를 볼 수 있다니 정말 놀랍군요!! 예전에는 프로야구 중계를 보려고 검색 엔진에 들어가서 보곤 했는데 화질도 안 좋고 버퍼링이 자꾸 생기더라구요ㅠㅠ 근데 웨이브에서 볼 수 있게 되어서 엄청 편하네요!! 또한 밑에 선수들 정보까지 뜨는데 야알못 친구들이랑 야구를 볼 때 그걸 보면서 설명 할 수 있어서 더 편한 것 같아요!! 그리고 화질은 말할 필요도 없어요ㅠㅠ 마이팀 등록하면 제가 응원하는 팀 성적도 바로바로 볼 수 있고요. 순위, 하이라이트가 따다닥 잘 보이게 정리되어 있어서 너무 좋아요!! Ott에서 프로야구 볼 수 있을 거라는 기대 안했는데 정말ㅠㅠ 역시 웨이브 짱입니다!! 전 웨이브에 뼈를 묻는걸로.."
410,핸드폰으로 볼 때는 pip 모드나 오디오 모드해서 보다가 티비로 볼 때는 바로 미러링해서 볼 수 있으니 웨이브가 야구 보기 가장 편합니다 그리고 KBO 채널? 들어가면 응원팀 경기가 젤 먼저 나오는 것도 사소한 걸 수 있는데 편해서 바로바로 경기 보기 좋아요 삼성 스마트티비에서 실시간 보기만 지원되면 더할 나위 없이 좋을 거 같아요ㅠㅠ
411,프로야구 좋아해서 경기 챙겨보는 편인데 큰 티비로 챙겨보다보니 나중에 하이라이트를 보거나 했는데 웨이브로는 어디에 있어도 바로바로 볼 수 있고 제가 좋아하는 구단 선택하면 알림도 바로바로 뜨고 무엇보다 동시시청가능한게 최고에요ㅠㅠ 화질도 제가 선택할수 있어서 깨끗하고 선명하게 보는중이에여!!!!!! 따로 야구 순위나 경기 결과 안 찾아봐도 웨이브에 순위도 떠서 넘넘 유용하게 쓰고 있어용!!!!!!!!!! 앞으로도 웨이브로 프로야구 경기 보면서 응원하려고요!!
412,"집에선 부모님이 다시보기 서비스 TV로 이용하시고
저는 프로야구 봐야해서 동시 시청 이용권 씁니다😂
오래 전에 방영 끝난 드라마들도 많아서 부모님 때문에라도 웨이브 못 끊고 있는데
요샌 프로야구 카테고리가 생겨서 거기서 바로 순위 확인하고 못본 날은 하이라이트로 보고 시청예약도 이용합니다ㅎ근데 요새 응원하는 팀이 별로 승률이 좋지 않아 조금 우울..🥹"
413,삼성팬이라 프로야구 채널 즐겨보는데 이번에 웨이브에서 오디오모드가 되는지 처음 알았어요! 앞으로 이동시에 유용하게 잘 사용할것같아요!
414,프로야구볼때 진짜 좋아요 응원하는팀도 잘 보지만 요즘에 다른팀상황도 돌려보는데 동시시청이 꿀이에요!!!! 그리고 화질도 좋고 하이라이트도 아주 유용하게 보고있답니다
415,"타팀 경기도 한눈에 볼 수 있고, 바빠서 경기를 못보는 경우에도 응원팀 설정해놓으면 경기 스코어를 실시간 푸시 알림으로 알려주니까 너무너무 편하고 좋아요!!!"
416,프로야구 하이라이트 볼수 있어 좋습니다. 여러 정보를 쉽게 볼수 있어 좋습니다.
417,"야구를 진짜 편하게(라이브, 지난경기) 볼 수 있는 것은 물론이고, 라이브 시청시 정지 기능이 있어서 잠깐 자리 비워도 놓치지 않아서 좋아요. 무엇보다 팀별, 선수별 데이터까지 한 눈에 제공되서 따로 찾을 필요가 없어요"
418,야구도 볼 수 있어서 좋아요
419,"여러 컨텐츠가 잘되어있고 최신영화,드라마,예능 업데이트도 잘되고 실시간으로도 볼수있어 너무좋아요~프로야구 컨텐츠도 실시간 야구중계도 너무 좋고 여러구장 한꺼번에 볼수있는것과 하이라이트도 바로바로 업데이트 되는것이 장점인거같아요~^^"
420,"한국프로 야구 전용 메뉴가 있어 한눈에 예정되어 있는 경기 알수도있고 시청예약도 가능하고, 하이라이트, 경기순위 까지 다 볼 수 있어서 좋아요"
421,"웨이브에서 구독하는 이유 1. 프로야구 경기를 다른 구장 경기와 함께 볼 수 있어서! 야구팬이라면 놓칠 수 없죠! 2. 프로야구 하이라이트가 다양하게 제공되서 좋더라구요 3. 이미 방송중인 TV 프로그램을 처음부터 볼 수 있으니까, 방송 시간 놓쳐도 걱정 없어요!^^"
422,잘 보고 있으며 좋아하는 야구중계 및 하이라이트도 있어서 좋아여.
423,"웨이브 방송영상 업데이트는 빠르더군요 단,영화는 생각보다 많지않아서 실망함 프로야구 하이라이트 영상는 괜찮았음 그래도 왓? 여기보다 훨 좋음 비교하면 둘중 한군데 계속이용 할거면 난 웨이브 이용할겁니다"
424,야구 항상 웨이브로 보는데 화질도 좋고 팀 점수 그때그때 알림와서 편해요!!보는 예능도 다 있어서 항상 애용합니다 🩵
425,동시 중계 너무 좋네요. 좋아하는 팀 경기 외에도 다른팀 경기 결과도 궁금 할때가 많은데 동시 시청이 되서 편리 합니다. 영상 화질도 좋고 끊김도 없네요. 멀티 태스킹 재생도 잘 사용 중 입니다. 앞으로도 더 발전하는 웨이브가 되었으면 합니다.
426,평소 웨이브 예능이나 드라마 즐겨보고 있는 유저입니다. 10년 넘게 야구 좋아하고 두산 응원하는데 이번에 웨이브에서 프로야구 라이브와 하이라이트를 볼 수 있는 기능이 추가되었다고 해서 확인했는데 응원 팀 설정도 가능하고 관련 알림까지 받을 수 있어서 좋은 것 같습니다 앞으로 자주 이용할 것 같아요!!
427,"다른 곳에서도 야구 방송 해주지만 웨이브 같은 경우는 야구 중계 옆에 타자들 기록도 나오고 문자 중계도 해주고! 방송 끝나면 하이라이트 모아서 올려주는 게 진짜 진짜 좋아요 ㅜㅠㅠ 바쁜 날에는 야구 못 봐서 하이라이트만 올려주는 곳 찾기 바쁜데 이렇게 모아서 올려주니까 이거 하나만 봐도 되고 ! 과거 야구 하이라이트도 볼 수 있어서 다시 보고 싶운 경기 또 볼 수 있어서 좋아요 ,,  ♥ ♥ 이 좋은 기능을 왜 이제 알았는지 .. 만들어주셔서 감사합니다!"
428,야구보는데 화질이 우리집 티비 공중파보다 좋네요..ㅎㅎ 더 좋은건 앱 버벅임이 전혀 없네요. 얼마나 관리를 하시는지!! 평생 화이팅합시다!!
429,야구시즌에 웨이브가 좋아요
430,야구는 웨이브로만 봅니다 진짜진짜 좋아요!!!! 저는 kt팬인데 남자친구는 롯데팬이라 화면 2분할로 자주보는데 타팀 경기도 주자 출루된게 표시되서 만루 상황이거나 득점상황에 바로 틀어볼수있어서 좋습니다!!! 오디오모드로 듣기도 이동할때 넘 유용합니다!!
431,동시 시청이 가능해서 우리팀 경기 보면서 다른 재밌는 경기도 볼 수 있어서 편함. 개인적으로 오디오 서비스 맘에 듦. 개판 오분 직전 플레이 눈으로 보기 피곤한데 그래도 궁금할 때 오디오 추천.
432,편리함
433,"넘무 좋아요
매번 제시간에 집이 아니여서 보기 어려웠는데
웨이브로 고화질 놓쳤던 부분 다시보기
타 팀의 경기현황 동시보기까지!!
너무 잘 이용하고있습니다 짱짱👍👍"
434,프로야구 전체 하이라이트뿐만 아니라 선수별 하이라이트까지 있어서 자주 이용합니다. 다른 콘텐츠도 풍족하고 퀵vod로 일반방송 바로 볼수있어 너무조아요
435,프로야구 하이라이트를 빠르고 다양하게 시청할수있어 너무 좋아요 공중파 방송도 언제나 부담없이 퀵vod로시청할수 있어 든든합나다
436,야구관련 방송이 많아 좋네용!
437,웨이브에서 프로야구 너무 좋아요. 마이팀을 설정하면 알람도 받을수 있구요 응원팀을 설정하면 경기시작 득실점 하이라이트 업데이트 알림을 받을수 있어요. 구딘 선수 순위도 확인가능하고요. 경기를 들어가면 현재 경기현황과 상대전적 확인도 가능해요. 동시시청도 가능하네요.
438,웨이브로 드라마 콘텐츠만 주로 봤었는데(모범택시♡) 최근에 두산 응원하게 되면서 프로야구 기능 너무 유용하게 잘 쓰게 될 것 같아요!! 경기 시간 맞춰서 알림도 해주고 스케쥴이랑 순위랑 하이라이트 영상 등 한눈에 확인할 수 있어서 넘 좋아요! 웨이브 최고♥ 두산 최고♥
439,"저는 프로야구를 정말 사랑합니다. Wavve에서는 우리팀 경기도 보면서 보고 싶은 다른팀 경기도 동시에 볼 수 있습니다. 그리고 이동할 때 잠금화면 상태에서도 프로야구 중계를 계속 들을 수 있어요~~마지막으로 응원팀과 관심팀을 설정하면 경기 시작, 종료/득점, 실점, 홈런/하이라이트 업데이트 push알림을 받을 수 있어서 넘 좋습니다."
440,"무엇보다 저에겐 오디오모드가 좋았네요. 출퇴근시 핸드폰 화면만 계속 보며 다닐 수 없잖아요. 마치 라디오 중계를 듣는 것처럼 이동할땐 오디오모드, 버스나 지하철에선 고화질로 감상할 수 있죠. 프로야구 팬으로서 현장의 함성과 해설 언제 어디서든 놓칠 수 없죠😁"
441,웨이브 프로야구 기능 생겨서 너무 좋아요! 자기 팀 설정하면 경기정보도 알람으로 받을수있고 하이라이트 업데이트도 빨라서 좋네요.
442,야구 알림은 최고야
443,"야구를 사랑하는 일인입니다. 웨이브로 야구보기 편하다고 해서 저뿐만이 아니라 가족들 모두 가입시켰는데, 동시 시청이 가능해서 넘 재밌게 보고있어요 :) 사실 야구야 어떻게 보든 재밌지만 친한사람들이랑 함께 보는게 제일 재밌잖아요 ㅎㅎ 그리고 상대팀 경기도 바로 볼 수 있어 경기 흐름 알아가는데 좋아서 좋았어요. 오디오 모드도 강추예요 퇴근길에 매일 라디오로 듣다가, 오디오모드로 들을 수 있어 더더욱 좋았어요 운전중에 듣기 최고였어요 ㅎㅎ 덕분에 웨이브 입문하고 볼거리도 많아 좋네요~^^ 핸드폰 말규 큰 화면으로도 보고싶네요~~^^"
444,"쓱팬으로 밖에서 핸드폰으로 야구 경기보고 싶어도 툭툭 끊기거나 화질이 안좋아서 너무 불편함이 많았는데 웨이브에서 이제 야구경기도 고화질로 관람 가능하다고 너무 좋아요!!! 
이제 쓱 경기 빼놓지 않고 챙겨볼 수 있겠어요!!"
445,"이런 기능이 있는 걸 이제야 알게됐네요 ㅠ 하이라이트 경기도 봤는데, 어쩜 화질이 이렇게 좋을 수 있죠...? tv로 시청이 불가능할 때 네이버로 봤었는데 이제 여기서 봐야겠단 생각밖에 들지 않네요 ㅠㅠ 너무 좋아요!!!!!! 또, 제가 응원하는 팀 설정도 하면서 승패와 순위도 한 번에 볼 수 있어서 좋은 것 같아요! 오늘은 제가 응원하는 팀의 경기가 우취가 되면서 라이브 시청을 못했었는데 라이브로 시청하면서 더 좋은 기능들을 빨리 보고싶은 마음 뿐이에요!"
446,"화질도 장난아니며 생중계에
하이라이트 순위 다 볼 수 있으며
가족들과의 티비 다툼없이 핸드폰으로도 쉽게 볼 수 있어요|~^^"
447,"화질좋고 폰으로 언제어디서나 재생가능하고
무엇보다좋은건 유튜브로 예전에 보지못했엇던
드라마리뷰를 보고 웨이브를 이용해서 1화부터 마지막화까지 다시 정주행해서 볼수있어 너무만족합니다."
448,"응원 관심팀 설정부터 없던 기능인데 실시간으로 동시 시청도 가능하고 물론 모바일 앱에서만 이지만 그래도 좋아요 
오디오 모드로 듣는것도 잠금화면에서도 가능해서 편하고 관심팀 설정도 이런 ott어플에는 잘 없는 기능인데 웨이브에 생기다니 경기 시작은 물론이고 하이라이트 업데이트 알림까지있어서 든든하네요 
경기별 하이라이트도 보기 편하게 설정되어있어서 너무 좋네요 이런 업데이트는 너무 반갑네요"
449,프로야구를 웨이브에서 볼수있게 되어서 너무 좋습니다 평소에 야구를 자주 보는데 다른 팀 경기와 우리팀 경기를 동시에 볼수있는 곳을 찾지 못했는데 이런 기능이 생겨서 다른팀이지만 평소 좋아하는 선수의 경기도 따로 챙겨볼수있으니 좋은거같아요 ㅎㅎ 또 팀 설정하면 득점소식 실점소식 알람이 오니 바빠도 빠르게 상황을 인지할수있어서 좋아요! 가끔 화질이 나빠질수있는데 웨이브에서는 화질도 좋고 오디오모드도 할수있어서 편하게 야구 중계를 볼수있는것이 제일 좋은거같아요 끝나고 경기별 하이라이트도 올라오고 잘 모르는 선수들 정보까지 나오니 편하네요 평소에 웨이브에서 드라마와 예능을 즐겨보는데 야구도 즐겨볼수있고 좋은거같아요
450,"야구 광팬들은 야구장에 직접 가서 직관 못 하는 날에는 웨이브에서 프로야구관에서 야구시청 하면 생생한 현장감 느끼면서 야구 볼 수 있어요. 화질은 물론이고 동시시청도 가능해서 본인이 응원하는 팀이랑 순위 경쟁하는 팀의 경기도 바로바로 확인할 수 있어서 좋습니다. 통신사 야구 어플은 서비스 종료가 돼서 또 이런 서비스 없나 하고 학수고대 했는데 웨이브에서 이런 서비스 기능이 있어서 좋습니다. 옛날부터도 그렇지만 앞으로도 웨이브 평생 고객 할 것이고, 주변 사람들에게도 웨이브 적극 추천 합니다."
451,야구때문에 Ott 처음 써보는데 화질도 좋고 만족스럽네요. 야구 밖에 안봐서 홈화면에서 바로 프로야구 카테고리가 보이면 더 좋을것같네요
452,웨이브로 프로야구를 실시간 놓치면 타임조절로 함께할수 있어 짱 좋아요
453,다양한 장르의 영상들이 넘쳐날뿐만 아니라 프로야구까지 라이브로 시청할 수 있고 하이라이트까지 챙겨볼 수 있어서 하루종일 웨이브만 켜놓고 살아요ㅎㅎ
454,웨이브에 프로야구관이 생겼다고해서 둘러보니 실시간 중계 동시 시청 기능이 제일 맘에 드네요....
455,야구볼때는 항상 웨이브로 봤는데 멀티뷰가 가능한걸 알게됐어요!! 멀티뷰로 우리팀중계랑 다른팀상황 동시체크 👍 완전 역대급입니다😍
456,케이리그 종종 보는데 실시간 채팅 개선좀 부탁드립니다. 닉네임 왼쪽에 시간 온오프 기능 ~>태블릿이나 폰으로 볼때 화면에 비해 채팅창이 너무 큽니다. 채팅 시간 표시가 필요한지도 좀 의문... 비매너 채팅 유처 차단기능
457,웨이브 대~~~박👍👍👍평소 야구 좋아하는데 야구장을못가 한이었거등요~~근데 웨이브에서 프로야구관이 생겨~~야구팬인 저한테는 대박 기능😍😍평소에도 늘 웨이브 즐겨보지만 이젠 매일 시청해야될듯~~^^ 오늘의경기 하이라이트~~등등 다양하게 볼수있구요~~화질도 짱좋음☺️☺️선수들정보도 뜨고~~진짜 대박~~좋아요☺️😍😍👍웨이브짱~~흥하자!!!
458,"웨이브는 프로야구 보기에 너무 좋은 것 같아요!! 
웨이브 프로야구 탭에서 관심팀 설정하면 실시간으로 알림 오는 게 너무 편하고 좋아요! 
게다가 누가 홈런 쳤는지까지도 자세하게 알려주어서 더더욱 좋은 것 같아요 
그리고 멀티시청 되는 것도 너무 좋습니다 번거롭게 왔다갔다 하지 않아도 돼서 너무 편해요!
화질도 너무 좋아서 야구 모바일로 볼 때는 항상 웨이브로 보는 편입니다 야구는 역시 웨이브로 보는 게 짱 ⚾️😍"
459,"야구 엄청 좋아하는데, 기능 기대됩니다. 은근 타팀 점수도 비교하면서 보는데, 두개 채널 동시기능 좀 맘에 드네요 :-) 일단 야구로 별5개~"
460,"야구를 온가족이 모여 같이 보는 집으로써
야구만을 위한 탭이 있는게 좋은 것 같습니다
각 팀의 선발, 경기 정보를 한 눈에 볼 수 있고
각 팀의 하이라이트까지 한번에 볼 수 있는게 좋은 것 같습니다
자주 애용할 것 같아요👍🏻👍🏻👍🏻"
461,야구는 이걸로만 봅니다! 다른 구장 경기 진행 상황을 한 눈에 알 수 있어서 좋아요~ 그리고 광고가 없는게 가장 큰 장점입니다. 시청만 누르면 바로바로 넘어가서 중요장면 놓치지 않고 볼 수 있어요!
462,"야구는 항상 웨이브에서 챙겨봐요! 야구를 좋아하는데 같이 보러 갈 친구가 없어서 웨이브로 혼자 즐겨보고 있어요! 티비로 볼 수 없는 상황에 간편하게 핸드폰으로 볼 수 있어서 시작했는데 꿀기능이 많더라구요! 꿀기능 몇가지 소개해드리자면 1. 응원하는 팀 설정하면 경기를 보고있지 않더라도 경기시작, 득실점, 하이라이트 업데이트 알림을 받을 수 있어서 야구 비서가 생긴 느낌이예요. 2. 오디오 모드가 가능해요! 집안일 하면서, 운전하면서 화면을 켜놓지 않아도 라디오처럼 야구 경기를 즐길 수 있어요! 3. 중계일정을 예약해 둘 수도 있어서 늦지않게 야구를 챙겨볼 수 있어요! 1회부터 재밌는 경기를 놓치고 싶진 않잖아요 😋 4. 응원하는 팀의 경기와 다른 구장의 중계 화면과 동시에 볼 수 있어요! 야구장 직관을 가서도 핸드폰으로는 다른 팀 중계를 틀어놓고 함께 보시는 분들도 꽤 있으신데 웨이브에서는 한 화면에 다른 팀 경기까지 같이 볼 수 있어서 경기 보는 재미를 더 높여줘요!"
463,"웨이브에서 영화,드라마만 보다가 프로야구도 같이 보기 시작했는데 좋아요! 상단에 응원하는 팀 순위랑 정보를 바로 확인할수 있고 전 경기 일정도 한 눈에 확인 가능해요. 하이라이트들도 쉽게 찾아볼수 있고요~~"
464,야구좋아하시는분들은 딱!! 입니다 5개 채널 동시 시청가능하고 오디오로도 들을수 있으시 바쁜와중에도 경기를 청취하며 즐길수 있어서 하나도 놓치지않고 경기를 보고 들을수 있어서 좋네요~!! 역시 야구는 웨이브에서~!! 이런 좋은기능 대환영 입니다~!!
465,시청목록 삭제하고 싶은데 전체선택을 할 수 있게 해주세요ㅠㅠ 현재 보고 있는 거 말고는 다 지우고 싶은데 일일이 다 선택해야 하는 게 싫어유
466,"웨이브 쓴지 꽤 됐는데 실시간 보기도 가능하고 또 다시 보기 업뎃도 빨라서 자주사용하였습니다!!
근데 프로야구까지 볼 수 있다니 너무 최고네요
앞으로도 빠른 업뎃과 편리한 서비스 잘 부탁드립니다👍👍"
467,야구관이 있어 야구보기 좋네요
468,야구 좋아하는 나! 야구장에서 생생하게 야구 보면서 Wavve 를 이용해 우리팀 상황과 상대팀 상황을 알림 받으며 좀더 분석하며 야구를 볼수가 있어서 더 재미있게 야구를 즐길수 있네요 또한 운전할때는 안전운전을 위해 오디오 모드 로 라디오 처럼 눈은 운전하고 귀는 야구 들으며 눈누난나 신나게 즐길수 있답니다 그리고 다른 야구 경기가 궁금하다면 최대 5경기 까지 동시에 관람이 가능하기에 한번에 다 관람할수가 있어 완전 최고! 따봉! 입니다
469,실시간 야구 중계를 이렇게 편하게 볼수있다니!! 심지어 다른팀 경기까지 한번에!! 화질도 너무 좋고 경기 후에 하이라이트까지 볼수있으니 너무 좋은거 같습니다!! 야구는 웨이브!! 사진이 안올라가는데 이벤트 참여는 어떻게 하라는건지 ㅋㅋㅋㅋㅋㅋㅋㅋ
470,공중파를 전부 볼 수있을뿐만아니라 컨텐츠도많고 화질이나 퀵VOD 면에서 단연 으뜸이다!! 이용하기 편하고 너무좋다! 생각했는데 프로야구 중계까지 이런 최고화질에 볼수있다니 너무 감사해오ㅜㅜ! 응원하는팀 순위도 실시간으로 볼수있고 경기가있을때 찾아보지않아도 알림으로 설정할수있으니 이렇게 편할수가요ㅠㅠ 경기를 놓쳐도 다른팀까지 하이라이트로 확인할수있으니 야구팬들한텐 엄청난 호회요~~! 리뷰 잘안쓰지만 웨이브 정말 좋아서 리뷰 꼭 쓰게만드네요ㅎㅎ 모든사람들이 웨이브 사용했음좋겠습니다 앞으로도 잘부탁드려요~~
471,"프로야구 라이브, 하이라이트 모두 짱짱입니다! 집관은 물론, 직관 가서도 놓친 디테일을 확인할 때는 웨이브!!! 👍👍 마이팀 설정하면 순위도 첫 화면에 볼 수 있고, 이동 중엔 오디오모드! 짱짱맨🫡 앞으로 남은 경기도 잘 부탁해요!"
472,"야구에 ㅇ 도 관심없는 저였는데 웨이브로 프로야구볼 수 있다해서 한 번 둘러봤어요
응원팀 관심팀 따로 설정해 놓을 수도 있고 우리팀과 다른팀 동시시청도 가능하네요? 애용해볼게요~!"
473,프로야구 탭 덕분에 좋아하는 팀 경기도 볼 수 있고 정말 화질 좋고 빠르게 볼 수 있어서 구독을 하게 되었습니다 하이라이트 영상도 볼 수 있어 정말 저에게는 좋은 탭 인것 같아요 !! 🫶🏻 좀더 야구를 즐겨 볼 수 있게되서 좋네요 😉
474,화질은 물론이고 동시 시청으로 다른 팀 경기를 실시간으로 볼 수 있어 좋았고 잠시 중계를 놓쳤더라도 문자 중계를 통해 선수의 타석 상황을 알 수 있어 좋았습니다. 👍
475,화질도 기대가 크고 동시시청도 기대가 큽니다. 처음부터 완벽할거라고 생각하지는 않지만 그래도 끊김없이 볼 수 있으면 좋겠네요
476,화질도 좋고 응원팀 설정하니깐 득점나면 알림이 와서 정말 좋아요. 지인들이랑 만나고 있어도 실시간으로 득점알림이 와서 영상을 안봐도 보고있는거 같아 진짜 만족합니다! 하이라이트도 이제 N사에서 안보고 웨이브에서 보고 있습니다. 계속 개선해주시면 많은 야구팬들한테 입소문 나겠네요~~
477,야구장에 매일 안가는 대신 매일 웨이브 출석하고 있습니다! 제일 편한 기능은 홈팀 정한 후 알림 설정해두면 경기알림이 오는 기능 최.고입니다…경기 못 볼때도 있는데 그때마다 오디오 모드로 듣거나 경기알림으로 상황 확인합니다 동시시청 기능도 사용해봤는데 터치 한번하면 쉽게 경기 중계 오디오가 바껴서 좋아하는 선수가 여러팀에 있을때 사용하기 좋을 거 같습니다~ 야구 생중계 포기할 수 없어서 웨이브 쭉 사용할 거 같습니다!!!!
478,웨이브 프로야구 기능 너무 편해요😆 실시간 중계 동시시청도 되고 잠금화면에서 오디오청취도 가능해서 완전 좋아요😉😉
479,너무너무 만족입니다. 특히 프로야구 관람할때 5경기 한꺼번에 관람이 가능해서 좋습니다. 그리고 무엇보다 오디오 모드!!이거 이거 요물입니다. 운동할때 오디오 모드 굿👍입니다. 번창하십쇼.
480,"야구경기 인터넷으로 보다가 화질도 너무 안좋고 끊김도 심해서 보기 힘들었는데 웨이브에서 야구중계 해줘서 너무 좋아요!! 화질은 말할것도 없이 너무 좋고, 놓친 호수비나 득점장면 타임머신기능으로 실시간으로 다시 볼수 있어서 경기 다끝나고 하이라이트 올라올때까지 기다리지 않아도되서 너무 좋아요!! 또,동시시청 이기능은 정규시즌끝물 순위싸움할때 너무 잘쓰고있어요!!"
481,프로야구 즐겨보는 사람으로써 정말 맞춤형 앱입니다. 멀티뷰어 가능해서 최애팀 큰화면에 두고 다른 팀들 옆에 띄워둬 동시 시청가능해서 좋구요 야구 시청 알람기능이랑 스코어 알람 있어서 일있어서 야구 못볼때는 알람만으로도 스코어 볼 수 있어서 좋습니다. 경기 끝나고 하이라이트도 바로 올라와서 이긴날 다시 보며 팀뽕 다량 흡수 바로바로 가능해서 좋아요. 프로야구도 그렇지만 제가 좋아하는 예전 드라마나 예능들도 많고 퀵vod덕에 앞부분 놓쳐 본방보기 애매할때 바로바로 앞부분부터 볼수 있고 업뎃 될때까지 안기다려도 된다는게 웨이브 끊을 수 없는 가장 큰 장점이에요. OTT 여러개를 텀두고 끊어서 보는데 웨이브만큼은 1년내내 구독중입니다.
482,웨이브에서 프로야구 경기를 바로 볼 수 있어서 좋아요~^^ 지난경기 결과하고 경기 하이라이트 장면을 볼 수 있는것도 좋네요. 그리고 동시에 두경기를 볼 수 있는것도 너무 좋아요. 웨이브 이런 서비스 넘넘 사랑합니다~~~♡♡♡
483,"야구 응원하는팀 설정해서 알림해주는거 너무편하구요. 초,말 사이 쉴때 궁금한 다른경기 동시시청 하는것도 진짜 좋아요. 야구볼때는 언제나 웨이브 입니다!!"
484,그동안 프로야구 OTT를 못찾아서 정착하지 못하고 헤메기만 했는데.. 그동안 즐겨보던 웨이브에 프로야구 채널이 있는걸 발견하고는 프로야구는 역시 웨이브다! 하면서 보고있습니다! 우리팀 뿐만이 아니라 다른팀 경기도 동시시청할수 있어서 지금뿐만이 아니라 후반부에 순위싸움 시작되면 동시시청 잘 많이볼수 있을것같아요! 그리고 밑에 하이라이트까지! 내가 놓친경기까지 웨이브가 챙겨주니까 프로야구는 무조건 웨이브입니다!⚾️⚾️⚾️
485,야구경기 중계를 다양하게 볼수있어서 좋아요
486,프로야구 웨이브로 보는데 보기편하고 깔끔해요 하이라이트 다시보기도 잘되어있어서 좋아요
