,0
1908,멈춤현상이 잦아요 특히주말 이런경우 타ott플랫폼들은 이용시간제한에 대한 보상이나 사과가 있는데...
1909,본방보는것도 돈주고가입 해야하네요
1910,이준기♥전소민
1911,"만족하고 잘보고 있어요. 근데 태블릿으로 볼때 다른 작품은 잘 나오는데 왜 백설공주만 화면이 안나오고 오디오만 나오는거죠? 그래서 백설공주 ost 감상중임,,"
1912,편집 불가능한 점이 굉장히 불편하네요
1913,잘 사용하고 있습니다
1914,"내가 보고 싶던 디즈니 영화가 여기 다 있네? 그리고 
디즈니 영화나 시리즈 새로 나와도 영화관 안가도 돼서 너무 좋고 뭐 한달에 영화 10개씩 보는 사람한테는 하나하나 다 사지 않아도 되서 9900원이면 이득이라서 좋음"
1915,감사합니다.^^
1916,편리이용 좋습니 다
1917,재미
1918,"한 화 보고 그 다음화로 바로 가는 버튼을 누르면 다음 화의 처음 장면으로 넘어가는 게 아니라 마지막 시청 장면이라면서 엔딩 장면이 나오네요. 누르고 다시 리와인드 하는 것도 일이고, 일일히 창 줄여서 다음 화 누르고 하는 것도 불편하고, 전체회차 보여주는 것도 현재 내가 보고 있는 화를 바로 볼 수 있으면 좋겠어요."
1919,광고 보고 보게해주던 지상파라이브도 돈주고 봐야하고... 구독서비스를 써도 영화는 개별구매영화가 따로 있고..그마저도 대여형이고.. 컨텐츠도 별로 없고.. 다른 ott들에 비하면 많이 떨어지는 편이라는건 인지 못하시나요..? 이전에 옥수수이용자에게 준 이용권 이용권 개편한다면서 말도없이 날려서 빡쳤는데 점점 정떨어지네요.. 앞으로도 절대 안씁니다
1920,정주행 이라는게몬뜻이예요?? 정규방송??
1921,나름 볼만한건 많아서 좋음. 근데 개별구매는 구매가 아니라 대여 개념이던데. 바꾸세요. 개별구매는 보통 기간 없이 언제든 볼수있을거라 생각하지 기간이 있으리라고는 생각 못했네요. 기간이 있게 보는건 구매가 아니라 대여라 표시하는게 맞다고 봅니다. 구매라 써있길래 만료 기간 없는줄 알았더니
1922,와우회원이라 재밌게 즐기고 있습니다. 장점. 와우회원은 월 2900이며 저렴하게 즐길수있다. 해리포터등에 재미있는 영화들이 많다 단점. 이어보기가 가끔 제대로 되지않는다. 음성 한국어로 설정해도 영어로 나온다. 현재TV에서 방영중인 최신 드라마가 없다. 위에 내용 추가해주셨으면 좋겠네요! 쿠팡 플레이 추천드립니다! 개인적으로 단점이 있어도 매우 만족중!!ㅎㅎ
1923,9900원 환불좀. 카드 갱신되서 새카드 등록후 취소 신청했는데 다음달것(9900원)이 결제됨. 어디다가 전화해야되? ㅡㅡ
1924,볼게없음 비싼돈주고 보는 의미가 없다
1925,안들어가짐
1926,재미있음
1927,디플 비추천합니다 중간에 환불하려면 까다롭고 환불도 안해줍니다
1928,"색인 옵션이 많이 부족합니다. 디즈니 스튜디오 작품만 따로 찾아보거나, 빈티지 디즈니 작품들이 얼마나 있는지 알고 싶어도 개별 작품명으로밖에 검색이 되지 않으니 불편합니다."
1929,시청중인 콘텐츠에 자꾸 다 본 작품들이 떠서 불편해요 꾹 눌러서 삭제를 시키면 해당회차만 없어지고 그 전의 회차가 떠서 매우 불편합니다 ㅠㅠ 매주 연재되는 드라마나 예능이면 몰라도 이미 종영된 방송 마지막화를 봤을 때는 시청중인 콘텐츠에서 삭제시켜줬면 좋겠습니다.
1930,살짝별로
1931,최고중에 최고입니다
1932,감사합니다.^^
1933,왜 제폰에서만 연결이 안되나요? 잘 쓰고 있었는데 갑자기 안되요 앱도 제거했다 재설치를 반복해는데도 안되니 빠른답변 부탁드립니다
1934,친구가추천한 일곱개의대죄 정주행하려고 했는데 2기가4화가 끝이고 3기도없고바로4기로넘어 갑니다 2기5화가원래 없는지 볼려고 유튜브에 쳐보았는데 진작에 나왔더군요 어째서 없는거죠? 그래서3기가 진격거처럼 극장판으로 나온줄알았는데 없고 2개가있어서 이건가해서 봤는데 무슨보지도못한 근육질 아저씨가 나오고 그래도 잠깐보니까 그아저씨도 대죄라는데 다른대죄들을 합류하는 에피소드 가 다있는데 그아저씨는 갑자기 나와서 이야기가어떡해 되는지정말 모르겠습니다 2기완결내주시고 3기도보여주세요 그래도 돈내고보는데 이정도는해주세요 오랜만에 재밌는거찾았는데 못보니 정말실망스럽네요 2기4화마지막에 십계어쩌고하는데 십계가 뭔지 너무궁금합니다 나머지화들 전부공개 부탁드립니다 뒷이야기가 너무궁금해요 제가못찾는건지 아님진짜없는지 도알려주시고 될수있다면 보여주세요 제발부탁드립니다 보신다면꼭답장해주세요
1935,지수님 다른 기기들이 잘 켜지면 폰 문제겠죠?
1936,네플릭스 순위 올려!!!
1937,넷플릭스 2년넘게 프리미엄으로 사용하던 이용자입니다. 오늘 넷플릭스 이용 해지했습니다 가족들 공유로 이용중이 였는데 제가 이용중인 프로필에 키즈용 프로그램이 나오고 시청중인 드라마나 영화가 시청목록에 안나오는 문제가 생겨서 고객센터에 문의하니 다른사람이 프로필을 잘못 들어가서 본거 같다는 식이고 핀번호를 걸어서 쓰라고 안내 받았고 프로필에 핀번호걸고 사용했는데 몇주 뒤 동일한 현상이 발생했고 다시 고객센터에 전화하니 원이 해결은 안해주고 전달 결제된게 오늘까지니 계정을 삭제하고 신규로 가잎해서 이용해달라는 안내를 받음 이것 역시 임시방편 아니냐고 물으니 맞다며 원인이 확인된게 아니라 이게 최선의 조치다함 그럼 원인파악하고 전화나 메일로 답변 달라고 하니 따로 연락은 못 준다고함 무슨 고객센터가 이딴식으로 업무를하는지 유료로 사용하는 서비스인데 무슨 베타테스터도 아니고 본사가 외국에 있으셔서 이런식으로 하시나 대단함 이제 다른 OTT서비스 이용할테니 넷플릭스는 이런식으로 잘
1938,만족해요 아주많이
1939,외국계가 이렇지 뭐 뭐만하면 접속이 안되냐 ㅡㅡ
1940,화질은 최대화질이라 되어있지만 막상보면 화질이 생각보다 떨어짐
1941,고화질로 잘보고있었는데 언젠가부터 Drm 인가뭔가 때문에 강제 저화질로보는데 너무 불편합니다
1942,앱 내의 카테고리 안내가 한글지원 안되나요? 굉장히 불편하네요.
1943,"UI 편리성 떨어지는건 말 안해도 많은 사용자들이 건의하는 내용이라 스킵하고요, 디즈니앱에서 디즈니와 연관 없는 한국 드라마를 인기작이나 신작 위주로 변경되는 메인에 어째서 붙박이로 백날 모셔놓고 독점노출시키는 건지 모르겠군요. 카테고리별로 집어넣어서 스크롤 내리는 족족 똑같은 컨텐츠 반복 홍보시키는 것도 다반사. 디즈니 보려고 돈내고 구독하는건데 디즈니 위주로 광고하십시오."
1944,아직 한국에 적응하지 못한듯 자막에 배경색좀 옅게하세여
1945,계속 리뷰 삭제만 하지 마시고 왜 구독 한 번 했을때는 컨텐츠 이용 안되고 두번 구매해야 이용할 수 있는지 알려주세요 리뷰 삭제만 하면 이유를 모르잖아요
1946,삼일쯤전부터 폰으로 실행이 안됩니다
1947,명탐정코난 나오면 별5드림니다
1948,핸드폰으로 보는데 오늘부터 갑자기 첫 시작 넷플로고 화면에서 계속 멈춰있네요 저말고도 많은 사람들이 같은 문제를 호소하는데 빠른 시일 내에 해결부탁드립니다
1949,넷플릭스 어플로 잘 사용하고 있었는데 갑자기 넷플 메인화면에서 멈춰서 들어가지지도 않고 몇번을 깔았다 지웠다 해도 안되는데 왜그러는건가요??????
1950,업로드 된 날짜도 안보이고.... 유튜브 링크타고 왔는데 해당 회차 일일히 찾아봐야하고 개불편
1951,전부 무료로 보는게아니라 유료로봐야되네요 웨이브앱 지우겠습니다 이앱 더이상은 사용못할것같네요
1952,"잔오류도 많고 자막지원이나 속도 조절 기능도 없고
밝기 조절, 소리조절 할 때 화면을 정확히 반반 분할해 터치로 조절하게해놔서 화면에 손만 대면 소리랑 밝기가 원하지도 않는데 막 조절되는 부분이 너무 불편해요.
타사 어플 보면 화면의 끝쪽을 드래그하면 설정이 변경되는데 이런식으로 변경해야할 것 같은데요..
볼 컨텐츠는 많지만 어플 기능이 너무 실망스러워요."
1953,실시간방송 무료도 아니고 유료네 쓰글 안본다!!
1954,Skt연동땜시 써볼라 했더니 라이트라고 볼수있는줄알고 클릭하면 이용권구매하라뜨네 장난하는것도 아니고 라이트도 볼수있는것만 묶어놔야지 이거 뭐하는건지.ㅡㅡ
1955,왜 갑자기 실시간을 보는데 이용권구매가 생겼죠? 너무 아쉬워요ㅠㅠ
1956,1달간 사용한 후 다음달 결제일 전날 결제취소를 했는데 갑자기 결제를 자기 멋대로 해버렸어요.. 원래 이게 맞는 건지는 모르겠지만 언제나 해지 할 수 있는 시스템 아니였나요..
1957,말 그대로 엉망임. 야매로 번역한 자막 배포하는 일반인들보다도 더 많이 후려친 의역으로 범벅되어있는 자막을 볼 수밖에 없는 심정이 참담합니다 이게 내가 돈 주고 보는 자막이라니 ㅋㅋ 싱크 문제도 고칠 것처럼 해 놓고 상태 안 좋은 건 여전함 런칭쇼 할 돈으로 서비스 안정화나 하고 들어왔으면 이렇게 욕 먹을 일은 없었을 듯
1958,정말 가성비 좋고 개인적으로 컨텐츠 넷플 다음으로 풍부하다고 생각해서 정말 애용하고 있습니다!! 그런데 몇가지 걸리는 것이 다른 ott와 달리 1. 화질이 1080p가 한계인 점 2. HDR기능 자체가 없다는 점 3. 자막과 더빙 개수가 너무너무너무 한정적이라는 점 (특히 애니메이션이요ㅠ) 4.그리고 5.1 채널이나 돌비 애트모스를 지원하지 않는다는 점이 너무 아쉬워요ㅠ 이중에 한두가지만 해결되더라도 훨씬 더 좋은 경험이 될 것 같습니다! 항상 보이지 않는 곳에서 사용자들을 위해 열심히 노력해주셔서 정말 감사드립니다!
1959,어..애니종류가 너무없습니다..예로..나의 히어로 아카데미아 극장판..바니스타의 수기등등..많은 애니가 없어 아쉽습니다
1960,"오류가 너무 많네요. 어떤 컨텐츠는 최신콘텐츠 임에도 삭제돼있는 경우도 있고, (하루가 지나서야 다시 올라옴) 실시간 방송은 끝나지도 않았는데, 중간에 짤리는 컨텐츠가 많네요. 언제 어디서든 내가 보고싶은것을 볼 수 있는게 이 서비스의 장점인데, 웨이브는 전체적으로 OTT 서비스 중 최악인것 같아요."
1961,진짜로 이거보다 넷플릭스가 100배 상위호환임 정액제 끊고도 영화 또 돈주고 봐야함 쓰래기어플
1962,다좋거든요? 근데 넷플릭스에 애니들이 있잖아요? 그래서 애니가 있는건 좋은데 그애니에 회차가 다안나와 있어요 넷플릭스에서는 한40화 정도 나와있다면 유튜브 이런데 검색해보면 막100화까지 나와있고 막그래요제발 만들어 둘거면 제발 끝까지 만들어주세요 중간에 끊지 마시고 그리고 제발 리뷰를좀 보세요 한이 맺혀있는 사람이 얼마나 많은데요
1963,아주 재밌어 짝짝짝 굿잡! 특별히 해준다 이거 어? 어?? 알갔어..?
1964,"전에는 안끊기고 잘 봤었는데
얼마전부터 너무 심하게 끊기네요
실시간만 그런줄 알았더니 다른 것들도 다!!!
하도 끊겨서 내 폰이 문제인다 하고 넷플릭스로 가보면 안끊기고 겁나 잘 나오는데 그런거 보면 분명 티빙 어플에 문제 있는 거임!!!"
1965,실망입니다 쥬라기월드가없다니 정말실망입니다
1966,쿠팡뮤직도 있었으면 좋겠습니다
1967,최고
1968,새로운 화 업로드 속도가 너무 느려요 .. 그래도 저녁 9시30분이나 10시에는 올라올 줄 일았는데 11시 좀 넘어서 올라오네요 ㅠㅠ 뭐 다른 이유가 있나요? 아니면 저만 그런건가여ㅠㅠ
1969,몇일동안 오류가 뜨네요 (-187) 최악이네요.
1970,이래저래 말많은 기업같지만 쿠팡만한 쇼핑몰이 있던가? 삼바처럼 국내상장안하고 미국에 상장한게 이정권에 미운털 지대박힌거지 이제 정권바꼈으니 승승장구하시길
1971,다 좋은데요... 포켓몬스터W계속해주면 안되나요..ㅠ
1972,여고추리반 ㄷㄷ
1973,굳
1974,영화측면에서는 진짜 구멍하나 없이 완벽한 부분인데 애니메이션 같은 경우에는 나사가 너무 빠져있습니다 만약에 넷플릭스 한정 애니메이션이 아닌걸 보러오시는거면 비추천입니다 화질은 기기에따라 다르지만 그냥 다른앱을 이용하는게 1.5배 이득입니다 애니가 그렇게 많지도 않고 중간중간 끝나는게 너무 많습니다. 그리고 이게 매주마다 올라오는게 아니니 그게 가장 불편한거 같네요 그냥 라프텔을 보시든 다른앱을 이용하시는게 나을거 같습니다
1975,최고야 ~^^
1976,시청할 프로필 선택 안되고 그 뒤부터 진행안됩다. 확인부탇드립니다
1977,넷플릭스가 대한민국에서 영원했음 좋겠습니다^^
1978,"해리포터,크루엘라 추가해주세요...ㅠㅠ"
1979,볼거 드럽게 없음 밑천 바닥 아니무슨 밑천을 수부하게 쌓아놓고 장사를하던가 쿠팡배달이나 열심히하지 이걸왜하는거야 영화도 손에꼽을정도고 진짜 작품도 거의없음 애니메이션도 진짜 10개안짝 작품 뿐이고 쿠팡에서 이득취할 수 있는건 (어느날).(해리포터) 그리곤 아무것도 없음 돈낭비 스래기어플
1980,키즈컨텐츠가 너무 마음에 드는데 폰에서 티비로 연결하는 기능이 되다말다합니다ㅜ 빨리좀 고쳐주세요~
1981,전주방송2021년가을개편
1982,로딩도 느리고 넷플처럼 빨리 재생이나 화면밝기 조절 기능도 없고 자막도 쥐똥만하게 나오고 소울같은 애니메이션도 다 더빙이고..걍 모자라도 한참 모자란 앱입니다...해지하러 갑니다
1983,못본 드라마 영화 볼수 있어서 좋아요 근데 제가 보고 ㅆ는 드라마가 있는데 수위도 높지도 안고 계속 보던거라서 재밌게 보고 있다가 갑자기 성인 인증 하라는 거에요!!!!! 그래서 못봤어요 덕분에 요즘 볼거 없어서 빠져있던건데.... 갑자가 성인인증 하라고 하지말고 그냥 처음부터 막아놌는건 어떡가요!!?!?
1984,넷플릭스가 우리나라가 원조가 아니라는게 아쉽습니다
1985,한국 디플 상륙 하자마자 1년치 가입했어요. 어플 렉이 없어서 좋습니다. 다만 디즈니채널에서 하는 애니메니션들이 한국어 자막이 없어 더빙판으로 봐야하는게 아쉬워요. 디플이 한국 철수 안하고 장수하면 좋겠네요.ㅎㅎ
1986,웨이브는 사랑. 근데 영상들 소리좀 더 컸으면 좋겠음. 웅장하게 듣고 싶은데 기본적으로 폰이나 이어폰 소리 최대로 키워도 그닥 크게 느껴지지 않음
1987,"존댓말 썼다가 반말썼다가 
구글번역기인가요 ?"
1988,난 이거 가입하지도않았는데 이때까지 몇개월간 결재가되었었는데 어디다 호소하나요
1989,공짜로 받은 서비스 이긴한데 먹을거라고 억지로 입에 넣어준거라 기분이 좋지않음
1990,스파이더맨 시리즈 볼 수 있게 해 주면 5점 줄게
1991,해리포터 있어서 정주행 함 ㅋ
1992,마블 픽사 넷지오 보려고 구독한거긴 한데 그렇다고 해도 콘텐츠가 너무 빈약하네요;; 앱 UI도 너무 별로예요. 백그라운드 재생도 안되고 터치잠금버튼도 없고 장르별 카테고리 정리도 제대로 안되어있고 연관된 키워드로 검색도 안되고 . 오역도 너무 많아요. 번역같은거 둔감한 편인데도 거슬릴 정도로 오역이나 오탈자가 많아요. 혹시 그 가망없는 분이 번역하는건지.. 왓챠는 커녕 쿠팡플레이에도 한참 딸려요. 도대체 소비자 리뷰를 보긴 하는건지 개선할 생각이 있긴 한지 잘 모르겠네요.
1993,사랑해용♡
1994,아주 잘사용하고 있네요.
1995,"방에 있는 티비로 주로 보는데요. 다른 OTT 앱 보다 늦게 출시해놓고 이렇게 앱기반을 이렇게 불편하게 만들었다는점이 매우 실망 스럽고 이용할때마다 짜증나서 넷플릭스를 켜게되네요. 
일일이 클릭해야 큰화면으로 어떤 영화인지 확인이 가능한점. 장르별로 볼려고 해도 방향키로는 이동이 어렵고 일일이 클릭해야 하는점. 
1년 구독이라 이용은 하고 있으나 후회되고 구독이 종료되는 시점에도 이런 상태라면 재구독은 안할 듯 합니다."
1996,코미양 언제 들어오냐고. 한국인이 한국어자막을 굳이 vpn돌려서 봐야겠냐.
1997,별 하나도 아까울 정도임 한국이 만만하냐 디즈니? 배속도 구려 자막도 구려 다른 나라랑 회차 올라오는것도 차별해 다른나라에는 올라오는거 한국은 안올려주고 기다리게 하고 그런다고 구독 해지 안할거 같음? 정신 똑바로 차려 이 각박한 세상 속에서. 니들이 마블 빼고 뭐가 잘나서 배짱 장사야 한국 진출 완전 준비 된것처럼 홍보 하더니 까보니까 뭣도 없어 니들이 구독자가 빨리 떨어지는 이유가 다 있는거야 이럴거면 한국 사업 접어 마블말고는 뭣도 없는 주제에 사용하면서 개빡치게 만들거면 접으라고!
1998,화웨이폰인데 전체화면이 검게 나옵니다. 해결책 좀 일아봐주세요
1999,화질이 더 좋아지면 좋겠어요
2000,GOOD
2001,컨텐츠도 뭔가 부족하고 창모드 지원 안되는것도 그렇고 여러모로 아쉬움
2002,공부할려고 다운받는 사람도 있는데 영어 한글 동시자막 좀 다시 부탁드립니다.
2003,조아
2004,"넷플릭스에 인기 많은거 올라온다고 했는데 그럼 나왔겠네? 한것도 안 나온 경우도 많고 중간에 시리즈 없애버리시는데 왜 없애시는거죠... 이번에 소드 아트 온라인 볼려는데 1,2,4기는 있는데 3기는 중간에 비어져있더라고요.. 되면 다시 올려주시고 이거 개선 부탁드려요..."
2005,마니 포니 가 조금 따라 샀어 기분이 나쁘네요......
2006,이거가입하면 돈네야돼나요?
2007,최근 업로드되는 콘텐츠들의 질이 매우 훌륭하다. 열일하고 있다는 느낌
2008,"아니 왜 이용권 낚시를해서 네이버 멤버쉽으로 티빙 무제한이용권이라 광고해 놓고 오리지널붙은건 왜 돈을 추가로 내게끔하나요? 술꾼도시여자들 이거 하나 볼려고 억지로 추가요금 3000원 더 내는건 좀 너무하단생각 안듭니까? 이미 방영 끝난지도 벌써 반년이 흘렀고, 네이버멤버쉽 환불도 못받고 이미 컨텐츠선택해버려서 여러모로 곤란하고 기분나쁘네요."
2009,왜 갑자기 실시간이 유료가 된건지 이해할수 없네요
2010,"넷플릭스가 훨씬 가성비 있고 좋음 아이언맨 3 볼려면 소장 5,500원 내야됨"
2011,LGTV에선 라이브가 나오고 삼성TV에선 라이브가 안나옵니다
2012,2012년 부터 pooq 초창기부터 지금까지 사용한 고객입니다. 와이프와 현재 결혼하기 전까지 서로 드라마도 보고 연예프로도 보면서 결혼까지 했던 앱이여서 지금은 사용하지는 않지만 애정으로 지난달까지 계속 구독만 하고 있었는데 이번달을 마지막으로 그것도 종료가 되었내요. 좀 일처리 부분에 아쉬움이 많이 남습니다. 신용카드 재결재가 안된다는 이유로 미리 고지를 해줄수도 있으셨을텐데 고지 없이 해지 된 부분이 상당히 아쉽내요. 고객센터에 전화 드려 봤지만 안된다는 답변뿐 제가 할수 있는건 다 해봤지만 안되는건 안되는거죠. 몇년간 vod서비스 이용도 안하고 돈만 내는 호구 고객이였는데 이기회에 아쉽지만 영원히 보내도록 하겠습니다.
2013,"다큐좀 보려고 했더니 자막 상태가 노답임. 숫자,단위 나오는 자막은 다 망가져있고 은,는,이,가 빼먹고 쓰는 게 무슨 한국말 배우다 만 외국인이 번역기 돌려가면서 만든 거 같음."
2014,"외국 콘텐츠를 볼 때 자막에서 '맞다'가 '맞는다'로 어색하게 번역이 되는데 이것 좀 수정해주세요... 어느 외국 작품이든 한국어 자막만 틀면 아 맞다! 하는 뉘앙스에서 전부 맞는다, 로 번역이 되어 몰입도가 깨집니다."
2015,3월부터 올랐군요
2016,필요로 하지 않아요
2017,"프리파라 시즌1,2,3좀 추가 해주세요 ..... 무료로 보는곳은 없어요!ㅠㅜㅠ"
2018,유용합니다
2019,번역 진짜 ㅋㅋㅋㅋㅋ 허사허사허사 이거 아직도 안고치네
2020,쿠팡와우회원은 무료라해서 다운받아봤어요 생각보다 엄청 다양한 콘텐츠가 많아요 다른 플랫폼과 회원가 비교했을때 너무 좋습니다!
2021,늘감사합니다
2022,굳
2023,항상 자주 들어가서 보는 스타일인데 제가 본 영상들 목록에 안뜨는 작품들도 있고 영상이 계속 0.1초 단위로 뚝뚝뚝 끊기면서 나온다고 저가 계속 정지 시켰다 보고 이랬거든요 다른 리뷰 들도 그리 좋은 평이 많지는 않던데 개선 좀 빨리빨리 합시다
2024,와우회원인지 몇개월 됬는데 이런 콘텐츠가 있는줄 몰랐네요~와~해리포터가 ?????리얼???아들이 계속 돈내고 시즌전부를 돌려봐서 좀 부담됬는데...아침 이거를 발견하고 진짜 넘 좋았어요😃이제 영문자막으로 공부도 할겸^^실컷 보게 해야겠어요~딸이 보더니 공부에 관련된 영상도 있다고^^자기가 찾던 영화도 있다고^^그리고 좋은 작품들을 복잡한 절차없이 다운받아서(아직 다운해서 보지는 못했음^^)정말 잘 이용할것같아요~이런 혜택을 왜 못누렸는지😅이제라도 알게되서 넘 좋네요^^
2025,다름이 아니라 포켓몬스터 시리즈 AG DP 등 지금도 방영하고 있는 다 볼 수 있게 해주세요
2026,"TV 셋탑 어플 이용해서 잘보고있습니다. 더빙 자막 선택유무 메뉴의 디테일이 맘에 듭니다. 근데 TV 셋탑 어플 버전은 검색 이용이 안되네요. 검색 입력까진 되는데 리모콘 OK 버튼 누르면 하단의 추천 영상 항목으로 이동하는디,, 이거 우째 우리집만 그런가요?"
2027,다음화를 넘어갈때마다 자꾸 마지막시청문구가 뜨면서 영상 맨끝쪽으로 넘어가네요.. 첨보는 드라마인데요.. pc는 괜찮은데 폰으로는 자꾸 그러네요 빠른시일로 고쳐졌으면 좋겠습니다 :-)
2028,보고싶은 콘텐츠가있어서 재생 버튼을 누르니 재생이 안되네요 새로고침 버튼 누르면 튕깁니다
2029,별로..볼게없어요
2030,백색소음처럼 소리 줄여놓고 켜놓는데 어느 순간 조용해서 보면 멈춰있음 한 네다섯개정도만 자동재생되고 멈ㅋ춤ㅋ 이게 과연 자동재생일까 한도재생이겠죠? 사용자의 미디어 시청 시간을 조절해주려는 깊은 의미일까요ㅋ 오프닝 건너뛰기도 일일이 눌러줘야되고 재생모드가 여러모로 자잘한것들이 모여 묘하게 계속 신경써야해서 피곤하게 함 컨텐츠도 기대만큼은 아닌데다 앱 한국 개시한지 아마 한 6개월쯤 된거 같은데 초기부터 재생모드가 하나도 변한게 없음 불편을 말하는 후기들이 계속 쌓이는데도 이 정도면 앱을 더이상 손 댈 의지자체가 없다고 봐야 될거같음 1년 결제하고 쓴지 한달만에 아 이건 1년짜리 결제할게 아니였던것 같은데가 이제 확신으로 변함 연장은 안하는걸로 카드 결제정보 빼야겠네
2031,정규방송이 심심할때는 바로 넷플렉스시청합니다
2032,굳
2033,다조음
2034,모든 영상을 2배속으로 보는 저는 넷플릭스의 1.5배속 기능도 매우매우 감사드리지만 장시간 컨텐츠가 많은 넷플릭스는 특히 2배속 기능이 매우매우 절실합니다 극단의 효율충을 위해 2배속 아량을 베풀어 주세요….
2035,제가 보고싶은 컨텐츠는 거의 다 있어서 마음에 들고 어플 사용 편의성이 좋아 큰 불편함 없이 잘 사용하고 있습니다.
2036,오리지널 콘텐츠도 많이 늘어나고 애용하고 있어요
2037,"UI 디자인 깔끔하고 조작도 쉬워서 사용하기 편리해요~
다양한 콘텐츠들도 많아서 잘 이용하고 있습니다 ^^"
2038,티빙으로 tvn이랑 mnet jtbc 등 다시 볼 수 있어서 조아요 요즘은 드라마든 예능이든 이런데 더 재밌는게 많자나요 요즘 티빙 오리지널로 돼지왕 보고있는데 쫄깃하네요 ㅎㅎ 재밌고 훌륭한 컨텐츠 많이많이 만들어주세요^^
2039,기존에 앱은 딱딱 끊기고 느려서 오히려 PC로 보는게 편했는데 이제는 타사 앱 남부럽지 않게? 아니면 오히려더 빠르고 직관적이게 개선돼서 좋습니다! 앞으로 더 발전하는 티빙 기대합니다!
2040,"군더더기 없이 콘텐츠들을 잘 볼 수 있어서 만족합니다!
앞으로 개인 맞춤 탭이나 공간들이 구분되면 좋을거같아요~!!"
2041,인터페이스가 직관적이라 사용하기 편리합니다 늘 좋은 컨텐츠 잘 보고 있어요
2042,티빙 인터페이스도 너무 멋지고 리뉴얼 되어 속도와 컨텐츠 모두 만족 스럽습니다. 앞으로 자주 이용 할게요 :)
2043,"회원가입만으로도 무료로 라이브를 이용할 수 있고
내과 박원장, 돼지의 왕 등 양질의 티빙 오리지널 컨텐츠를 즐길 수 있는 티빙! 너무 잘 이용하고 있고 앞으로가 기대됩니다~~"
2044,많은 사람들로 하여금 재미와 감동 그리고 삶의 즐거움을 주는 티빙이 점점 발전 하는 모습이 대박 사건입니다!!
2045,언제나 즐겨보는 티빙입니다! 다양한OTT들이 많지만 티비엔의 드라마와 예능들이 참 독보적인 것 같아서 할상 티빙을 찾게 되네요! 더 다양하고 스케일있는 티빙만의 오리지널 시리즈들이 기대됩니다!
2046,밑댓보면 버벅거림이 있다는데 그런거 전혀 못 느끼고 잘 사용하고 있습니다. 티빙 오리지널 작품들이 만족스러워서 신작이 나오면 기대를 가지고 보게되요💛 앞으로 더더욱 발전하는 모습 보여주세요!
2047,몇년 전에 티빙 별로 유명하지 않았을때 어플 깔아봤었는데 뭔가 불편하고 검색하는 방식도 백점은 아니었거든요. 그리고 그때만해도 컨텐츠가 지금보다 많지 않아서 티빙에 대해 큰 필요성을 못 느끼다가 요즘  티빙제작으로 나오는 컨텐츠도 재밌고 화면 구성도 넷플릭스처럼 편리해져서 사용하는데에 불편함을 못 느낍니다. 퇴근하고나서나 주말때 티빙 무조건이에요ㅋㅋㅋ
2048,티빙 콘텐츠도 많구 심지어 재밌구 어플도 간단명료해고 보기 편해서 만족스럽게 잘 사용하고있습니다!!앞으로도 좋은 콘텐츠 어플이 될수 있도록 화이팅해드립니다~~!!
2049,"티빙 앱 개편 너무 기대됩니다. 태권브이가 떠오르는 강렬한 앱 디자인에서 자신감(?)이 느껴지네요. 

다른 OTT에는 없는 티빙만의 자체 컨텐츠 매력에 빠져있습니다. 더욱 기대할게요! 

공개예정 컨텐츠를 미리 볼 수 있는 메뉴는 너무 좋은 것 같아요. 앱 전반적으로도 뭔가 심리스해지고 잘 구동되는 기분이네요!"
2050,"가족들이 한국드라마 예능을 좋아해서 벌써 몇년째 사용하고 있습니다
이제는 hbo까지… 진짜 완벽합니다
속도 배속을 안하면 답답해서 컨텐츠를 못보는데 배속기능도 있고 진짜 너무너무 잘 사용하고 있습니다"
2051,최고최고
2052,제미없음
2053,왜 우리나라는 일본에서만 방영하는 애니메이션 못 보는지 설명좀;; 댓글올린지 엄청 오래됬는데 답 안해주면다냐? 돈 안내면 득달같이 입금 바란다고 연락하는 것들이?
2054,저는 원래도 한국인정서가 세서 미드보단 한드를 조아하는데 그러다보니 이거저거 가입한 오티티는 많아도 꾸준히 계속 손 가는건 티빙인 것 같아요! 저처럼 한국인정서 센 분들은 구독해보시는것두 ~~❤️
2055,카테고리 별로 구분이 잘 되어 있어서 보기 편한 것 같아요. 재밌고 유익한 컨텐츠가 많아서 좋아요. 다른 프로그램도 많이 생겼으면 좋겠네요.
2056,"작년, 올해들어 콘텐츠가 다양해진 것 같아서 좋음. 편리성에 아직은 아쉬움이 있지만 지속적으로 개선되는 부분이 느껴져서 만족스러움."
2057,본방사수보단 몰아보기파! 다양한 OTT 구독서비스를 즐기고 있는데 티빙 오리지널 콘텐츠를 특히 좋아합니다 오지지널 콘텐츠 많이 제작해주세요!
2058,오리지널 컨텐츠도 점점 늘어나고 늘 즐겨보고 있어요!! 저는 개인적으로 넷플릭스보다 짱짱~!
2059,애청하던 방송들 다시볼수있어서 아주 좋네요. 오늘저녁에 윤식당 다시보면서 즐거운시간 보낼예정ㅎㅎ
2060,오리지널 콘텐츠도 너무 재미있고 사용하기도 편해요
