,0
181,"야구 광팬들은 야구장에 직접 가서 직관 못 하는 날에는 웨이브에서 프로야구관에서 야구시청 하면 생생한 현장감 느끼면서 야구 볼 수 있어요. 화질은 물론이고 동시시청도 가능해서 본인이 응원하는 팀이랑 순위 경쟁하는 팀의 경기도 바로바로 확인할 수 있어서 좋습니다. 통신사 야구 어플은 서비스 종료가 돼서 또 이런 서비스 없나 하고 학수고대 했는데 웨이브에서 이런 서비스 기능이 있어서 좋습니다. 옛날부터도 그렇지만 앞으로도 웨이브 평생 고객 할 것이고, 주변 사람들에게도 웨이브 적극 추천 합니다."
182,웨이브로 프로야구를 실시간 놓치면 타임조절로 함께할수 있어 짱 좋아요
183,다양한 장르의 영상들이 넘쳐날뿐만 아니라 프로야구까지 라이브로 시청할 수 있고 하이라이트까지 챙겨볼 수 있어서 하루종일 웨이브만 켜놓고 살아요ㅎㅎ
184,웨이브에 프로야구관이 생겼다고해서 둘러보니 실시간 중계 동시 시청 기능이 제일 맘에 드네요....
185,야구볼때는 항상 웨이브로 봤는데 멀티뷰가 가능한걸 알게됐어요!! 멀티뷰로 우리팀중계랑 다른팀상황 동시체크 👍 완전 역대급입니다😍
186,웨이브 대~~~박👍👍👍평소 야구 좋아하는데 야구장을못가 한이었거등요~~근데 웨이브에서 프로야구관이 생겨~~야구팬인 저한테는 대박 기능😍😍평소에도 늘 웨이브 즐겨보지만 이젠 매일 시청해야될듯~~^^ 오늘의경기 하이라이트~~등등 다양하게 볼수있구요~~화질도 짱좋음☺️☺️선수들정보도 뜨고~~진짜 대박~~좋아요☺️😍😍👍웨이브짱~~흥하자!!!
187,"야구 엄청 좋아하는데, 기능 기대됩니다. 은근 타팀 점수도 비교하면서 보는데, 두개 채널 동시기능 좀 맘에 드네요 :-) 일단 야구로 별5개~"
188,"야구를 온가족이 모여 같이 보는 집으로써
야구만을 위한 탭이 있는게 좋은 것 같습니다
각 팀의 선발, 경기 정보를 한 눈에 볼 수 있고
각 팀의 하이라이트까지 한번에 볼 수 있는게 좋은 것 같습니다
자주 애용할 것 같아요👍🏻👍🏻👍🏻"
189,야구는 이걸로만 봅니다! 다른 구장 경기 진행 상황을 한 눈에 알 수 있어서 좋아요~ 그리고 광고가 없는게 가장 큰 장점입니다. 시청만 누르면 바로바로 넘어가서 중요장면 놓치지 않고 볼 수 있어요!
190,"야구는 항상 웨이브에서 챙겨봐요! 야구를 좋아하는데 같이 보러 갈 친구가 없어서 웨이브로 혼자 즐겨보고 있어요! 티비로 볼 수 없는 상황에 간편하게 핸드폰으로 볼 수 있어서 시작했는데 꿀기능이 많더라구요! 꿀기능 몇가지 소개해드리자면 1. 응원하는 팀 설정하면 경기를 보고있지 않더라도 경기시작, 득실점, 하이라이트 업데이트 알림을 받을 수 있어서 야구 비서가 생긴 느낌이예요. 2. 오디오 모드가 가능해요! 집안일 하면서, 운전하면서 화면을 켜놓지 않아도 라디오처럼 야구 경기를 즐길 수 있어요! 3. 중계일정을 예약해 둘 수도 있어서 늦지않게 야구를 챙겨볼 수 있어요! 1회부터 재밌는 경기를 놓치고 싶진 않잖아요 😋 4. 응원하는 팀의 경기와 다른 구장의 중계 화면과 동시에 볼 수 있어요! 야구장 직관을 가서도 핸드폰으로는 다른 팀 중계를 틀어놓고 함께 보시는 분들도 꽤 있으신데 웨이브에서는 한 화면에 다른 팀 경기까지 같이 볼 수 있어서 경기 보는 재미를 더 높여줘요!"
191,"웨이브에서 영화,드라마만 보다가 프로야구도 같이 보기 시작했는데 좋아요! 상단에 응원하는 팀 순위랑 정보를 바로 확인할수 있고 전 경기 일정도 한 눈에 확인 가능해요. 하이라이트들도 쉽게 찾아볼수 있고요~~"
192,야구좋아하시는분들은 딱!! 입니다 5개 채널 동시 시청가능하고 오디오로도 들을수 있으시 바쁜와중에도 경기를 청취하며 즐길수 있어서 하나도 놓치지않고 경기를 보고 들을수 있어서 좋네요~!! 역시 야구는 웨이브에서~!! 이런 좋은기능 대환영 입니다~!!
193,"웨이브 쓴지 꽤 됐는데 실시간 보기도 가능하고 또 다시 보기 업뎃도 빨라서 자주사용하였습니다!!
근데 프로야구까지 볼 수 있다니 너무 최고네요
앞으로도 빠른 업뎃과 편리한 서비스 잘 부탁드립니다👍👍"
194,야구관이 있어 야구보기 좋네요
195,야구 좋아하는 나! 야구장에서 생생하게 야구 보면서 Wavve 를 이용해 우리팀 상황과 상대팀 상황을 알림 받으며 좀더 분석하며 야구를 볼수가 있어서 더 재미있게 야구를 즐길수 있네요 또한 운전할때는 안전운전을 위해 오디오 모드 로 라디오 처럼 눈은 운전하고 귀는 야구 들으며 눈누난나 신나게 즐길수 있답니다 그리고 다른 야구 경기가 궁금하다면 최대 5경기 까지 동시에 관람이 가능하기에 한번에 다 관람할수가 있어 완전 최고! 따봉! 입니다
196,실시간 야구 중계를 이렇게 편하게 볼수있다니!! 심지어 다른팀 경기까지 한번에!! 화질도 너무 좋고 경기 후에 하이라이트까지 볼수있으니 너무 좋은거 같습니다!! 야구는 웨이브!! 사진이 안올라가는데 이벤트 참여는 어떻게 하라는건지 ㅋㅋㅋㅋㅋㅋㅋㅋ
197,공중파를 전부 볼 수있을뿐만아니라 컨텐츠도많고 화질이나 퀵VOD 면에서 단연 으뜸이다!! 이용하기 편하고 너무좋다! 생각했는데 프로야구 중계까지 이런 최고화질에 볼수있다니 너무 감사해오ㅜㅜ! 응원하는팀 순위도 실시간으로 볼수있고 경기가있을때 찾아보지않아도 알림으로 설정할수있으니 이렇게 편할수가요ㅠㅠ 경기를 놓쳐도 다른팀까지 하이라이트로 확인할수있으니 야구팬들한텐 엄청난 호회요~~! 리뷰 잘안쓰지만 웨이브 정말 좋아서 리뷰 꼭 쓰게만드네요ㅎㅎ 모든사람들이 웨이브 사용했음좋겠습니다 앞으로도 잘부탁드려요~~
198,"프로야구 라이브, 하이라이트 모두 짱짱입니다! 집관은 물론, 직관 가서도 놓친 디테일을 확인할 때는 웨이브!!! 👍👍 마이팀 설정하면 순위도 첫 화면에 볼 수 있고, 이동 중엔 오디오모드! 짱짱맨🫡 앞으로 남은 경기도 잘 부탁해요!"
199,"야구에 ㅇ 도 관심없는 저였는데 웨이브로 프로야구볼 수 있다해서 한 번 둘러봤어요
응원팀 관심팀 따로 설정해 놓을 수도 있고 우리팀과 다른팀 동시시청도 가능하네요? 애용해볼게요~!"
200,프로야구 탭 덕분에 좋아하는 팀 경기도 볼 수 있고 정말 화질 좋고 빠르게 볼 수 있어서 구독을 하게 되었습니다 하이라이트 영상도 볼 수 있어 정말 저에게는 좋은 탭 인것 같아요 !! 🫶🏻 좀더 야구를 즐겨 볼 수 있게되서 좋네요 😉
201,화질은 물론이고 동시 시청으로 다른 팀 경기를 실시간으로 볼 수 있어 좋았고 잠시 중계를 놓쳤더라도 문자 중계를 통해 선수의 타석 상황을 알 수 있어 좋았습니다. 👍
202,화질도 좋고 응원팀 설정하니깐 득점나면 알림이 와서 정말 좋아요. 지인들이랑 만나고 있어도 실시간으로 득점알림이 와서 영상을 안봐도 보고있는거 같아 진짜 만족합니다! 하이라이트도 이제 N사에서 안보고 웨이브에서 보고 있습니다. 계속 개선해주시면 많은 야구팬들한테 입소문 나겠네요~~
203,웨이브 프로야구 기능 너무 편해요😆 실시간 중계 동시시청도 되고 잠금화면에서 오디오청취도 가능해서 완전 좋아요😉😉
204,"야구경기 인터넷으로 보다가 화질도 너무 안좋고 끊김도 심해서 보기 힘들었는데 웨이브에서 야구중계 해줘서 너무 좋아요!! 화질은 말할것도 없이 너무 좋고, 놓친 호수비나 득점장면 타임머신기능으로 실시간으로 다시 볼수 있어서 경기 다끝나고 하이라이트 올라올때까지 기다리지 않아도되서 너무 좋아요!! 또,동시시청 이기능은 정규시즌끝물 순위싸움할때 너무 잘쓰고있어요!!"
205,프로야구 즐겨보는 사람으로써 정말 맞춤형 앱입니다. 멀티뷰어 가능해서 최애팀 큰화면에 두고 다른 팀들 옆에 띄워둬 동시 시청가능해서 좋구요 야구 시청 알람기능이랑 스코어 알람 있어서 일있어서 야구 못볼때는 알람만으로도 스코어 볼 수 있어서 좋습니다. 경기 끝나고 하이라이트도 바로 올라와서 이긴날 다시 보며 팀뽕 다량 흡수 바로바로 가능해서 좋아요. 프로야구도 그렇지만 제가 좋아하는 예전 드라마나 예능들도 많고 퀵vod덕에 앞부분 놓쳐 본방보기 애매할때 바로바로 앞부분부터 볼수 있고 업뎃 될때까지 안기다려도 된다는게 웨이브 끊을 수 없는 가장 큰 장점이에요. OTT 여러개를 텀두고 끊어서 보는데 웨이브만큼은 1년내내 구독중입니다.
206,웨이브에서 프로야구 경기를 바로 볼 수 있어서 좋아요~^^ 지난경기 결과하고 경기 하이라이트 장면을 볼 수 있는것도 좋네요. 그리고 동시에 두경기를 볼 수 있는것도 너무 좋아요. 웨이브 이런 서비스 넘넘 사랑합니다~~~♡♡♡
207,"야구 응원하는팀 설정해서 알림해주는거 너무편하구요. 초,말 사이 쉴때 궁금한 다른경기 동시시청 하는것도 진짜 좋아요. 야구볼때는 언제나 웨이브 입니다!!"
208,그동안 프로야구 OTT를 못찾아서 정착하지 못하고 헤메기만 했는데.. 그동안 즐겨보던 웨이브에 프로야구 채널이 있는걸 발견하고는 프로야구는 역시 웨이브다! 하면서 보고있습니다! 우리팀 뿐만이 아니라 다른팀 경기도 동시시청할수 있어서 지금뿐만이 아니라 후반부에 순위싸움 시작되면 동시시청 잘 많이볼수 있을것같아요! 그리고 밑에 하이라이트까지! 내가 놓친경기까지 웨이브가 챙겨주니까 프로야구는 무조건 웨이브입니다!⚾️⚾️⚾️
209,야구경기 중계를 다양하게 볼수있어서 좋아요
210,프로야구 웨이브로 보는데 보기편하고 깔끔해요 하이라이트 다시보기도 잘되어있어서 좋아요
211,웨이브 프로야구관 추천합니다. 내가 응원하는 팀 경기를 보면서 다른 팀 경기도 실시간으로 동시에 볼 수 있습니다. 그리고 걷거나 화면 보기 힘들 때 오디오 모드를 설정하면 잠금화면에서도 중계를 들을 수 있어서 좋습니다. 추가로 PUSH알림을 설정하면 응원하는 팀과 관심있는 팀의 자세한 경기내용은 물론이고 하이라이트 업데이트 소식까지 받을 수 있어서 편리합니다.
212,"웨이브 프로야구 요긴하게 보네요. 웨이브 프로야구는 오늘의 경기 결과, 하이라이트도 즉시 제공되구요. 팀순위와 선수순위도 한눈에 파악할 수 있어 편리합니다. 음성과 화질 역시 만족스럽구요. 항상 잘 이용하고 있습니다."
213,웨이브로 보는 야구 너무 재밌고 신기해요! 야구 보고 싶을때마다 어디서 봐야하는지 찾아다녔는데 웨이브에서도 볼 수 있다니 너무 좋아요!! 화면 화질도 좋고 TV로 보는거와 별 차이도 없어서 매 경기 웨이브로 보고 있습니다!! 앱 하나만 깔면 어디서든지 볼 수 있다는 점도 너무너무 행복해요 또 경기보면서 선수 정보도 볼 수 있고 지난 경기 하이라이트까지 챙겨 볼 수 있어서 아주아주 나이스 합니다 앞으로도 잘 부탁드립니다 웨이브 사랑해요💙
214,야구보기 딱 좋은 앱이다~~
215,"이번에 나온 프로야구 기능 너무 간편한 것 같습니다!
평소에 프로야구를 즐겨보면서 하이라이트를 챙겨볼 수 있는 곳이 생겼으면 했는데 웨이브가 해냈네요! 덕분에 지하철이든 버스든 어디에서든 웨이브에서 야구 하이라이트 잘 챙겨보고 있습니다!"
216,"야빠 N년차,, 사실 야구는 네이버 나우로만 봤었는데 웨이브에도 중계를 해주는지 이제 알았네요..ㅜㅜ 
그리고 순위 싸움 치열할때 다른팀 경기도 슬쩍 보러 가는데.. 웨이브는 동시 시청도 가능하다니.. 두레박이네요.. 그리고 밖에서 (아주가끔) 운동하면서 야구보는데 맨날 어플 화면 나가면 오디오도 끊기고 그러는데 오디오 모드도 따로 있어서 완전 좋네요;;;;;;; 
왜 전 이제야 알았죠? 홍보 하셨어야죠!! 무튼 웨이브로 야구 자주 볼게요❤️"
217,1. 휴대폰 초고화질로 프로야구 생중계를 시청 할 수 있다는 장점! 2. 자신이 좋아하는 관심팀을 정할 수 있고 경기 날짜와 하이라이트를 잘 정리된 상태로 볼 수 있다. 알림 기능 또한 있다는 점! 3. 선수의 정보도 볼 수 있고 동시에 다른팀 중계도 볼 수 있는 점! 4. 그리고 오디오 모드로 멀티 플레이를 할 수 있다는 점^^ 프로야구는 웨이브에서
218,웨이브 이용한지 5년정도 되어가는데 지상파 방송 너무 편하게 볼수있어서 좋았는데 작년부터 프로야구도 보기 시작했는데ㅠㅜ너무 좋아요 진짜 매일매일 좋아하는 팀 하이라이트 보는데 너무 만족합니다ㅎㅎ
219,"야구 시즌 중에 카테고리 > 추천메뉴에서 빠르게 프로야구관으로 이동할 수 있어 편리합니다. 오디오 모드로 해서 밖에서 이동하면서 중계를 들을 수 있어 좋습니다. 다음 선발 투수가 누구인지, 오늘 하이라이트 영상과 다른 경기에서 몇 사 몇 루인지 시청하지 않아도 확인할 수 있어서 편리합니다. 앱 제작자 중에 야구팬이 있으신거 아닌지 궁금할 정도로 야구팬이 필요한 기능이 다 갖추어져 있는 것 같습니다. 이렇게 좋은 기능들이 있는 앱으로 야구를 보는데 우리 선수들도 좋은 경기 결과를 알려줬으면 좋겠습니다. 삼성라이온즈 파이팅 🦁 저는 이만 2시 경기를 보러 가보겠습니다"
220,"동시시청 기능 있어서
주요 경기 있을 때는 번갈아보면서 보기 좋은 것 같아요
경기 전환도 탭으로 편리하게 할 수 있는데
 ui만 좀 더 고도화 되었으면 좋겠습니다  
지금은 사이즈 설정이 안되고 동시시청하다가 한 경기만 크게 보려고 하면 나가야 해서 좀 번거롭네요"
221,처음엔 테블릿pc로 라이브랑 공중파 다시보기 이용하려고 결제를 했는데 요즘은 프로야구를 더 많이 보고있어요.! 라이브도 좋은데 네x버 등 인터넷 사이트 하이라이트 보단 웨이브 하이라이트가 더 세밀하고 보기도 편해서 저희팀 이긴날은 자주 이용 하고 있습니다! 야구도 야구지만 해외시리즈도 많은게 무척 좋아요 앞으로 더 애용 하겠습니다~
222,야구중계 늦게 틀어도 타임머신으로 돌아가셔 볼 수 있어서 좋아요
223,야구기능까지 추가되서 더욱 완벽해진 웨이브.. 이제 없으믄 못삽니다. 야구도 이제 웨이브로 봐야지이♡
224,야구볼때 편리한거같아요
225,야구를 좋아하나 시간이 마땅하지가 않아 시청은 안하고 있었는데 웨이브에서 이렇게 야구방송을 편하게 볼수 있도록 만들어 줘서 시청하는데 문제가 없네요. 넘흐 좋고 지금 잘보고 있습니다.
226,"화질도좋고, 여러구단 한번에 볼수있는것도 만족해요. 실시간 경기 랑 약간의 시차는 있는거 같은데, 다른중계도 비슷해서 크게 불편감없어요. 직관할때 타임머신기능으로 놓친장면 돌려보기하는데 정말좋아요!"
227,야구광인데 다른사이트에서 보는거보다 화질도 좋고 기능도 여러개 있어서 유용하게 보고있습니다 굿굿!
228,"야구에 대해서 잘 모르지만
볼수록 빠져들어요 재미있는 스포츠네요
웨이브 화질 너무 좋아요👍😍👍"
229,야구는 무조건 웨이브로 시청하고있습니다 일단 동시시청 기능이 너무좋아요 또 한가지 삼성팬인데 급한일이 있거나 약속이 있는날은 시청을 못할때도 있는데 응원팀과 관심팀 설정을 하니깐 PUSH알림이 떠서 안봐도 경기상황을 알수있는점이 최고입니다 진짜 웨이브짱짱 웨이브 사랑해용❤️
230,"프로야구 팬들한테는 정말 좋은 서비스에요. 화질도 좋고 한군데 다 모아놓고 실시간 중계, 하이라이트까지 지원해주니 더할나위 없이 좋네요"
231,요즘 같은 프로야구 시즌에는 매일 사용하는 앱이에요. 무엇보다도 오디오 기능이 있어서 이동 중에도 경기 청취 가능하고요. 내 응원팀 경기 외에도 관심 경기는 작은 중계 화면 동시 보기가 가능해서 순위싸움이 치열해지는 하반기에는 꿀맛재미 보장! 응원팀 설정해두면 경기시작과 하이라이트 알림은 기본입니다. 야구팬이라면 필수사용입니다.
232,프로야구보기 너무좋은 웨이브!!💙 응원하는팀 오늘경기일정도 바로 알수있고! 경기하이라이트 보기도 좋고 👍🏻👍🏻 순위 확인도 가능해서 웨이브로만 야구봐용🫡 화질도 넘나좋고 딜레이없는경기 웨이브로 즐긴답니당💙
233,"우선 KBO보고있는데 좋네요 확실히 실시간으로 자주 이용하고 있는데 화질도 괜찮고, 동시시청도 가능해서 다른 구단 경기상황도 바로 바로 알수 있어서 굉장히 편하긴 합니다! 저는 주로 집에서도 많이 이용하긴 하지만 외출중에도 타플랫폼 보다는 웨이브를 많이 사용하고 있어요! 야구는 확실히 웨이브가 보기도 좋고 오디오모드도 있어서 화면을 못볼때는 음성으로 들을수 있어서 정말 편합니다! 다른 분들도 꼭 이용해보시고 느껴보았으면 합니다!"
234,야구볼때 웨이브가 진짜 특화되어 있어요 응원팀 설정 알람받기와 진행정보등 특히 멀티뷰로 경기 동시 시청기능은 매우 만족하며 애용하고 있습니다.
235,프로야구중계에 동시관람 기능이 있어서 넘좋습니다. 한가지 바라는 점은 야구 끝나고 하이라이트만 있는데 전시간(전경기) 다시볼수 있었으면 좋게습니다. 내가 응원하는 팀이 승리한날은 전경기 다시보고플때가 많아서요.
236,야구를 좋아하기 때문에 즐겨보고있습니다. 화질 좋고 여러경기 한번에 볼수도 있고 좋습니다 ^^
237,야구보기 좋네요 ^^
238,야구 보기 너무 편해요!!
239,야구 좋아하는데 웨이브에서 중계해줘서 감사합니다ㅎㅎ
240,프로야구 삼팬으로 직관 하고싶지만 새벽에 근무하느라 주로 출퇴근 길에 하이라이트 와 휴일에 라이브 경기를 보는데 편하네요 하이라이트 도 바로 업로드 되고 예능도 보고 좋아요
241,프로야구보기 최공~~!! 끝내줍니당~~^^ 찐 야구팬으로써!! 웨이브 프로야구보기는 멀티뷰기능으로 진행중경기도 동시에 볼수있궁..... 경기별 하이라이트도 나중에볼때 편리하네용~!!^^ 마이팀기능도있어서 우리팀의 근데 왜 이벤트 리뷰업로드가 안되죠???!!!! 그것때문에 일부러 리뷰쓴건디 환장하것네 ㅡ ㅡ 빠른 조치바람!!!!!! 프로야구 치트키 리뷰 업로드가 먹통임!!!!!! 응모도못하고잇잔아욧욧!!!!!!! 빨리 후딱 알아보고 조치해달라구!!!!!!!
242,실시간 프로야구 시청가능해 좋아요.
243,웨이브로 야구를 볼때 좋은점 일단 화질이 좋다 예약해서 미리경기를 알수 있음 그리고 팀순위 한번에 보기좋고 우리팀 순위알기 쉬움 하이라이트 모음으로 우리팀 활약상 보고 제일 중요한 오디오 모드하면 다른일 하면서 라디오처럼 듣기때문에 레트로 느낌도 나고 중요한순간을 놓치지 않고 알수 있음 가끔 중요한 순간에 놓치는 경우 방지도 되고 야구를 위한 야구에 진심인분 한테 추천 드립니다
244,"KBO 매일 챙겨보는데 화질도 좋고 순간 다시 볼 수 있어서 너무 좋아요! 놓친부분, 레전드 수비, 홈런, 적시타 치자마자 다시 보면서 여운을 즐길 수 있어요! 하이라이트도 따로 바로바로 올라오니까 크보팬이라면 당연히 웨이브로 경기봅니다! 경기장 가서도, 집에서 티비로 중계 틀어놓고도 웨이브로는 다시보고요~ 타팀 경기도 같이 PIP로 볼 수 있어서 좋습니다. 세컨팀이나 순위경쟁하는 팀 경기 동시 시청할 수 있어요~"
245,야구 볼 수 있는 어플 중에 최고에요 제일 편리해요 늘 웨이브로 야구 봐요
246,"현재 OTT중에 제일 프로그램 구성이 좋고 버퍼링도 빠른 웨이브를 이번에 1년 구독하게 되었습니다 매번 놓치는 최애 예능들을 보는 중인데 20년 야구팬인 저를 감동시킨 프로야구관이 있어서 또 한 번 기분이 좋았습니다. 실시간 부터 순위, 하이라이트를 보다 빠르게 접하게 되어 너무 기쁩니다! 감사합니다! 다들 웨이브 타세요!"
247,웨이브만의 프로야구관 좋아요 무료 멀티뷰 오디오모드에 응원팀 관심팀 설정 굳굳 실시간 중계 동시시청이 가장 좋았어요
248,야구 하는 시간에 일을 하고 있는 경우가 많은데 ㅠㅠ 팬팀 설정해두면 득점 나거나 실점 날때마다 알람이 옵니다!!!! 너무너무 좋아요😍 퇴근하고 바로 그 알림을 눌려서 쭉 보면서 집으로 갑니다!!! 웨이브 최고
249,경기상황 자세하게 나와서 좋습니다. 다른팀 경기상황도 한눈에 들어옵니다. 현재 주자가 몇루에 있는지도 잘 보입니다. 득점장면이나 호수비장면 다시보는것도 편하고 좋네요 ㅎㅎ 그리고 다른사이트 중계는 자주 버퍼링 걸리는데 웨이브는 끊기는게 없어서 매우 만족해요
250,야구보기 기능이 너무 잘되어있어서~그게 좋아요 생중계 완전 짱~~
251,야구 화질 대박 좋아요~!!!
252,야구 빠순이로써 웨이브로 야구보는거 너무 편리하고 좋아요~~ 우리팀 말고 다른 팀이 어떻게 되어가고 있는지 궁금할 때도 많았는데 항상 같이 못 봐서 아쉬웠는데 동시시청이 가능하다니~! 주변친구들에게도 추천중이에요~~!!
253,"애용하는 웨이브에서 야구까지 볼수있네요
오디오 기능이 젤 편해서 좋고
타 경기 실시간 동시확인까지 가능해서 좋아요!"
254,야구에 갑자기 반해서 시작했는데 동시시청도 좋고 버스에서 멀미날때는 오디오모드로 듣고있어서 너무 퍈이헤요. 그리고 무엇보다도 놓친 장면을 타임머신으로 다시 돌아가서 여러번 돌려볼 수 있다는 것도 좋더라고요! 웨이브 화이팅! 삼성라이온즈 화이팅!
255,야구 시즌 필수템이 되어버린 웨이브.. 야구는 항상 웨이브로 챙겨봐요! 다른 팀 경기 현황도 알 수 있는게 너무 편리하고 문자 중계도 너무 편리해요!! 그리고 무엇보다 득점 실점 할 때 알림 기능!! 최고 ♥ 머지않아 야구팬들의 필수 어플이 될 것이라고 봅니다 ♥
256,"Pooq때부터 매달 구독하여 벌써 5년이상 사용중인 유저입니다. 최근엔 KBO야구 시청하는데 이보다 편한 앱이 없어 구독해지 못하는 중입니다. 예전부터 봤던 네이*와 비교하자면, 1. 현재 순위, 모든 팀 선발 정보 등이 한 화면에 있어 보기 편함 2. 동시시청 가능 3. 알람설정 가능 4. 마이팀 설정 가능 (네이*와 동일) 5. 하이라이트 (네이*와 동일) 6. 채팅창은 없음 (네이*는 있음) 이렇게 정리할 수 있고 전체적으로는 한 화면에 필요한 정보만 보기 좋게 다 나와있고, 화질이 더 좋고, 잔끊김이 덜합니다. KBO 경기를 보는 환경이 더 좋아지고 깔끔해지고있는 것 같아 매우 만족스럽고 반갑습니다!! 점점 더 업데이트 되길 유저로서 희망합니다."
257,"화질이 넘사여요,, 그리고 마이팀 설정하기도 있어서 우리팀 순위나 경기별 하이라이트도 쉽게 볼 수 있어서 넘 편하고 좋아요!
그리고 우리팀 경기 말고도 다른 팀 경기도 바로 볼 수 있고 스코어까지 떠서 넘 좋아요! 굿굿!"
258,야구중개방송중최고 굿^^~
259,야구를 실시간으로 앞으로 당기거나 뒤로가면서 다시 보고 싶은 당면을 다시 볼 수 있어서 좋아요!!!!!
260,야구시즌에 웨이브치트키가 있으니 덕분에 너무편리하고좋아요^^
261,프로야구중계를 다른 어플에서 갈아탔어요. 선명하고 편리한ui 하이라이트까지. 완벽합니다.
262,Tv연결해서 따로 케이블 신청하지 않고 웨이브로 마이팀 설정하여 응원팀 경기를 손쉽게 시청하고 있습니다. 알림설정으로 놓치지 않고 실시간으로 보면서 라이벌팀 경기도 동시에 확인할 수 있어서 좋아요. 정기구독한 보람이 있어요.
263,보기 편해졌어요! 간단하게 보여지는 메뉴지만 알차게 다 들어있어서 찾기도 편하고 보기도 편해요!그리고 원하는 야구경기도 하이라이트 찾기도 편해서 너무 좋고 편하네요
264,야구 보기 너무 좋아요. 메뉴에서 프로야구 바로 가기 등이 추가되면 더 좋을것 같아요
265,오랫동안 웨이브를 잘 사용하고 있습니다. 작년까지 야구는 다른 어플을 사용했었는데 이번에 새롭게 추가된 기능들이 많아서 저는 이제 웨이브로 갈아탔습니다. 타임머신 기능이 있어서 너무 좋아요. 놓친 장면을 다시 볼 수 있어서 너무 좋아요. 다시 보고 싶은 장면을 다시 볼 수도 있어서 생방송에서 아차하다 놓친 장면을 리플레이 안해줘도 내가 돌려서 볼수 있다는 점이 너무 편리하고 좋네요. 심지어 동시시청이 5개가 다 가능하니까 넘 좋아요. 메인으로 응원팀은 크게보고 나머지 4팀 경기를 작게 전부 다 동시 시청이 가능해서 정말 편하고 좋네요. 하이라이트 영상등도 광고없이 바로 재생이 되니까 너무 편하고 좋아요.
266,"웨이브에서도 프로야구를 볼 수 있어 너무너무 좋아요... 화질도 좋고, 메뉴도 다양하고 무엇보다 마이팀 설정할 수 있어서 알림 기능까지 있으니 이제 라이브랑 하이라이트 빠짐없이 볼 수 있을거 같아요... 이제 야구 생중계 웨이브로 갑니다..."
267,프로야구 보기에 웨이브가 제일 편해요!! 화질도 안깨지고 끊김도 없어요. 외출할 때 상단바알림도 바로바로 뜨고 경기별 하이라이트나 오디오모드도 진짜 유용하게 쓰고 있어요ㅎㅎ 감사합니당💙
268,야구는 네이버나 인터넷으로 그때그때 찾아서 보긴했는데 화질이나 스트리밍이 그닥 좋진않아 아쉬움이 있었는데 Wavve 중계를 보면서 스포츠중계 야구를 보고 싶으면 Wavve를 켭니다. 화질도 좋고 되돌리기도 되고 실시간 시청 그리고 정보들까지 한눈에 볼 수있어 너무 좋아요~ 경기가 끝나면 바로 하이라이트 가 올라와 오늘의 주요경기들을 한눈에 볼 수 있어서 좋아요~ 그리고 종료된 풀경기도 볼 수있어 놀랐어요 직관을 하고 집에와서 혹시나 내가 나왔을까 찾아 봤는데 딱~ㅎㅎ 웨이브로 저희가족이 좋아하는 야구를 즐겁게 즐기고 있습니다~ ^^*
269,야구는 웨이브에서만 봅니다~~!♡
270,"늘 네이버나 다음으로 프로야구 중계봤었는데 뭔가 부족함이 느껴졌었는데 wavve에서 그 모든 답답함이 해결되었습니다. 선명한 화질, 라이벌 팀 중계, 선수들의 자세한 정보까지 확인하면서 중계 볼 수 있어서 완전 만족스럽습니다. 이젠 프로야구 중계는 wavve로 정착할 것 같습니다."
271,야구를 정말 좋아하는데 웨이브로 야구를 그것도 고화질 실시간으로 볼 수 있어서 너무 좋아요!! 또한 순위 표도 한 눈에 알아볼 수 있도록 되어 있어서 짱 편하네요!ㅎ 그리고 사람이 많은 지하철이나 버스 안에서 오디오 모드를 사용하니까 정말 편합니다 !!
272,"야구를 보러간 적이 있는데
직접 가도 묘미지만
집에서 웨이브로 즐기는 것 또한 굉장한 즐거움이 있다 !!!!!
고화질 티비로 즐긴다면 리얼함이 2배✌🏻✌🏻
웨이브 최고x2🫶🏻"
273,"프로야구 경기 하이라이트 볼 수 있어서 너무 좋아요!
화질도 좋고 카메라 무빙도 좋습니다.!
프로야구 공간이 따로 생기니 시청하기 편합니다!
응원팀도 설정 가능하고 알림도 뜬다고 하니 응원하는 팀 설정해서 편하게 시청할 수 있을것 같습니다.!
다른 예능이나 영화, 드라마 등도 시청하기 좋으니 웨이브 깔아서 시청하세요~!!"
274,"즐겨쓰던 ott어플인 웨이브에서 프로야구까지 즐길 수 있어서 너무 좋아요 ! 경기가 어디서 하는지, 다음 경기가 몇시인지까지 나오고 경기하이라이트나 현 순위까지 나와서 너무 편리해용 굳이 직관가지 않아도 집에서 볼 수 있어서 너무 좋습니다 !!"
275,야구 좋아하는데 6시반에 시작하면 항상 퇴근시간이라 볼수가 없어서 아쉬웠어요! 그런데 웨이브에서는 언제 어디서든 볼수있으니 너무 좋습니다!! 야구 핑계로 헬스장안가고 운동을 소홀히 한적도 있는데 헬스하면서도 야구보고 넘 좋아요!!
276,동시중계로 항상 전경기 다보고 있습니다!!
