,0
6723,웨이브가 제일 조앙
6724,야구 팬이라면 웨이브 강력 추천합니다 웨이브 몇년간 구독하면서 늘 잘 사용하고있었고(UI도 잘 되어있고 타임머신 기능 최고) 그 중에서도 야구를 실시간으로 보는 기능을 애용했습니다 동시 시청도 가능하고 오디오모드도 있어서 경기가 어떻게 진행되는지 화면을 안봐도 알 수 있어 정말 편리하네요 관심팀 설정해놓으니까 관련 정보도 알 수 있어 KBO 팬이라면 어플 다운 필수!
6725,국내 프로 편히볼수있음 근데 요일별 프로그램 구분했음 좋겠음 지금은 카테고리 맘에 안듦
6726,야구을 앱으로 자주보는데 광고없이 바로 볼수있어서 넘좋아요^^
6727,푹때부터 사용하던 이용자입니다 야구보는데 너무 편합니다 ㅎㅎ 최고 하이라이트 확인하고 일정표까지 웨이브 흥해라
6728,야구 볼 때 동시 시청이나 오디오 기능이 너무 좋은 것 같아요! 만족합니다!
6729,"드라마, 빠른 다시보기, 야구 요즘 웨이브 없으면 안됨"
6730,비 오는날 좋아하는데 야구 안해서 싫어요. 야구는 Wave
6731,어제부터 자꾸 드라마 재생이 안되는데 어떻게된겁니까 해결해주세요
6732,다양한콘텍츠있어서 보기편하고 야구 실시간으로 볼수있어서 좋아요
6733,부족+불편+최악+ 불친절+ 고객기만 다른 리뷰평 보면 꾸준히 공통적으로 나오는 부분 개선도 없음
6734,"웨이브를 프로야구 때문에 가입한 1인입니다 

키움히어로즈 팬인데 우리팀 경기와 다른 팀 경기도 잘 보고 있어요. 우리 팀을 관심팀으로 지정해두면 경기 시작과 종료도 알림으로 받아볼 수 있고, 경기 시작 전에는 전날 하이라이트도 볼 수 있어요
맨날 티비나 네이버sports에서 찾아보기 번거로웠는데(어플 꺼지면 안들리고 안보임) 웨이브 해놔서 오디오로만도 경기를 볼수 있어서 아주 만족합니다"
6735,웨이브가 있어서 놓친 드라마 예능 그리고 영화까지 볼 수 있어서 애용중입니다 프로야구 생중계도 볼수 있어서 너무 좋아요♡
6736,응원하는 팀을 설정할수 있어서 너무 좋아요. 안놓치고 응원 할수 있어요..
6737,실시간 공중파 방송과 야구 중계가 가능한 OTT 웨이브만에 다양한 기능과 콘텐츠 엄지척👍입니다!! 올해도 돌아온 프로야구 시즌 저는 최강삼성의 팬이지만 타구장 소식이 궁금할때는 실시간 중계 동시시청을 자주 이용하는데 현장감이 동시에 2배로 느낄수 있네요 운전중일때는 오디오 모드를 통해 놓치지 않고 중계를 들을수 있어 너무 유용한거 같아요 응원팀 관심팀 설정은 여러정보를 알림 받아 너무 편하네요^^ 앞으로 토종 OTT 웨이브와 함께 하는 프로야구 둘다 승승장구 하길 응원 할게요!!
6738,화질 좋고 업로드 빠르면 최고에요 1년 넘게 사용중인데 요즘 일반 티비는 켜지도 않네요 😂
6739,웨이브 왜안써요? 저는 장기고객인데 드라마/예능본다고 꾸준히 보고있는데 야구까지 동시시청과(5개경기를한번에볼수있어요) 하이라이트도 볼수있고 마이팀설정도되고 좋은기능이 웨이브에 추가되서 정말잘볼수있을거같아 좋습니다 웨이브짱
6740,프로야구 서비스 하나만 보고 웨이브시작했는데 역시 만족합니다 또 야구 말고도 지상파 인기 채널 대부분을 볼 수 있어서 더 좋은거같아요
6741,본방시작을 놓쳐도 바로 볼 수 있어서 무척 좋습니다
6742,프로야구 중계 짱입니다. 이동시 오디오모드 요긴하게 사용중입니다. 화질 너무 좋구요. 다양한 볼거리 OTT 중 웨이브가 짱입니다.
6743,"야구와 드라마, 예능을 사랑하는 제게 모든 것에 대한 은총을 내리신 웨이브신이시여 오오 늘 웨이브만을 믿게쑴다!!!!! 흐흐 오늘도 야구 동시중계로 다 챙겨보고 낭만닥터 김사부3 퀵 vod로 시청하러 들어왔어요! 다른 OTT보다 훨씬 다양성있고 스포츠경기들 순위와 짧은 모아보기도 다시 보기가 정말 편리하고 좋습니다. 늘 요런 퀄리티 유지해주세용 웨이브 최고 👍"
6744,웨이브 없이는 못살아~~!
6745,"프로 야구팬들을 위해 웨이브에서 큰 선물을 갖다주셨습니다. 정말 감사합니다! 응원팀 및 관심팀 롯데로 설정해놓고 하이라이트,득점,홈런 등을 간편하게 볼수있어서 너무 좋아요. 롯데 경기말고도 다른 팀 경기도 동시에 볼수있더라구요. 한번 사용해봤는데 완전 신기! 그리고 거기에 잠금화면에서도 계속 프로야구 볼수있고 이동할때 오디오 모드로 들을수있어서 완전 최고!! 제가 네××에서 야구 중계 챙겨봤는데 요즘은 웨이브에서 챙겨봐요. 실시간 야구 중계 볼수있지만 생중계로 못 봤던 야구를 다시 볼수있고 경기상세라고 해서 타자와 투수 기록도 볼수있고 주요결과도 한눈에 볼수있고 문자중계도 있던데 잘 정리되어 있어 한마디로 최고! 요일별로 경기별 하이라이트 볼수있어서 좋아요 그 전꺼 경기별 하이라이트 영상 볼수있어서 종종 챙겨봐요. 팀 순위, 선수 순위도 볼수있어 최고! 우리 팀 롯데 잘하고 있는데 꾸준히 더 잘해주길... 웨이브에서 야구팬들을 위해 이 서비스를 업로드해줘서 감사해요. 덕분에 행복."
6746,빠른 업데이트~~ 넷플릭스 티빙 웨이브 보고있습니다 하지만 전 웨이브접속을 가장 많이하고 있고~~드라마도 많아서 너무좋습니다 요청사항은 일본드라마가 최신이 많았으면 좋겠습니다
6747,히어로즈를 응원하기위해 실시간야구를 많이 시청합니다~ 타임머신 기능과 다른팀의 경기도 동시시청 가능해서 너무 편리합니다~
6748,"야구볼 때 웨이브로 보는 게 제일 좋아요! 화질도 깨끗하고~ 타팀 경기 동시 시청이나 기록, 득점권들이 정리되어 있어서 보기도 편하고~ 무엇보다 다른 앱 실행해도 웨이브어플이 그대로 켜져있어서 문자나 카톡 보낼 수 있는 게 가장 편합니다ㅋㅋㅋㅋㅋㅋ 이제 남은 건 제가 응원팀이 잘 하는 일만 남았네요..ㅎㅎ 웨이브 프로야구관 화이팅♡"
6749,야구 볼 때 너무 유용해요! 타구장 경기 보고 싶을때 채널을 돌리거나 보고 있던 화면을 나갔어야하는데 우리팀 경기 보는 도중에 타구장 경기도 같이 볼 수 있으니 너무 좋아요~~~ 팝업으로 보면 되니깐 핸드폰으로 다른 작업 하면서 편하게 볼 수 있네요
6750,다양한 프로그램 및 kbo 등 다양한 프로그램이 많아 2년 넘게 잘 사용하고 있습니다!!!
6751,프로야구 경기를 보기가 다른 팀 경기도보면서 알 수 있어서 너무 좋고 선수들의 정보도 직관적으로 바로 보여 주니 너무 편리한 것 같아요. 그리고 여담이지만 드라마와 다른 예능프로그램 영화도 시청 중이데 너무 편리하고 좋아요 앞으로 많은 콘텐츠를 즐기며 시청할 수 있도록 기대해 보겠습니다. 그리고 서비스를 위해 노력해 주시는 분들의 노고에 감사드립니다.
6752,야구시청하기 너무 좋아요...듀얼로도 볼 수 있고 오디오로도 가능합니다..강추~~~
6753,몇년째 웨이브 이용하는 중입니다~ 현재 예능 드라마 기본이고 과거 예능드라마도 즐기는중에 다른곳에서 보던 야구까지 한번에 즐길수 있어 더더욱 좋네요~~내팀 설정도 너무좋습니다~~
6754,혹시 한국어(해설) 자막이 늦게 달릴 수도 있나요
6755,생방송으로 프로야구 시청 가능하고 공중파도 물론이고 보고 싶은 콘텐츠 마음 놓고 볼 수 있고 거기에 영화까지 볼 수 있으니 완벽하다고 표현 할 우 있겠네요. 자녀들이 시청 가능한 영화도 꽤 많아서 중2자녀 부터 유치원생 자녀까지 보여주고 있습니다!!!
6756,웨이브 야구 최고에요~~^^
6757,여러방송을 보기위해 웨이브를 이용했었는데..프로야구 알람 및 경기보기에 너무 기능들이 잘 되어있어서 더욱 더 자주 사용하고 있습니다.
6758,스포츠 경기를 보려는데 시간이 다 되었음에도 불구하고 경기 알람이 왔는데도 시간이 아직 안되었다고 뜨고 경기 재생이 안되네요. 중계권 독점했으면 신경 좀 쓰세요
6759,다양한 컨텐츠가 쬐끔 부족한듯 하다.
6760,웨이브 가성비 떨어져서 그만볼까 했는데 야구때문에 재결재 했네요♡ 나의원팀키움도 경기결과 바로 알수있고 하이라이트도 바로 볼수있고 편하네요. 예전에 티비랑 웨이브랑 동시에 시청했는데 그럴 필요도 없네요 키움화이팅♡웨이브 쵝오♡
6761,ott중 wavve가 짱인듯...프로야구까지...
6762,다른것 좀 재공해 주세요 액션영화
6763,"야구 좋아해서 맨날 보는데 이제는 웨이브에서 생겨서 너무 좋아요!! 다른 드라마, 영화 등 볼거리 많아서 좋습니다. 추천!"
6764,"웨이브가 최고에요. 제일 빠른 다시보기와 다양한 컨텐츠, 선명한 화질 저렴한 구독료까지 하나 빼놓을게 없음. 웨이브 구독하고 알짜컨텐츠 구독하고 다른 OTT구독 끊어서 돈도 아끼고 일석이조!!!"
6765,다시보기 영화 드라마 예능 프로그램 보기 정말좋아요 프로야구볼때도 웨이브로 봅니다 실감이 확나요~
6766,"프로야구볼 때 전에는 프로야구어플사용했었는데 요즘에는 웨이브로 봐요! 🙂 부족함이 없어요. 바로바로 실시간 중계 볼 수 있고 하이라이트영상도 바로보고 순위,일정 등 필요한 건 다 있고 특히 동시시청 하는 거 정말 좋아요. 보다보면 다른 팀 경기도 궁금 할때가 있는데 그럴때 최고에요👍 화질도 만족하고 편리합니다❗️"
6767,주로 스포츠 야구 중계를 자주 보는데 프로야구 카테고리가 따로 있어서 좋네요 우리팀 경기하다 답답하면 다른 팀 경기도 보는데 타 팀도 볼 수 있어서 좋고 하이라이트 영상도 올라와서 좋네요
6768,웨이브 계속 사용하고 있었는데 드라마나 예능 등 프로그램을 보는데에만 이용했거든요 그런데 이번에 프로야구관 있는 것을 알아서 이용해봤는데 너무 편하고 화질도 좋아서 정말 좋아요 야구할때면 웨이브 켜서 클릭만 하면 바로 중계를 볼 수 있구요 개인적으로 되돌려보기가 너무 좋아요 다시 보고 싶은 장면이 궁금한데 중계에서 다시 보여주기를 기다리지 않고 바로 내가 되돌려서 보니까 빠르고 편합니다 또 가을야구할 시기가 되면 무척 유용할 타구장까지 동시 시청 너무 좋네요!!
6769,야구 경기를 동시에 볼 수도 있고 라디오 모드로 소리만 들을 수 있어서 좋습니다. 퇴근할 때 야구 보면서 가니 시간이 금방 가는 것 같아 최고입니다:)
6770,야구 보기가 편해요
6771,야구시즌 웨이브 완전 필수앱이에요. 웨이브 프로야구관 특히 시청경기 종료없이 다른 경기도 볼수있어 완전 편리하구요. 생중계 중에 다시보고 싶은 장면을 편하게 볼수 있어서 완전 좋아요. 야구팬들은 웨이브 꼭 깔아야합니다
6772,이누야그샤를 좀 봐서 엇잇는 장면 사진 한컷 찍으려미깐 검정색이 되어서 좀 아깝네요 사진을 찍게 되면 별이 5점이 될것 같네요
6773,재미있다
6774,한동안 애플TV를 보느라 잊고 있었다가 오랜만에 생각나서 들어와봤더니 야구 중계 보는게 편하게 되있는 것 같네요:> 우선 둘러만 봤는데 잘 이용할 수 있겠다는 생각이 들었음~~
6775,"마이팀 설정을 통해 응원하는팀의 경기시작, 득점 등을 실시간 알림을 받을 수 있는게 좋아요!! 경기 하이라이트, 주요장면도 무료로 시청할 수 있어서 너무 좋은거 같네요 ㅎㅎ 화질도 타플랫폼들에 뒤지지않게 고화질로 시청할 수 있습니당^^ 올 시즌 프로야구는 웨이브에서 즐기시면 될 것 같습니다~ 뿐만 아니라 다양한 예능, 드라마, 영화들도 시청가능해서 저는 오랜 기간 이용권 사용 중입니다 ㅎㅎㅎ"
6776,중계는 시간 맞춰서 잘 못봐서 하이라이트 자주 보는데 웨이브는 하이라이트를 바로 찾아볼 수 있어서 편해요! 응원팀 알림설정 해두면 바로 하이라이트 다시 보기로 이동해서 확인할 때도 편하구요ㅎㅎ 요새 야구장 가고싶어도 더워지고 벌레 때문에 살짝 주춤하게 되는데 못 가는 날에는 집에서 웨이브로 중계 봐도 되겠어요!
6777,"야구 시즌 시작하면서 웨이브 구독 다시 시작했음. 야구 보기에는 웨이브가 최고인 듯! 일단 화질 좋고, 또 동시시청 가능해서 순위 경쟁하는 타 팀 경기도 같이 볼 수 있어서 좋음. 그리고 타이머신 기능도 너무 좋음. 잠깐 놓친 부분 바로 다시 볼 수 있어서 좋음. 대대대대만족!"
6778,"요즘 야구에 빠져서 매번 웨이브로 보는데 다른 팀이랑 같이 볼수도있고 모든 팀 점수까지 한번에 볼수있어서 편리하게 잘 이용하고있어요! 아쉬운점은 야구와는 별개로,, 한국 드라마도 한국 자막이 많이생겼으면 좋겠어요 한번 자막으로 보니까 이게 넘 편하더라구요 ! 그리고 hbo 시리즈 웨이브에 많아서 오래 쓰고있는데 재밌게 본것들이 점점 내려가서 아쉬워요 담당자님들 재밌는 hbo 드라마 많이들여와주세요 !!"
6779,라이브 기능과 다시보기 기능으로 예능이나 드라마 잘 보고 있습니다! 영화 시리즈도 명작 많아서 즐겨 보고 있습니다. 웨이브 오리지날 시리즈도 점점 퀄리티가 느는 것 같아 기대중입다.
6780,야구를 꼭 켜놓지 않더라도 스코어 변화를 확인할 수 있고 오디오 모드로 운전중에도 야구경기를 틀어놓을 수 있는 점이 최고인 것 같아요
6781,"편하고 좋습니다~! 사실 전에는 웨이브로 보면 불편하지 않을까🤔 했는데 생각 외로 간편하더라구요! 핸드폰으로 야구 볼 때가 많은데 안 끊기게 자동으로 팝업 모드로 전환되어서 다른 일 하면서 보기 좋아서 자주 이용하게 되네요! 이젠 야구 볼 때 웨이브로 봐요! 다른 팀 중계 보는 기능이나 타 구장 상황을 바로 아래에 알려줘서 확인하기도 편해서 좋아요! 문자중계나 현재 경기 정보, 전력 비교까지 굳이 다른 웹사이트 들어다거 이것저것 누르면서 확인할 필요 없이 깔끔하게 한번에 확인할 수 있어서 이용하기 너무 좋습니다~!😆 드라마 예능 뿐만 아니라 야구까지 잡은 웨이브... 구독 안 할 수가 없네요~!"
6782,"웨이브 프로야구관은 일단 다른 야구관련 어플보다 제일 빠른 알람이 먼저 와서 좋아요! 그런데 알람도 빨리 오는데, 선수들의 홈런소식도 같이 와서 좋어요! 퇴근길에 야구 중계를 놓치지 않게 바로바로 볼수 있고, 출근길엔 하이라이트를 다시 볼거나, 전체 경기를 다시 볼 수 있어서 프로야구관이 너무 좋아요! 응원하는 팀 이외에도 같이 보거나 다시볼수 있어서 웨이브 프로야구관 너무 편리하고 실용적이에요!! 좋아요!!"
6783,채널이 워낙 다양하고 재밌는 것들이 많아 애용하는 중에 제가 넘 좋아하는 야구까지 중계해주니 사랑할 수밖에 없어 웨이브 너!!! 항상 잘 이용하고 있어요💙 웨이브 최고야 ㅎㅎ
6784,평소에 드라마 좋아해서 웨이브 구독할지 말지 고민중이던 그때!! 프로야구관이 있다그래서 고민도 없이 바로 구독해서 사용중인데요!! 너무 짱 화질도 좋고 편리하고 야구팬으로써 너무 만족 그 자체입니다!!!
6785,"삼성 티비로 앱 이용중인데요.
드라마 보다가 일시정지하고 조금 후에 다시 재생하면 그 다음 회차로 넘어갑니다.
매우 불편해서 해결해주셨으면 좋겠어요."
6786,"웨이브 8년째 시청중이고, 야구보는걸 너무 너무 좋아하는 한 사람입니다. 집에 티비가 없어서 야구를 항상 네**로만 보고 했는데, 웨이브에 프로야구관이 생겨서 이걸로 챙겨보고 있습니다! 팀 일정과 선발들, 하이라이트와 팀 순위까지 한번에 볼 수 있어서 좋은것같아요!!! 많은 편의를 누리며 야구를 볼 수 있어서 좋습니다!"
6787,"보고 싶었던 미국 드라마도 많고 재밌는 한국 드라마도 많네요
그리고 프로야구도 볼 수 있어서 좋은 것 같아요
특히 시청 예약은 좋은 기능인것 같아요"
6788,야구정보제공 좋네요.
6789,야구 프로그램 너무 유익하게 보고있습니다
6790,"다양한 영상을 볼 수 있고, 무엇보다 대부분의 채널이 있어서 티비로 바로 못 볼 때 시청하기 유용해요ㅋㅋ 야구중계와 더불어 야구 없을 때는 궁예 정주행하는데 꿀잼^-^b 아 맞다 피의게임 넘 재밌음ㅋㅋㅋㅋㅋㅋ웨이브를 먹여살리는 존재ㅇㅈ? ㅇ ㅇㅈ!"
6791,웨이브로 야구 본지 2년째입니다!! 웨이브는 지상파 예능. 드라마 보기도 좋지만 야구 보기에 더 좋아요!!! 제가 응원하는 팀 경기와 다른 팀 경기를 동시에 볼 수 있습니다! 그리고 전체 경기의 점수를 한 눈에 볼 수 있는 점도 최고입니다! 저는 퇴근 후 대중교통을 이용할 때 피곤해서 오디오 모드로만 듣기도 해요^^ 전체 팀의 순위나 정보들을 한 눈에 볼 수 있고 응원팀을 설정하면 앱알림으로 경기 정보가 뜹니다. 경기를 볼수 없는 상황일때 이용하는 기능이에요!! 웨이브만의 프로야구 기능 최고👍 앞으로도 함께해요❤
6792,웨이브 매번 1년씩 끊어서 이용중인데 이번 프로야구 치트키 기능이 어마어마하더라구요?! 소리로만 들을 수 있어서 이동중에도 편리하게 들을 수 있고 여러 경기들을 한번에 멀티로도 시청가능한데 경기알람까지! 정말 프로야구에 진심인 웨이브와 저! 같이 프로야구 힘차게 응원합시다!
6793,지상파 방송을 많이 볼 수 있어 좋고 프로야구 중계도 바로 볼 수 있어 강추합니다. 주요장면도 볼 수 있고요. 국악한마당이나 국악대상 다시 보기도 볼 수 있어 정말 좋아요!!!
6794,야구보기 편하고 득실알림이 유용해요 비록 실이 더 많이 오지만..^^
6795,"웨이브. 스포츠 중계보기, 특히 야구팬은 필수"
6796,프로야구도 너무 좋구우 드라마도 보기너무 좋아요!!
6797,"웨이브로 야구까지 시청이 가능하네요! 라이브, 퀵VOD 서비스등 만족감이 높아요 여러OTT중에서 하나를 고르자면 역시 웨이브는 빼놓을수 없는 선택이죠"
6798,예능 덕후여서 웨이브를 잘 이용하고 있었습니다. 그런데 웨이브가 프로야구 보기 좋다는 걸 알게된 이후로 더 잘 이용하고 있습니다! 아직 야구 덕후는 아니고 관심을 갖기 시작한 병아리라고 해야할까요? 한 팀을 응원하기보다는 주변 지인들이 좋아하는 팀들을 응원하는 편인데 중계를 동시 시청할 수 있어서 정말 좋은 것 같아요! 시간 절약도 되고 실시간으로 지인들과 톡하면서 얘기도 통하고! 항상 집에서 보다보니 오디오 기능은 써본 적 없지만 응원팀과 관심팀 설정할 수 있는 것도 너무 좋아요! 웨이브 덕분에 야구를 즐기기 한결 편해져서 정말 즐거워요! 원래도 저에게 웨이브는 필수였지만 더더욱 빠질 수 없는 어플이 되었네요. 언제나 열일 잘하셔서 계속 쭉 이용할 수 밖에 없는 것 같아요ㅋㅋㅋㅋㅋ 앞으로도 계속 함께해용~
6799,저렴한 구독료 다양한 컨텐츠 정말좋아요 다만 아쉬운 점이 있다면 외국 영화/드라마 볼때 외국어 자막(영어) 있으면 좋을 거 같아요
6800,다시보기 애청자로써 필수인 웨이브 평소에도 워낙 유용하게 잘 보고 사용하고있는데 프로야구까지 볼수있어 서 더더 애정하게되네용! 응원하는 팀까지 체크해서 알 림설정까지 가능하니 프로야구팬으로써 넘 좋고 센스에 감탄합니당ㅋ 크 웨이브 지금 당장 까세용~~~😄👍🏻
6801,요즘 드라마 본다고 감사하하네요 .
6802,딱히 메리트 없음.
6803,동생과 공유하여 사용 중인데 좋아하는 프로그램들이 지상파가 많아서 주말에 보지 못한 예능들이나 전에 즐겨보던 드라마들을 몰아서 보기에 편해요. 오리지널 컨텐츠도 많이 봤었고 무엇보다 집 밖에선 모바일로 이용할 때가 많은데 그런 면에서 생방송으로 챙겨보고 싶은 프로그램들을 팝업창으로 편하게 볼 수 있어서 편리해요. 야구는 챙겨본지 3년 정도 됐는데 프로야구관에서 응원하는 팀 설정하고 경기 영상들과 경기를 실시간으로 보는 게 가능해진 이후로 할아버지 컴퓨터에도 즐겨찾기 해놓고 어떻게 보는지 설명드렸는데 편하다고 좋아하셨어요! 다른 플랫폼에 비해 딜레이가 심하지 않아 편하게 볼 수 있다는 점이 제일 좋아요. 근데 쭉 이용하면서 조금 불편한 부분이 퀵비디오 시청 중에 방송 중인 프로그램이 끝나면 재생기록이 저장되지 않은채로 어느순간 멈춰버려서 다시 접속해서 재생바 옮겨서 봐야하는 점과 일반 vod 시청할 때 종종 화질이 많이 낮아져서 알아서 돌아올 때까진 방법이 없다는 점은 아쉬워요:)
6804,국내 컨텐츠를 찾고자하면 항상 들렀던 웨이브! 이제는 야구 생중계까지! 웨이브 속에서 빠져나가지 못하게 하시려고 ㅠㅜㅋ 웨이브의 프로야구 중계 서비스를 이용한 후기는 일단 너어무 만족스럽다 입니다! 1. 끊기지 않는 고화질 화면 2. 동시시청 가능 3. 프로야구 구단 및 선수 정보 열람 가능 4. 시청자간 실시간 소통기능이 없다. 이 네가지가 일단 가장 만족스러웠습니다. 특히 '동시시청'의 경우에는 최애와 차애팀을 동시에 본다거나 한 경기에 팀이나 선수 순위가 변동되는 상황에서 활용하면 너무 좋을 거 같아요. 아마 플레이오프 시즌이 임박하면 진짜 매일 한 3경기는 동시에 볼 거 같아요! 그러나 시청자간 실시간 소통기능이 없다는 게 저는 장점이라고 적었지만 누군가에게는 재미요소를 좀 떨어지게 할 수도 있을 거 같아요. 개인적으로 안 좋은 댓글을 보는 게 싫고 혼자 혹은 가족과 즐기는 게 좋지만 누군가는 실시간 댓글을 즐기는 사람도 있으니까요. 그래도 전 올해 야구 채널은 웨이브로 확정
6805,"TV로 보는거 만큼이나 빠져들게 만드는 웨이브!!!
화질도 짱짱!!^_^ 프로야구를 좋아해서 경기시간때 알림설정도 가능하고 두경기를 동시시청도 가능해서 너무좋아요ㅎㅎ"
6806,"웨이브로 프로야구까지 시청할 수 있어서 좋아요! 
웨이브로 이름 바뀌기 전 푹 일때부터 꾸준히 이용하던 유저인데 발전하는 게 느껴지네요!
직원분들 응원합니다! 행복한 하루 보내세요! :)"
6807,매번 예능이나 드라마만 봤었는데 요즘 kbo에 관심을 가지게 되었고 웨이브에서도 kbo경기나 하이라이트를 보여줘서 정말 좋은거 같습니다! 자주 애용하겠습니다!
6808,"프로야구 실시간 및 동시시청 ,하이라이트 타임라인까지 화질까지 좋아요"
6809,"일반채널과 영화, 예능, 지상파 등등 볼게 많으며, 요즘 프로야구 동시 중계가 되어 타구장 경기를 같이 볼수있어 좋은거 같습니다."
6810,전부터 웨이브는 계속 이용하고 있었는데 야구동시 시청도 가능하고 타구장 확인도 훨씬 편해서 좋다. 드라마와 예능을 주로 봤었는데 모바일 야구중계는 앞으로 웨이브로 볼 예정이다
6811,야구를 너무 좋아하는 야구덕후로써 제가 좋아하는팀 경기를 보면소 쉬는시간마다 경쟁팀 경기 확인하려고 채널 돌리던 번거로움이 있었는데 웨이브는 동시에 틀어놓고 볼 수 있으니 너무 좋네요 솔직히 다른 컨텐츠때문에 가입했는데 야구 중계도 너무 만족입니다.👍🏼👍🏼
6812,"직관하면서 판정이 궁금하거나 무슨일이 있을 때 보기 좋은 것 같아요. 특히 타임머신 기능으로 같은 장면을 여러번 돌려보는 기능을 제일 많이 쓰고 있어요! 요일별로 하이라이트도 보기 쉽게 되어있고, 웨이브 내에서 응원팀도 설정할 수 있어서 구단순위랑 경기결과 배너도 고정으로 떠서 좋습니다. 한화 화이팅🧡🦅"
6813,야구 중계를 많이는 아니지만 좋아하는 팀은 챙겨보는 편인데 실시간으로 이렇게 편리하게 볼 수 있는게 이만한 앱이 없어요!
6814,"지난 지상파방송을보는 장점과 hbo미드를 볼수있는 장점, 화질좋은 프로야구까지 현재 제일 많이쓰는 ott서비스 추천드립니다!!"
6815,"이번 개막 시즌부터 야구 시작해서 아무 것도 모르는 상태였는데 웨이브에서 프로야구 생중계도 해주고 하이라이트도 업로드해줘서 웨이브로 보고 있어요
일 있어서 경기 못 봐도 소리만 들을 수 있는 기능도 너무 좋구요 우리 팀이 못해도(...) 다른 팀 경기 옆에 같이 켜놓고 편하게 멀티태스킹할 수 있어서 좋아요👍👍👍"
6816,웨이브화질짱좋아요!! 웨이브 프로야구 화질도 짱이고 동시시청도 간편해거 좋아요!! 그리고 경기보면서 선수들 정보도 볼수있어서 편리해요!! SKT로 1년째 구독중인 웨이브짱!!
6817,공개예정작품의 설명이 제대로 표시되지 않는 오류가 발생함. 그리고 한국버전에서도 빵 터지는 코미디 기능추가하면 좋겠음. 또한 미리보기 재생바가 제대로 작동하지 않고 볼륨바가 나타나지 않는 오류가 발생함
6818,웨이브 너무 좋아욤ㅎㅎㅎ
6819,"요즘 야구에 빠져가지고 ㅠㅠㅠ 퇴근하고 헬스장가서 운동하면서 웨이브로 야구 보고 있어요 ㅋㅋㅋ 사실 처음엔 드라마 못본거 보려고 가입했지만... 지금은 온리 야구,,, 실시간으로 고화질로 야구 볼 수 있어서 너무 좋습니다ㅎㅎㅎ"
6820,"야구 볼때도 진짜편하고, 드라마도 3사거는 다 있어서 좋아요."
6821,야구장에서 관람하면서 현장감을 느끼지만 멀티뷰로 다른경기도 확인하는 센스~~ 우리 야구팬들은 모든 상황을 다 알아야하잖아요~~
6822,실시간 프로야구 중계를 주로 보고 있습니다. 특히 타임머신 기능은 응원팀의 득점장면을 다시금 되돌려볼 수 있어서 특히 좋은것 같습니다. 또한 응원팀 설정기능과 오디오 모드도 편의기능으로 활용하기 좋네요.
6823,"평소 대형 포털의 어플리케이션으로 중계를 봤었는데, 웨이브에서 중계가 생긴 이후로 다시 정착했습니다!! 프로그램이 편해서 사용하기도 쉽고 무엇보다 같은 데이터를 쓰더라도 고화질도 볼 수 있어서 좋아요!! 앞으로도 좋은 프로야구 중계 프로그램 부탁드립니다ㅎㅎ"
6824,국민 스포츠 프로 야구를 초 고화질로 웨이브에서 볼 수 있게 되어서 너무 편하고 좋아요♥
6825,"지금까지 웨이브의 드라마부터 예능을 섭렵했지만 이제는 야구의 묘미까지~ Live 시청예약, 알림까지 챙겨주는 웨이브로 무더위와 장마의 시작을 시원하게 집에서 프로야구로 즐기며 가을축제의 대장정을 웨이브랑 함께 응원하게 됐어요. 미처 챙겨보지 못한 경기는 하이라이트와 경기결과로 집이 제일 좋은 집콕러에게 하루의 마무리를 흥겹게 즐기는 시간입니다."
6826,다른 어플 다 써봤는데 역시 웨이브가 짱 평소 프로야구를 즐겨보는데요 화질도 좋고 스코어도 쉽게 볼수 있으며 특히 하이라이트 볼때가 너무 좋아요~ 어플 강추!
6827,"야구 볼 앱을 찾고있었는데 이제야 정착한거같아요 경기시작 알림, 득점알림도 알려줘서 좋은거같아요👍"
6828,Wavve 사용해본결과 똑같네요 예능 드라마 채널은 다 이용권을 이용해야하는데 그래도 무한도전만 볼수있네요 웨이브 왜 이렇게까지해요???? 이용권도 이용해서 볼수있다는 시스템이 왜 이렇게까지 하는건지모르겠네요??^^
6829,웨이브로 야구보는 맛에 삽니다 ㅋㅋㅋ 너무 잘 되어 있어서 좋네영
6830,볼거리도 많고 속도도 빠른데 이제는 야구도 볼수있어서 너무좋습니다ㅎ
