,0
1082,엑소의 사다리타고 세계여행 시리즈 있는 웨이브가 최고!
1083,"티빙 몇년동안 잘 이용하고 있습니다. 점점 볼거리도 많아져 만족스럽니다. 다만, 넷플/디즈니/쿠팡)처럼 컨텐츠 저장 기능이 있었으면 좋겠습니다."
1084,티빙 사용한지 오래된앱이에요. 티비엔 뿐만아니라 여러 방송사의 콘텐츠가 잘 들어오고 정주행채널은 여러가지 볼수있어 좋아요. 그런데 본방과 관련없는 광고들이 있어서 불편하고오래 켜두면 화면이 멈춰버린것 같은 기분.. 화면과 자막싱크가 안맞는 경우가 있네요. 그런 부분 좀더 개선시켰으면 합니다.
1085,다양한 컨텐츠를 즐길 수 있어서 좋아요^^
1086,갑자기 네이버모바일멤버쉽회원은 티빙오리지널 못보게 막는게 당황스럽네요ㅜ
1087,흥미롭고 다채로운 콘텐츠가 많아 첫 구독후 계속유지중이지만 플랫폼 특이 영상뷰어라고 해야하나 그게 좀 불편합니다 특히 다음회차넘기는거 ㅠ 그래서 별하나 차감
1088,드디어 구글TV용 앱이 나왔네요. 근데 스포츠는 서비스가 안되네요. 1. 다음달 부터는 볼 수 있나요? 그리고 2. 컨텐츠 선택 영역이 너무 좁고 포스터가 화면을 너무 차지합니다. 사용하기 불편하네요. 개선 부탁합니다.
1089,웨이브 2년 넘게 사용하고 있는데 너무 좋습니다~~ 앞으로도 계속 사용할거 같아요! 엑사세 볼 수 있어서 진심 너무 좋고 지상파 옛날것도 볼 수 있어서 좋습니다!!
1090,매주 금요일 설레게 만드는 엑사세3 너무 재밌어요 평소 시간에 쫓기어 방송 시간을 놓치기 쉬운데 언제든 볼 수 있는 OTT 서비스로 제공되니까 더할 나위 없이 좋아요 그 외도 다시보고 싶은 방송 프로그램을 볼 수 있어 웨이브 구독이 아깝지 않네요☺️앞으로도  재밌는 오리지널 콘텐츠 기대 많이 할게요😉
1091,"엑사세 1,2 보려고 구매했는데 3 나온다는 소식에 기뻐서 춤췄어용
타플랫폼은 솔직히 중간중간에 화질이 휙휙 바뀌어서 시청할 따 좀 불편했는데 이건 그런게 없어서 좋아요"
1092,"웨이브는 이전 플랫폼부터 오랫동안 이용하고 있습니다. 실시간방송 앞으로 돌려보기 기능 너무 잘 사용하고 있고, 다양한 해외드라마도 잘 보고 있습니다. 구독료(?) 대비 즐길 수 있는 컨텐츠와 기능이 많은 플랫폼은 웨이브가 단연 최고라고 생각합니다!
오랫동안 애용하고 있는 플랫폼에서 엑사세를 볼 수 있어서 너무 좋습니다!! 다음 시즌도 다른 엑소 컨텐츠로 꼭 함께해주세요~"
1093,"국내드라마, 예능 컨텐츠가 다양해서 시간날 때마다 이것저것 찾아보기 좋아요.
재밌는 오리지널 컨텐츠도 더 많이 나오길 바랍니다."
1094,"엑소의 사다리타고 세계여행 하나만 보고 결제한 플랫폼인데 보고싶었던 가요대제전 , 아육대 등 다양한 프로그램이 많아서 좋아요"
1095,엑소의 사다리타고 세계여행 때문에 가입해서 사용 중인데 없는 예능이 몇몇 있지만 그래도 꾸준히 오래 사용하고 있는 거 같아요~ 가격이 좀 올라서 고민이 되기도 했지만 잘 쓰고 있습니다~!
1096,엑사세3 통해서 웨이브 가입했습니다! 이렇게 다양한 유저를 위해 컨텐츠 만들어줘서 감사합니다! 앞으로 엑소 관련 뿐만 아니라 다양한 오리지널 컨텐츠 기대할께요 💕💕☁️
1097,티빙도 넷플릭스처럼 한국프로그램이어도 자막이 있었으면 좋겠어요. 큰볼륨으로 못 볼때가 있는데 그때 자막선택할 수 있으면 편하더라고요. 그리고 홈화면에서내가보는프로그램이 자꾸 밑으로 내려가요. 보다 만 프로그램 바로 볼 수 있게 자꾸 밑으로 내리지 말았으면 좋겠습니다.
1098,다양하고 특히 의외의 콘텐츠가 많아 좋아요. 콘텐츠의 상세정보에서 출연자나 감독등.. 이름을 클릭해서 나오는 연관 콘텐츠 부분도 아주 맘에 듭니다. 앞으로도 좋은 숨은 명작들 많이 올려주시면 좋겠습니다!!!
1099,이용 잘하고 있습니다.^^ 프로그램 클릭후 리스트 영역에서도 출연진 검색으로도 회차 찾기할 수 있으면 좋을거 같아요 (가끔 리스트 내려서 보다보면 첫회차? 리스트로 다시 올라가기도 하더라구요) 그 외에는 만족하면서 아주 잘보고 있습니다
1100,너무 흥미로운 프로그램도 많구요! 예전에 했던 꼭 보고싶었던 프로그램이 많이 있어서 너무너무 좋아요^^
1101,재미있는 프로그램이 많아서 좋아요 !
1102,엑사세 보려고 다시 다운 받았어요~~~
1103,엑소의 사다리타고 세계여행3과 엑소 10주년 넘 축하해요.
1104,"지상파에서 나온 드라마, 예능을 좋아하는 저로서는 웨이브를 끊을 수가 없어요... 오래된 드라마, 영화 거의 다 있어서 너무 좋아요..!ㅠㅠ 요즘은 여기에서 엑사세 보는 낙으로 삽니다..🥲 다양한 컨텐츠 제공해주셔서 감사드립니다아"
1105,네이버나 다른 곳처럼 하이라이트 영상도 있었으면 좋겠어요.
1106,"앱 딱 켰을때 정리 깔끔하고 추천해주는 것들, 실시간, 그리고 보고싶은 프로그램 찾아서 보는데 너무 좋습니다. 쉬는날 티빙만 하루종일 봐요 ㅋㅋㅋ 다시보기 몰아서 하는것도 좋지만 실시간 방송하고 있는 걸 볼 수 있다는게 강점인 것 같아요."
1107,엑사세3 때문에 어플을 설치했는데 다른곳에 없는 프로그램이 조금 씩 있어서 좋아요! 웨이브 편해요!
1108,엑사세 보려고 구독했어요! 열심히 보겠습니다👍
1109,업로드 느려
1110,지상파 예능 드라마 거의 다 있고 오리지널 작품도 괜찮은게 많아 볼것이 많아서 꾸준하게 사용중입니다!!!
1111,국내방송은 웨이브가 최고지
1112,인기있는 영상이 바로 떠서 보기가 편합니다. 보던 콘텐츠들이 따로 뜨는것도 편하고요.. 다만 영상을 풀화면으로 볼 때 다시 작게 만들려면 화면터치를 3번이상 해야합니다. 풀화면으로 만들 때처럼 한 번에 할 수 있도록 만들어주세요.
1113,다양한 컨텐츠를 내가 원하는 시간에 즐길 수 있어 너무 좋아요.
1114,엑.사.세보려고 앱설치했는데 컨텐츠도 많고 좋습니다! 스마트티비랑 연동할 수 있어서 엑소 용안 크게 잘 보고 있습니다~ 컨텐츠가 많아서 시간되는날 그동안 놓친 프로그램 다 봐야겠습니다!!
1115,엑소의 사다리 타고 세계여행♡♡ 역시 너무 재미있어요ㅠㅠㅠㅠㅠ 👍👍👍👍 웨이브 감사합니다!!!!!
1116,라이브 방송을 예전것은 무료이고 생방은 유료화 되엇네요. 생방도 이것으로 봣는데 안타깝네요.
1117,콘텐츠 부족
1118,생중계 너무 끊김
1119,"제가 보는 드라마, 예능이 다 웨이브에 있어서 편하게 아주 잘 이용하고 있어요!! 특히 실시간으로 시청 할 수 있는게 정말 좋아요👍 몇년동안 이용하면서 다 좋았지만 엑세사를 웨이브로 볼 수 있어서 더 좋아용ㅎㅎ"
1120,해외 이용이 아직까지 안되다니 말이 되나요? 이런 정책으로 세계적으로 알려진 OTT와 경쟁할 수 있다고 보는지 참 안타깝네요.
1121,다양한 프로그램과 영화가있어서좋아요~
1122,다시 결제시 100원이라고 하더니 오히려 가격이 올라서 9000원 결제됐음 그 전에 나라사랑카드로 정기 결제 해놨는데 이용권 끝나지도 않았는데 결제버튼 눌러서 결제됨 그리고 콘텐츠도 적음
1123,볼거리도 많고 재밌어요!
1124,정말 잘 이용하고 있습니다. 근데 삼성 스마트티비에 실시간 tv 볼수있게 해주심 안되나요?
1125,최고
1126,예능이랑 드라마 보려고 꾸준히 구독하고 있는데  이번에 엑사세3 까지 나와서 재밌게 보고 있습니다 ~ ☘️
1127,아.... 업뎃 이후로 내가 보던 프로하고 실시간 순위가 너무 밑으로 갔네요 ㅠㅠㅠ 불편..
1128,편의성이 떨어짐 찜한 컨텐츠 분류하는 기능이 아직도 없음 번역 돈주고 맡기는건 맞는지 의심스러움 누가봐도 이상한 오역이 몇개씩 있고 자막 검수를 아예 안하는지 오타가 수두룩함 수입해온 컨텐츠는 시즌이 띄엄띄엄 있음 첫시즌부터 보고싶은데 시즌3부터 시작한다거나 시즌 11까지있는 드라마인데 시즌6까지만 있는 경우가 종종 있음 그리고 오리지널 드라마 중간에 종영 시키는거 빡침 적어도 종영했고 시즌 더 제작 안할거먼 보기전에 알려줘 이 상도덕도 없는 놈들아
1129,역시 디즈니라서 콘텐츠가 압도적으로 많아요!
1130,화질설정 제발 앱에서 시청중에 조절하게 해주세요 고화질로 보고 싶은데 허구헌날 깨져나오니까 거슬리고 집중도 안되고 웹에서 계정설정 바꿔도 바로 반영도 안되고 최악이네요
1131,다양한 프로그램이 있어서 심심할때 보기 좋고 TV로 연결하는건 U+ 라서 우연히 발견 했는데 크게 보기 좋을거 같다. 오랜만에 엑사세3로 보기 시작했는데 보면서 웃느라 진짜 즐겁네요^^ 다시 정액제로 결제하면서 즐기고 있어요.
1132,재미있는거는 다 다른 앱에서하는데 대체 언제 웨이브는 되나요? 별한개도 아깝습니다
1133,다양한 내용 넘 좋아요
1134,티빙에서만 볼 수 있는 서울체크인같은 컨텐츠들도 많고 앱도 보기 간편해서 매우 만족하며 잘쓰고 있어요!
1135,시청을 하는데 시청시작부터 소리만 나오며 검은화면만 나오네요...
1136,"안녕하세요 웨이브 어플 이용자입니다
어플로 지상파 컨텐츠들 편히 볼수있어서 애용중인데 얼마전부터 홈화면에서 시청중이던 프로그램들 얼마큼까지 재생했는지 보이던 파란 진행 바가 없어졌더라구요
쉽게 얼마큼 봤는지 확인가능하던 기능이 없어져서 불편해져 글 남깁니다 가끔 이미 끝까지 전부 시청한건데 깜빡하고 남은줄알고 계속 들어가게 되고 그러더라구요
다시 원래처럼 재생 바 보이게 해주시면 좋겠습니다"
1137,할머니가 자주 보시는 프로그램도 많이 있고 저도 즐길 컨텐츠가 많아서 너무 좋습니다ㅏ!!
1138,고화질로 보려면 강제적으로 프리미엄을 써야한다는 게 가장 맘에 안 드네요 1인 전용도 만들어 주세요
1139,내가 찜한 컨텐츠에 더 쉽게 접근할 수 있으면 좋겟습니다
1140,조아
1141,공중파 안녕
1142,좌우측 화면 아무대나 터치해도 볼륨 화면밝기 설정가능했는데 업테이트했더니 좌우에 그 부분을 맞춰서 터치해야 변경가능하네요 너무 불편해요 왜 굳이 바꾸셨는지... 그리고 내가보던프로그램이 홈화면 윗부분에 있었는데 이제는 여러가지 테마로 선정해놓은 프로그램들 한참 내려가야 나오게 만드셨네요
1143,PIP 창이 크기조절이 되었으면 좋겠습니다 창 너무 작고 자막도 안보여서 외국건 보지도 못하네요
1144,"hdmi로 tv 연결해서 보려고 하는데, 맨 처음 쿠팡플레이 메인화면이나 혹은 이 프로그램은 만 15세 이상 관람가입니다 딱 여기까지는 tv에 보이는데 막상 프로그램이 정말 시작할 때는 tv에 검은 화면만 보입니다. 수정 부탁드립니다."
1145,최고요
1146,최고요
1147,티빙 최고
1148,다양한 볼거리들이 많아서 너무 좋아요
1149,최고요
1150,홈화면에 시청했던 프로그램 어디까지봤는지 표시가있었는데 업뎃후 없어서 불편해요
1151,악의마음을 읽는자들은 자막을넣어주셨는데 다른프로그램은 자막이 없네여. 어떤건 있고 어떤건 없고 한것인가여?? 그리고 모든프로그램자막은 언제쯤 될수있을까요?
1152,아직까지는 99프로 만족
1153,"값만 비싸고 별로.. 애초에 콘텐츠도 적고, 유료랑 무료랑 섞여있으니까 굳이 찾아보고 깊지도 않다.. 실시간tv가 유일한 매력"
1154,와... 살다살다 이런 막장 앱은 첨이네. 돈에 눈이 돌았나. 앱이나 좀 잘 만들고 돈 받아쳐먹어라.
1155,"방송도 몇개 안되고, 가면 갈수록 별로네요. 이래서 돈내고 보다가 취소한겁니다."
1156,회원가입만 하면 무료로 볼 수 있는 게 너무 좋아요!! 이것땨문에 처음 티빙 설치하고 몇달 이용해 보고 이번달애 처음 결제해서 보고있는데 너무 만족 중입니다! 화질도 좋고 다양한 프로그램도 있고 디자인도 깔끔하고 만족합니다!
1157,좋아하는 프로그램 찾기도 쉽고 퀵vod도 완전편하고 오리지날도 재미있어요~
1158,오리지널 프로그램이 많아지는건 좋은데 자꾸 채널이 줄어드네요...JTBC도 빠지고...특히 골프 보는게 좋았는데...ㅠ
1159,최고에요
1160,티빙 너무 좋아요 일반 지상파에서 볼 수 없었던 몰랐던 채널까지 알고 볼 수 있어서 너무 좋아요 ㅎㅎ
1161,즐겨쓰는 어플
1162,눈에띄게 이미지가 심플하면서 눈에 확 들어오고 공개예정인 프로그램들이 눈에 자주 비치니까 기대가 된달까. 한마디로 보기 쉬워졌어요!!편해졌구요~ 예전보다 더 쉽게 보게 해주셨네요ㅎㅎ감사합니다!
1163,이벤트 해서 좋게 작성하는 건 아니구... 타 OTT 플랫폼들에 비해서도 뒤지지 않는다고 생각합니다. 특히 오리지널 컨텐츠 너무 좋네요. 어사장이랑 괴이 많이들 봐주셨음 좋게ㅆ
1164,티빙 정말좋아요~! 넷0릭0 보다가 아무래도 영화보단 한국드라마 예능을 많이보는 편이라 티빙을 결제해서봅니다. 프로그램도 다양하고 분데스리가 중계도해주고 또 퀵vod로 프로그램도 빨리볼수있어 좋습니다~^^
1165,다양한 콘텐츠를 고화질로 볼수있고 티빙만의 콘텐츠도 너무 재미있어서 정기구독하고 있어요 바뀐로고도 참 예쁘네요
1166,딴거 다 구독 안하는데 유일하게 티빙만 해요.. 일단 제 최애 프로그램 다 있어서 너무 좋아요♡
1167,콘텐츠 만큼이나 어플도 업그레이드 되었네요!! ui가 직관적으로 표현되서 좋아요!!
1168,"오리지널, 최근엔 영화말고도 스포츠중계까지 좋네요"
1169,다양한 볼거리 합리적 가격 팔방미인 티빙
1170,재미있는 드라마 많아서 좋아요
1171,요금제가 변경되기전부터 사용했는데 넘 좋아요! 볼 것도 많고 오리지널도 있고 암튼 짱재밌다요~~~~
1172,"세련돼졌어요~ 재미있는 컨텐츠 무제한으로 볼 수 있어서 좋아요. ▶▶이전리뷰▶▶ 요즘들어 재밌는 오리지널 컨텐츠도 많이 올라오고, 방송중에도 퀵 VOD로 시작을 놓쳤다면 처음부터 천천히 볼 수 있어서 좋아요. 앱이랑 컴퓨터랑 연동돼서 편리해요."
1173,퀵바로보기도 1.5배속되면 tv앱도 1.5배속되면 더 좋겠지만 폰으론 100퍼만족하며 잘 보고있어요~팝업으로 보더 화면 크게 바꿀때 다시 설정 안해도 되는것도 다음편 넘어갈때 재생환경설정 다시 안해도 되는것도 만족합니다. 시*.넷*.디즈*웨이* 다 이용중입니다. 이용환경 역시 티빙이 제일이네요!!
1174,티빙 드라마 너무 재밌어요~ 핸드폰과 TV에서 모두 시청할 수 있고 여러명이 동시에 시청가능하며 시청할 수 있는 콘텐츠가 많아 너무 잘 사용하고 있어요.
1175,티빙에는 핫한 프로그램과 드라마가 다 있다! 보기도 편하고 보다 스탑한 부분부터 다시 볼 수 있으니 보다 꺼도 다음에 이어서! 무엇보다 스마트티비에도 있어서 저희는 항상 tv로 봅니다 :))
1176,"어제 못봤던 드라마 다시볼수 있어 좋고, 티빙 오리지널 드라마들도 너무 재밌습니다~ 리뉴얼 하고선 메뉴찾기가 더 쉬워진것 같아요."
1177,실시간 시청부터~ 다양하고 재미있는 컨텐츠로 가득한 티빙~ 좋아요~~
1178,유용함 항상 잘 보고있음
1179,볼거많아요
1180,다크모드 디자인이라 보기에 눈이편해요 실시간tv도 자주보고는데 볼만한컨텐츠들이 많아져서 좋아요
1181,볼게너무많고 재밌는프로그램이 너무 많아요~~ 앞으로도 더 재밌고 즐거운방송 더 많이 만들어주세요^^
1182,다시보기 위주로 보긴하지만 실시간도 좋고 티빙오리지널만 있는것도 좋아요! 영화도 많고 드라마도 있어서 즐겨보고있습니다~
1183,드라마.예능.영화등 다양하고 재미있는 프로그램을 골라 볼 수 있어 좋아요^^
1184,직관적으로 변해서 편리함
1185,다양한 컨텐츠로 시간 가는지 모르고 즐기고 있어요~~
1186,"선명한화질과 저렴한가격에 최신영화,드라마,스포츠등 볼수있어 너무 좋은 티빙앱입니다."
1187,넷플 쿠팡 왓차 애플.... 그중 제일은 역시 티빙! 바쁜일상 속 애청프로그램 놓치기 일쑤이지만 그래도 괜찮아 난 티빙으로 본다! 방영시간 알람 설정해두면 본방사수까지!!^^
1188,메인화면 상단에 시청중인 콘텐츠가 바로 떴으면 좋겠어요.
1189,"티빙에서만 볼 수 있는 프로그램도 많고 볼게 점점 다양해져서 모바일,pc에서 다 잘 쓰고 있어요 ㅎㅎㅎ
다양한 이벤트 많이 해주셨음 좋겠어요~~"
1190,"요즘 티빙 볼거리가 많아서 자주 애용하는데
이전보다 편리하네요 !"
1191,앱이 뭔가 화려해지고 전문적으로 바껴서 친근한 이미지는 많이 없어졌어요. 한글자막도 지원해 줬으면 좋겠어요. 그리고 티빙에서만 볼수 있는 프로그램이 많아졌으면 좋겠습니다.
1192,"일단 새로운 시크한 로고가 너무 마음에 들어요:) 
 메인에서 빠르게 공개 예정작을 볼 수 있어서 설레는 마음으로 작품을 기다리고있답니다!!!!!! 
 심지어 캠핑을 가서도, 버스나 지하철에서도 실시간 방송도 볼 수 있어서 어디서든 티빙과 함께라면 심심하지 않아요!!!"
1193,실시간으로 시청도 잘되고 vod도 빨리 나오며 채널이 다양해서 너무 좋아요!
1194,TVN에서 계속 재밌는 프로그램이 많이나오고 티빙오리지널도 계속 나오고 있어서 해지 안하고 계속 이용하고 있어용
1195,가성비 갑
1196,티비에서 프로그램을 다시 볼수 있어 좋아요 잘 이용하고 있어요 좀더 다양한거 많이 올려주세요 응원합니다^^
1197,"평소 티비엔 프로그램들 좋아하고 티빙에만 있는 컨텐츠가 있어서 자주 애용하는데, 이번에 업뎃하고 나서 디자인도 훨씬 예쁘고 기능도 더 편해져서 너무 좋아요! 무척 만족"
1198,TVN JTBC 등등 드라마 예능 영화 등등 너무 재밌는 거 많은데 오리지날 컨텐츠도 재밌고 더 기대가 됩니당. 저희 집 티비가 중소기업 제품이라 티빙을 볼 수가 없었는데 바뀌면서 집 티비에서도 볼 수 있는게 너무너무 제일 좋습니다 ㅎㅎ 앞으로 더 재밌는 컨텐츠 많이 만들어주세요 ㅎ
1199,지난 드라마도 보고 있어요~ 다양한 컨텐츠 많이 보고 싶어요 요즘 풀린 오리지널들 대만족입니다
1200,리뉴얼 후 추천이나 분류 카테고리도 더 다양해진 것 같고 역시 실시간부터 원하는 채널까지 가장 편하게 이용할 수 있는건 티빙 같아요👍
1201,앱 화면도 정리되어서 보고 싶은 프로그램 찾기에도 좋아졌어요 넷플릭스에는 국내 프로그램이 몇 개 없는데 티빙은 그래도 종류가 다양해서 쓰고 있어요 CJ 회원이면 더 할인해주고 넷플릭스에 비해서 가격도 저렴해서 좋아요
1202,요새 핫한 드라마나 예능프로그램 티빙전용으로 볼수있어서 너무 좋아요 올라오는 속도나 재생속도도 빠르고 영화나 장르도 너무 다양해서 좋고 원하는 컨텐츠 추천되어있는것도 너무 좋아용 ㅠㅠ요새 맨날 티빙에만 푹 빠져산답니다••운동할때랑 밥먹을때 티벵없인 못살아ㅜㅜㅜ또 만간 새로운 티빙에서만 공개되는 드라마나오던데 넘 기대중이예요 현재까지 나온건 전부 다 관람했어용 ✨💖
1203,"티빙 오리지널 다양하고 참신한 시리즈 많아서 계속해서 구독중인데 이번에 리뉴얼됐네요 티빙 어플 제일 좋은 점은 타임머신 기능으로 되돌려서 놓친 부분이나 이전 프로그램 다시 보는거! 정말 유용하고 자주 사용합니다 그동안 아쉬웠던 점은 오리지널 콘텐츠들 다운로드가 안되는 거,, 이 부분은 개선 가능성 없는건가여 대중교통으로 이동중에 자주 보는데 사람 많으면 데이터가 잘 안 터져서 스트리밍으로 보기 어렵거든여"
1204,좋아하는 프로그램이 많아서 이용하고 있어요 업뎃이후에 앱이 더 깔끔해졌네요 항상 편리하게 사용중이에요~
1205,재미있는 프로가 많아요
1206,재미있는 드라마와 영화가 바로바로 올라와서 요즘 가장 많이 사용하고있는 어플입니다. 앞으로도 재미있는 컨텐츠 기대할게요^^
1207,"리뉴얼을 통해, 더욱 풍성한 콘텐츠를 담은 티빙앱을 만날 수 있게 되었습니다! 다양한 기기를 통해 편리하게 이용할수 있어 정말 좋네요^^"
1208,다양한 프로그램들 볼수있어서 좋아요
1209,재미있는 프로그램들 많아서 좋아요
1210,티빙없이는 이제 못살아유 ! 앱 사용도 편리하게 하고있어요 감사합니다 ㅎㅎ 티빙최고
1211,"티빙은 장점이 많아서 자주 애용합니다. 최신드라마를 쉽게 찾아볼수 있고, 또 예능을 좋아해서 최신으로 볼수 있어서 진짜 매력있는 티빙입니다. 그리고 취향따라 다양하게 스포츠,애니,영화,공연도 볼수 있어서 시간가는줄 모릅니다.다양한 기기와 다양한 기능으로 늘 만족하며 잘 시청하고 있습니다. 단점빼고 장점만 가득한 티빙! 사랑해요~^^"
1212,다양하고 재밌는 컨텐츠가 많아서 시간이 금방가요 자막도 추가해줬으면 좋겠습니다 끈김없고 잘 보고있습니다
1213,저는 중국 드라마를 좋아하는데 한국드라마 시간하고 겹쳐서 저는 중국드라마는 몰아보기로 볼수 있어서 좋아요 다른 식구들은 스포츠를 다음 날 보고 유럽 축근도 좋아요
1214,"일단 엑사세3를 웨이브에서 시청할수 있어서 좋구, 영화나 드라마 예능 프로그램등 타회사에서 볼 수 없었던 작품들도 볼 수 있어서 만족스럽습니다^^"
1215,"이번에 업뎃되서 다음화로 넘어갈수도있게되고
이전화로 돌아갈수도있어서 좋아용
이번 로고도 세련되졌어요"
1216,재미있는 컨텐츠가 많아 좋아요! 이용하기도 편리해요^^
1217,보고싶은 프로그램 맘껏볼 수 있어서 좋네요~^^
1218,다양한 채널이 잇고 취향별로 카테고리 나뉘어서 골라 볼수잇어서 편하네요
1219,가격.. 신작이들어오는것도 아니고 오리지널만 주구장창내고 볼만한거 다 빠졌는데 양심이 있으면 내려야하지않겠냐고
1220,재미잇고 다른곳 보다 이용권이쌈
1221,여러가지 콘텐츠 맘에들어요 계속 사용할 계획 입니다
1222,재미난 프로그램이 많아요^^ 여기에요여기
1223,아까 올렸는데 삭제당함. 밝기 볼륨 불편함. 시청했던 프로그램 찾기 힘듦. 개선요망!
1224,티빙이 재미있는 컨텐츠가 제일 많은것같아요 ㅠㅠ 다른 ott도 구독 해보았지만 결국 살아남은건 티빙이네요 ㅎㅎ 👍
1225,티빙 앱 한눈에 잘 정리되어 손쉽게 즐길 수 있어 👍 입니다. 최신 인기 프로그램들이 많아 시간 가는 줄 모르게 되는게 함정이란거 ~~~
1226,다양한영상들이 자주나오면 좋겠어요~
1227,본방 놓쳤던 프로그램들 바로 찾아볼 수 있어서 좋아요
1228,티비를 사랑하는 저에게 딱 알맞은 티빙이예요 ㅎㅎ 편하게 잘 사용중입니다 많은 프로그램을 쉽게 볼 수 있어서 편하네요
1229,티빙 오리지널 컨텐츠를 볼 수 있어서 좋습니다.
1230,티빙은 앱으로 보는게 화면도 작고해서 티비로 보는편이 더 많습니다. 티빙프로그램이 좋고 못봣던 드라마나 영화같은프로들을 볼수있어서 좋은거 같습니다 그런데 한국드라마도 자막이랑 같이 볼수있었으면하는 바램입니다
1231,"티빙은 다양한콘텐츠가 맘에 듭니다.우리문화전반을 아우르며 그때그때 실시간으로 최적화된 콘텐츠를 제공함으로서, 시간이나 장소에 구애받지 않고 실시간으로 선택할수있는점이 티빙의 강점이라고 생각합니다."
1232,티빙 오리지널 채널에 점점 독자적인 컨텐츠들도 늘어가고 그 컨텐츠들이 다 재밌어서 좋아요
1233,라이브도 무료로 볼 수 있고 업로드 되어 있는 컨텐츠의 종류나 갯수도 다양해서 즐길거리가 풍부합니다. 화면도 깔끔해서 내가 원하는 메뉴를 손 쉽게 찾을 수 있어요. 저는 계속 이용할 듯 합니다 :)
1234,다양해지고 보고싶은 프로그램이 많아져서 좋아요!!! 실시간으로도 볼수있고 편합니다 ㅎㅎㅎ
1235,캠핑 다니면서 노트북으로 실시간 티비도 보고 영화도 보고 넘 좋아요~~~
1236,"언제나 믿고보는 티빙! 언제나 집이든 외부이든 다양한 컨텐츠 특히 드라마는 많이 즐겨보고 있어요. 손쉽게 폰으로 티비에 전송할수 있고, 뭐든 스마트하고 편히 다가오는 티빙 응원드립니다!화이팅"
1237,티빙 예능이랑 드라마보려고 유료결제 이용중인데 이번에 리뉴얼 됐더라구요. 전보다 로고가 눈에띄고 한눈에 들어오네요. 젊은 이미지가 더 부각되는것 같습니다. 컨텐츠도 찾기 쉽고 보는것도 아주 편하네요. 여러 재미있는 컨텐츠 업로드 해주세요~
1238,리뉴얼하였네요. 추천합니다. 깔끔해요.
1239,역시 최고의 어플 티빙!! 평소에 종편 드라마를 즐겨보는데 저한테는 100점짜리 어플입니다. 속도도 매우 빠르고 카테고리도 쉽게 찾을수 있게 잘 나누어져있어요
1240,오랜기간동안 넷플만 애용했었는데 티빙이 시청한뒤론 넷플 볼일이없어졌어요 딱 제가원하는 프로그램들이랑 다양성있는영화들이 많아서 너무좋아요 하루일과마치고 맥주한캔까서 티빙시청하는게 요즘 삶의 낙이에요ㅎㅎ
1241,티빙에서만 볼수있는 작품들이 많아서 신선하고 볼거리가 다양해서 좋아요:-)
1242,재미있는 프로그램이 많아서 너무너무 좋아요
1243,"여러 플랫폼 이용해봤지만 역시 티빙이 컨텐츠가 가장 다양하고 재미있어요~ 특히나 티빙 오리지널 예능! 이용권 끊어서 친구들이랑 같이 이용하는데, 다른 플랫폼은 1개월 이용하면 딱히 볼게 없어서 갈아탔었는데 티빙은 몇달째 이용중이예요! 앞으로도 신선하고 재밌는 컨텐츠로 저의 여가시간을 순삭시켜주세요~~"
1244,예전엔 시청 중인 콘텐츠가 위쪽에 있었던 거 같은데 밑으로 한참 내려야 해서 불편해요
1245,"개인적으로 티빙이 OTT 플랫폼 중 가장 재미있게 볼만한 컨텐츠가 많은 것 같아요! 티빙 오리지널 컨텐츠 중에도 재밌는 예능, 드라마들이 많아서 좋아용 🤗"
1246,돼지의왕 최근에 너무 재밌게 봤어요~!!ㅎㅎ 티빙에서만 볼수있는 컨텐츠로 승부본다면 더많은사람들이 이용할 것 같아요ㅎㅎ예전에 샤크도 재밌게봤었구요 ㅎ 앞으로좋은 영화나 드라마 티빙에서 볼수있도록 해주세용 -티빙 현고객올림 -
1247,즐거운 볼거리
1248,볼거리가 많아요 앱사용시 불편한점은 있지만 그래도 타어플에 비해 잘 사용하고 있어요
1249,시청중인 목록이 아래로 내려가서 불편해요 밝기 조절과 음량 조절 하는것도 바뀌기 전이 더 편한것 같아요
1250,저는 라이브채널로 뉴스만 보는데요 웨이브처럼 라디오도 들을수있으면 좋겠어요
1251,티비엔에 재밌는 드라마나 예능이 많아서 넘 좋아요 오리지널 컨텐츠도 더 많이 생기면 좋겠네요
1252,서울체크인 보려고 가입했어요~~ 재미난 프로그램이 많네요~~ 편하게 잘 이용하고 있습니다^-^
1253,현재 만족하며 보고있어요. 특히 드라마 좋아해서 몰아보기 종종하는데 아주 좋으네요. 네이버연계로 무료이용하다 오리지널도 보고싶어 추가 업그레이 이용중입니다. 이벤트기회도 많이많이해주세요.
1254,"바뀐 로고?이미지?는 개인적으로는 바뀌기 전이 더 나은 것 같은데, 확실히 전체적으로 화면이 한눈에 보기 편해졌어요. 실시간 방송도 끊김이 덜 하고 자체 오리지널 콘텐츠, 영화 등 볼 수 있는 것이 꽤 많아졌지만 여전히 영화는 개별구매 영화를 제외하고는 보고싶은 영화가 많은 편은 아니라는 점이 아쉽네요."
1255,새로운 시도를 항상 해주셔서 감사드립니다. 어디서 볼수 없는 오리지널 감사드립니다.
1256,오리지널 시리즈 정말 신선하고 잼있게 봤어요^^ 사용하기도 편하고 다른 경쟁사에 비해서 좋은것 같아요.
1257,재미있고 사용하기도 편하네요~!!다운받기 잘했어요
