,0
13005,야구를 매번 챙겨보지못하는데 실시간으로 중계도 보고 결과까지 자세히 볼 수있어서 좋네요. 중계를 놓쳤을때도 하이라이트 영상을 쉽게볼수있어서 편해요. 드라마 다시보기하느라고 웨이브에 자주들어오는데 야구까지 챙겨보니 일석이조입니다. 응원하는팀 설정해놓으니 더 편리하네요.
13006,프로야구 경기 보기 딱좋아여 같은날에 경기가 겹치면 무엇을 봐야할지 고민 안하고 두경기를 한번에 볼수 있어서 좋아여 화질도 경기장에 가서 직접보는듯한 화질 굿 ⚾️ 야구 경기 끝나고 나서 드라마나 예능 보러 바로 바로 고고싱 하는데 이돈이면 개꿀이죠 다른앱 이 이길수가 없죠
13007,프로야구 쵝오 화질이 너무 좋아요
13008,솔직히 경기 다 못 볼 때도 있는데 점수보고 하이라이트 들어가서 보면 한 경기 뚝딱 같아요. 근데 버퍼링은 서버 문젠가요? 송출하는 방송사 문젠가요?
13009,웨이브 좋아요😀
13010,프로야구는 무조건 웨이브~
13011,프로야구라이브로 시청할때 유용해요. 해외드라마 보기에도 좋구요. 제 취향에 맞는 드라마나 예능도 많이 볼수있어 이용료가 안아깝습니다.^^
13012,"야구 보는 맛이 솔솔합니다. 타구장 동시채널 시청이 가능해서 궁금할때마다 채널 변경할 필요 없고, 생중계 보는 중간에도 주요 장면을 그때그때 돌려서 다시 볼수 있으니 너무 편해요. 무엇보다 경기가 있는 날은 언제든 웨이브에 접속해서 볼수 있다는게 최고인듯 합니다. 상대 전적이라든가 개인별 성적도 함께 제공되는건 덤이네여,, ㅎ"
13013,업데이트 이후 내가 시청하는 콘텐츠가 밑으로 가있고 실시간 인기나 오직 웨이브에서 그 두가지가 위로 가있나요 ? 보기에 엄청 불편한데 원래대로 돌려주세요 !!!!!
13014,오랜 LG팬으로써 모바일로 야구 볼려면 네이트 사이트 접속해서 매번 찾아서 봐야하는 불편함도 있고 스마트TV로 SPOTV 멤버십 가입해서 보기에는 돈이 너무 아까웠는데 자주보는 프로그램 외에 프로야구까지 편안하게 TV로 시청가능해서 너무 좋습니다😭 그동안 이용권도 안아까웠지만 프로야구 중개까지 함께 볼 수 있어 개꿀띠네용😘😘
13015,"처음 중계시작 부터 보기 시작했어요.
이동시에는 문자 중계만 받았었는데. 이제 바로바로 시청하니 너무 좋습니다.
화질도 화질이지만, 하이라이트 까지 볼수 있으니 이거 최고 아닙니까?
게다가 시작전 알림서비스와 점수내고 잃을때도 알림을 주니 놓칠 겨를이 없네요!
사랑해요 웨이브❤️❤️"
13016,웨이브로 이제 프로야구도 시청할 수 있으니까 너무 편하고 좋은 것 같아요! 화질도 너무 선명하고 다른 팀 중계까지 같 이 볼 수 있어서 편해요 그리고 밑에 여러 정보들도 같이 뜨 니까 비교하면서 볼 수 있는게 좋은 것 같아요! 평소에 잘 이용하던 웨이브 앞으로도 잘 애용하겠습니다🫶🏻
13017,좋아하는팀 설정하니 점수날때마다 알림오는게 너무 좋네요 부득이 시청못할때가있는데 너무좋습니다 감사합니다
13018,"웨이브를 푹이었을 때부터 이용했던 사람입니다! 본방사수 할 수 없었던 프로그램을 빠른 시간 내로 다시 관람할 수 있고 이미 시작한 프로그램 앞부분이 궁금하다면 웨이브이서 퀵브이오디 기능을 이용해서 빠르게 살펴본 후 본방사수를 할 수 있어 좋았어요👏👏 화면밝기, 소리도 버튼이 아닌 화면터치로 조정할 수 있는 것도 좋고, 다른 어플을 사용하며 관람하고 싶을 땐 작은 화면으로 켜놓고 타 어플 사용하기 너무 좋답니다❤️ 영화, 예능 그리고 옛날에 내가 사랑했던 드라마들까지 모두 업로드 되었더라고요! 주변에도 웨이브 찐찐 애정한다고 입소문 낸답니다❤️그 외에도 너무 좋은 점이 셀 수 없이 많아요! 웨이브 모르는 사람 없도록 해주세요🙏🙏🙏🙏영원하라 웨이브❤️"
13019,프로야구 맨날 네이버 중계로만 봤는데 웨이브로 보고 나서 품질도 좋고 동시화면도 가능해서 잘 보고 있어요!
13020,"원래도 웨이브 통해서 다양한 방송, 영화 꾸준히 시청했어요! 특히 야구!!!!
원래는 구장 근처 살다가 이번에 타지로 이사하면서 중계방송을 더 많이 보게 되었네요. 연말에 중요한 시험도 준비중이라 사실 실시간 중계도 못 볼 때가 부지기수인데 응원팀 알림 덕분에 경기 흐름도 자연스럽게 알게 됩니다!! 경기 하이라이트도 올라오니 나중에라도 중요 순간 놓치지 않고 볼 수 있어서 더 좋아요!
웨이브 흥하고 한화도 흥하자!!"
13021,"야구 중계는 중간중간 광고타임이 있어서 뜨는 시간들이 많은데 다른 팀 경기도 동시에 시청이 가능해서 가장 필요한 기능이 웨이브에 있다고 생각해요!
그리고 중계중에 야구 선수 정보들도 떠서 야구 입문하는 사람들이 사용하기 좋아요 ^^"
13022,"보고 싶을 때 보고, 심심 할 때 친구처럼 놀아주고, 야구 진짜 좋아하는데 어디서든 편안하게 볼 수 있어서 참 좋 습니다. 설정 해 놓으면 제때 알림와서 잊지 않고 볼 수 도 있고~ 경쟁팀 경기도 같이 볼 수 있어서 너무 편안합 니다~ 기아팬으로써 웨이브를 팬들과 공유중입니다~ 댓글이 기능이 있는지 모르겠으나...있으면 좋겠네요"
13023,"이동할 때 야구소리만 듣고 싶을 때가 종종있는데 오디오 모드로 듣다가 득점순간에만 영상틀어서 볼 수 있는 기능이 정말 만족스러워요,,⚾️ 동시 시청기능은 아직 안써봤지만 시즌 후반이 될수록 유용하게 사용할 수 있을 것같아요,,,👍🏻👍🏻 야구팬들의 니즈를 기가막히게 파악하는 웨이브 최고✨"
13024,일단 ui부터 깔끔하고 괜찮은거 같아유 지상파 채널을 실시간으로 볼 수 있는거랑 다양한 컨텐츠 있어서 볼 것도 많네요 다만 프로필 잠금이 없는게 살짝 아쉬워요 이 부분을 추가해주면 더더 좋을거같아요
13025,밖에서 중계봐야할때 네이버 스포츠로 주로봤었는데 멀티로 다른화면 볼때 버벅임도 심하고 오래켜놓을땐 시간이 밀리기도 했었는데 웨이브 덕분에 너무 편하게 보고있어요! 최고입니다!!
13026,"티비로는 보기 어려워 네이버로 야구 시청했었는데.. 웨이브에서 볼 수 있다는 거 알고난 이후 웨이브로 봅니당! 화질도 너무 좋고✨ 이동할때는 화면을 보기 어려웠는데 오디오 모드로 중계를 들을 수 있어 라디오처럼 듣고 있답니다!🥰 또 놓쳤을때는 하이라이트와 경기결과가 상세히 적혀있어서 그걸로 경기가 어땠는지 확인할 수 있어서 좋아요! 프로야구관 클릭하면 응원팀의 성적뿐만아니라 다른 팀들의 경기 결과, 순위 한눈에 보기 편해서 아주 만족스럽습니다🫶🫶🫶 야구는 웨이브⚾️쭉〰 함께하겠습니다🔥"
13027,"프로야구 동시시청을 할수있다니 너무나 좋습니다~
오디오로도 들을수 있는점 완전 굿굿🫶🏻🫶🏻
앞으로도 계속 좋은 업데이트 잘 부탁드립니다~"
13028,우리나라 예능 드라마 컨텐츠 업그레이드 여기만큼 잘되어있는곳 못봤어 다른 어플 접고 여기 넘어와서 만족중 ㅎㅎ
13029,저는 웨이브 처음부터 구독해서 사용하고 있는데요 심지어 제가 좋아하는 야구중계까지 볼 수 있으니까 너무 좋더라고요 최근에 웨이브오리지널 시리즈도 재밌게 잘 보고있습니다!! 앞으로도 좋은 컨텐츠 많이 만들어주세요👍👍
13030,이번에 새로 웨이브에 가입해서 프로야구관을 이용해봤어요! 동시 시청부터 응원팀 설정까지 야구팬을 위한 기능으로 편하게 야구 시청 했어요:) 앞으로 한국 야구는 무조건 웨이브 입니다💗🥰
13031,"드라마 예능 웨이브💙로 보는데 퀵뷰로 최신회차 빠르게 올라와서 볼 수 있어 편합니다.
라이브로 티비처럼 보는데 프로야구 보기편한 다양한 기능이 있어서 좋아요!! 다른 팀도 동시에 볼 수 있는 멀티뷰, 라디오 중계처럼 들을 수 있는 오디오 모드!!⚾️
앞으로도 다양한 업데이트 기대할께요!!💙💙"
13032,웨이브에서 드라마랑 예능만 봤는데 야구 생겨서 너무 좋아요! 끊기지도 않고 데이터도 줘서 신나게 보고 있습니다! 이제 야구까지 웨이브로 보게 되니까 그 동안 꾸준히 웨이브 결제 해 온 보람을 느끼게 되네요 :)
13033,웨이브는 계속 이용중이였는데 직관 못가더라도 야구 를 더 재밌게 즐길 수 있겠어요. 오디오 모드도 있고 넘 좋아요!!! 우리팀 올시즌 화이팅ㅋㅋㅋ
13034,야구의 세계에 이번에 빠져들었는데 웨이브 덕분에 좋은 화질과 실시간으로 볼 수 있음에 감사합니다❤️  현생에 치여 못볼때도 웨이브 프로야구 마이팀 기능 덕분에 실시간 으로 파악할 수 있는 것도 최고에용👍🏻 경기 시작 알림부터 득점 현황에 경기 끝 알림 진짜 최고!! 앞으로도 wavve 많이 이용할게요🫶🏻💙
13035,"타사 앱사이트보다 업데이트 속도도 빠르고 , 옛날드라마나 만화가 가끔생각나 둘러보면 옛날vod들도 많아서 좋습니다!"
13036,원랜 드라마나 영화볼때 많이 썼는데 요즘엔 실시간으로 야구 볼때 잘 쓰고 있습니다. 앞으로도 좋은 서비스 잘 부탁 드려요
13037,강제로 가로보기만 되는게 너무너무 불편합니다. 세로보기 만들어주세요. 이용권 연장안할까 고민중...
13038,하 웨이브 이용권이 비싸서 잠시 끊었었는데 하 웨이브만큼 볼게 많은곳이 없어서 다시 돌아옴.. 웨이브.. 못있겠어..
13039,과거 컨텐츠 양도 많고 프로야구도 볼 수있어서 너무좋습니다!
13040,프로야구 중계될 때까지 진짜 기다린 사람으로서 웨이브 프로야구 카테고리 너무 좋아요. 네이버나 카카오티비로 볼 때보다 더 간편하고 마이팀 설정까지 할 수 있어서 프로야구 들어가면 제가 응원하는 팀 순위도 나와고.. 완전 보기 좋아요. 그리고 동시중계까지.. 아직까지는 잘 안쓰지만 시즌 막바지되면 자주 쓸 것 같아요. 웨이브👍👍👍👍👍
13041,웨이브 프로야구 보기 기능 야구팬들한텐 너무 좋아요!!!! 동시시청도 가능하고 출퇴근길에 소리만 듣는것도 가능하고 제가좋아하는 팀 관련 안타 홈런을 바로 알수있어서 편리하고 좋습니다!! 더 많이 이용할것같아요!!
13042,웨이브 구독하는 이유중에 첫번째가 프로야구 시청때문이예요!!  응원하는 팀 중계는 물론이고 다른 팀 경기 결과나 순위도 쉽게 볼 수 있어서 좋아요!!💙
13043,"사실 유플러스 없어지고 속상했는데 웨이브가 그래도 채워주셔서 편하게 어디서든 보고 있네요. 
응원팀 위주로 편하게 볼 수 있는것도 소리로만 듣는것도 다 최고예요! 더더 업그레이드 되서 프로야구 하면 웨이브!! 가 됐으면 좋겠습니다!"
13044,야구시청은 웨이브죠~~ ㅋㅋ아주좋아 마이팀설정부터 ㅋ 실시간 경기상황도 알려주고 새로운 이벤트들도 많이했으면좋겠어요
13045,항상 많은 컨텐츠로 재미를 주셔서 감사합니다 앞으로도 잘 부탁드릴게용
13046,평소 좋아하는 예능과 드라마 영화뿐만아니라 제가 KBO정말 좋아하는데 이번에 프로야구를 실시간으로 볼수있는 기능이 나와서 기대하고 봤는데 정말 기대를 넘어서서 너무너무 고화질에 끊김도 없고 밖에서도 편하게 야구를 볼 수 있게됬어요!-!☺️ 앞으로도 많이 이용하할게용🥰 제가 할일이 있어서 리뷰는 여기까지 쓸게요!! 그 할 일은 주변 사람들한테도 얼른 소문내러가볼게용 ㅎ-ㅎ 웨이브 관계자 분들 감사합니당🔥🙈
13047,왜 이제서야 전 웨이브로 프로야구를 보았는지 모르겠어요 도대체 왜 이제서야 웨이브로 야구를 본 것 인가… 관심팀 설정해두면 바로바로 알림와서 안놓치고 볼 수 있어서 넘 좋구요… 야구 경기는 중간 중간 보다가 놓치는 상황도 저같은 경우에는 꽤 있는데 득점 홈런 상황도 알림으루 와서 잠깐 못보고 있을 때도 찾아보지않아도 실시간으루 상황을 다 알 수 있어서 좋습니다!! 시청예약도 해두면 안놓치고 바로 시작과 동시에 볼 수 있어서 짱 무엇보다도 동시시청 짱 집에서 야구 볼때도 다른 팀 경기도 궁금해서 채널 왔다 갔다 한 적이 많았는데 ㅠ 누가 요새 그렇게 합니까.. 웨이브가 있는데… ♥ 동시시청 기능을 가장 유용하게 잘 사용하고 있어요 ㅋㅋ 동시시청 기능 덕에 야구를 더 잼나게 보고있어욤 ㅎ ㅎ 글고 웨이브 화질 짱 덕분에 야구보는데 더 조음요 그리고 가족들이랑 웨이브 같이 사용하고 있구 아부지도 야구왕팬이신데 이동하실 때 오디오 모드로 들을 수 있어서 넘 좋다고 하셨어욤 ㅋㅋ 그리고 화면이 잠겨도 오디오로 계속 나와서 그게 제일 좋아욤 ㅎ 4명 볼 수 있는 이용권 구독해서 가족 모두 유용하게 쓰고 있답니다 다들 야구를 좋아해서 편리하고 알차게 프로야구 볼때마저도 웨이브를 사용합니다 ㅋ ㅋ ♥ 웨이브 재밌고 다양한 컨텐츠 많아서 요새 아주 유용하게 사용하고 있었는데 야구마저도.. 웨이브에서 볼 수 밖에 없어욤 ㅋㅋ 덕분에 빠져삽니다 알랍 웨이브 야구를 더 알차게 보려면 웨이브를 쓰십셔 다들 고럼 이만 웨이브 짱
13048,일 있어서 못봤던 것들을 빠르게 다시보기 할 수 있고 또한 프로야구도 볼 수 있어서 너무나 좋습니다!!
13049,매일 야구 시작하는 6시 30분이 되면 다른 거 제쳐두고 웨이브부터 틀어요. 가족들이 각각 다른 팀을 응원해서 화면을 여러개 해놓고 동시시청을 해야되는데 그 기능이 있는 곳은 유일하게 웨이브뿐이라 늘 애용하고 있습니다. 야구팬으로서 앞으로도 계속 함께 할 것 같아요! ⚾️ 😆
13050,프로야구는 다른 ott보다 웨이브가 훨씬 좋은 것 같아요! 특히 응원팀 팔로우 하면 알림도 받을 수 있어서 너무 좋아요~
13051,집에 IPTV 없앴는데 공중파 드라마 거의 실시간으로 quick vod 볼 수 있어서 좋아요
13052,제발 유저인터페이스 넷플릭스 따라하기라도 해라 뭔가 빠진게 많다
13053,작품들도 많고 좋은데 텔레비전으로 연결 해서 보면 자동으로 넘어가지 않는 거랑 오프닝건너뛰기를 눌러도 오프닝이 아니고 앞에 한 몇초 정도를 오프닝으로 인지하고 있더라고요...ㅠㅠ 애니를 자주 보는데 중간에 오프닝으로 노래 나오는 구간을 일일이 넘기는 게 힘들어요 텔레비전으로 연결하고 시리즈를 보면 1화마다 휴대폰으로 들어가서 다음화 트는 것도 너무 불편하구요ㅠㅠ 개선해주셨으면 좋겠습니다 + 지금보니 휴대폰은 되는데 아이패드가 연속재생이 안되네요! 아이패드두... 부탁드려요
13054,"돈을 내고 보는데도 광고가 있으며 닥터 차정숙 9화를 보면 편집도 안되어 있음. 보다말고 광고 봐야하며 9화는 1시간에 끝났는데 뒤로 광고만 20분이 더있음. 회차 올리면서 심의,심사 할텐데 편집담당 나와서 한줄 적어보세요. 넷플. 왓챠. 라프. 보고 이게 네번째인데 젤 꽁찌."
13055,"프로야구시즌에 웨이브앱덕분에 이동하면서 유용하게 잘 보고있습니다. 오디오기능과 중계화면창으로 볼수있어서 편리하구요. 경기시작 알림설정으로 중계놓치지않고 볼수있어서 너무 좋습니다. 응원팀설정이 있어서 흥미롭고, 경기기록도 살펴볼수있어서 참 좋습니다."
13056,프로야구를 웨이브로 보고 있는데요. 직관적으로 모아서 볼 수 있는게 확실히 다른어플보다 편합니다 특히 끝나고 하이라이트 모음도 잘 구성되어있는 것 같아서 좋습니다. 선수별 순위도 바로바로 업뎃되고 계속 체크하면서 볼 수 있어서 너무 즇아요:)
13057,프로야구 화질좋고 인터페이스도 편리해요! 다른팀 경기도 동시에 볼수있고 선수정보등도 자세히 표시되서 좋은거같아요!
13058,좋습니다~! 집에서 pc로 항상 보는데 휴대폰으로 봐도 화질이 좋아요 요즘 프로야구나 김사부 보는 재미가 쏠쏠하네요 pc가 아니라 앱이라 걱정많이 했는데 괜한 걱정을 했네요 ㅋㅋㅋ 앞으로도 발전해주십쇼
13059,첨엔 예전 드라마 보려고 다운받았었는데 생각보다 볼 컨텐츠가 많더라고요 ㅎㅎ 100원 이벤트 때 가입해서 제 값내고 보고있습중~
13060,앱은 느리고 재생도 제대로 안되고. 마블컨텐츠는 포기한 것 같고. 그냥 ott사업 한국에서 접는게 나아보임.
13061,네이버 스포츠는 광고 나 동시 시청이나 스포츠 시청하면서 동시에 다른 것들을 못하는데 wavve는 네이버 스포츠에서 불편한 점들을 다 보완했습니다! 몇년동안 잘 사용중이고 티비로도 볼수있게되면 더 좋겠습니다!!
13062,"프로야구관이 생겨서 야구팬으로써 너무 좋습니다. 경기중 진행상황 알림, 빠르게 볼수있능 하이라이트등 접근성이 매으좋네요. 만족하며 사용중입니다!"
13063,KBO를 즐겨보는 입장에서 너무 좋네요ㅠㅅ ㅠ 일단 화면분할이 가능해서 동시시청이 가능하고 간편하게 웨이브 딱 켜버리면 실시간 중계를 해주니 가히 최고라 할수있겠습니다
13064,프로야구 서비스 좋아요 실시간 야구 볼 어플이 필요했는데 웨이브에서 딱! 경기정보도 중계보면서 쉽게쉽게 볼 수 있고 화질도 좋아서 좋습니다
13065,웨이브 프로야구 보기 너무 편하고 좋아요~ 다양한 기능에 정말 살기 편해졌네요^^
13066,프로야구중계 동시중계 너무 좋습니다
13067,야구팬으로써~~ 너무 화질좋구 빠르게 볼수있어 너무좋아요 웨이브 구매하길 잘했어요~^^
13068,"야구팬으로서 웨이브 프로야구관 강력추천합니다! 응원팀 설정하면 경기중 팀소식도 받아볼 수 있고, 무엇보다. 타구장 상황도 모니터링 할 수 있는 기능이 너무 편리하네요! 프로야구관에서 야구팬들을 위한 이벤트도 주기적으로 진행하면 너무 좋을 것 같습니다!"
13069,"항상 이용하고 있는 웨이브에 제가 좋아하는 프로야구까지 너무 좋네요~~ 관심팀 설정에 알람도 오고, 하이라이트도 바로 볼수있고 상세기록까지 확인 가능해서 짱 좋습니다~!"
13070,웨이브 프로야구 치트키 너무 좋아요. 이동할때 오디오로 들을수도 있고 동시에 복수팀 중계되디니 댜단대단
13071,"프로야구 볼때 내가 설정한 팀 득,실점 현황 푸시로 알려주고, 동시시청도 가능해서 야구 시청에 참 편해요 타임머신 기능으로 보면 중요한순간 다시 돌려서 볼 수도 있고요.. 프로야구엔 웨이브가 안성맞춤예요!!"
13072,다양한 컨텐츠가 많고 써보면 타 OTT에 비해 편의성이 높은것같아요. 무엇보다 이번에 업데이트된 프로야구관에 응원팀 알람설정이 마음에 들어요! 굳이 보지않아도 현황을 알 수 있는점 최고에요!ㅎㅎ
13073,너무 잘애용하고있습니다 많은 컨텐츠가있지만 더많이 부탁드려요ㅋㅋ
13074,"웨이브 앱으로 야구보기를 하니 너무좋네요~ 네*버로 야구검색해 티비로 연결해서봐서 화질이 별로였는데 웨이브 화질도 좋고, 하이라이트찾아보기도 쉽게 되어있네요~ 응원팀 설정기능으로 알림받을수 있어서 좋구요~ 타팀 경기도 같이 볼수있어 편리하게 시청가능하네요~ 야구는 웨이브로 잘볼께요~ 최고~!!"
13075,야구에 푹 빠져서 맨날 네이버 들어갔다 나왔다 하기 힘들었는데 웨이브에서 야구를 더 편하게 더 좋은 화질로 감상 할 수 있어서 너무 좋아요!!
13076,"웨이브 프로야구가 업그레이되면서 좋아졌어요 우리팀 경기랑 다른 경기를 동시중계도 좋지만요, 가장 좋은 건 잠금상태에서도 라디오처럼 들을 수 있는 오디오 모드! 퇴근할 때 들으면서 가면 정말 편하고 좋아요!"
13077,"원래도 웨이브 애용하는게, 프로야구 기능은 도입되고나서부터 쭉 이용해왔습니당~ 웨이브에서 푸쉬 알림부터 중계, 정보, 다시보기까지 다 지원하니까 이것보다 편한게 없네요! 중계보면서 하단에 다른팀 경기상횡 실시간으로 볼 수 있는거랑, 동시에 중계볼 수 있는게 제일 유용합니다!! 앞으로도 프로야구는 웨이브에서만 볼게요⚾️❤️"
13078,요즘 야구에 빠져 중계를 찾아 보고 있는데 웨이브에서도 야구중계를 하고 있어 요즘 잘 보고 있습니다!! 웨이브는 프로야구뿐만 아니라 다른 프로그램과 실시간시청이 있어 너무 너무 좋습니다😚 특히 화질이 너무 좋아 세세한 것들도 너무 잘보여서 만족스럽게 이용하고 있습니다ㅏ👍앞으로도 잘 챙겨 보겠습니다ㅏ 웨이브 프로야구 사랑해ㅐ❤️❤️ 웨이브도 사랑해ㅐ❤️❤️
13079,2000년 초반 억지 코믹 드라마 스타일
13080,"화질 선명하니 좋구 선수들 한눈에 확 들어오니 몰입감도 젛아요~!👍👍✨
끊김없이 영상재생도 잘 되고요~~한손으로 편하게 볼 수 있는 것도 완전 최고~~😆 우리나라
프로 야구 앞으로 흥하고 웨이브도 앞으로 더 흥해라~~🎊🙌"
13081,웨이브프로야구 중계 너무 좋아요 항상 네이버로 봤는데 이젠 웨이브에서 봅니다 ㅎ 타구장경기도 실시간으로 볼 수 있고 여러경기도 한화면에서 볼 수 있어서 너무 좋습니다 ㅎㅎ 앞으로 프로야구는 웨이브에서만 볼거에요! 감사합니다!
13082,집에서도 밖에서도 웨이브 너무편하고 좋아요 프로야구팬들한테도 좋을거같아요 특히 실시간중계 동시에 시청하는거 신기하고 편리합니다ㅎㅎ 다른 구독 다 끊어도 웨이브 못끊어😆
13083,프로야구 동시시청부터 다양한 지상파 프로그램 영화까지 시간가는 줄 모르고 하루가 후딱 갑니다!
13084,"웨이브 프로야구관 기능 덕분에 프로야구 재미있게 보고 있어요.
특히 실시간 동시 시청 정말 좋아요.👍👍야구는 경기시간이 같아서 채널을 이리저리 돌려 볼 필요없고 경기마다 명장면을 놓치지않을 수 있어서 너무 좋아요.❤️
그리고 경기가 끝나면 하이라이트 장면도 보면서 몇 번씩 돌려볼수 있어서 좋아요.❤️앞으로 더 많이 편리한 기능이 추가 되었으면 좋겠습니다."
13085,"웨이브 프로 야구관 생긴 거 너무 좋아요!!!!! 중계 화질도 좋고 다른 구장 결과도 바로 볼 수 있어서 너무 좋아요 거기에 야근하는 날엔 못 봐서 너무 아쉬 웠는데 웨이브 문자 중계 알림 덕분에 실시간으로 득점 실점 결과도 알 수 있고 너무 편해요❤️❤️ 길을 걷거나 계속 중계 화면을 볼 수 없을 때 오디오 재생 서비스가 진짜 좋은 거 같아요!!!! 정말 편해요 그리고 하이라이트도 광고 없이 바로 볼 수 있는 거 또 순위, 선수 정보랑 기록까지 바로 알 수 있고 동시 중계로 타구장 경기도 볼 수 있다는 거 등등 장점을 적는다면 끝이 없을 정도로 정말 프로야구 중계 웨이브 보다 더 좋은 ott는 없는 거 같아요!!! 제가 놓친 부분은 타임머신 기능으로 다시 볼 수도 있고 끊김도 없고 딜레이도 없고 최고 최고🫶🏻🫶🏻 주변 지인들한테도 웨이브 프로 야구관 생겼다고 너무 편하고 좋으니까 꼭 사용해 보라고 여기저기 홍보하고 다닌답니다🥰 평소에는 웨이브에서 드라마, 예능만 봤는데 이젠 야구까지!!!!!!!!ㅜ 진짜 완벽한 웨이브 갓이브✨ 이렇게 좋은 ott 만들어주셔서 감사합니다:) 오늘도 덕분에 중계 잘 봤습니다!!! 웨이브는 사랑입니다😉 천년만년 함께해주세요ㅠㅠㅜㅜㅠ💕💕"
13086,응원 팀을 설정 하여 소식을 받을수 있는 기능 덕분에 편하게 중계를 볼수 있어서 좋습니다!!! 또한 해당경기에 대한 요약과 하이라이트 기능이 아주 편리했습니다. 앞으로 자주 이용 할듯 하네요! 좋은 기능 추가해줘서 프로야구 시청의 질이 올라간듯 하네요👍
13087,가족 중에서 유일한 프로야구 팬이라 집에서 리모컨 순위에 밀려서 야구 보기까지 전쟁을 치루고 힘들게 봤었는데 이제 티비로 보는 것 보다 더 선명하고 편리하게 볼 수 있게되어서 전쟁 안 하고 재밌게 보고있어요!! 그리고 타팀 경기도 동시에 시청이 가능해서 순위경쟁하는 팀들의 경기 내용도 같이 확인하기 쉬워서 너무 좋아요!! 다들 웨이브하세요🫶🏻🫶🏻
13088,야구장 가고 싶은데 못갈때 웨이브로 보면 진짜.. 야구장이 따로 없아요... 화질도 너무 좋고 정보도 다 나와서 진짜 짱짱맨👍 다들 딴데가지 말고 여기서..👍👍
13089,퇴근길에 야구를 즐겨 보는데 야구팬을 위한 소소하지만 필요한 기능들이 많이 있네요 절말 많이 연구하고 개발한 느낌입니다 앞으로도 더욱 좋게 업그레이드 부탁합니다
13090,Ssg 광팬인데 웨이브에서 실시간으로 야구 보여줘서 챙겨보고 있어요 웨이브 없으면 좋아하는 프로야구도 못봤을거에여 감사합니다 다른 채널들도 잘 보고 있어요 웨이브 실시간 라이브 기능은 진짜 최고입니다 티비가 필요 없을정도 ㅎㅎㅎㅎ 👍🏻
13091,다양한 컨텐츠에 만족하면서 사용하고 있습니다. 그런데 프로야구까지 지원을 해준다니 정말 좋습니다. 계속 발전하는 서비스 좋아요!!
13092,웨이브로 무한도전 처음부터 정주행중인데 너무 좋아요 화질도 너무 좋고 요즘 웨이브만 틀고 살아요 드라마나 영화도 다양해서 골라보는 재미가 ~🤍
13093,등어가자마자 응원하는 팀이 지금 몇 위인지 확인도 되고 오디오 기능도 너무 좋아요! 이제는 드라마 예능에 이어 프로야구까지 웨이브에서 한번에 끝낼 수 있게되어 더 많이 쓰게 될 것 같아요!! :)
13094,야구볼때 자주 이용하는 앱인데 한가지 추가 되었으면 하는 기능은 네이버 스포츠처럼 점수 낼때마다 표시가 되었으면 좋겠어요
13095,제가 야구 없이는 못사는데 매일 최신화되는 정보와 실시간 경기까지 한번에 눈으로 보기 편하게 되어있네요 ~ 앞으로도 이런 좋은 방향성 기대하겠습니다
13096,영화나 드라마등 다른곳에서 볼수 없는걸 여기서는 볼수있고 웨이브로 프로야구를 시청하니까 다른곳에서 본것보다 화질이좋고 여러개 경기를 볼수있어서 너무 좋습니다!!
13097,"듀얼화면은 물론이고 팀선택도 하면서 동시중계도 확인할 수 있고 오디오모드로도 쓸 수 있어서 너무 편하고 좋아요
원래 스트리밍으로 보면 몇 초가 끊기는게 가장 중요한 장면일 때가 많은데 끊김없이 볼 수 있어 좋아요"
13098,멀티뷰도 되고 문자중계에 상황에 선수사진이 올라와서 이해하기 편해서 좋아요!! 내팀도 지정하면 알림 설정하면 알림으로도 팀 상황 오고요!
13099,"순위도 같이떠서 보기편하고 경기시작예약도 할수있어사 알람오면 들어가면되니까 편하네요
앞으로 자주 이용할거같아요
웨이브굿굿💙"
13100,"평소에 야구를 매일매일 보는데 타앱으로만 보다가 웨이브에 프로야구관을 처음 접하게 되었습니다. 메뉴들도 깔끔하고 하이라이트와 순위 등 정보를 한 눈에 알아볼 수 있어서 너무 좋았어요. 응원하는 팀 설정해놓으면 경기시작 전, 득/실점 알림도 받을 수 있어서 일정이 있어 야구를 시청하지 못할 때 도움이 많이 되었습니다!!! 웨이브에 프로야구를 볼 수 있는 것을 모르시는 분이 많을텐데 홍보가 널리 되어서 많은 사람들이 웨이브로 야구를 시청하는 그 날이 빨리 올 수 있게 저도 적극적으로 홍보하겠습니다!!! 웨이브 프로야구관 화이팅~~!!!!!"
13101,드라마에 야구까지 ㅎㅎ더많은 컨텐츠 기대합니다 잘쓰고 있어요^^
13102,프로야구팬으로웨이브에서여러가지기능을담은앱으로새로업데이트해주셔서감사합니당!!몇년동안계속웨이브를통해야구를시청하고있었는데더좋은기능으로계속계속시청할수있게되어서짱좋아용!!!
13103,"이동중 프로야구볼 때 너무 유용한 오디오모드, 잠금안풀어도되고 귀로 생생하게 들을수있어서 좋고 멀티뷰 기능으로 동시 시청도 가능해서 너무 좋습니다"
13104,프로야구 회면도 선명하고 여러가지 편의기능이 있어 너무 놀랐어요 앞으로 프로야구시청은 웨이브로 합니다
13105,프로야구관 기능들 다 유용해서 잘 쓰고 있어요! 특히 동시시청 기능이 제일 마음에 듭니다.
13106,프로야구관! 야구를 좋아하는 저에겐 딱 맞는 메뉴!!!!
